닉네임,댓글,좋아요수,날짜
야식먹방TV,역시~~치킨은 보고만 있어도~~넘 먹고싶어지네....프란님이~~맛나게 드셔서 그런가~~ㅎㅎ,0개,2020. 5. 31.
,ILOVE,0개,2020. 5. 31.
정진화,프란님ㅋㅋㄱㄱㄱㄱㄱㄱ항상잘보고있어요  염통 간  등등  다먹어주세요신청합니다,0개,2020. 5. 31.
AmandaMaharani,😮😮👍,2개,2020. 5. 31.
뽀로록,언니~ 이 영상보니까 양념치킨에 치즈소스 찍어 먹었던 영상이 생각나요✨ 다음에 양념치킨에 치즈소스 영상 한번 더 해주세요~~,0개,2020. 5. 31.
파트라슈,항상 언니가 먹는 치킨은 다 맛있어보여요ㅠㅠ❤️❤️ 같은 프랜차이즈에서 시켜 먹어봐도 언니가 먹는게 더 맛있어 보이는 느낌😆😆,0개,2020. 5. 31.
쑥TV,진짜맛있게잘드세여 ㅠㅠㅠ 낼다이어트끝나는데 치킨각 ㅎㅎ,0개,2020. 5. 31.
왹바,하 치킨에 맥주 먹고싶어지는 영상이네요ㅠㅠㅠㅠㅠ엉엉엉엉 오늘 맥주 먹긴했지만(소곤) 안주가 없어서 깡맥주 먹었거든요ㅠㅠㅠㅠ 담엔 꼭 치킨이랑 먹고싶네요....😭😭열심히 돈 모아야지..,0개,2020. 5. 31.
YeiraCaamud,... 💕💕❤️💞💞😊😊 Bootifool,2개,2020. 5. 31.
SilverreploidCLE,"좋아요!
I want to try BBQ one day..
Jal meokkesseumnida!",0개,2020. 5. 31.
유정,언니 치킨 진짜 맛있어보여유,0개,2020. 5. 31.
랄라라,코로나 때문에 오늘 처음 대면강의했는데 각자 나와서 쉬는동안 뭐했는지 자기소개하는 시간에 프란 먹방유튜버 본다고 했어요😛😎,0개,2020. 5. 31.
helenhelen,😍😍😍😍😍💜,0개,2020. 5. 31.
들숨에재력날숨에건강,와 진짜 얼굴 안보인다고 어째 저런 말을 하냐 인간이냐 느그가 ;;;; 언니 고정 잘하셨어요 😤 저런 넘들은 후둘겨 맞아야함. 그나저나 뱀파이어 치킨 새 동영상 찾아다녔는데 우리 텔레파시 통햇나봉가 😍😍,0개,2020. 5. 31.
benew,크으 안 들어올 수가 없는 뱀파이어 치킨!,0개,2020. 5. 31.
JamillaFlores,OMG my mouth is watering 🤤🤤🤤☺️👍 hi from PHILLIPINES I'm always watching you☺️,0개,2020. 5. 31.
SriMulyaningsih,♡U w U♡ HALLO ❣,2개,2020. 5. 31.
김졔졔,소리 진짜 대박이네요...,0개,2020. 5. 31.
유오리,아...넘 맛있어보여...오늘 점저는 뱀파이어치킨으로 ㅋㅋㅋ,0개,2020. 5. 31.
남칼리,프란님 치요남치킨이라고 있는데 거기서 깐풍치킨이 진짜 세상 최고로 맛있어요 기회되면 드셔보세요 뼈로요! 거기 곱창도 맛있고 주먹밥도 맛있어요ㅋㅋㅋ치요곱?이었나 아무튼 세트로 시키면 23900원?일거에요! 깐풍치킨 꼭!!드셔보세요,0개,2020. 5. 31.
원핑구,소리미챴당 ㅜㅜ 양념덕지덕진데 빠삭한가봐요.........,0개,2020. 5. 31.
이시원,헐 매운치킨에 초코우유 조합 천재적이에요..진짜 맛있겠다,0개,2020. 5. 31.
두부요정,1단계에 초코우유라..... 콜라가 필요할 듯 싶어요~ 그리고 하트 벽지... 옛날 기억나네요~,7개,2020. 5. 31.
naraepark,❤️❤️❤️❤️❤️❤️❤️❤️ 프란님 오늘도 수고했어요 ❤️❤️❤️❤️❤️❤️,0개,2020. 5. 31.
NURARIANNASOFEABINTIHAIRILHADRIMoe,eemm yummy !!! 너무 맛있어 보여요 !!!!!,1개,2020. 5. 31.
키득키득,매운 치킨이 엄청 땡기는데 나중에 이거 한번 먹어봐야겠네요 ㅠㅠㅠ,0개,2020. 5. 31.
PrativaDewri,The best chanel ❤,0개,2020. 5. 31.
areum,"초코우유 준비해서 엄청 매운 줄 알았는데 아니었네요,,(다행) 저 로스트 처돌이인데 프란님 혹시 로스트는 드실 생각 없나요?ㅠ.ㅠ",0개,2020. 5. 31.
구요미,일번이닷 ㅎ,0개,2020. 5. 31.
차유람,스트레스 풀려고 매운거먹는데 먹고난 다음날 스트레스 더받음 ㅠㅠ 몇단계인가요?,0개,2020. 5. 31.
AjengRatnaSari,Ga mau gendut tapi nonton fran teruss :'),0개,2020. 5. 31.
,❤❤❤❤❤❤❤❤❤❤,0개,2020. 5. 31.
MedianaAngel,❤❤❤❤❤❤❤❤❤❤❤,0개,2020. 5. 31.
suiii,한번도 안 먹어봤는데 넘 맛있어 보여요!!! ㅜㅜ 당장 시킬게여ㅠㅠ❤️,0개,2020. 5. 31.
곰곰곰,"오늘정도의 맵기는 너무 괴로워하며 먹지 않고 맛있게 드시는것 같아 보기좋아요♡ 힘든 첼린지 무리해서 하지 마시고, 즐거운 먹방만 하셔도 전 좋아요^-^ 이제 자야지....배고픔만 가득안고 ㅋㅋㅋㅋㅋㅋ",0개,2020. 5. 31.
손현진,1,1개,2020. 5. 31.
아아마시는중,오늘도 언니 먹방이 최고💗,0개,2020. 5. 31.
giungc,❤️❤️❤️,1개,2020. 5. 31.
김경미,프란님ᆢ 다음에는 비비큐 신메뉴 먹방해 주세용..^^,0개,2020. 5. 31.
FatimaTv,💜💜💜💜💜,0개,2020. 5. 31.
MuftihaRahma,"I like your videos🤗
Btw i'm from indonesia😇",0개,2020. 5. 31.
동석ASMR,엇 이거치킨 각인감 치킨 넘 땡기네유 ㅜㅜ,0개,2020. 5. 31.
07Juri,언니가 먹으니깐 안매워보이는건 기분탓,0개,2020. 5. 31.
참참참,너무 맛있게 먹어용 ㅎㅎㅎ 바사삭소리 굿굿!!,0개,2020. 5. 31.
종강내놔,"유튜브 공무원,, 누가 연금 좀 만들어주세요,,",0개,2020. 5. 31.
향행불리,언니 다음에 미고랭라면 머거주세여.. 비빔면이랑 섞어 먹어도 쫀맛이구여 계란후라이 필수구여 진짜 맛있어요ㅠ 노브랜드에 5봉지인가? 1980원?정도하는 가성비 갑 라면입니다,0개,2020. 5. 31.
JK,"매번보면서 느끼는데, 매운걸 진짜 못드시는거 같아요;;
1단계먹고 매워하다니ㅎ",0개,2020. 5. 31.
김유리,소리가 엄청 바삭해보여요 ㅠㅠ👍,0개,2020. 5. 31.
FuuNamikaze,"Fran I'd subscribed on you 3years ago. Seing your number of subscribers and views every year saddens me. Cmon its 2020. Dont use filters like that anymore its not that good at eyes anymore. Thats why probably artist like Boki rise at the top easily. The effects, camera angle and food preparations was so satisfying on eyes",1개,2020. 5. 31.
봄봄,뱀파이어 관심업었는데 이영상때메 곧 시키겠다..역시..엉ㄴㅣ,0개,2020. 5. 31.
은혜,언니 저 다이어트중인데 너무 배고파요 ㅜㅜ,0개,2020. 5. 31.
먹제쉬ASMR,진짜 빨개서 너무 먹음직스럽네요😋,0개,2020. 5. 31.
edam,누나 이제 쿨돌았다 후참 디진다핫치킨 머거줭,0개,2020. 5. 31.
조은주,언니 깻잎두마리치킨 허니버터 눈꽃가루(?)랑 어니언 모시기 그 양파랑 하얀 쏘쓰 있는거 존맛탱인데 유튭에 먹으시는분이 거의없어서 보고싶어도 못봥요ㅠㅠ 혹쉬 머먹을지 고민되신다면 생각해봐주실수 있으신가요?? 맨날 자장가로 보겠숩니다 ㅎㅎ,0개,2020. 5. 31.
이규원,프란님 입술색이랑 치킨색이랑 같네요~이쁘요♡,0개,2020. 5. 31.
냥냥집사,우옹 담에 먹어봐야겠당,1개,2020. 5. 31.
술시루SulSIRU,매운거 잘 드시네요♡,0개,2020. 5. 31.
갓코아,"맛깔나게 드시네요..ㅠㅠ
먹고싶어요😢😢",0개,2020. 5. 31.
BneenHassan,💗💗,0개,2020. 5. 31.
helenhelen,💋💋💋💋💋💋🌷🌷🌷🌷🌷🌷🌷,1개,2020. 5. 31.
봄봄,엉니 오늘 두마리에여 한마리에여? 양이왤케많아보이죵..? ! 이번에 시킨 지점 혜자다혜자,0개,2020. 5. 31.
nurathirah,love spicy food😋,0개,2020. 5. 31.
핑이베,💗💗💗,0개,2020. 5. 31.
안수진,프란님 브랜드별 치즈볼 맛 평가좀 해주시면 안될까용,0개,2020. 5. 31.
BLACKYOHAN,붉은치킨이네요 ㅎㅎㅎ 뻘개서 매워보이네요 1단계면 프란님도 안맵겠죵😔😳😔😳😔😳,0개,2020. 5. 31.
이지우,언니 먹는 것만 봐도 배가 불러요,1개,2020. 5. 31.
hc,맛있겠다ㅠ,0개,2020. 5. 31.
IdaSchmenkman,Making me hungry!,0개,2020. 5. 31.
홍미영,프란님치킨먹방보는데 뱃속에있는 아들이 자꾸 발로차네요.. 배민안들어가냐고..주문안하냐고..,0개,2020. 5. 31.
Fm,"我那么爱你💗🌎""",0개,2020. 5. 31.
Tammy0238,CAPTIONS PLEASE...🥰👌,0개,2020. 5. 31.
chacha,진짜 매워 보이는데 어느 정도 에요?,0개,2020. 5. 31.
공주,언니 꼭 교촌 허니콤보에 허니머스타드 찍어서 먹어주세용...🥺 진짜 존맛탱이라 언니도 알았으면해용,0개,2020. 5. 31.
LyaChan,Hallo🙋❤️,0개,2020. 5. 31.
KimNganDangHuynh,Love you so much🥰,0개,2020. 5. 31.
감아만,1빠,0개,2020. 5. 31.
raisyahismawati,best bgtt pkonya ❤❤,0개,2020. 5. 31.
김아영,내가찾던 치킨먹방소리야...,0개,2020. 5. 31.
PutrianaOvia,"its mouth looks very small from the outside but the inside is very wide
That's  cool",0개,2020. 5. 31.
하련,된장국수에 김치쌈 기다릴게요 언니😭♥️,6개,2020. 5. 31.
치오치오,양념인데도 바삭바삭///너무 맛있겠어요😢너무 먹고싶다....떡볶이맛이라니 아는맛이라 그런가 더 먹고싶어요!!!,0개,2020. 5. 31.
ThyNguyn,❤️❤️❤️,0개,2020. 5. 31.
하영,왕 맛잇겟아여ㅜㅜ,3개,2020. 5. 31.
빚의조각TV,1,0개,2020. 5. 31.
Rahmawati,Please subtitle Indonesia 🙏,0개,2020. 5. 31.
김가은,퍽살 순살인가여?,0개,2020. 5. 31.
열정박TV,뻘거니 와우 술안주로 좋겠네요    👍,0개,2020. 5. 31.
로미준,치킨은 맛이 그냥 그래보이는데 언니가 드셔서 맛나보이네요 ㅎ,4개,2020. 5. 31.
김프링,1단곈가 이거 1단계는 맛있던데,0개,2020. 5. 31.
Unknownme,"For those who tasted it, is it really that spicy?",0개,2020. 5. 31.
썽수르,소리좋음,0개,2020. 5. 31.
단호박,맛있겠다..,0개,2020. 5. 31.
nakagawakurumi,"👄👅♪♬いつも美味しそうな食動画ありがとう😊💞
今日食べた物と数
🔥バンパイア🦇チキン🍗🌶🔥　　　　　→25個",0개,2020. 5. 31.
,احبك من العراق 😍😍😍😍,0개,2020. 5. 31.
먕먕,씹는소리가 아삭아삭 해서 신기하네용,0개,2020. 5. 31.
WeyenHernandez,🍗🍗🍗💜,0개,2020. 5. 31.
최수진,불닭보다덜맵다니먹어보고싶네요,0개,2020. 5. 31.
claraekawati,Sipcy💕😍😍😍,0개,2020. 5. 31.
JucinhaSalvino,Fran parece um rato assustado e outra tá engordando o rosto dela denuncia q ela engordou kkkkkkkkkkk,0개,2020. 5. 31.
,กินน่าอร่อยนะ,0개,2020. 5. 31.
RakunKunKun,Hello fran..i from malaysia...i love your videos..😊,0개,2020. 5. 31.
serao,"호식이두마리치킨 땡초불꽃맛 한번드셔보세요
맛있게 맵더라고요~~~",0개,2020. 5. 31.
더조아studio,"주말의 마무리는 치킨인가,,,,,,,,,",3개,2020. 5. 31.
NadiaKasmun,Yee 11 menit yg lalu aplaud like ke 352 komen ke 63,0개,2020. 5. 31.
Nfshftr,😍😋😋,0개,2020. 5. 31.
진원,맛나긋네 군침도넹,0개,2020. 5. 31.
NurennaniAbdullah,Look so spicy and yummy 😍😋,0개,2020. 5. 31.
Ravelinakhairani,Gaada subtitle Indonesia?,0개,2020. 5. 31.
ValerieBohannon,Amazing,0개,2020. 5. 31.
뚜드패밀리의쿡방일상,초코우유와 매운양념치킨이라..그조합 참궁금합니다^^,1개,2020. 5. 31.
,And then fire from the....🍑pure Fran,0개,2020. 5. 31.
아조씨,보는내가다 맵네,0개,2020. 5. 31.
아리또가스,안맵나요???,0개,2020. 5. 31.
helenhelen,🍝🍗🍗🍗🍗🍗🍗🍗🌹💜💜💜💜💜,1개,2020. 5. 31.
SanaEltaweal,الي مصري يدوس لايك 💋💋,0개,2020. 5. 31.
,Ааааагонь!!!!))))),0개,2020. 5. 31.
AstrianaAstrid,From indonesia,0개,2020. 5. 31.
