,youtube_id,comment,like_num
0,헤이즐Heizle,이게 얼마만의 일상 쁘이로그 입니까~~~😱🙈😘  오늘도 영상 보러와줘서 고마워용❤️❤️,292개
1,OliviaLee,"If anyone reads this, U are a real blink if u heard forever young in the hair place <3",11개
2,Mia,The blouse from the cruise is so pretty😍,6개
3,유진,귀걸이 가격이 81만원....ㄷ ㄷ ㄷ ㄷ헤이즐님 정말 대단하세요!....,53개
4,감귤,매장에서 디피를 바꿔놓을 정도의 클라스라니 언니 오늘도 열심히 살아야겠다는 영감을 주시네요ㅠㅠ 저도 화이팅 언니도 화이팅 😆,73개
5,김용구,헤이즐님도 우한폐렴 조심하세요,26개
6,헤이즐Heizle,English subtitles are complete!👍😍❤️,71개
7,김지원,어떻게 쌩얼이 저렇게 이쁘죠..언니 영앤리치프리티의 교과서 아니냐고요ㅠㅠ,47개
8,AnnaLee,전 헤이즐님 영상 처음봤을때 연예인줄알고 “요즘엔 연예인들도 유튜브 많이하네 ~” 했던 기억이 ㅋㅋ,16개
9,김히리stayinjeju,샹그리아 만들때 딸기처럼 쉽게 무르는 과일 말고 사과 넣어보세요! 향이 진짜 좋아요 흐흐.... 저도 알쓰라 와인 잘 안마시는데 샹그리아는 취저... 💕,16개
10,서영,언닝! 루이비통 스카프도 소개해주세여 ㅠㅠㅠ,6개
11,경수앓이,머리 정보 그렇게 궁금했는데 미용실이었군요ㅠ,4개
12,토끼rabbit,와우 화장하신것도 예쁘신데 쌩얼이 더 이쁘신 것 같아요,13개
13,강설하,와 미용실에서 앉아있느라 힘들었겠다 ㅠㅠㅠㅠ 4시간 앉아있었는데 개힘들던데,24개
14,이가연,꺄!!!!!!!!!!!,4개
15,신지영,저게 바로 한땀한땀이구낭,32개
16,댜니,오앙 인혁쌤 목소리조탕 ㅋㅋㅋ,2개
17,기요미뿌뿌,악 언닝 ㅠㅜㅜ 알림뜨자마자 달랴옴❤❤,4개
18,NY,머리색이 너무 예쁘고 잘 어울려요❣,4개
19,민주,22:53 미쳤으 존예 다섯번본다..,22개
20,k,언니!! 일상 브이로그 많이많이 찍어주세요~!!!,50개
21,인영,와..언니 브이로그 최고!!👍👍,13개
22,묶은머리,"일찍 온건가?
오늘도 예뻐요!",4개
23,김다빈,빨리왔당!!!!!!!!😻 루이비통 귀걸이 진짜 너무 예쁘고 언니한테 너무 잘 어울릴것 같아요❤걸려져 있던 옷도 엄청 예쁜데 사악한 가격 덜덜덜덜 같이 언박싱 하는것도 좋다!!!😊 언니 파랑색 머리 너무 좋아!!!!💙 그래도 머리결 너무 안 좋을것 같은데!!! 그래도 언니 머리가 튼튼 한가봐요!!ㅎㅎㅎㅎ 언니 일 너무 많이 하는거 아니에요?ㅠㅠㅠㅠ 좀 쉬면서 해도 좋을것 같아요 !!!! 건강도 챙기면서요😍 언니 사랑해요!!!!,55개
24,오은설,언니 날 가져,6개
25,M꼬따미,"헤즐 영상 볼때마다 느낌.
 이런 영상 즐감하는 우리야 짧은 몇분이지만  이 영상 특히 일상 영상 
무지 시간 많이 걸릴거 같네용
머리만 몇시간이라궁!!
체력은 국력!  힘내라힘 헤즐!",11개
26,skSk,오늘영상 아주 꽉찬느낌쓰 너무좋아여 ㅠㅠㅠㅠㅠㅠ브이로그 자주자주올려주쌔용 ㅜㅜㅜㅜㅜ 즈하언니도 만나주새요오오옹,4개
27,AAA,진짜 언니 너무 좋아여ㅜㅜㅜ❤❤,10개
28,예삐YEPPI,역시 헤이즐 언니 브이로그 쨩..♥️,4개
29,김유정,우앙~~ 언니!! 저두 언니덕분에 여기서 머리했어요ㅎㅎ 저두 항상 인혁쌤이 제머리 해주시는데 언니얘기 많이해여ㅎㅎ,10개
30,후짐,17:50 언니넘기여워... ㅠㅠㅠㅠㅠ 아가아가해,3개
31,위잉치킹,ㅠㅠ헤이즐님 너무 이뻐요ㅠㅠㅠ파란머리도 찰떡입니당💙,4개
32,헤이즐넛초코,12:36왼쪽 거울에 여자 사진 누가 계속  쳐다보는줄알았넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개
33,블리라,21:51  완성:)),1개
34,써나,주말 힐링 영상~~♡고마워용 언니ㅜㅜ😍😍,6개
35,최금정,아니 헤이즐님 썸내일 사진 너무 귀여워요ㅜㅜ,2개
36,달빛희정,헤이즐님사랑해요💙~💙,3개
37,우아,언니 파란 머리 너무 예뻐요 ~~~,5개
38,민주,병에 딱 들어가는 모습 편-안💖ㅎㅎ,4개
39,아도ADO,이뻐용 언니🙈🐵🙈🐵🙈🐵🙈❤️❤️,5개
40,김민지,언니는 진짜 안어울리는게 모야..,3개
41,좋은하루,달려왔습닏아아ㅏ앙아,4개
42,행복,진짜 언니 일상 브이로그 넘 좋아용ㅠㅠ💕,4개
43,파라디Paradie,알바 끝나고 언니 영상 보면 피로가 싹 가신다구요❤️❤️,4개
44,안서연,보고싶었는데....이렇게 오다니,3개
45,은서박,브이로그 너무 좋아요 ㅠㅠ,5개
46,퉷시방,1등이에요ㅜㅜㅠ,3개
47,이솝,손텁 받는것도 나얼 줄 알았눈뎅...흙흙..ㅜㅜ 오늘도 아름다우세 요....,13개
48,수빈콩,브이로그 영상 기다리고 있었습니당 ㅎㅎ,5개
49,박규나,사랑의불시착끝나더니 바로언니영상... 연달아 눈호강...❤️❤️,32개
50,친절한뷰티언니쏭냥,우선 술부터 배우...za🙂❤️,24개
51,주현03,"헤이즐님은 맨얼굴에 머리를 안 감아도 예뻐요,,,영앤 리치 앤 프리티 앤 큐티😘 오늘 영상도 잘 보고 갈게요🌈",9개
52,지렁이,붙임머리 한번만해보고싶가ㅜㅜㅜ,1개
53,정현숙,새 염색 머리 넘 이뻐요~~~,3개
54,박수연,"언니 영상은 항상 재미있어요 ㅎㅎ 
진짜 오랜만에 보는 브이로그라 더 재미있고 좋은거 같아요❤️❤️❤️",3개
55,젠Jen,언니 일상 너무 좋아ㅠㅠㅠㅠㅠ 제 롤모델이에요!!,5개
56,부탁입니다휴대폰보지말고공부하라고말해줘요,인스타 스토리 보고 바로 왔어요,3개
57,임수현,언니 너무 예뻐요 ㅠㅠㅠㅠ,4개
58,1학년7반13번유수아,오늘도 미친 미모🙌❤,3개
59,이지금,술 맛없는거 진짜 인정 🌟✨😅,2개
60,한세린,헉 ㅠㅠㅠ언니 칼 쓸때 손 너무 위험할거 같아요 ㅠㅠ 괜한오지랖이면 정말 죄송합니당 ㅠㅠㅠ 저도 그렇게 잡구 썰다 손까지 썰어버려서 까맷고든요 ㅠㅠㅠ 진짜 위험해요 ㅠㅠ 언닌 손이 다치면 안되자나여😭,0개
61,모모링,여왕님 쁘이로그 넘나 보는 재미 낭낭해👍,3개
62,LL,귀걸이 탐난다~~!!!!,12개
63,심심,염색이라니ㅠㅠ 너무 좋아요!! 쇼핑도 너무 행복하죻ㅎㅎ,3개
64,이다인,다시봐두 넘 재밌네요 ㅜㅠㅠㅠㅜㅜㅠ 오늘 헤이즐님 영상 정주행 하는중입니당,2개
65,김맑음,헤이즐님 민낯이 임수정 배우님 닮으셨어!!,2개
66,JanneyLee,53번째ㅠㅠ 두번째찍고 53으로 훅 내려갔다... 온니 보면서 힐링해요🖤🖤🖤😘😘😘💜💜💜💛💛💛🧡🧡🧡💙💙💙💚💚💚❤❤❤,9개
67,김김현경,염색하니까 진짜 예쁘네요❤❤❤,1개
68,권마담TV,진짜 밤새면서도 보게되네요ㅎ 너무 예쁨ㅎ 예슬언니포함♡,2개
69,ice빵빠레,언니 오늘도 핫해ㅠㅠ,2개
70,예지,하 언니 저 라섹 수술 했는데 언니 브이로그 보겠다고 1/3씩 멈추면서 보고 있어요 ㅠ ㅜㅠ 눈이 넘 시린데 넘 행복해 .... ❤️,2개
71,XXCLLOUD,저 귀걸이 얼마에용??,3개
72,,왜 고정댓은 1시간 전인데 영상 올린시간은 23분전이야 ㅠㅠㅠㅠㅠㅠ,1개
73,지나비,헤이즐님 인간 루이비통입니다ㅠㅠ,1개
74,은애의발견,와 진짜 헤어 디자이너 분들 수고하셨네요👍🏻👍🏻👍🏻,2개
75,HelloSuziya,뛰어왔어요,3개
76,설재경,아니 한예슬님 메이크업때 머리색이랑 똑같아서 아 그 파란 머리를 다시 하셨구나 !! 했는데 염색을 하고 오신거였군요 ㅋㅋㅋㅋㅋ,25개
77,지융,헐...이뻐요 댓글달아주세요😭,4개
78,yunjiArmy,신발 짱 예뻐요🥰,2개
79,송혜연,"하 저부천사는데 언니가 부천에 왔었다니 영광이에요 언니 너무 예뻐요,,",1개
