,youtube_id,comment,like_num
0,aren수정,literally doesn't say a word throughout the first two minutes but didn't even notice bc she's so damn beautiful :O ABSOLUTE QUEEN,326개
1,까꿍,"몽환스러운 영상을 보는 몽롱한 산낙지
한마리",359개
2,Serini,"This is giving me major Chungha's ""Gotta Go"" vibes",91개
3,윤지,이분이 진짜 메이크업에 천상계 미모와 기술 ..,125개
4,빈BIN1년메이크업도전,"포니언니 미모감상하면서 일하셨을 
비버스 관계자분들 복지 최고된다... 부러워요😢",245개
5,KokoSamir,"Pony can you try to do arabic makeup?
This will be very beautyful on you~❤",19개
6,TamaraPrameswari,I love how this couple work together to make masterpiece,24개
7,강다연,"이렇게 하나하나 범위를 늘리면서 여러가지 메이크업 일을 한다는게 너무 자랑스럽고 제가 다 뿌듯한 느낌이 들어요 ,,! 언니의 초창기 메이크업 영상 부터 시작해서 맨날 서점이나 도서관 가서 언니가 쓴 메이크업 책도 읽고 어떻게 화장을 해야 하는지에 대한 순서나 등등 시즌 으로 나온걸 다 즐겨 봤었는데,, 거기서 잘은 기억 안 나지만 한국 여성들이 소심한 메이크업 보단 과감한 메이크업을 즐겼으면 좋겠다고, 메이크업은 누구나 다 누릴 수 있는 놀이라고 그리고 많이 알아서 더 예뻐 지라는 말이 아직도 조금이나마 생생히 기억이 남네요 ,, 제 글이 포니 언니 님께 닿을지는 모르겠지만 지치시거나 조금 힘들때 이렇게 오래된 팬(ˀ?) 도 있다는 걸 알아주셨으면 좋겠어요 !!!!! 영상 항상 잘 챙겨보구 있어요 사랑해요 포니님 ❤️",36개
8,AnneNyagacuhi,You're such a beauty and you draw people in so powerfully it's just amazing!! I love your work and your expertise is unrivalled. Have really inspired me to start my own channel and recently did it❤️,34개
9,정범탱,포니라는 이름이 하나의 완벽한 브랜드가 되었다✨..,35개
10,홍석천머리끈,갑자기 든 생각인데 전세계 메이크업 아티스트분들 중에 포니님이 젤 예쁘실거같음..ㅠㅠㅠㅠ (개인적으로ㅇㅇ) 외모가 무슨 연예인 뺨치는 외모..,47개
11,달봉희,"아무도 범접할 수 없는 아우라가 나는
우리 포니언니.. 🦄 
완벽 그 자체 💜",67개
12,robertchavez,Your eyes are so hypnotizing! I love your aesthetic! So beautiful!,47개
13,자말리Jamali,언니얼굴만봐도 재밋어여..💜 눈을 뗄수가없네,38개
14,유하은,몽환적이고 왕..너무예쁘셔서 멍때리면서 홀린듯이 봤네요ㅠㅠ 몸건강ㅇ 하시고 여기에서 나온 메이크업이나 요즘 착용하시는 렌즈 추천 영상 기대해봅니댜..♥️,4개
15,도마뱀뒷다리,아니 진짜 언니는 예쁜 것도 혼자 다 하고 포즈도 완전 다양하구 진짜 여신같음...이렇게 몽환적인 분위기까지 잘 소화하면 어떡해ㅜㅜ 언니에게 빠져나가질 못하잖아요ㅜㅜ 언니 진짜 사랑해요❤❤,44개
16,kmk,첫번째다 첫번째!!🙈언니 내가 많이 사랑해요❤❤,20개
17,제니JENNIE,몽환적인 분위기의 영상프로필 너무 멋져요!!  >0<b,20개
18,parentslfrsa,"""포니"" 그 자체로 너무 완벽한 브랜드😭😭😭
오늘도 뮤비를 찍으셨다..❣",42개
19,김희수,분위기 미쳐써😭💜,17개
20,채니chaeni,아우라가 진짜 남다르시다.. 진짜 멋있어요🙏,12개
21,이세인,오늘도 레전드 항상 레전드 찍는 포니언니 ㅠ,11개
22,이수민,진짜 팬이에용!! 진짜 메이크업에서는 최고십니다!!❤️❤️❤️❤️,18개
23,뽀뚱뽀뚱,웨딩 메이크업도 해주세욤~♡,9개
24,Lihwadawn리화다운,와ㅜ 이 언니는 진짜 뭘 해도 예쁘다ㅠㅠㅠㅠㅠㅠ,10개
25,박혜진,그래서 이 메이크업 언제 들고와주시나요..?,5개
26,융밍,정말 우리언니 왜이렇게 이뻐요ㅠㅠㅠ우리언니 꽃길만 걷자💕💕항상 응원해요❤️❤️,7개
27,혀나야구르트avelyicanfly,1:13 포니 님 미모 무슨 일... 진짜 사랑해요❤❤,6개
28,KevinThai,Pony is too perfect! 😚🤩💕,12개
29,purely,"ほんとにお綺麗ですね💟
モデルさんにもなれそうです💟
私もponyさんのようなヘアメイクアーティストになれるよう、頑張ります！！💪",15개
30,참새는짹짹모래알은반짝,"여잔데도 왜 설레는거지,,,,,퓨ㅠㅠㅠㅠㅠㅠ 이번 영상 분위기 브금 그리고 메이크업까지 너무 제취향이에요 진짜 포니님 미모는 국보급이야 ㅠㅠㅠㅠㅠ사랑해여🤍🤍🤍🤍🤍🤍🤍",1개
31,은광아사랑해,진짜 언니보고많이배워요💜,8개
32,ArtisticMJ,영상 끝날때까지 😳표정으로 있었다....ㄷㄷ,3개
33,KoreantoAmerican,"What? My translator must be off, bc whatever she said, was not what I read. What was this about? Can anyone tell me? Txs",6개
34,민서,언니 언니 때문에 제 심장이 터져버렀어요 책임져요ㅠㅠㅠㅠ ❤❤,4개
35,VannieBab,Awww my lover’s so beautifullllll 😭😭,2개
36,누요크TV,머릿결 사이 눈빛이 환상적이세요,8개
37,KawaiiChann,Damn Pony 😍 youre Gorgeous and cute 💜,2개
38,플레요,너무 예쁜 포니언니💜,3개
39,Kezianna,I got Hyuna eyecatching vibes here~~,1개
40,소심한피아노,너무너무 이뻐요ㅜㅜㅜ♥,1개
41,YoutuberSHIN과함께,선댓후 감상♡어느 영상에서 봐도 아름다우세요❤️,3개
42,도화,썸네일뭐야ㅜㅜ잘생기고 예쁘시고 다하시는데❤💕💕,2개
43,미넛33,와 포니님 영상 처음으로 댓글 단거 처음이에요.. 감격 😍😍 오늘도 이뻐요,1개
44,EYA,きれいやしかわいい！目が癒される💕💕💕,1개
45,유토,相変わらずお綺麗です✨,2개
46,정한별,썸네일을 보고 안 들어올수없었어요ㅠ언니ㅠㅠㅠ,2개
47,FaithLee,와 렌즈 미쳤다 진짜...!!! 음 뭐랄까 고혹적인 뱀파이어 느낌??? 언니 날 가져요 ㅠㅠㅠ,1개
48,DianPujiPertiwi,"You are so beautiful, eonni
Btw can you do Indonesian Javanese bride make up? I wondering how it looks perfect in you.",1개
49,98Angel,진짜 볼때마다 숨멎❤,1개
50,,"PONYさんが大好きです。
とてもメイクが上手で尊敬しています。
これからも頑張って下さい。",0개
51,JoohyeonMoon,"와....진짜 이세상 미모가 아니시다...
넋 놓고 봤네요 ㅜㅜㅜㅜ
포니님 영상 프로필 대박 분위기도 좋고...미모는 역시나...bbbbb",0개
52,Phyllisxoxo,Looking as gorgeous as ever! 😍😍😍,3개
53,고고유니gogouni,우와... 저 요리하는 영상 찍는 20대 주부인데.. 저도 찍어보고싶네여 🥺🤭👍😘❤️💕,0개
54,권은정,"멜로우 메이크업때부터 궁금했는데
혹시 귀걸이 정보 아시는 분 계실까요?ㅠㅠ
포니 언니 너무너무 이뻐요ㅠㅠㅠ💜💜
얼굴만 봐도 재미있어요....💜😆",0개
55,쥬쥬,앞으로가 더 기대되는 언니...진짜...매일 발전하는것 같아요 너무 이쁘다💜💜💜,0개
56,박하영,포니언니 언니가 진짜 최고 ㅠㅠ 💜💜💜💜,0개
57,elju,영상 프로필 ~저런 표정과 제스쳐를 해줘야 포니님처럼 잘 나오겠죠?카메라앞에만 서면 얼어버리는 저는ㅜㅜ 포니님은 입술이 넘 매력이심다 화장법도 보고싶네요😉,0개
58,박명희,이 영상 메이크업 업로드좀요♥️,0개
59,생갈치1호의행방불명,하 이 언니 또 이쁘네,1개
60,X없음,우리 언니는 공중파 출연 안 하시나 메이크업 실력도 미모도 최곤데!! 자랑하고 싶다!!,0개
61,saLi,언니 ㅠㅠㅠ 나이트 루틴 찍어주세요 ㅠㅠㅠ,0개
62,냐미냐미냠냠,미친다미쳐...........하.........😭😭😭😭,1개
63,Maihuu예쁜낸대,포니언니 넘 예쁘세욘!! 제 꿈도 메이크업아티스트인데 언니 영상보면서 화장하는방법을 조금씩 배워나가고있어요!!ㄴ♥,0개
64,최최소화,오와 보면서 포니님 눈에 빠져드는 기분이에요!!!♡,0개
65,포비,포니언니! 나중에 혹시 학생메이크업 해주실수있나요? 연하지만 예쁜 메이크업이요!,0개
66,아쇼미쇼유,2분31초 동안 행복했다..❤,0개
67,anonymous,그녀의 입술🤣🤣😂😂,1개
68,1718ekgl,"아니 잠시만. 나 잠깐 2분30초동안 언니 깊은 눈매에 빠졌었어... 사랑해요 언니,,,🥰💙💙",0개
69,DjidDjdn,캬.......❤️,1개
70,ASH,과하다 과해....언니 미모가..❤️,1개
71,YH,진짜 존예...,0개
72,이세돌2세돌잔치,썸네일보고 어떻게 안들어와~~~~~~~~,0개
73,BeatriceWongchalermthan,2 min of Pony smizing. Love it haha!,2개
74,에오엠지인생배팅,와 어떻게 촬영을 이렇게 잘하시지..? 내가 보는 카메라에 저런 얼굴 담겨있으면 숨도 못 쉴 것 같은데..,0개
75,지니,그냥.. 여신.. 존예 .. 천사.. 사랑해요 포니..💓,0개
76,yonkim,넘이뻐요 ㅜㅜㅜ,0개
77,jimmmykim,메이크업 즥인다 역시 포니👍👍,1개
78,VelikiGrgo,"Her job is flexing on us... there, i said it",0개
79,KahkashaAkhtar,"Didn't understand a word and that didn't even bother me, pony is there no need to talk 😍😍😍😍",0개
80,김하콩,"옛날에 일산에서 언니랑같은 공간에서 일하구그랬는데 
요즘 자랑해요.....ㅠㅠㅠ",1개
81,bee엘리자베스,Pony im from Brazil Ilike so much for yours vídeos 🎥❤,0개
82,,ぽにたんかわいいよおおおお,0개
83,vishwapoojitha,Thumbnail reminds me of the badass attitude vibe of iu  😍😍😍,0개
84,Sandratania,"PONY kapan ke Indonesia..
Berharap banget..🤗",0개
85,하Ying,好好看,0개
86,,She's so beautiful 😍,0개
87,SarinaWalker,포니님 얼굴이 세상에서 제일 재밌다,0개
88,윤서경,처음 소리 내 뱃속에서 나는 소리인줄..,0개
89,최토끼ttokkii,하..★ 빛이난다...... 스릉해용😻,0개
90,Nini,so hypnotizing 💫💜,0개
91,BG,썸넬 트와이스 미나 닮앗엉,0개
92,Hajarhouda,"You look amazing pony 💖💕
I love you 😍",0개
93,KrishmaTamang,Can you do jun ji hyung inspired makeup look plz ?,0개
94,보라해태태,목소리 약간 유이언니 닮은거같은건 저뿐인가요..?,0개
95,ImNastyBear,이... 이건 반칙이지!!!,0개
96,미니Beauty,포니언니 사랑해요...,0개
97,MYkim,빠져든다...☆,0개
98,AbigailSilva,Pony is my first time commting on your Channel so notice me,0개
99,yaningwu,要有中文字幕就好了,0개
100,TanyaPant,I love pony...❤️❤️✨✨✨,0개
101,새콤찹스,Bgm 맛집!!,0개
102,DeadDame,안녕하세요 포니 언니!!! ❤,0개
103,라쉐,일찐 메이크업 해주세요 !,0개
104,사랑이가득한올라프를사랑해,0:59취저,0개
105,aleeza,wow i can’t believe she’s real 😍,0개
106,뽕돌이,포니님 자체는 그냥 말이 필요없네요ㅜ,0개
107,블로그bea,Maravilhosa ♥️,1개
108,HNhtNg,first one :@,0개
109,PoojaTalukdar,What's this? I'm genuinely confused,2개
110,InsiyaTambawala,her lips look bruised in the first clip eye,0개
111,유하은,렌즈 정보 궁금해요🥺,0개
112,Ella,Wow youre so beautiful  😭😍,0개
113,saki,so beautiful❤,0개
114,rianaasssmaneih,her beautyness is an art,0개
115,Moonbeammoonbeam,Would've had a crush on her if i was a boy haha,0개
116,zezezg,"So beautiful, awesome 📣📣📣💟",1개
117,Conniemoon,너무 이뻐요,0개
118,Kana18Bigboss,I love U Pony unnie<3,0개
119,Mint,2 and a half minute adoring Pony's beauty? Yes please.,0개
120,Jauch3hcEjcoejdja,you pdutiful 💞🥺,0개
121,DannyaZzY,Loveeee youuuu🥺🥺🥺♥️♥️♥️♥️,0개
122,yootiffany,A GODDESS REALLY,0개
123,,美しい、、、、,0개
124,StellasRecipeFoodStylistTV,So pretty 🥰,0개
125,시우,도대체 포니님 직업이 뭐에요?,0개
126,SilentMirror,I love you Pony ❤️,0개
127,LailatulWahdania,Why you're so beautifull,0개
128,소리빌더EnglishSoundBuilder,artist인데?,0개
129,IsabellaYang,I LOVE YOU!!,0개
130,SIRI,Just 13 mins ago! Omg🐣,0개
131,TAIANASILVIA,BRASIL RIO DE JANEIRO ❤,0개
