닉네임,댓글,좋아요수,날짜
한수아,"헐 ㅈㄴ 좋아 그 때 라이브 텐션, 조명, 언니 미모, 그 시간 갬성 다시 볼 수 있어서 너무 좋다 저 때 반모해서 걍 반모했어ㅎㅎ 앞으로도 이런 거 많이 해줘 언니",37개,2020. 5. 24.
0이,"아 노래도 잘부르고 얼굴도 완벽하긴한데 뭔가 모르게 조금 부족한거같은데 





명불허전 ❤️
언니 응가💩싸주세여 박수칠준비됐습니다👏🏻",29개,2020. 5. 24.
은광아사랑해,언냐 원곡자보다 음색더 좋으면 어쩌자는거야ㅠㅠㅠ,12개,2020. 5. 24.
alfrknRmsek,와 진짜 이쁘다 진짜 공주다.......,15개,2020. 5. 24.
JanetCool,KINDA EARLY YAYAYA LOVE YOU SM AND STAY SAFE!!!🥺💜❤️💕❤️💕💜😍🥰😘,3개,2020. 5. 24.
YH,노래마저 잘하시면 어떡해요 언니 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,9개,2020. 5. 24.
냉탕,세에상에 분위기 모야 ㅠㅠㅠㅠㅠㅜ팝앨범커버같은 언니얼굴최고다,7개,2020. 5. 24.
sihyeonLim,"언니 진짜 목소리 미녀.....
이렇게 매번 반해 내가ㅜㅜㅜ😭💓💓",6개,2020. 5. 24.
김첨지의럭키데이,"언니 이 날 메이크업 무슨 일,,,,, 너무 예뻐 정보 어서 줘요",5개,2020. 5. 24.
PearlynPurple,"it’s great to see your video again. u are multi talented! Just wanna say, you inspired me to start my makeup channel finally 😂🤣 Hope to see more of your videos ☺️",8개,2020. 5. 24.
이하연,진짜 존나 이쁘시다..,7개,2020. 5. 24.
HQz,"오 일찍 왔다❤️ 
이 날 라이브 화장,한국인 수,밤부 목소리,분위기 다 완벽했던 날이었죠 ㅎㅎ 다행히 인스타도 문제 안 일으켜서 저장되고:) 그리고 포니 언니 노래까지 잘 부르시면 어떡해요???!?!? 언니가 추천해준 노래들 꼭 들어볼게요^^",14개,2020. 5. 24.
PauliinaRinne,How is she so pretty and has such good singing voice too😦,5개,2020. 5. 24.
JitendraSingh,I don't know why but she looked like sulli....,1개,2020. 5. 24.
소몽몽,저 이 날 있었는데 ㅋㅋㅋ 밤부가 포니님 디제이 방해한 거 생각나요 ㅋㅋㅋ,3개,2020. 5. 24.
엄복동,ㅠㅡㅠ 언니 라이브가 젤 조아요 이 댓글 읽게 되실지는 모르겠지만 항상 라이브 영상들 자기 전에 돌려봐요 메이크업 영상들은 당연히 외울만큼 자주 봤구ㅋㅋㅋ,2개,2020. 5. 24.
간태은,언니 ㅠㅠ 눈밑에 바른거 정보좀여!!!! 넘오 이뻐요...,2개,2020. 5. 24.
조유진,와 이 언니 노래도 잘 불러 못 하는게 뭐야,4개,2020. 5. 24.
bchtrn,I even can't image this talented beaty with sweet voice 😙,12개,2020. 5. 24.
해오름달,노래는 평범하게 부르겠지 했는데 이렇게 잘 부르기 있어...?😢 뭐가 부족해... 대체 뭐가 부족하냐구!!!ㅜㅠㅠㅠ,10개,2020. 5. 24.
말하는껌,"꽤 잘부르네 정도가 아니라 너무 잘부르는데;;;

언니 제발 언니최애곡으로 커버노래 한번만
올려주세요ㅠㅜㅜㅠㅠㅠㅠㅠㅠ나진짜 뻥안치고
하루에 20번씩 들을거야😭😇😇❤️",4개,2020. 5. 24.
숲동,"이때 노래 진짜 다 역대급이였는데ㅠㅠㅠ 릴렉스유얼마인드 듣고 뻑갔슴다 ,, 포니 언니의 추천곡에 포니언니의 노래 부름 이라니 말도ㅜ안돼 사랑해 언니 ,, 💜",3개,2020. 5. 24.
EstrellasvousAnn,omg Pony unnie playlist Moon- Day n Nite // Now . Brb i’m gonna cry ❤️❤️❤️😭,4개,2020. 5. 24.
Knie,갓포니 🦄 저렇게 흥얼흥얼 따라 부르는것 까지 너무 effortless 하게 잘하면 어떻게😭💜💜,2개,2020. 5. 24.
xxlovecz,"Pony is perfectionist.. She can draw, do makeup(pro😱), writer,founder,7mil followers,pretty,can sing, and she draw her own face😍",0개,2020. 5. 24.
YFvideo,"Glowy Spring makeup 우아한 봄 메이크업
Title song ?",1개,2020. 5. 24.
까꿍,하.....뭐야 진짜 뭐지;; 사람맞나 흥얼이 거림이 아니라 라이브 보는 것 같은데요,1개,2020. 5. 24.
LUCY루씨,요 라이브 실시간으로 봤던 저를 칭찬해요..😍💖💛,3개,2020. 5. 24.
HaniAzman,"pony, your voice sounds amazing and the songs you recommend are such ear candy",0개,2020. 5. 24.
뷰티다야BEAUTYDAYA캐통령2대리,"노래실력도 출중하고 메이크업 실력은 대한민국 최고수준 
언제 한수 배우고싶네요
가장 선호하는 화장품 메이커가 궁금해요
뷰티채널 영원하라~~~👠💄🧥👜👙👛👚👡🛍🩰",1개,2020. 5. 24.
GPINKofficial,우와~~~ 언니 먹서리가 너무 좋아해용~~~ ㅠㅠㅠㅠㅠ,3개,2020. 5. 24.
LiSO리소요가,이런 영상 너무 조아요!!,3개,2020. 5. 24.
소리,ㄱ 언니..너무이쁘신데 혹시이날 메이크업 영상으로 찍어주실수있나욤,0개,2020. 5. 24.
AcarTrevoso,"your voice is so perfect, you are perfect 💜💋",7개,2020. 5. 24.
이사라,"언니 립 알고싶어서 현기증 나,,,제발 알려주세료😭",3개,2020. 5. 24.
Ela,"Please do a tutorial on how you do your lips, I have the same shape and it's hard to find",4개,2020. 5. 24.
playboyShit,이 날 화장 너무 이쁜데 ㅜㅜㅜㅜㅠ,0개,2020. 5. 24.
sp,이런 칭구잇으면 진짜 행벅할듯 ♡♡♡ 포니야♡~늘 고맙고 사랑해♡ 건강해♡,0개,2020. 5. 24.
DiretamentedeMarteparaVnus,perfection in angel,9개,2020. 5. 24.
JJ,"꺅 ㅠㅠ  언니 치과의사 하자 




언니만 보면 입이 안 다물어지니까",2개,2020. 5. 24.
ValerieMuanpuii,Can you do the makeup tutorial of this video☺️ I really love it❤️,1개,2020. 5. 24.
양해원,와ㅏ 이 언니 나랑 취향 완전 잘 맞아 내 플레이리스트에 있는 노래 거의 다 있어요!!!!ㅠㅠㅠㅜ,0개,2020. 5. 24.
LisaJi,Can you do Jennie's blackpink makeup transformation ?,2개,2020. 5. 24.
542,인스타에서 Fake Magic 추천 받았을 때 듣고 정말 취향저격 당했었는데 이번 리스트에서도 그런 곡들이 있어 정말 조아용☺️☺️,1개,2020. 5. 24.
보노보노,언니 저 기억나여? 나예뻐?했던ㅋㅋㅋ 장난인거알져?ㅋㅋ,0개,2020. 5. 24.
흑마신애,포니님 좋은음악 추천해주셔서 감사해영 운동할때마다 들어야겠어용😍,0개,2020. 5. 24.
Nuri,언니...노래도 잘 부르면 어떻하라는거야....? 못하는게 뭐야ㅠㅠㅠㅠ♥️,0개,2020. 5. 24.
부끄러운고구마,"으아아......너무좋아요ㅠㅠ💜💜💖🧸🍒너무좋구말구요....노래취향마저 저격당했당ㅠㅠ이러시면 곤란해용....이제 탈출구는 없드아....!!퐁당...빠졌어요!♡
사랑해요💜🧸우리이쁜언니ㅠㅠ🧸💜",0개,2020. 5. 24.
즐라탄이브라히모비치,오아써를 안다니ㅠㅠ 최고야,0개,2020. 5. 24.
윤혜,나도 저렇게 메이크업 해보고싶다 ㅠㅠ,0개,2020. 5. 24.
JennaReighnJavier,I really just thought she's nayeon,1개,2020. 5. 24.
NURANISABINTIMOHDAZIZIMoe,you have an amazing and beautiful voice!!,0개,2020. 5. 24.
보라보라해,진짜 이쁘다..,0개,2020. 5. 24.
sp,선곡도 보이스 좋고~노래듀 넘~예쁘게해 더 더 사랑스럽다♡,0개,2020. 5. 24.
찌미,얼굴도 예쁘고 메이크업도 잘하고... 노래도 잘하고... 다 잘해 이언니.....,1개,2020. 5. 24.
HangNgocNguyen,What glitter do you use under eyes darling? Thank u 😊,0개,2020. 5. 24.
Deantrbl,언니 추천곡 그대로 플레이리스트에 이식했습니다,1개,2020. 5. 24.
FemaleAlpha,"Im blushing, she's so pretty",0개,2020. 5. 24.
ArtisticMJ,대체...못하는게 뭐죠.... 그와중에 화려한 조명들이 감싸는 곳에서 라이브를 하시네요.,0개,2020. 5. 24.
MW,혹시 이 언니 얼굴도 예쁘고 화장도 잘하고 그림도 잘그리고 노래도 잘하는거야...? 그런거야...? 언니 크러쉬도 천잰데 언니가 할 소린 아닌거같아...,0개,2020. 5. 24.
밭알감자,이때 라방 있었는데 반모해서 더더욱 좋았어요 언니 ㅎㅎ 새벽라방 꾸르재애앰❤️,1개,2020. 5. 24.
지훈이,"언니 그냥 카메라 켜놓고 아무것도 안해도 되니까 영상 자주자주 올려줘요ㅠㅠㅠㅠ 언니 얼굴 보고있기만 해도 힐링+눈정화되니까,,,☆ 그나저나 이날 화장 진짜 역대급이다 넘 이뻐ㅓㅓㅓ 눈 멀거같아 으앙",0개,2020. 5. 24.
,당신은 정말 아름다운 목소리를 가지고 있습니다.😯😍😍,0개,2020. 5. 24.
아이,언니가 선곡한 플레이 리스트 들으면서 드라이브 하고 싶어졌어.. 노래 센스도 짱이야.. 그러니까 일단...... 차에 타봐❣️,0개,2020. 5. 24.
김채원,아니 언니 뭐에요 ..? 노래는 언제부터 잘 불렀던 건데여 ..? 아 잠깐만 약간 배신감 들어 이 언니 왤케 완벽해 진짜 ㅠㅠㅠ !!!!!!!! 그냥 사랑해요 언니 ..💖,0개,2020. 5. 24.
양이,"언니 노래도 잘 부르세요?
진짜 꾸준히 포니님 영상 잘 보고 있습니다ㅠ
진짜 화장도, 모습도, 목소리도 마음도 다 좋으시고 완벽하신데 어떻게 이럴수가 있나요ㅠㅜ
진짜 너무 멋지세요!!!",0개,2020. 5. 24.
PrisKruger,Thanks for this wonderful and lovely earcandy 😍🤩😍🤩,0개,2020. 5. 24.
은결,Ibiza 흥얼거리시는데 화음으로 쌓여서 귀호강중... 너무 행복하다...,0개,2020. 5. 24.
예쁘린,언니 요즘 립 색깔 ㅜㅜ 너무 고민이예요,1개,2020. 5. 24.
KristinaStarHeart,"You are so beautiful, the light I-",1개,2020. 5. 24.
melkx,Unnie has great taste of music! 💕,0개,2020. 5. 24.
vallentak,歌うま！声綺麗😍,1개,2020. 5. 24.
진보영,꺄아ㅏㅏㅏㅏ 언니 노래 너무 좋아요💕💕💕 이거 들으면서 과제할래요 ㅎㅎ,4개,2020. 5. 24.
hannahwang,She can sing nd draw nd do makeup all perfectly...??,0개,2020. 5. 24.
돔,omg loona odd eye circle!!! periodddddt,0개,2020. 5. 24.
챠밍,밑에 노래제목은 편집으로 따로 넣은건가여 아님 인스타라이브에서 제공하는 건가욥?,1개,2020. 5. 24.
HaruhiFujioka,Thank You for your videos guide. I always able to learn new skills😍😍🤩🤩💐💐❤❤❤💗,1개,2020. 5. 24.
디즈니러버,갑자기 궁금해져셔 그러는데 튜토리얼이나 메이크업 찍을 때는 주로 스튜디오에서 촬영하죠?아니면 집에서 벽지 붙여놓고 배경 꾸며서 찍어서 해요?,0개,2020. 5. 24.
나나다,어후 노래도 잘부르네 이쁘고 자기 분야에서 일도 잘하고 못하는게 뭐람😍😘 내일 출근하기 전에 저도 에너지받구가요~~!!,0개,2020. 5. 24.
LoveSam,Sis is so talented!! Bruh-,1개,2020. 5. 24.
Kyohe,"日本語訳付けて欲しいです！お願いします🙇‍♀️
韓国人の方で日本語がわかる方がいらっしゃればこれを韓国翻訳にして伝えて欲しいです！",0개,2020. 5. 24.
령이vely,미쳤다 워너비💗,0개,2020. 5. 24.
호이호이얍,노래도 다 좋고 언니가 불러줘서 더 좋았어요!!!💓💓,1개,2020. 5. 24.
ArenlaNagi,At first I thought she spoke japanese,0개,2020. 5. 24.
돌봄,포니님 수탉님 영상 보세요? 공포게임 영상이요?? 내가 아는 그 수탉님??? 그렇다면 드디어 공통점을 하나 찾았다,1개,2020. 5. 24.
다압,언니 나 저때 언니 라방때무네 덩실거리면서 학원숙제 했다구요...,0개,2020. 5. 24.
Yy,인스타 필터 어떤건지 알려주실 수 있나요~?,0개,2020. 5. 24.
슈슈,이비자 들을 준비 됐어!!,0개,2020. 5. 24.
ategurl,wow she kinda looks like nayeon from twice,1개,2020. 5. 24.
dohyeon도현,넌 너무 아름다요😍🌟✨,0개,2020. 5. 24.
ZoeVega,I don’t understand you....we need traductor,1개,2020. 5. 24.
kim홍,포니님 땜에 취미 알앗내요 ㅎㅎㅎㅎ 노래정말 좋아요,0개,2020. 5. 24.
박민영,노래 너무 좋아요..언니가 부르는 노래가 너무 좋아요....목소리 꾀꼬리같아...귀호강...,0개,2020. 5. 24.
NathaliaYumi,암ㅇ you,0개,2020. 5. 24.
SJ,얼굴도 이쁘고 노래도 잘하고 부족한게 뭐죠..,0개,2020. 5. 24.
희바나Vlog,미모에 취한다💕,1개,2020. 5. 24.
Michi,LOONA!!💕,0개,2020. 5. 24.
JeonSoYoon,아니 세상에 노래도 잘해,0개,2020. 5. 24.
최준서,흥얼이도 좋네ㅎ😝,0개,2020. 5. 24.
몽실맹구,이날 라방은 마치 DJ포니의 노래방... 포니님 하고싶은거 다 하세요.. 우리는 당신밖에 모른다!!!!,0개,2020. 5. 24.
이Sun,그냥 사랑해요 언니,0개,2020. 5. 24.
PrettyRice,"Real beauty real talent!! Gorgeous girl!!! 
👱🏻‍♀️💕👏🏻💐🤗",0개,2020. 5. 24.
AriMartinez,cute❤️,0개,2020. 5. 24.
nnnn,아툭어필인어비자~,0개,2020. 5. 24.
asiaKhatun,Omg u look pretty and your voice 😍😘😘🥰,2개,2020. 5. 24.
바오,못하시는게 없는듯... 👏🏼👏🏼👏🏼👏🏼,0개,2020. 5. 24.
예쁘린,언니 립 뭐 바르셨어요 ??,0개,2020. 5. 24.
박한승,아 언니 사랑해요 안주뮤세요?!,0개,2020. 5. 24.
김희수,아니 포니언니 다 잘하면 어뜩해요 증말🙊,0개,2020. 5. 24.
,日本一1号♥️,0개,2020. 5. 24.
KevinThai,Please release an album! 🙏,0개,2020. 5. 24.
여음IsYeoeum,정말 아름다우십니다....💕,0개,2020. 5. 24.
RanibalaIrom,Why  are you so beautiful?? Love u😍😍😍😍😍😍😍,2개,2020. 5. 24.
구수현,아 예뽀,0개,2020. 5. 24.
CristinaCotaUribe,You have a nice voice and you are so beautiful.,1개,2020. 5. 24.
글뤼크운좋은언니,참 프리뤼 걸이예요💓,0개,2020. 5. 24.
Kmun,so pretty ❤❤,0개,2020. 5. 24.
Nika,OMG STAN LOONA,0개,2020. 5. 24.
LilyS,She can be a kpop star now if she wants to! 😮,0개,2020. 5. 24.
phawannan,น่ารักมากๆค่ะ,0개,2020. 5. 24.
TimeChaser,Such talented! I so adore you,0개,2020. 5. 24.
nicolascaceres,"당신은 더 많은 노래를 받아야합니다, 당신의 목소리는 훌륭합니다",0개,2020. 5. 24.
KhadidjaSheih,Не только проффессиональный везажист. Но и поёт прекрасно💜😍,1개,2020. 5. 24.
HL,So cuteeeee love u so muchhh PONY 💜,0개,2020. 5. 24.
ViennaPea,Woooow i'm 1st,0개,2020. 5. 24.
디즈니러버,트롤 월드 투어 벌써 봤어요?그거 보고 싶은데 코로나 땸에 못보고 았는데 ㅠㅠ 어떻게 봤어요?,0개,2020. 5. 24.
