닉네임,댓글,좋아요수,날짜
TristanDeck,Does anyone else remember when Sehun made this on a show like 5 years ago?,20개,2020. 5. 22.
,"When you divided ramen for 2 ideal parts I said myself: ""there must be NG for it!"" and here it is at the end! Thanks you added it!",70개,2020. 5. 22.
훠,후라이팬 쓰기 귀찮다면 전자레인지에 30초씩 나눠돌리면서 노릇노릇하게 구워져요!!,73개,2020. 5. 22.
cAnhNgo,"Basically, it’s a fried fried noodle with ketchup",8개,2020. 5. 22.
VANITY7,When your stuck in quarrantine and you have no ingredients😂,8개,2020. 5. 22.
김희,"참 기본적인거긴 하지만
하루한끼님 영상에서 특히 느껴지고 기분좋은건 바로 깔끔함이에요
단정히 정리된 손톱,깨끗이 관리된 조리기구,늘 윤이나는 가스렌지
위생이라는 가장기본부터 충실하시니 어떤 콘텐츠든 마음이 편하고 애정이갈수밖에요.",353개,2020. 5. 22.
rerorero,"When house out of water

Me:ramen chip",0개,2020. 5. 22.
DiahAmelia,"OMAD : i'm full
Also OMAD : eat the whole melon by them self
Me : yes OMAD, yes",11개,2020. 5. 22.
SoniyeS,"Mom: there‘s food in the house
Food:",24개,2020. 5. 22.
BrandleytheCat,My roommate gives me the stink eye whenever I eat dry noodles as a snack. Glad to know there are people out there takinb it to the next level.,8개,2020. 5. 22.
NynyDaravy,“do you have a silicone brush? let me borrow it for a moment”,16개,2020. 5. 22.
VishalasjVishu,"""Am full ""
Eats whole melon as dessert 😋😉

Ofcourse we hv separate room for yummy snacks",1개,2020. 5. 22.
beggykim,I want somebody in my life that can treat me like how omad treats his foods,7개,2020. 5. 22.
RayaSophiaSiguenza,"""I'm full"" but still eats a whole melon haha",21개,2020. 5. 22.
mhu,왜 한국영상인데 한국어 댓글이 안보이냐..,5개,2020. 5. 22.
ShinigamiGerva,"You reminded me of my brother when he tries new food
Me: you like it?
Brother: oh yes! 
Me: want some more? 
Brother: nononono",30개,2020. 5. 22.
Nimanjuwu,"""I'm full""
eats half a melon",1개,2020. 5. 22.
00000,헉 아 배고프다 내일 간식은 라면땅이다ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ  미쳤다ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2개,2020. 5. 22.
Abi,Scroll back up it's almost done,1개,2020. 5. 22.
LeechBoiLyche,"My uncle taught me to make ramen ships a certain way a long time ago:

٠Break the ramen into whatever size pieces you want
٠very lightly moisten the ramen pieces with water 
٠add seasoning then microwave until crisp",0개,2020. 5. 22.
자몽,아니 여기까지 한국인이 멸종되었을 줄이야...,2개,2020. 5. 22.
쥬리쥬리,어딘가 잘 있겠짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아귀여워욬ㅋㅋㅋㅋㅋㅋ,6개,2020. 5. 22.
JasmineBraggs,"When i left the captions on,  the gas stove went ""ta ta ta ta"" instead of the usual ""duu duu duu duu duu duu"" 😅😅",8개,2020. 5. 22.
MarieG,"Alright, I haven’t felt this way for awhile but this is a total culture shock to me lol! Ramen as chips and sprinkling the powder on it?",3개,2020. 5. 22.
SalmaAzzahra,"""Let me borrow it""
HAHAHAHA I CANT",5개,2020. 5. 22.
PolyAdhya,"Before: DDU DU DDU DU DDU
Now: TA TA TA TA TA TA

This reminds me of KPOP!
😂💜♥️",1개,2020. 5. 22.
PintoAtemyhd,I've never seen that way of cooking noodles,16개,2020. 5. 22.
HerDayTale,I'm a Vlogger and Thank god I'm not alone in this 😂😹 My parents scold me for eating dry noodles. Now I'm gonna show this to my parents also the comments 😂😂,26개,2020. 5. 22.
nopes,I know never to trust you when you say you're full ㅋㅋㅋㅋ,1개,2020. 5. 22.
끔삧,재료 라면 하고 끝나서 깜짝 놀람 ㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 22.
Aeziah,"""do you have an oven or air fryer?""
""thEn usE iT""
sass:💯",595개,2020. 5. 22.
WQ,"소스에 라면스프 살짝 섞어먹으면 더 맛있네요!
간편하면서도 맛있는 최고의 요리!",1개,2020. 5. 22.
ARMY,ㅋㅋㅋㅋ 라면부스러기 주워서 드시는거 왜캐 귀여우세여 ㅋㅋㅋㅋ 구나저나 파오리가 전 그립네요🥺,1개,2020. 5. 22.
SumanAli,요즘 라면 소중하니까 이거못할곳같네요 ㅠㅠ,1개,2020. 5. 22.
JennaHinckley,"OMAD: i'm full
me, eyes squinting: are you though?",0개,2020. 5. 22.
VytasNielsen,"""Let's try it""
.......................
""One time is enough""




I feel this on a metaphysical level",571개,2020. 5. 22.
TheLastSamurai,"Him: It's almost done
Me: I wasn't even 1 minute into the video",0개,2020. 5. 22.
HeraSean,"This is a kind of snack sold in front of my school when I was in elementary school 😂 I usually mash the ramen first, mix it with the sauce and powder, shake it, asier to eat",3개,2020. 5. 22.
GracyRiego,I love how she says im full but proceeds to eat a whole of honey dew HAHAHAHAHA,2개,2020. 5. 22.
김툴,우와 엄청 잘쪼갠다 했는데 ㅋㅋㅋㅋㅋㅋㅋㅋ아쒸 ㅋㅋㅋㅋㅋㅋㅋㅋ역시네요,1개,2020. 5. 22.
ThnhtL,"How to describe a yellow melon, according to OMAD - ""It tastes like lemon and Korean melon. [...] It also tastes like watermelon."" So basically, this melon that you'd never seen is just an amalgamation of all the melon you've tasted before.


A M A Z I N G.",388개,2020. 5. 22.
MSR20,I must say that you have one really powerful jaw as you could eat so many crunchy stuff in one sitting!!,1개,2020. 5. 22.
Deobi1004,Youtube recommended me this after watching Hyunjae on Olive channel,0개,2020. 5. 22.
SakshiKadam,"Here in India, I eat Maggi noodles the same way! Just sprinkle the tastemaker and it tastes better than anything 😍
Love OMAD😘",1개,2020. 5. 22.
CookingStudio보물레시피,"하루한끼님 영상 보며 많이 배우고 있습니다.^^
정말 대단하신것 같아요.👏
계속계속 보고 싶게 만드는 매력이 있어요..👍👍
항상 건강하세요.🤩",1개,2020. 5. 22.
emsison,That fruit is “Honey dew” so sweet and crunchy! 😃,0개,2020. 5. 22.
국밥빌런,"우와 진짜 추억돋는 먹거리네욬ㅋㅋㅋㅋ
분식점 가서 반개100원 넓직한건 200원에 사먹었는데 추억의먹거리도 만들어주세요!!!!!♥",0개,2020. 5. 22.
CHEFOLICOOKTV,크 ...jmt 하지만 먹으면 오지게 살찌는 이것 ....ㅎㅎㅎㅎㅎ,1개,2020. 5. 22.
AhdaryAli,"My mind: It looks delicious and I have to try it
 my tongue: I want to eat it
 my stomach: I'm hungry 

And I love you too Mach ❤️
Done well 👏🏼",0개,2020. 5. 22.
사비,라면 하나씩 주서먹는거 졸귀네용ㅋㅋㅋㅋ,181개,2020. 5. 22.
짜잔,"2:06 어딨더라 ..  어딘가 잘 있겠지 ㅋㅋㅋ
나랑 똑같네 ㅋㅋㅋㅋ  나도  생각만 함",0개,2020. 5. 22.
clarkkent,This guy is amazing he makes so many great food that i never thought i would try,0개,2020. 5. 22.
Aaya,im fasting and I feel hungry for watching this 😂❤️ I can't wait to try it uwu,0개,2020. 5. 22.
우비,ㅜㅜ 오랜만에 라면땅보니 추억돋아서 초딩때 제일 친했던 친구 생각난다.... 그친구 학원에서 나오는거 기다렸다가 같이 근처 분식점가서 이런거 사먹고 그랬는데ㅠㅠ 추억이네..ㅜ,0개,2020. 5. 22.
먹지MUKJI,"라면땅 보다 깨끗한 가스렌지가......
우리집 가스레인지 눈감아
Her gas stove is cleaner than my bowl.",214개,2020. 5. 22.
ChloeK,하루한끼님껀 영어자막이랑 같이 보는 재미가 있음ㅋㅋㅋㅋㅋ 말투가 너무 웃곀ㅋㅋㅋㅋ,0개,2020. 5. 22.
YosefinaU,"Haii, I really love to watch your channel, it's like a relaxing for me and inspire too",0개,2020. 5. 22.
DanHee,ㅋㅋㅋㅋㅋ손짓이 너무 귀엽,0개,2020. 5. 22.
난지찬바라기다지현,아니 근데 하루 한끼 님은 너무 귀여워 ㅠㅠ,0개,2020. 5. 22.
명양Myoung,2:11 집앞 골목에서 고무줄하고 콘테찌빵 하고 달고나 만드는 거 구경하고 있을 것 같은 브금이ㅎㅎㅎ,0개,2020. 5. 22.
토게,설명란대로 고추장 올리고당 케첩 섞었는데 왜 달달한 초장맛이 날까요... 초장맛 나는게 정상인가요??,0개,2020. 5. 22.
DolphinRain,2:50 메론씨 먹을 때 ‘정말 맛없어요’ 나올 줄 알았어요 ㅋㅋ,0개,2020. 5. 22.
신효원,3:36 멜론 꽁다맄ㅋㅋㅋㅋㅋ 한끼님 오늘도 귀여우십니다,0개,2020. 5. 22.
ChiDang,"OMAD: I'm full
Also OMAD: Eats a whole yellow melon 

Guess we all have another stomach for fruits and sweets xD",239개,2020. 5. 22.
라라루루LalaLulu,"한루한끼! 유용한 요리팁 많아서 조아요👍🏻👍🏻👍🏻
먹는 소리에 해먹어 보고싶어져요~^^ 잘보고 갑니다~*",1개,2020. 5. 22.
NestsStyleKyo,"0:31 엌ㅋㅋㅋㅋㅋ
저 부스러기는 왜인지 그냥 주워먹게 됨ㅋㅋㅋ",0개,2020. 5. 22.
한별,만들어서 먹어봤는데 별거아닌데 ㄹㅇ 존맛 ㅋㅋ 라면을 굽기만 해도 훨 맛있어지네... 거기에 소스까지 너무 맛있었어요 간편레시피 진짜 짱이에요ㅠㅠㅠ돈 많이버세요.❤️❤️!!!,1개,2020. 5. 22.
vineyard,늘 간결하고 솔직담백한 하루한끼님의 영상이 너무너무 너무 좋습니다. 마치 곁에서 함께 해주는 우직하고 한결같은 좋은 친구처럼 느껴집니다^^,1개,2020. 5. 22.
여여,라면 부서진 거 주워 먹는 거 너무 귀옂자나요...큐큐큐ㅠㅠ,0개,2020. 5. 22.
쫑이,"진짜 쌩라면수준ㅋㅋㅋㅋㅋ
그래도 따라해보겠지만ㅋㅋㅋ",0개,2020. 5. 22.
츄우,한끼님의 나이를 알고싶습니다!!,2개,2020. 5. 22.
aabb,아 진짜 저 맛은..성인이 된 후에도 잊을 수 없는 추억의 맛ㅜㅜ 조만간 만들어 먹어야겠어요.,0개,2020. 5. 22.
HotZone,라면땅에 빠지면 섭섭한 대파,151개,2020. 5. 22.
조개집만드는해달,아닠ㅋㅋ등샷을 혼자 나두고 찍었을걸 생각하니 푸훕ㅋㅋㅋㅋㅋㅌ조금 웃어도됩니까 ㅋㅋ,0개,2020. 5. 22.
솜이,하 문방구에서 사먹던 라면땅 존맛이였는데... 지금 영상보고 바로 해먹을라구요🥺,1개,2020. 5. 22.
닉없다,0:31 너무 귀여운데? ㅋㅋㅋㅋㅋ 햄스터같어 ㅋㅋㅋ,0개,2020. 5. 22.
eunjinko,진짜 한끼님 레시피는 다른 영상보다 깔끔하고 쉬워서 계속 보게 되고 따라해보는것 같아요! 항상 좋은 영상 올려주셔서 감사합니다💕,0개,2020. 5. 22.
보리맛나,"하루한끼 필수자막!!!
1.이제 다 된거나 다름없습니다.
2.완벽해
3.휘뚜루마뚜루(요즘 잘 못봄ㅜㅜ)
4.정말 맛있어요",77개,2020. 5. 22.
너구리태풍태풍,손 모션들이 진짜 너무 귀여워........,0개,2020. 5. 22.
johnnykwon,"분식과 건강식 애매하게 중간이인듯
기름 쭉! 스프 팍팍! 설탕 훅훅! 유남생?",1개,2020. 5. 22.
이서영,ㅇㄴ 댓글 왜 다 영어야;; 근데 나 15살인데 라면땅 내 또래도 알지 않나..? 잘 ㅁㄹ겠다ㅋㅋ 여튼 댓글 왜 다 영어냐고;;,1개,2020. 5. 22.
제인구달,케찹에 라면스프... 진짜 이건 먹어본 사람만 아는 중독성 있는 그 맛...,0개,2020. 5. 22.
HanbyeolJEON,양념 바르는 붓 찾으시다가 어디에 잘 있겠지~ 하시는거 너무 귀여워욬ㅋㅋㅋㅋ,152개,2020. 5. 22.
손영진,"항상 레시피보고 만드는데 너무 맛있어요 .
순두두찌개 만드는것고 보고싶어요 !
순두부찌깨 레시피 부여주세요 .",1개,2020. 5. 22.
DinaraAdyaShafira,"me : click the video

one meal a day : its almost done

:"")",0개,2020. 5. 22.
YATA,님덜 저거 에어프라이어에 종이 호일 깔고 만들면 시중에서 파는 라면땅 맛이 납니다 다들 한번씩 해보세요,2개,2020. 5. 22.
sumsum,2:36 노란 멜론이라서 와~ 신기하다하며 봤지만 속은 참외였다.,0개,2020. 5. 22.
YMoom,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ어디에 잘 있겠지 오늘 영상의 킬포는 끝에나온 아련한 옛추억 bgm,0개,2020. 5. 22.
서영Seoyoung,"어머 하루한끼님 100번째 영상..!!!!!!!!
진짜진짜 축하드려요💖💖💖💖 항상 응원합니당👍🏻",1개,2020. 5. 22.
롸롸,어릴 때 엄마가 분식집 하셔서 진짜 맴날 먹었는데... ㅠㅠ 지금도 소스 가끔 만들어주셔서 행복하쥐만 그래도 그때 추억맛은 어려운 것 같아요 ㅠㅠ,0개,2020. 5. 22.
VitoriadeMantova,This yellow mellon is reeeally common here in Brazil and it's so good 😍😍 You should try mango as well If you haven't,0개,2020. 5. 22.
캣타워,0:36 부스러기 입으로 바쁘게 가져가는거ㅋㅋㅋㅋㅋ,89개,2020. 5. 22.
가고가하,더보기에 추억으로만 먹으라고 써있어요ㅋㅋ 귀여워ㅋㅋㅋ,0개,2020. 5. 22.
탈구조주의,"아마 저는 너무 늙었나봐요 
처음 본 스타일이네요 ㅋㅋㅋㅋ",1개,2020. 5. 22.
TrueManv3,"I've been watching your videos, and I really like them. They are very simple and perfect.Thank you!",1개,2020. 5. 22.
새롬,"헐 이거 찾고있었는데 ㅜㅜㅜ 매번 찾아도 다 달달한 것 밖에 안 보여서 ,,",0개,2020. 5. 22.
chimmythedog,"One meal a day:- I M FULL
also One meal a day :- EATS THE WHOLE MELON BY HIMSELF.....",170개,2020. 5. 22.
rkdbs,신서유기 송민호가 말한 라면땅인가 땡처리받은거 ㅠ,1개,2020. 5. 22.
Flutterbree,I just eat the noodles uncooked sometimes. They're strangely addictive,0개,2020. 5. 22.
서윤,저렇게 구울수도 있구나 난맨날 기름에 튀기고ㅠㅜ,0개,2020. 5. 22.
JennyLS,"hahahahahahh loved the moody music at the end.  I still eats this, without the sauce...it's still a great snack.",0개,2020. 5. 22.
LoyalBuddySonePandaArmySwifty,"Before: I am full😆😆😆

The next moment: Holding a big yellow melon😆😆😆",30개,2020. 5. 22.
서진쓰,"Are the noodles even being cooked?😂
차매?! 맛있겠다❤️",0개,2020. 5. 22.
셔닝,0:31 개귀엽넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 22.
윤소호,"이제 다 된 거나 다름없습니다
너무 좋아요^^
기분이  업되는 멘트예요",1개,2020. 5. 22.
LealynJuliano,I realized I hum your background music whenever I cook,0개,2020. 5. 22.
라라아바라,오늘은 다른 브금도 들어가있네요?!?!,45개,2020. 5. 22.
jessicacartel,"Wait, what happened to the background music? Hahah still love the video. More recipes please!😊",0개,2020. 5. 22.
뇽뇽,이거방금 해봤는데 존맛 하루한끼 레시피 간단해서 체고 ㅠㅠㅠ👍🏻,0개,2020. 5. 22.
DOLEGEN,00:31 주워먹는거 완전 ㅋㅋㅋㅋ사람 사는 거 다 똑같네요ㅋㅋㅋㅋ,0개,2020. 5. 22.
PolinaAntipina,"When a kid in Russia, my friends and I liked to eat dry noodls. Now I think it's really global snack",0개,2020. 5. 22.
몽몽,떡볶이맛 날거같음...진짜마싯겠다,0개,2020. 5. 22.
NorinaPlayz,That’s a typical snack for quarantine 😂,2개,2020. 5. 22.
RachelAnn,I remembered sehun cooked this ramen ttang but with honey 😂,0개,2020. 5. 22.
김JHKim,과일 먹을때 새로운 음악이 나온다!!ㅋㅋ,0개,2020. 5. 22.
WhiteGoddess,"In our country, in the old times, we used to have these as an actual snack! I think they're called nooda crunch hehehe!",101개,2020. 5. 22.
rohanabinteSuib,Here in Malaysia and Singapore that melon is known as honeydew. Glad you love the taste as we do.,1개,2020. 5. 22.
JShim,저 지금 하루한끼님이랑 세대차이 느꼈어요...분식집에서 라면땅파는걸 본적이 없는데..아예 라면땅을 먹어본적이 없는듯한..,1개,2020. 5. 22.
TEAHYUNG태태,진심 하루한끼님 사랑해요 ㅠ̑̈ㅠ̑̈ㅠ̑̈ㅠ̑̈ 하루한끼님 영상 맨날 보고 점심 뭐 먹을지 만들어 먹어요 Ღ 쉬운 방법으로 완전 퍼펙트한 음식을 ㅠ,0개,2020. 5. 22.
ThessaLonika,i wasnt allowed to eat this bc of msg ㅋㅋㅋ,0개,2020. 5. 22.
김수진,마지막 꼭지 쥐고 인사하는거 웃김ㅋㅋㅋㅋㅋ꼭지도 같이 인사!!,0개,2020. 5. 22.
쫑이,ㅠㅠㅠ항상 생각하는건데 영상미가 너무 좋아요.....ㅠㅠㅠ,0개,2020. 5. 22.
SarahRamos,"This is by far, OMAD’s easiest recipe!!! I LOVE HONEYDEW!",0개,2020. 5. 22.
Erika,0:31 귀여워ㅋㅋㅋ,0개,2020. 5. 22.
MaxSchwarzschmied,"*Eats melon
""Wow, tastes like melon""",0개,2020. 5. 22.
보라돌이,"초등학교때 분식집에서 엄청 많이 사먹었던 라면땅 ㅠㅠ 
이 소스 진짜 꿀맛이니까 꼭 드셔보세요!!

+그리고 귀찮으시면 영상처럼 라면을 잘라서 토스트기에 넣어 구워도 간편하게 앞뒤 골고루 잘 구워집니다!!",0개,2020. 5. 22.
MegDale,This one goes out for the college kids (like me lmaooo ;_; ),0개,2020. 5. 22.
Ser,"Unhealthy snack followed by a healthy one.

Literally me 😂",0개,2020. 5. 22.
KimberlyJung,"I don't know this snack until i watch this video, looks delicious and must tried. That melon so freshhh",13개,2020. 5. 22.
박실장의집밥TV,"아 라면땅 최고의 간식이죠 너무 맛있어 보여요
맛있는 영상 잘 보고 갑니다~ 
앞으로 가까운 이웃처럼 쭉~구독 할게요~^^😀",0개,2020. 5. 22.
mariamadelleine,"아, 이 영상 보고 너무 배고프다 ㅠ",0개,2020. 5. 22.
박영준,버터로 하면 너무 타던뎅ㅠㅠ,0개,2020. 5. 22.
조이로진,"와, 이거 제 독일 남편도 좋아할것 같아요!!!👍🏻 Wow, my german husband will also like this recept! Thanks😆",0개,2020. 5. 22.
SunakshiSanwal,"If I'm too lazy to cook, I'll break up the ramen, sprinkle all the tastemaker/powder on it and eat it just like that. 😂",91개,2020. 5. 22.
변준영,초창기부터 구독했는데 ㅋㅋㅋㅋㅋㅋㅋ 이제는 정말 채녈이 커져 버렸네요 ㅋㅋㅋㅋㅋㅋ 사실 원래 라면은 라면스프가 진리 ㅎㅎㅎㅎ,0개,2020. 5. 22.
REMIDO,먹을 것이 못되는 구나 ㅋㅋ,1개,2020. 5. 22.
kupton,Such finesse with the spoon!  And I noticed your stove singing a new song---ta ta ta ta ta...not du du du du.,0개,2020. 5. 22.
코튼파우더,멜론 먹을 때 브금 오ㅐ케 아련해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 22.
김나현,진짜 기다렸습니당 ㅠㅠㅠㅠ,0개,2020. 5. 22.
소나무,"저 지금 만들어 먹었는데 너무 맛있어요!!
집에 신라면 있어서 먹었는데 한끼님처럼 네모난 라면이면 더 맛있었을듯 해요",0개,2020. 5. 22.
MAMITAJ,저 소스 만들어 봤는데 피카츄돈까스 맛임 ㅇㄱㄹㅇ,0개,2020. 5. 22.
TKFoodLife,"어렸을때 생라면 부셔서 가끔씩 먹었는데..
소스 찍어서 먹어도 맛있겠네요!! 😄",0개,2020. 5. 22.
LailaKim,"아.. 이 영상을 위해, 매운맛 X라면 몇개가 희생된 것인가...  당신은 아름다운 라면사리였습니다... 감사합니다. R.I.P. 라면쓰..............",0개,2020. 5. 22.
RowanLee,"전 라면 부셔서 후라이팬에 볶고 마지막에 설탕 뿌렸었는데 이건 정말 상상도 못한 레시피 ㄴ(• . •)ㄱ
오늘 저녁 야식으로 먹어야겠어요!!",0개,2020. 5. 22.
학살님사랑해요,저게머임....?ㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 22.
퉤칵,기여웤ㅋㅋㅋ,1개,2020. 5. 22.
박새로이,"와 어떻게 라면스프 저렇게 조금만 할 수 있지
내가 하면 후두든두드ㅜ두ㅡㅡ둑인데",51개,2020. 5. 22.
Cheryl,you changed your bgm! it's so refreshing~ (although the two that you use usually are so iconic hahahahah,0개,2020. 5. 22.
이다,하루한끼님 덕분에 요리 실력 늘었어요! 항상 다양한 요리 영상 많이 올려주셔서 감사합니다❤,0개,2020. 5. 22.
Suprajas,This is perfect for those midnight cravings when you are broke college student,0개,2020. 5. 22.
spookie,Im new hear and this is crackhead energy and i love it,0개,2020. 5. 22.
Seungminslefttoe,"Could you do more simple egg or ramen recipes? Those are my favorite and always have the ingredients for them! I love your recipes! They helped me learn cook, and I can cook for my mom when she comes back from work! Thank you!",66개,2020. 5. 22.
성스키친SungsKitchen,옛날 생각 나네요 ㅎㅎ!! 좋은 팁 감사합니다~,0개,2020. 5. 22.
YejiYun,이밤에 라면 부시는 중 퓨ㅠㅠㅠㅠ,0개,2020. 5. 22.
,"う~ん…💧  
今夜のは どう見ても 
美味しそうに見えないよ~😅",0개,2020. 5. 22.
KoneyGrimes,This dude probably has OCD I can feel it,1개,2020. 5. 22.
레이들의운동,"아 요거, 초딩 때 문방구 게임기에서 게임하며 먹었었는데!
문방구 들어가자마자 이것부터 찾았었지 ~
근데 라면땅이 너무 고급진거 아니에요? ㅋㅋㅋ
마지막 참외는 후식인가요?
앗 멜론이엿지 ..",0개,2020. 5. 22.
ByulChan,무슨 느낌인지 알겠다ㅎㅎ 꿀맛이쥬~~,0개,2020. 5. 22.
dopori도포리,헐 라면땅이라니...그 놈의 ㅋ로ㄴ 때문에 한동안 분식점도 못갔어서 슬펐는데..내일 당장 해먹어야겠어요ㅠㅠ,0개,2020. 5. 22.
AnnabelleWang,"I'm curious what the sound track is... I've been looking for it in the desc of YouTubers like one meal a day, but can't seem to find it ....... Pls help me",0개,2020. 5. 22.
DapurBiasa,We do that when we meet with the end of the month.,65개,2020. 5. 22.
Yu아랸,whenever  you cook it looks so special even if it just simple dish!!!,0개,2020. 5. 22.
SiSa,ただの焼いた麺じゃん←好き,0개,2020. 5. 22.
oroontheheels,"I love to eat dry instant ramen, but I never know you can fry or bake it! I’m totally gonna try this recipe soon!",0개,2020. 5. 22.
요리하는방구석백수,손바닥 기여워~,1개,2020. 5. 22.
카레라이스,그거 생각남ㅋㅋ 신서유기에서 송민호가 라면튀김이라고 하니까 나pd가 몰라서 탈락된거ㅋㅋㅋ,29개,2020. 5. 22.
하트비트,이분 덕에 요즘 굶어 죽진 않음.. (특히 된장국,0개,2020. 5. 22.
김바부팅,옛날 생각이 나서 얼른 만들어보고 싶어요. 오늘은 늦었으니 이만 자고 내일 만들어볼게요!,0개,2020. 5. 22.
하가은,와..초등학생때 라면땅 300원씩 해서 학교끝나고 자주 사먹었었는데...진짜 맛있죠👍,0개,2020. 5. 22.
천신명월,"왜 소스가 아깝죠 저는....
3:19 라면땅인줄...",0개,2020. 5. 22.
HOMEKOOK,One meal a day: almost done? almost done? DONE!!! Back ground music is so addictive!,66개,2020. 5. 22.
,日本語字幕がいつも面白い🤣,0개,2020. 5. 22.
춤추는호랑이,라면땅 먹고 자랐습니다 엄청맛있습니다 ㅋㅋㅋ,0개,2020. 5. 22.
후나쿠킹HooNaCooking,"라면땅으로 인해 
어렸을적 추억이생각나네요 ㅎㅎ 
오늘 야식으로 라면땅 해먹어야겠어요 
하루한끼님 항상 쉽고 간편하고 재미있는 영상 감사합니다",0개,2020. 5. 22.
김윤정,"막 자취시작한 딸에게 이 채널 알려줫어요~
넘 좋아라하네요
감사합니다",0개,2020. 5. 22.
B형여자,"이제 다된거나 다름없습니다
최고의 유행어ㅋㅋㅋㅋㅋ
잘 만들어먹을게요👍",27개,2020. 5. 22.
IIK,이번엔 역대급 귀여움이다...,0개,2020. 5. 22.
PujaRai,Says I'm full and eats whole melon.  Totally 😂 me too,0개,2020. 5. 22.
미소,"한끼님 인기가 하늘 높은줄 모르고 치솟네ㅎㅎ
BGM 좀 슬퍼요. 라면땅 살짝 불량스러운데ㅋㅋ추억 돋네~
고마워요😍❤💋🥰🖐",0개,2020. 5. 22.
KrazyThursday,라면땅과 과일 넘나 훌륭한 단짠 조합....👍👍,1개,2020. 5. 22.
lua시루아,"인간미넘쳐,, 진짜 사랑할래",0개,2020. 5. 22.
현우야놀자,영상자체가 진짜 깔끔하네요😁,1개,2020. 5. 22.
김성현,어디에 잘 있겠짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 22.
JenieVark,영상 볼때마다 귀여운 멘트...사랑입니다,0개,2020. 5. 22.
TV라면톡톡,"ㅎㅎ 한끼님 라면 뽀시래기 주워먹는거 ㅋ.
저도 꼭 주워먹게되요 ㅎㅎ",0개,2020. 5. 22.
달달빛,3:18  소파를 놔두고 바닥에 앉는 하루한끼님 역시 한국사람!! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 22.
PhuongBui,I remember Sehun cooked it in a Chinese show 🤣,0개,2020. 5. 22.
,wa 언니 너mu 맛있어 bo여yo!! nae일 해봐야겠당,0개,2020. 5. 22.
MaryGrace,You know you're early when there is still no english comments😆,44개,2020. 5. 22.
JYR,마트에 갔다 색깔이 넘 이뻐서 사왔는데 양구멜론인가 맛도 좋더라구요~ 깔이 개이쁨 ㅎ,0개,2020. 5. 22.
초보운전,근데 한끼님 성별이 넘 궁금함.. ㅋㅋ,0개,2020. 5. 22.
