닉네임,댓글,좋아요수,날짜
SkolastikaWinta,"Mouth: ""I'm full""
Stomach: ""BRING OUT DEM POH-TAH-TOOOOES""

same.",13개,2020. 5. 7.
,더듬더듬..여긴가..이거 너무 좋다 ㅋㄱㅋㄱㅋㄱㅋㅋㅋㄱㅋㄱ나 웃음포인트 특이한데 넘모 좋앙ㅋㄱㅋㄱㅋㄱㅋ,1개,2020. 5. 7.
naao,1:19 정말맛있어요 아니고 맛있어요 이거 왜케 귀엽지 ㅋㅋㅋㅋㅋ 정말 유무로 얼마나 맛있는지 알 수 있엌ㅋ,1개,2020. 5. 7.
황건적,손으로 빠이빠이 하는 거 너무 귀엽다 ㅋㅋㅋㅋㅋ,2개,2020. 5. 7.
JordanLove,"The way you do your hands after eating the potatoes😂😸It's so cute,",1개,2020. 5. 7.
심슨,ㅋㅋㅋ 오늘은 왠지 예상보다 더 늦게 튀어나온 '다된거나 다름 음슴',2개,2020. 5. 7.
mercymoon,"""i didn't eat it, but i know what it tastes like""??? who ate it then omg hahahah were we correct in assuming there's two of you managing this channel? anyways, thank uu for the vid!! 💙",1개,2020. 5. 7.
김소연,"어휴 낮에 반팔 없이는 못사는 저인데
한끼님은 여전히 초록 후리스 ㅠㅠㅠㅠ 안더우신가요??",3개,2020. 5. 7.
김해냄,ㅋㅋㅋ딸기샌드위치 많이부족하셨나보다. 후식으로 감자4개등장,2개,2020. 5. 7.
MARYDORA,I was waiting for the jump scare at the end 😩🙈,1개,2020. 5. 7.
DenkiKaminari,"That's it. I'm subscribed. Literally they make the best, cheap, easy food ever.",2개,2020. 5. 7.
ORDA오르다,"Can't be without  ""it's almost done "" otherwise it's not one meal a day",690개,2020. 5. 7.
PandorasBox,"""Im full"" 
then you chew the left pieces of potato, and continue to eat the last potato 😂😂",0개,2020. 5. 7.
wavicle,"00:02 매번 메뉴 소개할 때 나오는 이 글씨체... 뭐라고 하지, 부드럽다고 해야 하나, 되게 아기자기하고 정감 가서 좋음 ㅎㅎ",1개,2020. 5. 7.
TeighAlfaro,I laughed out loud when your strawberries seem to have a life of their own when you were trying to arrange them 귀엽다,0개,2020. 5. 7.
한진서,위아래에 생크림 좀만더바르면 케잌인듯이건..ㅎㅎㅎ;ㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 7.
조감쟈,딸기 샌드위치에 빠지면 섭섭한 대파가 없다니요...,245개,2020. 5. 7.
ChristineCho,I see what you did there.. you already had dessert! So you’re having the dessert equivalent of dinner.. taters!,0개,2020. 5. 7.
Guida,"My goal in life is to have a life like yours 😭
You remind me so much of cooking mama hahaha",1개,2020. 5. 7.
JeehaeUm,왜 이리 잘 드셔용ㅋㅋㅋㅋㅋㅋ 살도 앙찌는 거 같규ㅠㅅㅠ 뷰럽,1개,2020. 5. 7.
사랑야옹이,"와ㅋㅋㅋㅋㅋ짱 커ㅋㅋㅋㅋㅋ 썸네일 보고 의아해서 들어왔는데 안 썰고 똥째로 넣으셨어ㅋㅋ 
저도 이렇게 만들어봐야겠어요 탐나네요ㅋ",0개,2020. 5. 7.
도도도,"하루한끼님은

이제 댓글을 다 쓴거나 다름 없습니다",286개,2020. 5. 7.
아윤,항상 ‘다된거나 다름 없습니다’ 너무 웃겨요 ㅋㅋ 뭔가 매력이 있는거 같아요 ㅎㅎ 음식 너무 맛있어 보여요 ㅎㅎ 어디서 이 레시피를 발견하시는걸까요❤️❤️ 앞으로도 참고하며 영원한 하루한끼님의 구독자가 될게요!! 존경합니다❣️💖,2개,2020. 5. 7.
NewJerusalem,You should try “sliced strawberries 🍓 on sliced poundcake and add whipped topping”,1개,2020. 5. 7.
Rachel,Next video will say “it’s almost done” in the first 5 seconds 🤣,0개,2020. 5. 7.
사과베리,앜ㅋㅋ 한입에 넣기엔 너무.. 두툼해 ㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 7.
Syd,"Me gathering ingredients

Me: It's almost done 😄

My roommate: You literally just started..

Me: IT'S ALMOST DONE

It's official, I watch a lot of OMAD videos lol",752개,2020. 5. 7.
treeoflife,I nearly cried when I realized I have all the ingredients this time!,0개,2020. 5. 7.
SakshiKadam,"I didn't know OMAD videos could complete without ddu ddu du du and green onions! 😮
So tasty sandwich btw😜I tried.",1개,2020. 5. 7.
V0lk4n00,"19 seconds in: It's almost done!


Darn right it is! :D",0개,2020. 5. 7.
형순철,딸기 샌드위치 만들기 영상 잘 보고 갑니다 오늘 어버이날을 맞아 가족과 뜻깊은 시간 보내시길 바랍니다 건강 하시고 행복하시길 바랍니다 ~^^,1개,2020. 5. 7.
김깔방,메인코스 딸기샌드위치는 그냥 '맛있어요' 인데 후식인 감자는 '정말 맛있어요' 인가요 ㅋㅋㅋㅋ,285개,2020. 5. 7.
메로나,진짜 귀여워요 ㅋㅋㅋㅋㅋㅋㅋ 자막 때문에 그런가,0개,2020. 5. 7.
LeeF,I'M IN LOVE WITH THIS CHANNEL OFFICIALLY like omg she even have bloopers,1개,2020. 5. 7.
부엉이,정말 초간단ㅋㅋㅋㅋㅋ 오늘 점심은 이거닷!,0개,2020. 5. 7.
김소연,썸네일 보고 호다닥 달려왔습니다.. 진짜 먹고싶어요ㅠㅠ♥,0개,2020. 5. 7.
dktbdh,0:17 아니 이번건 진짜 다 된거나 다름 없었네,141개,2020. 5. 7.
,"いちごがこんなに、、！
ぜいたくぅ〜！！美味しそう〜！！",0개,2020. 5. 7.
우리옆집2평,여려분 네이버 웹툰 공복의저녁식사 아시나용ㅋㅋㅋㅋ 이분 뭔가 그 웹툰속 안경친구가 생각난다구요ㅋㅋㅋㅋ커엽,0개,2020. 5. 7.
크아앙,헐 첨으로 불호 메뉴가 나왔당 ㅠㅠㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 7.
Hann,내가 요리란 걸 할 수 있구나를 알려준 채널..ㅠㅠ 너무 소중해🧡💛💚💙,0개,2020. 5. 7.
기웅하우스,19초 지났는데 다 됬뎈ㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 7.
pop15ish,이젠 빵에 생크림만 바르고 다된거나 다름없다고ㅋㅋㅋㅋㅋㅋㅋㅋ와중에 단면 심신의 안-정..,0개,2020. 5. 7.
찹쌀떡은인절미를조아해,1:54 아니 진짜 한국인 종특 소파에 기대서 생활해,0개,2020. 5. 7.
하루한시간,근데 ㅋㅋㅋ 탄수화물만 잔뜩이얌...마지막 딸기 졸귀,0개,2020. 5. 7.
텔레호비,오...엄청 맛있겠는데...했는데 하루한끼 채널이었엌ㅋㅋㅋㅋㅋㅋㅋㅋ보자마자 흐엑 놀람,0개,2020. 5. 7.
이챠륜,딸기 샌드위치라서 영상 제목 분홍색 ㅋㅋㅋㅋㅋ 귀여우심,0개,2020. 5. 7.
Classiclife,1:22 정말이란 단어가 빠지다니;;;;,1개,2020. 5. 7.
이효근,존내 초간단이네ㅋㅋㅋㄲ,1개,2020. 5. 7.
별길따라,뭔가.. 후식과 본식이 바뀐느낌ㅋ,134개,2020. 5. 7.
QueckOri,1:16 딸기씨때문인가 빵씹는데  똑똑소리가 노크같음ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 7.
이아아,오늘 후식과 주식이 바뀌었네요ㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 7.
음악초보그레이지,0:50 좋은거 머하셨을까나...,1개,2020. 5. 7.
summertime,맨날 시작이 이제 다 됀 거래ㅋㅋㅋㅋㅋ,0개,2020. 5. 7.
허진영,"누가보면 저게모야 저것도 못만들어?하겟지만 ㅋ
이채널의  매력은
그냥 그런 쉬운 메뉴같은데
그걸 정말 멋지게 만든다는거 ^^",71개,2020. 5. 7.
이승운,요정도면 한끼님 패스트푸드 전문이 아닌가ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 7.
맛고구마,딸기를ㅋㅋㅋㅋㅋㅋㅋ반토막도안내고 통으롴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 7.
윤지,때가 되었습니닥ㅋㅋㅋㅋㄱㅋㄱㄱㄱㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 7.
MarilouFlakeStardust,Never thought of making a simple dessert at your home! This is cool!,0개,2020. 5. 7.
박루시,"넘나 간편ㅠㅠㅠ
사랑해유 한끼님😘",0개,2020. 5. 7.
Swathisiva,I’m so glad you didn’t remove the crust 😌❤️,0개,2020. 5. 7.
신나라,대파가 안나오다니 ㅜㅠㅠㅠ아는맛인데 맛있어보이죠,0개,2020. 5. 7.
,아닠ㅋㅋㅋ샌드위치가 왜캐 컼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ입째지것어,0개,2020. 5. 7.
도승빈,"딸기 샌드위치 (메인요리) : 맛있어요
찐 감자 (후식) : 정말 맛있어요
.
....?",66개,2020. 5. 7.
이수빈,이젠 파가 없으면 어색한거같아요ㅋㅋㅋ 좋은영상 항상 잘보고있습니당!!,0개,2020. 5. 7.
LemuFerrari,"I fall in love but I don't know the OMAD's gender :(
Plz God  I want OMAD be a girl :'D",1개,2020. 5. 7.
AliHusseini,"No!
Don't say it!


""Where are those spring onion?!"" :v",0개,2020. 5. 7.
SeemaPrithviraj,"Love your videos....
""Give me water"":))",0개,2020. 5. 7.
으르르,샌드위치 제목 보고왔는데  딸기벽돌이야ㅋㅋㅋㅋ,0개,2020. 5. 7.
followingtradition,딸기 샌드위치 후에 감자 4개 뚝딱!! 선생님 사랑합니다! ㅋㅋㅋㅋ,0개,2020. 5. 7.
서현,와 진짜 맛있겠다..아 침 고이네,1개,2020. 5. 7.
김은미,초록색 후리스는 언제 벗을것인가 ... ㅋㅋㅋ,0개,2020. 5. 7.
양재골TV,마트에 딸기 없어요ㅠㅜㅠㅠ내년 봄까지ㅠ,0개,2020. 5. 7.
OoyYoo,제목은 샌드인데 썸넬은 딸기 케이크여요ㅋㅋ,0개,2020. 5. 7.
김행복,와~~~  최고다 ㅎ 영상 고마워요 !! ^ㅡ^  매번  잘 보고 있습니다 ㅎ,0개,2020. 5. 7.
박지은,썸네일 이게 진짜 훠러어어ㅓ씬 더 나아요❤️,0개,2020. 5. 7.
ItsKDAUh,"Steamed potato: ""they see me rolling-""


Hand: ""I'm gonna stop you right there""",471개,2020. 5. 7.
고몽룡,한끼님ㅋㅋㅋㅋㅋㅋㅋ왜 만들어드세요가 아니고 사드세요인가요,0개,2020. 5. 7.
shp,컨텐츠 제보용  ㅎㅎㅎ떡국떡으로 하는 기름떡볶이~!~! 짱간편하고 맛있어요~~,0개,2020. 5. 7.
intan,I like this channel a lot when I even watch the NG parts 😂,0개,2020. 5. 7.
nanabanana,yes!!!! thank u!!!! i’ve wanted to make this for so long!!! :D edit: ik it seems easy but the first time i watched it they did so many other things- i’m glad you made this!! now to sing along while watching the vid :p,1개,2020. 5. 7.
내맘남OutdoorCooking,"으앗 한국어 댓글이 보이지 않네요 🥺🥺 

상큼한 과일 중에서는 역시 딸기가 최고
Strawberry is the best fruit I've ever eaten 🍰🍰",118개,2020. 5. 7.
EnkhBattsooj,This was very simple and was very delicious! Thank you for the idea!,0개,2020. 5. 7.
MrsP29,New subscriber here! Lovin your style! Very practical in this trying times! 대박!계속 그렇게 해주세요🙌🏻,0개,2020. 5. 7.
nuralia,Seeing this while fasting is a big mistake 😭🤤🤤,6개,2020. 5. 7.
한상,분명 후식이 감잔데 걍 선 디저트 후 식사같은 느낌 ㄱㅋㄱㅋㄱㅋㅋㄱㅋ,0개,2020. 5. 7.
FaisalMohammad,“I’m full” - eats steamed potatoes 😂,403개,2020. 5. 7.
blubrd,하루에 한끼만 먹어야겠어요ㅋㅋㅋ.. 음식들이 다 푸짐하고 맛있어 보여서..,0개,2020. 5. 7.
DiahAmelia,"I like when you put some bloopers in the end of video, really enjoy it 😂😂",0개,2020. 5. 7.
지김꼼,그래서 좋은게 뭔데요 알려줘요ㅜㅜㅜㅜㅜㅜㅜㅜ,0개,2020. 5. 7.
루피는슬퍼유,해먹고 싶지만 다이어트라니 ㅜㅜㅜ 꼭 끝나고 해볼게영 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,0개,2020. 5. 7.
SuhyeonJeong,다된거나 다름없습니다 멘트 보려고 꼭 챙겨보는 1인,85개,2020. 5. 7.
ArielJeong,@0:18 우와 내가 예상한 시점에 나왔다!!,0개,2020. 5. 7.
프리한요리,"와~~ 딸기와 생크림이면 말할 필요 없겠어요. 
두툼한게 완전 푸짐하네요! 
항상 깔끔한 영상과 재치있는 구성에 재밌게 보고 가요~~ 주말 잘 보내세요^^",0개,2020. 5. 7.
네모에이드,2:24 손 흔드는거 왤케 앙증맞은거 같지 뭔가 커여운 느낌..,0개,2020. 5. 7.
순두부찌개,한끼님 제가 진짜 순두부처돌이라 그런데... 순두부찌개 영상 올려주실 수 있을까요?ㅠㅠ 한끼님 영상 보고 음식 진짜 많이 따라하는데 순두부찌개 젭알...원츄...🥺,0개,2020. 5. 7.
우앙,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ10초만에 이제 다된거나다름ㅋㅋㅋㅋ없습니닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 7.
coco,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 갑자기 감자가 나오는 게 ㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 7.
쥐와양,섬넬 보고 안들어올수있을까요 ㅠㅠ진심.. 너무 맛있어보여요..,0개,2020. 5. 7.
야deoksuny,This seems to be soooo sweet!! Hehe and I don't know if I could eat everything,0개,2020. 5. 7.
TEDPOOL,30분동안 좋은거 뭐했는지 알려주라 !!!!,45개,2020. 5. 7.
GemFramboise,Watching and you’re on a blood type diet 😕❤️🩸still fun to watch 🍓,0개,2020. 5. 7.
,후식과 주식이 바뀐 것 같아여 ㅋㅋㅋㅋㅋ,0개,2020. 5. 7.
SuASon,최고의 레시피... ㄷㄷㄷ 당장 하겠습니다.,0개,2020. 5. 7.
KristaFama,I LOVE YOU AND YOUR CONTENT SO MUCH HUHU thank you for uploading today :),0개,2020. 5. 7.
itsnidaa,"literally no one:

“push push.... baby”",204개,2020. 5. 7.
katnim,딸기와 감자를 🍓🥔 give me water ㅋㅋㅋㅋ,0개,2020. 5. 7.
네네,'사드세요' << ㅋㅋㅋㅋㅋ,0개,2020. 5. 7.
jiyounghong,영상 감사합니다~~ 딸기가 안 도와주네요 ㅎㅎㅎ,0개,2020. 5. 7.
쿠허쿠허,"오 마침 어제 샌드위치 어떻게 해 먹을까 고민했는데 딸기샌드ㅟ치해야겠네요


           ㅇ",0개,2020. 5. 7.
대관령TVKoreaTripSounds,와우~~ 정말 푸짐하고 먹음직스럽네요. 감자도요! 😄😍👏👏👏👏👏👏👏👏👏👏👏,1개,2020. 5. 7.
이서영,난 당신의 다이소접시도 너무 좋아...❤,0개,2020. 5. 7.
최윤솔,한 입에 먹기 도전해본다. 목표는 크게 가지랬ㅇㅓ..,0개,2020. 5. 7.
HyeminKim,옷이 한결같음ㅋㅋㅋ,0개,2020. 5. 7.
03wkddmsco,야채 혐오자였는데 하루한끼 채널에서 채소 넣어서 반찬들 만드는 거 보고 채소를 먹게 되었어용 편식 고칠 수 있는 채널입니당,191개,2020. 5. 7.
오예스,아니 더보기란에 ㅋㅋㅋㅋㅋ상큼한 딸기샌드위치 사드세요ㅋㅋㅋㅋㅋㅋ역시 실망시키지 않는 하루한끼님,0개,2020. 5. 7.
JuliaKim,진짜 초간단 요리네요. 불도 필요없어요.ㅋㅋ 손만 보이는데도 왜케 맛있게 드시나요?ㅋㅋ 마지막 NG 보너스 보며 빵 터짐ㅋㅋ🤣🤣,0개,2020. 5. 7.
사라후르츠,안먹어도 알거같은맛♥ ㅋㅋㅋ,0개,2020. 5. 7.
김보동,0:51 좋은게 뭐죠??!! 궁금하다구욧,0개,2020. 5. 7.
찌르vlog,저도 안 먹어봤지만 맛을 알거 같아요ㅋㅋ,0개,2020. 5. 7.
SSEON,하루한끼님 영상보면서 자주 따라해먹은 주부입니다 ㅋㅋㅋ 진짜 쉽고 맛나요.,0개,2020. 5. 7.
Saturnz,"썸네일 비주얼 장난 아닙니다....!!!!
다이어트인데 당장 해먹고싶당....",0개,2020. 5. 7.
퉤칵,자주 오라구 ㅜ 보고싶다구 ㅜ,1개,2020. 5. 7.
흩날릴땐벚꽃처럼,"오늘은 NG컷도 있네요ㅎ
다된거나 다름 없습니다
매번 이말이 왤케 웃긴지
잘 보고 있습니다~~",1개,2020. 5. 7.
JiEunKim,0:37 이 두툼함... 정말 배운사람..♡,0개,2020. 5. 7.
두율이아빠의쿡잇TV,아이들이 완전 좋아라하는 딸기 샌드위치~ 단면 정말 이쁘게 잘 나왔네용~ 넘 두툼해서 먹기 힘들듯 ㅎㅎㅎ 잘보고 가우용~~,0개,2020. 5. 7.
한송이,어우 목막혀ㅋㅋㅋㅋ 너무웃겨요ㅎㅎㅎ,0개,2020. 5. 7.
FitriRahayuNingsih,"""Im full""
But still eating steamed potatoes😂😂",197개,2020. 5. 7.
누룽지멍이,"Wow It's  vㅔ 뤼 어r메이zㅣㅇ (*-*)
딸기 단면 편-안",0개,2020. 5. 7.
seseeem,NG영상까지.. 귀여워..재밌어..,0개,2020. 5. 7.
liharuil1004,ㅋㅋㅋㅋ 최단시간 이제다된거나다름없습니다 아닌가요 ㅋㅋㅋㅋ 커여워..,0개,2020. 5. 7.
Owl0915,"저 정말 좋아하던 채널이 오늘 자멸하고 있습니다.
우리 형(성별은 모르지만 일단)은 그런거 없이 행복한 요리길만 걷자 ㅎㅎ",0개,2020. 5. 7.
Stand대원,드디어 내가 만들수 있는게 나왔군ㅎㅎㅎ,0개,2020. 5. 7.
케로수현,"근데 전부터 궁금했는데 하루한끼님은 여자이신거에요 남자이신거에요..?
나만 헷갈리나ㅠㅠ?",6개,2020. 5. 7.
시유,0:37 이것은 저걸 먹고 나서의 아름다운 내 뱃살인가???,0개,2020. 5. 7.
JustAnotherBangtanStan,"I've never heard of strawberries in a sandwich, but I have to try this now!! 😄",0개,2020. 5. 7.
jugooo,The NG hdhdhjkl the ingredients won't cooperate with him 😂😂,5개,2020. 5. 7.
파스,딸기샌드 건강한 야식 먹고 싶을때 만들어먹어야겠어요!! 오늘도 한끼님 안녕할때 같이 손 흔들며 안녕합니다ㅎㅎ  재밌는 영상 감사해요:),0개,2020. 5. 7.
햇민봉이,방황하는 그손길 귀엽구나요❤ 엔딩크레딧 조금더 있는줄 알고 계속 봤는데 없네융ㅠㅠㅠㅠ 하지만 귀엽고 맛있어 보이면 땡이쥬! 딸기 샌드위치랑 딸기청만들어서 딸기에이드로 같이마셨으면 딱이였겠다 하는 생각이...👉👈,0개,2020. 5. 7.
양민주,간단한 재료로 뚝딱 만들어 주신거 너무 감ㅎ사해요~,0개,2020. 5. 7.
헬창,뭔가 빠져드믄 영상이다.. 구독 좋아요 누르고 갑니다🤗,0개,2020. 5. 7.
RanyaNadaraj,I feel like this is a lazy and delicious way to make strawberry shortcake,156개,2020. 5. 7.
VityanLuna,"¿Se comió una papa?
O es una fruta de Corea? 
(´⊙ω⊙`)！",0개,2020. 5. 7.
김명환,샌드위치는 그냥 맛있는데 감자는 정말 맛있다고 하는ㅋㅋㅋ,0개,2020. 5. 7.
RuuBa,항상 귀엽고!재미있는영상 👍👍 매일봐도 질리지않아요ㅎㅎ,0개,2020. 5. 7.
이22,그동안 무슨 좋은 걸 했을까나...?ㅎㅎ,1개,2020. 5. 7.
Bluenevolent,"Me: Takes flour out of the pantry.
It's almost done",11개,2020. 5. 7.
이지현,하루한끼님은 간단.명료 넘 좋음^^,0개,2020. 5. 7.
cristalblue,그러니까 오늘의 메뉴는 찐감자인거죠? 샌드위치는 후식이고????ㅋㅋㅋ,0개,2020. 5. 7.
Rnadldirl,"본식 후식 순서가 바뀐건가했는데,,
사실, 둘 다 본식으로도 후식으로도 부족하지 않은 메뉴였다ㅋ",0개,2020. 5. 7.
재재은재,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ왜 딸기 샌드위치는 '맛있어요'고 감자는 '정말 맛있어요' 에요,0개,2020. 5. 7.
Aly,I’ve never been this early on my online class,159개,2020. 5. 7.
Rinttu린뜨,주말에 치팅데이때 해먹어야겟어여!! 치팅데이 디저트로 찜 해놓겟습니다!!ㅎㅎ,0개,2020. 5. 7.
saladchoi,카메라 조명이랑 색감 너무 이뻐요 💓 나의 사랑을 받아죠 오빠 (아님 언니),0개,2020. 5. 7.
FoodQueen푸드퀸,"생크림에 딸기라~~~너무 좋아요. 
스프레이 생크림이랑 딸기 있는데 
빨리 빵 사올게요!!!!
🍎👍👍👍👍👍👍🍓🍓🍓🍓🍓🍓",0개,2020. 5. 7.
김채윤,오 딸기샌드위치여서 안들어올 수가 없었어요...ㅠㅠㅠ,0개,2020. 5. 7.
ayshahiba,"Video starts.
me: 0_0
18 seconds into the video.
OMAD: it's almost done.
me: °_°",0개,2020. 5. 7.
페인터painter,형 나 하트 한번만 ju ra....,0개,2020. 5. 7.
에스쿱스따뚜,"당신....언제부터 이렇게 성장해버린거지...
75만명때의 당신은... 정녕..",0개,2020. 5. 7.
김수빈,으앙 맛있겠다 집에 식빵 있는데ㅠㅠ,0개,2020. 5. 7.
BryanPark,3:00 이 브금 여기까지 처음 들어보는 거 같다 ㅋ,34개,2020. 5. 7.
푸린,헐 저도 어제 이거 했는데 ㅋㅋㅋㅋ 통했나봐요 신기하네요!,0개,2020. 5. 7.
꾸꾸네밥상,오늘도 간단한 한끼영상 보구갑니다~~,0개,2020. 5. 7.
멜로,뭐지....후식(케잌/샌드)를 먼저 먹고 마지막으로 본식(감자)를....,0개,2020. 5. 7.
커피,구독꾸욱눌렸어요~ 간단하고 재미도있고 영상 잘보고갑니다👍👍,0개,2020. 5. 7.
ifamansor,"0:18 , almost doneeee 😂😂😂",7개,2020. 5. 7.
금강석GKS,00:18 뭐시여 패스트푸드여?,0개,2020. 5. 7.
문임,"와 내가 봤던 딸기 샌드위치 중에 제일 초간단 하네요! 앞으로 화이팅!!






얼른 집에가서 따라 만들어봐야징~~~~",0개,2020. 5. 7.
HOMESIKTAK,이조합은 어떻게 안 맛있을수가 있겠어요😭 딸기너무 좋아하는 저한텐 최고의 한끼가 되겠어요! 다섯개는 만들어 먹어야겠어요 호호 쉽고 간단한레시피 감사해요😊 오늘도 잘보고 갑니당! ㅋㅋ 손인사는 항상 귀여우셔요💛,0개,2020. 5. 7.
묘묘,순두부찌개 만드는법도 올려주세요ㅎㅡㅎ,0개,2020. 5. 7.
Ju,"""Its amost done"" after 10 sec :))))",21개,2020. 5. 7.
G1J,아니 나오늘 딸기랑 빵산거 유투브 어케 알았지...,0개,2020. 5. 7.
