,youtube_id,comment,like_num
0,Venturi,"Checks on the refrigerator for eggs
Refrigerator: Empty
Me: Cries on the corner",18개
1,snowballcatkatie,"""Add water (same amount as the eggs)""
Me : ok 3 waters",259개
2,호뇨TV혼자요리하는채널,다른나라 사람들도 많이 보니까 자랑스럽기는한데 ..... 한국인은 없는건가요??? 시청자분들중 한국인 손좀요!!,435개
3,JinjuKim,계란찜 그릇 옷 소매로 잡고 내려놓는게 킬포 ㅋㅋㅋㅋㅋㅋ 진짜 자취요리 ㅋㅋㅋㅋㅋㅋ,152개
4,ayamiki,"Am I the only one who finds the cooking so cute, I mean why is it so adorable!!!!",520개
5,TasmiaYazdanArshi,"Of course we have
”it’s almost done”
”ddu du ddu du ddu” and
”green onion”",15개
6,helenzee,me during coronavirus: one meal a day,450개
7,YaseenWajid,"“Add same amount of water as eggs”. Me,an intellectual adds three water to the mix 👍🏼",137개
8,바보아빠,이채널은  진짜 간단해서 좋다 .  맛도좋고,124개
9,followingtradition,아니 선생님 한입이 너무 큰 거 아님미까..ㅋㅋㅋㅋ,39개
10,HomoSapien,"Whenever she/he turns on the flame..
Subtitles be like: dudu duu du du duu du duuu",246개
11,MaryGrace,"From ""I don't really like green onions, but im gonna try.""
To ""and green onions"" 🤣💗",163개
12,TheUnknownGate,"Turns on fire: ""ddu du duu ddu du""

Me: Ah I see ur a BlackPink fan",186개
13,SarahRamos,I’m making OMAD recipes while on quarantine. Stay safe indoors OMAD!!,111개
14,ArtVandelay,진짜 이만한 채널이 없다 가장 일상적이면서도 소소한데 가장 한국적인 음식을 만들고 과일마저 한국에서만 먹는 참외를 드심ㅋㅋㅋㅋ 이게 바로 K-푸드다...,13개
15,JoseIIDequia,Your hands are prettier than my whole existance.,49개
16,RQblade,"Everybody gangsta, till he adds water to the eggs",41개
17,Hala,It seems like a healthier way to cook eggs and maybe a delicious one.,121개
18,gok,0:07 뜬금이지만 파너무 예쁘네요 ㄷㄷ,7개
19,KelseyM,I love how almost all the dishes you make are simple and done with ingredients I already have lol.,40개
20,TzyyHan,"''I'll try it''

Me: Wait wait wait its hot !!!!",41개
21,khairuna,Why nobody's talking about her cute waves at the end? 😂 It's soooooo cute 💕,11개
22,여운,아니.. 썸네일이 너무 맛있게 생겼어.... 진짜 들어올 수 밖에 없는 썸네일이야,12개
23,AnnieChen,I love how he always finishes the meal with fruits 🥰🥰🥰,18개
24,조연주,두부조림 알리오올리오 잡채 계란볶음밥 쌈장볶음밥 뭐하나 맛없는게 없어요ㅠ 요리 감이라곤 1도 없는데 덕분에 맛있게 밥해먹어요 증말... 일주일에 두 번 영상 올려주세여.. 흑흑 요리도 쉽게 하시고ㅠㅠ 맛있을까 하시는 분들 그냥 믿고 하세여 존맛탱이 이런거구나 나같은 떵손도 할 수 있구나 감격합니ㄷㅏ..,20개
25,JayveeAurea,“Did you enjoy the todays meal” can be correctly said as “Did you enjoy today’s meal?”.,20개
