,youtube_id,comment,like_num
0,RyutopiaRyutopia,끌리는 제품이었는데 영태형의 검증 덕분에 나의 지갑은 지켰다 고마워요ㅎ,7개
1,gunstap,방송하다 무서져야 빅재미였을텐데...,3개
2,조지훈,"오 저거 사고 싶었는데 ㅋㅋㅋㅋㅋ
그냥 약해 보이는 플라스틱이긴 하네요",2개
3,찌라시티비,하루만원 짜리 쓰레기 됐네요 ㅜㅡㅜ 아깝.....그래도 님의 실수가 구매에 도움되는건 인정,3개
4,HJKim,뛰지만 않으면 그래도 쓸만한 접이식 안장이네요,2개
5,TaeyoungKim,"늘 재밌게 보고 있는데  다시 자주 업로드 해주실 분위기라서 다행이네요.
물건  소개 이후 계속 사용하시다가 제품에 대해 새로이 이야기해주시는  이런 영상 너무 좋은 것 같습니다.
앞으로도 많은 영상 부탁 드립니다.",1개
6,ANDYCHUCHU,"이거 1만원짜리는 보질 못햇는데,,
가격이 생각보다 비싸서 구매하지 않았던 기억이 나네요,,",0개
7,deltarobin,난 이형이 리뷰 망할때마다 기분이 좋아져 이상해,0개
8,Realistian,오 살려고 생각중이었는데 ㅋㅋㅋ 다행이다!!,1개
9,onearmedStar,트월킹 ㅋㅋㅋㅋ,0개
10,이수민,헐.. 사려했는데 ㅋㅋㅋㅋ,1개
11,전문가,"와 나도 사보고 싶다라고 생각했던건데
근데 엉덩방아 찧을때 모서리로 찧어서 그런듯한데
그렇다 하더라도 좀 약해보이긴 함...
ㅋㅋㅋㅋ",0개
12,이은지,지금 해외에서 주문해서 오고잇는데...하아,0개
13,kimGomDong,카카오 메이커스에서도 팔았었는데..,0개
14,키키짱,애들이 사용할 경우 위험할 수 있겠네요. 정말 걸쳐 앉을 정도로 조심히 써야. 그래도 차에 하나 두고 필요한 경우에만 사용하는 방법은 있겠어요.,0개
15,위바하,"궁금했는데,    감사드립니다 ^^",1개
16,kwangbo,"미국 홈쇼핑류의 광고 위험하죠 ㅋㅋ 내구성 보여준다고 망치로 치는듯하게 찍고 편집한다던지 ㅋㅋ
만약 애들이 보고 올라가서 뛰다 부러지면 큰일났겟어요",0개
17,무럭이아빠,"27초에 나온 지메이트인데
제가 1호 수령자입니다 ㅎㅎ
직접 대구에 가서 가져왔는데
참 오래전 일이네요.
지금도 보유 중",0개
18,이주형,이쁜 쓰레기가 만들어 졌군요,1개
19,skyzone,저두 관심있어 보던건데...감사합니다.,0개
20,ac,플라스틱 의자가 만원..?,0개
21,온누리,관심있게 보던 제품인데 이런 리뷰 너무 좋아요!!,0개
22,이현준,영태형 차량 무선 충전기 끝판왕좀 찾아주세요~^^,0개
23,빵발,의자가 잘못 했네요 ㅎㄷㄷㄷㄷㄷㄷ,0개
24,한재현,충격하중은 같은 힘이어도 정하중에 비해 약 두 배 크게 작용해요. 그러니까 150kg를 버틸 수 있다고 하면 (아마 광고를 위해서라도 살살앉는 기준으로 150kg일테니) 세게 앉는다는 조건에서는 75kg밖에 못버티는거죠. 물론 더 높이서 뛰면 당연히 더 낮은 무게밖에 버티지 못할거고요,0개
25,Cy아오쿠마,"영태형. 저도 저거 살라그랫는데 영상보고 접어버렷네요
휴대용 의자 추천좀 해주세요
제 체격은 수련씨만합니다(몸무게만)",0개
26,김동현,우산 꽂이,0개
27,mangofather,나 이거샀는데... 🤦🏻‍♂️,0개
28,킴제임드,이형 구독자 왜 잘 안늘지?,0개
29,광Zero커스텀,부러진 층만 펼쳐지지 않게 붙여버리면 안되나요?,0개
30,percussik,구매를 하더라도 앉기만 해야겠네요 ㅋ,0개
31,마국봉,명절에 매번 매표 실패로 간이 의자로 사려고 했는데 이정도면 실수씩이나요ㅋㅋㅋ,1개
