닉네임,댓글,좋아요수,날짜
햇반쪽,"아니 요즘 햄지님 썸네일 왜 때문에 이렇게 호전적인 표정이에요?ㅋㅋㅋ

01:19 뜨끈한 국물부터 😮
01:35 밥 말아서 한 입 😮
02:08 수육 한 입 😮
02:15 김치도 한 입 😮
06:49 씨원한 콜라 🥤
10:14 후식 통모짜마리 첫 입 😮",1개,2020. 6. 3.
DianeLacerona,I love the way you eat❤️ im from Philippines❤️,1개,2020. 6. 3.
김효승,뜨거운거 진짜 잘드시네요 ㅋㅋ,5개,2020. 6. 3.
혜림,"맛나게 드시는 모습 복 받을거에요
짜장 귀요미 보고 기분 좋게 하루
마무리 합니다^^",2개,2020. 6. 3.
FranciscaSilva,Que delícia de comida amiga parabéns🙃😘😘😘,1개,2020. 6. 3.
리유,"오늘도 절 행복하게 해 준 아가 다람쥐 햄지님
감사합니다 ! 🙂 좋은 하루 되세요 🥰❤️❤️
잘 보고 있습니다❤️❤️",2개,2020. 6. 3.
njellie,I just ate but I'm starving everytime i see her eats. anyone else could relate? 🤭,17개,2020. 6. 3.
DeborahChristy,Hamzy🥰.. I love the way you eat😉🤭,1개,2020. 6. 3.
SmritiandAman,What she's eating at the end? Can anybody tell me,0개,2020. 6. 3.
HopeBokingo,Yess gurl new video your on a roll looks delicious and yummy. Please make a vid of tonkatsu and cream pasta,1개,2020. 6. 3.
쉼표쿡앤먹CommaCookEat,신이주신..먹성..깊은 부러움..💘ฅʕ•̫͡•ʔฅ,2개,2020. 6. 3.
유지형아이젠날아보자,썸네일 왤케 비장해 ㅋㅋㅋㅋ 개귀여웡,3개,2020. 6. 3.
RakeshSingh,"""Women have hunger 2-fold, shyness 4-fold, daring 6-fold, and lust 8-fold as compared to men"".
and you proved it right.",3개,2020. 6. 3.
윤소라,오늘은 배경 음악도 (잔잔하게) 없애고 밥먹는 장면도 편집없이 원래 속도대로 올리신거 같은데 맞나요? 나름 괜찮아요~ 좀 루즈 하나? 라는 생각도 들었지만 전 햄지님 먹는 소리랑 음식하는 장면이랑 리얼리티가 좋거든요~~뭐든 하고 싶은대로 하세요^^,1개,2020. 6. 3.
MeriamMaeSaldia,Love u unnie hamzy since day 1😍🤗,1개,2020. 6. 3.
Ninskrrt,Since I saw you I put rise in almost everything lmao I'm so hungryyyyy,0개,2020. 6. 3.
DavidSumi,Hamzy a question for you.... Don't your mouth burns or your mouth is a metallic mouth... Please reply,1개,2020. 6. 3.
AvnikhaRajeev,"food looking and tempting!!!!
the real question is :will u reply!!!!???",1개,2020. 6. 3.
KusinArtPH,Wow everything served in your table are delecious am starving while watching haha,0개,2020. 6. 3.
JuleaAsm,I love you hamzy! and I love your dog T-T,1개,2020. 6. 3.
FineWithWine,Looks so good!  And mozzarella rice stick for DESSERT!  She knows how to live!!,1개,2020. 6. 3.
CeciliaStefany,굶주린 것처럼 보이기 위해 음식을 날려 버립니다 ....하지만 채널을 좋아합니다.,1개,2020. 6. 3.
JishaJames,"Hi Hamzy 🌟
I always love your content 
Khamsamnidaa unnie ♥
Jal Moekkesseumnida 😍😘
Annyeong Haseyo 😃",2개,2020. 6. 3.
RicaJayneChee,"And the best part is... She's gonna heart this comment,❤️",0개,2020. 6. 3.
,"今晩は🌃✨
深夜です…もう寝なくては💤💤寝る😌🌃💤準備をします😃不思議ですね…
深夜に❤️美味しそうに召し上がるのを見て👀いると眠くなります。眠剤が必要なくなりました🎵ありがとうございます
今夜も熟睡😪💤💤できそうです🎵体調に気を付けて頑張ってくださいね…❤️",1개,2020. 6. 3.
YashaIbrahim,She is so lucky girl 🍀 her outfit super perfect n soup looks delicious ❤️ keep doing it girl. Im so happy when you uploaded your vedio. Evryday im looking for it 😍,0개,2020. 6. 3.
seonmiLee,"썸네일 표정 무엇ㅋㅋㅋㅋㅋㅋㅋ 드루와,,드루와!!!! 같다능ㅋㅋㅋㅋㅋㅋㅋ따랑해요 예뿌니",3개,2020. 6. 3.
Nisa8,"Hamzy was a best friend during lockdown, she made a regular schedule for her mukbang.
Hamzy ❤",0개,2020. 6. 3.
DelvaneSilva,os seus vídeos são fantásticos . como consegue manter seu corpo em ordem,1개,2020. 6. 3.
LDRFirstmeetSINGAPOREandSAUDIWBDosal,Hi hamzy...nice soup with rice 😂😘take care always...🥰🌻🙏cheesy rice cake hamzy like so much cheese..🧀,1개,2020. 6. 3.
rafip,"Melepuh ilat mu engkok panas"" dipangan ae",1개,2020. 6. 3.
AM,"わぁ❣️ニラ、美味しそう〜🤩😋
キムチ、美味しそう〜🤣💕
スープもポッサムも美味しそう〜😍
元気、出そうなお食事ですねぇ〜^_^🍀",6개,2020. 6. 3.
SharkyB,I like her pots all utensils in kitchen so clean❤️,0개,2020. 6. 3.
으나파파,국밥에 소주 생각나는 먹방~잘보고갑니다,1개,2020. 6. 3.
LadyBug,Is it that serious to way she eat. My God slow it down.,0개,2020. 6. 3.
김지우,"햄지의 동그랗고 큰 안경 .막 묶은 빨강 대핀.편한 옷.모든 컨셉이 너무 자연스러워~~^^
꾸미지 않고 의식적이지 않고 먹방하면서 말 안하고 먹기만 하니까 지리지 않고 모든게 자연스러워서 넘나 귀여우심~~^^
오늘따라 얼굴살이 빠져보임~~^^

돼지국밥 맛나 드셔용~~♡♡♡",1개,2020. 6. 3.
ntoofentoofe,"I love you, sister.​",1개,2020. 6. 3.
amolarchana1,"All hail the the greatest person on earth, HAMZY 헷갈리는",2개,2020. 6. 3.
WilliamsLaShanda,Everyone what to meet in person face TO get know them very well,0개,2020. 6. 3.
함서영,요즘 위때문에 아파서 죽만먹고잇는데 햄지온니 영상만보면서 대리만족하고잇는중이에영 먹방 많이 올려주세염 국밥에 수육은 국룰이지!! 햄지온니😘❤️👍🏻,1개,2020. 6. 3.
,Love it when you cook oh that looks good dont you just wish she could give you bite through the phone🌹🌹🌺🌺💝💝💝🌷🌷🌷,0개,2020. 6. 3.
돌수tv힐링을찾아서Insearchofhealing,부추가 피도 맑게 해주고 느끼함도 잡아주죠. 허기질땐 돼지국밥이 정말 딱이죠~♡,6개,2020. 6. 3.
Smilemay,ヘムチさん  白湯スープ美味しそう！ と思ったら ニラのキムチを入れた。ヘムチさんのモッパンは健康的で良いな。私も茹で豚にしてニラダレ(醤油２、オリゴ糖１、水１) で くるんで今日食べたわよ。疲れた時はニラって気分的に良い気がする😄 白いのは お菓子？ チーズお餅？,1개,2020. 6. 3.
PUDDINGFOREVER,I know that the food is good and everything but I was focusing on her nails cuz I couldn't help it 😂 lol luv u hamzy 😍,3개,2020. 6. 3.
GoChoonASMR고춘,oh..Hamzy  makes me hungry................,2개,2020. 6. 3.
노바울,"통모짜리요? 처음 듣는 음식이네요
나도 사먹어야 겠어요^^
어제 영상 보고 저도 김치2kg 샀는데...밥 세그릇 먹었어요omg ~^^;;",1개,2020. 6. 3.
막내이모야Theyoungestaunt,보기만해도 몸보신이 절로 되는듯~ 햄지님도 올 여름 잘 이겨내시길 바랄게요~,1개,2020. 6. 3.
HebaAllahSaad,I'm just shocked about the amount of food she can put in her mouth in one time😅,0개,2020. 6. 3.
DeborahBawitlung,You nailed it... Food hunter🖤,1개,2020. 6. 3.
버억,든든하고 뜨끈한 국밥 먹을때는 깍두기 필수 근데 깍두기가 읎네..??,1개,2020. 6. 3.
김로희,"다행이다....아침에 봐서..
출근 전 저는 순대국밥한그릇하고 갈랍니다>< 
오늘도 맛있게 드셔주셔서 갬새륭😘",1개,2020. 6. 3.
RachelM,I wish you were able to add some of your recipes here! It makes me so hungry watching your videos that I want to make them for me 😂 but I don't always know what Ingredients you use 😭❤️ xx,0개,2020. 6. 3.
전유경,"유튜버 먹방 때문에 지구환경 멍들어간다
일회용품들의 홍수 어쩔겨~",1개,2020. 6. 3.
Panzz,0:54🤣🤣 so me,1개,2020. 6. 3.
pangetcako,"Another delicious meal and again im drooling now, i swallowed my saliva 4 times..",0개,2020. 6. 3.
TarizaAliya,"Always watch your content,keep fighting!!🍴🥰🥰",1개,2020. 6. 3.
Maggie,Your nails and T-shirt are a perfect match!,0개,2020. 6. 3.
밥해누Bobhaenu,집에 저런 그릇과 냄비가있다니 신기합니다😋,1개,2020. 6. 3.
CBautista,I got my onion chives addiction because of watching Hamzy 😊😍,0개,2020. 6. 3.
TheGreatBJJ,the thumbnail scared me🤣last night i saw the cover was she looks at the camera. and now the cover changed to yeahh. she faced the soup,0개,2020. 6. 3.
sungnamYang,"내일 점심은 돼지국밥으로 정했어요!!!
아~~ 지금 먹고싶땅ㅜ",1개,2020. 6. 3.
유동진,진짜맛있겠다...짜장이는...자네요.귀엽게ㅋ,1개,2020. 6. 3.
FoodiesWorldno1,"0:53
 the way she kicked the ball LOL...:D",0개,2020. 6. 3.
,Who else like watching the video from‘Hamzy’?,0개,2020. 6. 3.
zainablatif,Everytime I see your mukbang there are always greens. Maybe thats why you are looking so healty. PEACE&LOVE FROM HOLLAND,1개,2020. 6. 3.
yunapurba,"You are always beautiful when eating (ﾉ*>∀<)ﾉ♡
I am from Indonesiaaa ~♥~",0개,2020. 6. 3.
JandyBellesWorld,My mom love to cook korean foods and ofcours love to eat too☺️🤤,1개,2020. 6. 3.
aaa,え！？開始1分半でご飯ぐっちゃ！？今回早くない！？てか過去最速じゃない！？,3개,2020. 6. 3.
LuisaW,You look so beautiful with glasses. 💕 The food looks so yummy today. 🤤 Greetings from Germany 🇩🇪,0개,2020. 6. 3.
LucasClinice,"I didn't eat yet,... I'm getting hungry!!!!! Btw love your vids!!!❤❤❤❤",0개,2020. 6. 3.
LanegraCacona,Que delicia Hamzy 😋😋♥️♥️🇩🇴,0개,2020. 6. 3.
jhj찐,제스탈~~~건강한 먹방 좋아요^^근디 쏘주가 땡기네유ㅎㅎㅎ,1개,2020. 6. 3.
kcEats,Loved it <3,2개,2020. 6. 3.
아라린린허어엉,이 언니 국밥 먹방 진짜 최고야ㅜㅜㅜㅜㅜㅜㅜㅜㅜ 하필 새벽에 이걸 봐가지구ㅠ 낼은 돼지국밥이당♡,0개,2020. 6. 3.
GranikaCrowle,I'm relaxing with you i big ❤️ from Italy 🇮🇹,0개,2020. 6. 3.
보리감자,아 깜뚱아 ㅋㅋ 귀엽다 너!!,2개,2020. 6. 3.
디어방탄,미쳤다 진짜 ㅠㅠㅠㅠㅠ 국밥이라니 ㅜㅠㅜㅜㅜ,1개,2020. 6. 3.
쿠킹박스COOKINGPARKS,진짜로 국밥집 가신줄ㅋㅋㅋㅋㅋ 세팅을 식당처럼 해두셨어요ㅋㅋㅋㅋㅋ 특히 탁자 색깔이랑 찰떡,0개,2020. 6. 3.
PrarthnaPradhan,Oh wow!! Loved this 💙❤️❣️ video and the sounds are so amazing and looking yummy and delicious 😋😁 I also want to join with you to eat 😘 lots of love and love you😘😘😘😊💕💕,0개,2020. 6. 3.
SheilaSantos,Nossa vc faz uma comida tão bonita da água na boca.brasil🇧🇷🇧🇷🇧🇷🍖🍳🍖🍗🍗🍗🍗🍳🍳🍳🍝🍝🍝🍝🍝🍚🍚🍚🍚🍚🍛🍛🍛🍜🍜🍜🍜😋😋😋😍😍😍🍸🍸🍷🍷🍹🍹,1개,2020. 6. 3.
azhuleiblue,wondering how she can fit lots of food in her stomach. 대단해..,0개,2020. 6. 3.
홍기일똥,다이어트중인데 넘 맛있게따ㅜㅜㅜㅜ,1개,2020. 6. 3.
신정숙,배고프다..:;먹고싶어 미챠버리겠시융~~~,1개,2020. 6. 3.
빡창의마흔살이,"오~~~돼지국밥!!!
국밥에 쏘주한자하고싶네요~ㅋㅋ
8:40 국밥 굴물 뚝배기 드링킹!!good~^^",0개,2020. 6. 3.
신정숙,"느무  느무 맛나게 드시공..마니 드시는뎅..
근데,살은 왜 안쪄융?비법 좀..",2개,2020. 6. 3.
안죠,소주 ㅠㅠ,1개,2020. 6. 3.
에이쓰레기,"아니잌ㅋㅋㅋㅋ
요즘 썸넬 왜케 치명적임ㅋㅋㅋㅋ
썸넬 무표정인데 미모 포텐터진거 시롸????",0개,2020. 6. 3.
LussyantiWijaya,I love the way you ate the first bite then you smile which means the food is so yummy ! And i always watch your vid at midnight bfore sleep and makes me hungry in a second 😂😘 i love you and the way you eat ! And thankyou for sharing the cooking process 😘👏🏼,0개,2020. 6. 3.
큐티기요미,헐 언니 ㅠㅠ 오늘도 넘 맛있게 드시네용 ㅠㅠ 힐링되여ㅠ💜💜 김치제육볶음에 된찌먹는 보습도 보고시퍼여 ❣️💓,1개,2020. 6. 3.
ArmyAhgase,Raise your hands if anyone want to eat this food...,0개,2020. 6. 3.
전송,"아니 햄지님 내 마음속을 들여다보셧나~?
오늘 국밥땡겨서 햄지님예전 도가니국밥영상볼까햇는디  ㅎㅎㅎㅎㅎ
이렇게 오늘 국밥을 우걱우걱 👍👍👍👍",0개,2020. 6. 3.
2호선박대리,햄지가 최고지~^^,1개,2020. 6. 3.
LiFong,I wonder what she’s looking at in front of her when she’s eating,1개,2020. 6. 3.
Introvert,Hi hamzy 💕sending love from 🇵🇭,0개,2020. 6. 3.
Graceg,이분 입속은 강철인가...뜨거운거 잘드셔서 좋다,0개,2020. 6. 3.
,"うゎぁ～眼鏡 可愛い😍
ゆで豚 美味しそう😋
ニラキムチも 美味しそう😁
チーズ？のデザートも……
全部 美味しそう🤤
大好きです💕
次回も 楽しみにしてます🌺",0개,2020. 6. 3.
Noway,How is it that even though I dont know everything you are eating....I always want some! What are those toppings on the side...you really enjoyed them.,0개,2020. 6. 3.
박광력골드코리아국민신청,구독좀 해주세요 구독도 품앗이요.상부상조다 좋아요,1개,2020. 6. 3.
TanmayeeNar,Is it corona virus in your country if there then please take care : ),0개,2020. 6. 3.
MaryChapin,"Saraaaap 🤤😋

🐶♥️ lots of love xx",0개,2020. 6. 3.
LydialenneAugustine,My idol eater is back! ❤❤❤,0개,2020. 6. 3.
디아,얀녕하세요.영상 잘보구가요,1개,2020. 6. 3.
NovelyThapa,im so hungry right now😭😭....taking satisfaction by seeing you and your tasty food😍😍😋,0개,2020. 6. 3.
DiamondJewels,I’m hungryyyyy!!!!!!,1개,2020. 6. 3.
이민정,"근데 저보다 드시는 것 같은 데  날씬하시네여
한 숟가락 놔두고 안 먹거든여. 입맛 떨어지면
안 먹어여.  밥 나게 드셔서 좋아여..",0개,2020. 6. 3.
LoiSellivaram,"Are you alone in your home? How sad, Ive never seen you wd your hubby/bf, happy eating,Hamzy, dako ka kaayog hamal,😂😅🤣😂",0개,2020. 6. 3.
리소,"항상 언니 먹방 보면서 느낀건데유,,뜨거운걸 너무너무 잘드시는거같아유,,천천히 식혀서 드세요ㅠㅠ♥️",0개,2020. 6. 3.
ReginaPerfect,"我超愛超愛牛骨湯😍
我也超愛超愛看Hamzy 吃飯！😍",0개,2020. 6. 3.
PortraitsbyOlinVlog,The only mukbang youtuber that I like. I like that Hamzy sometimes cook or buy. So we all can relate to her.,0개,2020. 6. 3.
RubyBarnes,Love watching her video's.  How can she eat that food so hot!!?  I would imagine her throat and tongue is raw.,0개,2020. 6. 3.
박서진,"00:52 무심한듯 시크하게 슛 ~
오늘도 잘 보고 잘 먹고 가요 ㅎㅎㅎ",0개,2020. 6. 3.
RianLouiseCatangalDavid,What was the last food that you ate? I thought they were ice cream but then you just heated them on the micro without even melting. Hahahah! I'm just curious. Thanks! 😂,0개,2020. 6. 3.
HaemukbangOfficial,Chanel gw gak serame ini ya hmm'(,1개,2020. 6. 3.
Daniii,What did hamzy eat at the end? Was it a dessert? It looks so delicious lol 😆,0개,2020. 6. 3.
LadyJane,Hamzy love the steam cook pot. My mom used to use a wok. I was curious if you bought it online. Very delicous🤗🤗🤗,0개,2020. 6. 3.
RachelSmith,Love to watch you cook before the eating. 😍,0개,2020. 6. 3.
노오란개나리,썸넬 언니의 카리스마적인 눈과 마주쳐서...저도 모르게 무서워서 영상 눌렀어요....잘봤습니다....언니최고........................,0개,2020. 6. 3.
tmaraMohammed,I liked and l love you 😍 l’m from in lraq 🇮🇶🥺🥺🇮🇶💘💘💘💘,0개,2020. 6. 3.
BulanFebrianaCorbusierSugiarto,"Things i like about her are that she has a very wide range of food, not only the popular one like fried chicken, noodle, tteokbokki etc. And also she knows how to eat and it's so pleasing just to watch her. Keep up the good work, Hamzy!",0개,2020. 6. 3.
sohaShaikh,I love everything about her videos.. 😍💋,0개,2020. 6. 3.
이수현,다이어트중인데 국밥은 못참겠네요,1개,2020. 6. 3.
PreranaBhattacharya,Hamzy I love you 💜,1개,2020. 6. 3.
DevadritaDas,I'm having Korean noodles while watching this.. haha,0개,2020. 6. 3.
뮤즈리MuseLee,역시역시!!! 돼지국밥은 부추 듬뿍 넣어서 먹는게 진리죵!!! 드실줄 아신다는😍😍 돼지국밥 너무 먹고싶어요ㅠㅠ,0개,2020. 6. 3.
RyanneandSephora,This Korean soup looks really good 🤤,0개,2020. 6. 3.
Erdy,수육이 김이 모락모락 나는게 .. 아침부터 군침이 츄릅ㅠ 오늘 점심은 국밥으로 결정! 오늘도 맛있게 드셔주셔서 감사합니다❤,0개,2020. 6. 3.
KaEd,"Omg🤤
Love from Germany ❤",0개,2020. 6. 3.
SherilFernandes,Today you was looking more pretty with the glass you were wearing who all agree with me 😄 👍,0개,2020. 6. 3.
HimanshuArya,"No one 
Literally no one 
She is the only mukbang who does not need any subtitles of different languages because her actions proved that she enjoyed her meal .She eats so naturally.",0개,2020. 6. 3.
ErikaEstrada,Thanks Hamzy for never letting your viewers down... always a great time watching you eat your delicious food ... keep doing what you do ✌🏻❤️,0개,2020. 6. 3.
수험생,국밥부장관 임홍규씨가 이 영상을 좋아합니다,0개,2020. 6. 3.
스탭입니다,안경 끼셧는데 왜 김이 안서리지 생각하고 있었는데 테만 있는 거여서 그런거엿네옄ㅋㅋㅋㅋㅋㅋ 잘어울려용 언니 ㅎㅎ,0개,2020. 6. 3.
호잇,우리집 냄비랑 비슷하다. 저거 최근에 구매한거네. 옛날 냄비는 죄다 스뎅같은 쇠로된 냄빈데 요즘 냄비는 세라믹 같이 생긴 최신 냄비가 나옴.,0개,2020. 6. 3.
리뷰왕까꿍YGSTORY,"인트로 영상 때, 짜장이는 항상 나왔음 좋겠어요ㅋㅋㅋ부탁 아닌 부탁 ㅋㅎㅋㅎ",1개,2020. 6. 3.
MellysasrRaharja,"Hamzy , dong -yeongsang -eul olliseyo . gudogjaga manh - eumyeon johgess -eoyo . bidioleul jaju olliseyo",1개,2020. 6. 3.
YogaNathanJanani,When I was watching the whole video I was like come on jst eat those stuff like it is not even hot,0개,2020. 6. 3.
MellysasrRaharja,"Hamzy ,myeoch sal -ibnikka",1개,2020. 6. 3.
뜽뜽이,아이고... 겁나게 뜨겁겠다ㅠㅠ 했는데 부추 치트키~!!ㅋㅋㅋ,0개,2020. 6. 3.
SunamitaNeves,"your recipes give me a lot of appetite, I watch your videos most of the time having lunch, I love your videos. 🇧🇷😋😋",0개,2020. 6. 3.
