,youtube_id,comment,like_num
0,김수현,"그거 아세요? 언니만 나타나면 해바라기들이 다 고개를 숙였대. 언니가 태양보다 더 눈부셔서...
왜 남해의 해바라기들이 고개를 숙였나.. 했더니  언니가 남해로 여행을 가서 그런거였어..
저도 언니를 보면 너무 눈부셔서 고개를 가누지 못하지만.. 해바라기 처럼 언제나 언니만을 바라보며 응원할게요♥︎ 2020년두 화이팅!! (나는야 라바라기🌻)",51개
1,개지랄염병,진짜 댓글들 주접ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ하지만 넘 예쁘심ㅠ,22개
2,훌랭랭,"흑흑 뮤끄언니 화장기 업는얼굴 넘 찹쌀떡같아서 귀여웡.... 힐링잘하구 온거같아서 구독자도 괜히 뿌듯?하네여 ( ˃̵⌓˂̵)
2020년에도 행복 가득하기를 ♥",11개
3,BeingHuman,편집 지린다,8개
4,JES,항상 영상이 깔끔한데 이번은 특히 영상미도 좋고 폰트는 귀엽고 편집은 대박이네요! 멋져요:),12개
5,06채원,"목소리가 진짜 너무 좋으세요!ㅠ 항상진짜 메이크업 영상보면서 저도 잘하고싶다는 생각이 마구들어요ㅠ♡혹시 다음영상에 요즘 저렴한 메이크업 베이스 제품좀 추천영상 찍어주실수있나요? (예-톤업크림 프라이머 등)



라❤
라뮤❤
라뮤끄❤
라뮤끄님❤
라뮤끄님 2❤
라뮤끄님 20❤
라뮤끄님 202❤
라뮤끄님 2020❤
라뮤끄님 2020년 ❤
라뮤끄님 2020년도❤
라뮤끄님 2020년도 알❤
라뮤끄님 2020년도 알차❤
라뮤끄님 2020년도 알차게❤
라뮤끄님 2020년도 알차게 보❤
라뮤끄님 2020년도 알차게 보내❤
라뮤끄님 2020년도 알차게 보내세❤
라뮤끄님 2020년도 알차게 보내세요❤

파라미드 글 처음써봐요..ㅎ",8개
6,꾸르꾸르,감기 걸리셨나요?? 코맹맹이 소리셔ㅠㅠㅠㅜㅜㅠㅜ 아프지마여ㅜㅠㅜㅜㅠ,10개
7,롱잉,아니 언니 나는 진짜 딴건 모르겠구유 언니 브이로그 수다 겟레디 언레디 아 기양 언니 영상이 너무 재밌어유 진짜 언니 2020년에는유 언니만 이뻐지지말구유 같이예뻐져유 사랑해유언니 💛,5개
8,박하은,언니 영상이돠 !!!! 목소리 넘무조아유ㅜㅜㅜㅠ 사랑해요❤,12개
9,JGASMR,"노을이 진짜 이뿌다.
영화같아요 😁 다들 2020년에는
좋은일들만 가득했으면 좋겠습니다 💜❤💛💙🎉",4개
10,안지희,"영상 흐름이 Bgm과 너무 잘어울리고 무엇보다
에크멀의 발전이 끊임없는게 좋아요~계속 계속 무언가
개발되고 있는 듯한 기대감 영상에서 슬쩍 공개하셔서
사람을 설레게하고 기다리게하는 라뮤끄님 화이팅!",3개
11,급몽,언니 감기 걸리샸나요 ㅠㅠ.... 아프지마세여,3개
12,이해수,"와 지이이이인짜 힐링되는 영상이에요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ수능끝나고 아직 아무것도 잘 못했는데 이거보고 돈모아서 남해, 어디로든 여행 가야겠다는 마음이 너무 들어요!!!!",4개
13,빠마머리앤,와 보랏빛 경치 장난 아니네요..;;;,3개
14,당근조아,영상 분위기 너무 예뻐요☺,3개
15,내사랑떡뽀끼,마지막 글귀 ㅠㅠㅠ감사합니다 생각하게 해주셔서,1개
16,MK,언니 새해에도 행복한 일들로 가득하길 바랄께요 <3 항상 힘내세요^^,1개
17,이지현,너무 힐링돼요ㅠㅠㅠㅠ❤,1개
18,으네,"와 진짜 피부 미쳐써요 ,, 경치도 쩐다 ㅠㅠㅠㅠㅠㅠ 꼭 가보고싶네요 흐어  ㅠㅠㅠㅠㅠ",0개
19,WonBumJeong,아니 그 미모로 그 감성으로 남해까지가서 빛나고 오면 어떡하냐구요. 대한민국을 다 빛뮤끄로 비출 예정이시냐구요.,10개
20,김가현,오늘  알림 울리자마자 달려왔네요^ ^ 올해 한해동안 라뮤끄님이 올려주신 모든 영상 너무 너무 잘 봤어요 덕분에 행복했어요^^ 오늘도 잘 보고 가고 내년에도 잘 부탁드리고요 새해 복 많이 받으세요^^,2개
21,멍초mungcho,"브이로그 많이 올려주세여~!!!!!!!!!!!!!!!ㅠ뮤끄이즈러브,,,",1개
22,아라라라,언니 영상보면 힐링돼여💚🌱🌿☘️🍀,1개
23,가루김,라뮤끄님은 목소리도 이쁘네요 나긋나긋😶,1개
24,유니카,남해바다 정말좋죠.^^,2개
25,뚭뚭이,코먹은 목소리로 이렇게 감성적일 수 있다니;;;,5개
26,MINJUNGSONG,헐 에크멀 쿠션이라뇨ㅠㅠㅠㅠ나오자마가 살거에요ㅠㅠㅠㅠ,0개
27,이밀,영상 따수운 전기장판에서 볼게요 감기조심하세요 영하 십도로 떨어진데욥,1개
28,다얀,남해 너무 좋죠ㅠㅠㅠ 저도 올해 다녀온 곳중 제일 좋았어요,5개
29,찹쌀떡토끼,쿠션너무기대되요ㅠㅠㅜ얼른내주세요 ㅎㅎ,0개
30,이한나,영상이 너무 깔끔하고 예뻐요 ♥,0개
31,CLOE클로에,헉 호텔 욕조진짜 영화속에서 상상하던 거품목욕하는 딱 그 욕조에요!!!! ㅠㅠㅠ 완전 로망,0개
32,김예원,겨울골프 재밌겠어여ㅠㅠ 경기도권은 추워서 못가는뎅 지방쪽은 따뜻해서 잔디도 아직 푸릇하네용,1개
33,응애,제가 요즘 남해남해 노래를 불렀는데ㅠㅠ,1개
34,응애,남해 한바퀴면 세상 마음이 너무 좋아져요,1개
35,누가,코맹맹이 소리 ㅜㅜ 감기 조심하시고 새해 복 많이 받으세요,0개
36,인뀨,예뻐요🥰,2개
37,파전,"젭알 ,,, 해외여행도 부탁드려요.,, 갬성뮤끄님",0개
38,아무amour,와 뷰가 진짜 장놘아뉜데,0개
39,WidyaAstari,Happy New Years ❤️,1개
40,한지연,숙소 정보 공유좀 부탁드려요 😄,0개
41,당근당근,언니 골프웨어도 궁금해요~~!! 담에 영상 찍어주세요,0개
42,코랄해코랄,람뀨님이 만드신 쿠션 너무 기대돼요!! 전 건성이라 촉촉한거 아니면 못바르는데 너무 건조하지 않겠죠? 람뀨님만 믿고 있습니다!!,0개
43,사낚녀의브이로그,늘 행복하길 기도합니다 뮤끄님 항상 응원드려요!!,1개
44,황밀키,남해!! 대박!!,0개
45,EUNSONGYANG,언니 마사지 받으러 갈때 갑자기 노래 바뀌는거 언니가 초근접으로 부르는줄,0개
46,혁발가락,너무 예쁘세요 ㅜㅜㅜ 이렇게 빨리온거 처음이라 떨리네용 🥺🥺🥺,3개
47,Kahairunisanim,I also use that ampoule ! Its plumping and hydrating,0개
48,이혜빈,잔디 연습장 너무 좋은데요???? 저도 가고싶어요,0개
49,김말늠,"앗! 남해사는데 
좋은데 가셨네용^^",0개
50,안녕한가현,나도 언니 나이가 되면 이런 정도의 여유는 느끼고 싶다,0개
51,하루하루,언니가 골프를친다니 뭔가새롭네용👀👀,0개
52,좀비고,1,0개
53,JIYUNLEE,"라뮤끄님, BTS 슈가와 닮으셨군요....!",0개
54,정지혜,하고싶은일을직업으로 삼은건행복인거같아요 하고싶은일을하면열정도생기고 추진력도 불타오를텐데 부러워요,0개
55,여해니,또 살거 생겼넹!,0개
56,아랑랑,언니 제방 불 나가서 언니 사진 붙여놨어요. 그랬더니 세상 불빛 다 모아놓은줄,4개
57,lavieCest,❤,0개
58,angelalina,10:00,0개
59,박지민,언니 공을 더 끝까지 보세용~~ 고개가 빨리 돌아가요 ㅠ,3개
60,해인,반신욕할때 얼굴은 건조하고 마스크팩은 답답했는데 미스트 뿌려야겠어용 ㅠㅠ 라뮤끄님 꿀팁 감사합니당🥰,1개
61,CARESUSHI,"Me encanta tu voz, es muy profunda ★\(•3•)/★",0개
62,Luckyone,언니 넘 행복해보여요💗 남자친구 생기셨나봐요!!,8개
63,AshleyLee,옷은 갖춰입고 ㅈㄹ 못치네.. ㅎㅎ,0개
64,xmih,눈가쪽에 기미인가요? 오랫만에 영상 정주행하는데 거뭇거뭇한게 많이 생기셔서...,0개
