,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
0,이승우에게 공 맞는 짤을 보여줬더니 반응이…. l 슛포러브 Shoot for Love,https://i.ytimg.com/vi/PFaU63X6kDc/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBrHquvE_VZ8fMKiEaRy54nb8pzYQ,73만회,1일 전,http://www.youtube.com/watch?v=PFaU63X6kDc,2020. 6. 3.,"댓글 1,215개",6.8천개,147개,"
      12:37
    "
1,골프공도 감아치는 이영표 클라쓰ㅋㅋㅋㅋㅋ 토트넘 후배 베일도 놀랄 실력이네요… l 슛포러브 Shoot for Love,https://i.ytimg.com/vi/KEeA7GE1UKU/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB7TXwNuzJmTZsvdjrEI7WCyC9OAQ,117만회,4일 전,http://www.youtube.com/watch?v=KEeA7GE1UKU,2020. 5. 31.,댓글 665개,3.4천개,101개,"
      9:22
    "
2,이영표도 못 뚫은 로봇키퍼에 도전하는 조원희.. 부숴버릴 기세로 풀파워 슈팅함ㅋㅋㅋㅋㅋ l 슛포러브 Shoot for Love,https://i.ytimg.com/vi/w1C7-v7TVzo/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDU1mO_qlvLD7fRKuA94f40SMycsQ,162만회,6일 전,http://www.youtube.com/watch?v=w1C7-v7TVzo,2020. 5. 29.,"댓글 1,192개",8.6천개,377개,"
      8:37
    "
3,이영표는 메시도 쩔쩔맨 로봇 골키퍼를 뚫을 수 있을까?? (로봇 반응속도 세상에서 제일 빠름ㄷㄷ) l 슛포러브 Shoot for Love,https://i.ytimg.com/vi/7Yc6ZHixgRk/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBQlqK64OnWDkWZbc7OZgeju90xIw,187만회,1주 전,http://www.youtube.com/watch?v=7Yc6ZHixgRk,2020. 5. 26.,"댓글 1,632개",9.6천개,390개,"
      12:48
    "
4,물수제비 떠서 강 건너 징 맞추는 축구 레전드ㄷㄷㄷ 축구공으로 이게 되네?? l 슛포러브 Shoot for Love,https://i.ytimg.com/vi/A_c0STc4EqA/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDTL2JGiHpBQOhGOkOvdjB__ZU1eQ,80만회,1주 전,http://www.youtube.com/watch?v=A_c0STc4EqA,2020. 5. 22.,댓글 580개,3.6천개,142개,"
      12:48
    "
5,15m 위에서 떨어지는 아이폰을 트래핑 할 수 있을까???  l 슛포러브 Shoot for Love,https://i.ytimg.com/vi/KDZYF1t-2mA/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCDLXDilMPfRnW11RZsThr7lYTUfw,18만회,2주 전,http://www.youtube.com/watch?v=KDZYF1t-2mA,2020. 5. 19.,댓글 173개,1.5천개,85개,"
      11:49
    "
6,골프공이 시속 200km로 날아가서 볼링핀을 맞추면 어떻게 될까? ㄷㄷㄷ l 슛포러브 Shoot for Love,https://i.ytimg.com/vi/sKNnnzpkCrc/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCb8CMrgqVS4b_8nfoTMaQ4gehqVg,27만회,2주 전,http://www.youtube.com/watch?v=sKNnnzpkCrc,2020. 5. 15.,댓글 185개,2천개,58개,"
      10:50
    "
7,축구공으로 실사판 포트리스를 한다면?? 싱크로율 미쳤음... l 슛포러브 Shoot for Love,https://i.ytimg.com/vi/yQ21JFGzv1U/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDgvz7AzXDAUIrgkF9ZesEI2aprAA,30만회,3주 전,http://www.youtube.com/watch?v=yQ21JFGzv1U,2020. 5. 13.,댓글 256개,2.1천개,50개,"
      13:31
    "
8,레전드 축구선수와 골프선수 중 누가 더 정확도가 좋을까?? 빙고 대결로 알아보겠습니다 l 슛포러브 Shoot for Love,https://i.ytimg.com/vi/DMLrhGR7VDo/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAv3xKeYlF7XiuZx3nTd946MgB8Bw,58만회,3주 전,http://www.youtube.com/watch?v=DMLrhGR7VDo,2020. 5. 10.,댓글 472개,3.8천개,111개,"
      14:28
    "
9,드릴 말씀이 있습니다...,https://i.ytimg.com/vi/_GA6rq5H2NU/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCDJqGqYdIFHjIKZ765Hk9i1_2RBg,22만회,3주 전,http://www.youtube.com/watch?v=_GA6rq5H2NU,2020. 5. 8.,댓글 593개,2.6천개,77개,"
      6:32
    "
10,"신태용 ""한국이 월드컵 우승할 수 있는 단 한가지 방법은.."" (진짜 마지막회ㅠㅠㅠ)",https://i.ytimg.com/vi/P9lRAlZW7y8/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCHH37QHTOF9D6snyvwXLEVba4Lbg,17만회,4주 전,http://www.youtube.com/watch?v=P9lRAlZW7y8,2020. 5. 7.,"댓글 3,438개",3.4천개,39개,"
      9:18
    "
11,물 위에서도 축구할 수 있습니다.. 저희가 해봤거든요 l 슛포러브 Shoot for Love,https://i.ytimg.com/vi/i_c-L9fsEcQ/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAc4VXoaQc0wLrOlPmw_Bz02jNtRA,13만회,4주 전,http://www.youtube.com/watch?v=i_c-L9fsEcQ,2020. 5. 5.,댓글 271개,1.6천개,39개,"
      11:17
    "
12,"이영표는 강건너 90m떨어진 골대에 골 넣을 수 있을까?? 미친 정확도 보소ㄷㄷㄷ (feat. 골프 여제 박인비, 남자 골프 레전드 배상문)l 슛포러브 Shoot for Love",https://i.ytimg.com/vi/cmUhGVEXvEk/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBfJc6CmVFs-xBdNI0OtuHiJUuJ4g,105만회,1개월 전,http://www.youtube.com/watch?v=cmUhGVEXvEk,2020. 5. 3.,댓글 754개,6.6천개,264개,"
      16:09
    "
