,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
0,(스페인어더빙) Vintage 1960’s Skincare Tutorial 1080p (고화질/한글자막),https://i.ytimg.com/vi/xETtU9POcaQ/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLADwj7fWHP4qbJMDHzuqx67GfUlwg,13만회,4일 전,http://www.youtube.com/watch?v=xETtU9POcaQ,2020. 5. 29.,댓글 517개,5.3천개,55개,"
      4:39
    "
1,INTERIOR ? 인테리어가 왜 어려워? 나만의 공간 꾸미는 법??한국집을 스페인집처럼!,https://i.ytimg.com/vi/Ve0ViiVRFAk/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDEHnxV9LrMQPSplAWMsLMyJ1ExsA,21만회,2주 전,http://www.youtube.com/watch?v=Ve0ViiVRFAk,2020. 5. 16.,댓글 525개,5.1천개,131개,"
      18:58
    "
2,학생들을 위한 저렴이~~~! 데님 하울??(데님 체형별 추천+코디??),https://i.ytimg.com/vi/sXPQgMhxzqA/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDzaZOYaeMeiy2_nQPJrwzRG4oOpA,13만회,1개월 전,http://www.youtube.com/watch?v=sXPQgMhxzqA,2020. 4. 26.,댓글 300개,3.3천개,64개,"
      19:18
    "
3,오랜만이에요! 새 집에서 같이 준비할까요? ??두달 만에 촬영 한 GRWM!,https://i.ytimg.com/vi/wakC9HHB7wc/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDhiVuKBp-yWJwVlx2xwi6ZzKkiYg,14만회,1개월 전,http://www.youtube.com/watch?v=wakC9HHB7wc,2020. 4. 17.,댓글 539개,2.9천개,126개,"
      28:32
    "
4,"겨울의 끝, 걸보스룩 ??Girlboss Suit Lookbook 2020 #STYLEDIARY 14",https://i.ytimg.com/vi/6G3rfQk0eMk/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAQDUbZ-sw4rKqZ0KJOg9o82ZjKTw,16만회,2개월 전,http://www.youtube.com/watch?v=6G3rfQk0eMk,2020. 3. 5.,댓글 219개,1.4천개,84개,"
      1:46
    "
5,W컨셉 뷰티 제품은 뭐가 있을까~? 효과 존좋템 #원브랜드하울??,https://i.ytimg.com/vi/fr23Y8dXSV4/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDJE_QxR189BESiG_dt9fhlqvUwGw,8만회,3개월 전,http://www.youtube.com/watch?v=fr23Y8dXSV4,2020. 2. 23.,댓글 160개,1.4천개,70개,"
      17:27
    "
6,(NO광고) 지성피부 인생파데를 만나버렸다..!ㅠㅠ (진짜로 안보면 손해..?????♀?),https://i.ytimg.com/vi/ZMGSdGBB3uU/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBKYsaDCkCwg5aDZUvxg2kvW8SSHg,16만회,3개월 전,http://www.youtube.com/watch?v=ZMGSdGBB3uU,2020. 2. 20.,댓글 478개,2.8천개,88개,"
      14:57
    "
7,존예립틴트 추천~! 유리알 입술 만드는 립제품들..??,https://i.ytimg.com/vi/6I1JkJHD4Go/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCdVCBIAUrAkW9jzoR9dU7_yutPYw,17만회,3개월 전,http://www.youtube.com/watch?v=6I1JkJHD4Go,2020. 2. 15.,댓글 359개,3.2천개,97개,"
      16:42
    "
8,(NO광고!) 전설이 돌아왔다!! 아멜리 전제품 200만원 언박싱~!!?? (part.1 섀도),https://i.ytimg.com/vi/1qgc66XZAx4/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCvicSSiD56gAYNVSLO2hGHNgF0qQ,16만회,3개월 전,http://www.youtube.com/watch?v=1qgc66XZAx4,2020. 2. 14.,댓글 374개,2.7천개,103개,"
      17:11
    "
9,〈별별쇼핑몰??4탄〉 취향저격 최애쇼핑몰??5만원대 팜므뮤즈 리뷰~~!,https://i.ytimg.com/vi/VtRmWQQ8ZL8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC_qlQyJBfY-yJHFYxF7U2-QkVKUg,38만회,4개월 전,http://www.youtube.com/watch?v=VtRmWQQ8ZL8,2020. 2. 2.,댓글 627개,5.7천개,173개,"
      14:26
    "
