,youtube_id,comment,like_num
0,LeoJMakeup,회사원님.. 함께해서 너무 행복했습니다 ㅠㅠ❤️❤️,12개
1,K브래찡,메이크업이 아니고 아트임 아트,1개
2,deon,(대충 그의 목에 걸려지는 합격 목걸이라는 뜻),880개
3,YunaKim,회사원님 이번 메이크업에서 정말 행복해보임,946개
4,toongsoo,레오제이님... 한예슬님 뭐 다양한 연예인 앞에서도 떨림없이 하이텐션이셨는데ㅋㅋㅋㅋㅋ이렇게 차분하고 수줍하신거 첨봐여ㅋㅋㅋㅋㅋㅋㅋㅋ새로운 모숩 기여우시다...★,620개
5,LisaKim,회사원님이 뷰티유투버 1세대라 그런가ㅋㅋㅋㅋㅋㅋ긴장많이하신듯,209개
6,김소연,레오제이님 진짜 팬이신가보다 ㅋㅋㅋ부끄부끄해 바보같어 ㅋㅋㅋ기엽다 ㅋㅋㅋㅌㅌ놀리고싶어..,256개
7,이이졍,"아니 두분 다 각자 영상에서 저 세상 텐션이시면서ㅋㅋㅋㅋㅋㅋ 같이 만나니까 세상 어색한 기분은 나만 드는건감ㅋㅋㅋㅋㅋ 상규씌,,, 세상 점잖아,, 뭔가 나긋나긋 설명하는게 멋있자나,,,",134개
8,펩시,"여윽시 갓레제, , , , 너무황홀한것, , , ,",379개
9,시드,"아니 오빠 본인채널보다 훨씬 후로훼셔널하게 하셬ㅋㅋ
이오빠 텐션을 많이 죽였네 ㅋㅋㅋㅋㅋㅌㅌㅌㅌ",214개
10,오리너구리,제이님 긴장하는게 느껴져요 되게 톤이 차분하다 ㅋㅋㅋㅋㅋ,322개
11,김준휘,"미친...레오제이님 예전에도 영상 봣엇는데, 여기서 보니까 되게 발랄하시고(?) 재밋으시고, 멋잇으시네요!! 이제부터라도 구독하러 갑니다... 멋잇어..메이크업하는 남자...내 롤모델로 등극...",602개
12,SubinOh,전체 샷 앵글에서는 회사원님 얼굴이 유난히 빨개보이고 타이트샷에서는 아니길래 뭐지??? 했는뎈ㅋㅋㅋㅋㅋ 레오제이님이 빨간 옷을 입으셨군요!,166개
13,호이,최강조합이다 징짜 ㅠㅠ 내 최애들이 한 화면안에 있다니..!!!,511개
14,VoxkzjCddekd,와 레오제이 메이크업 진짜잘한다.......,174개
15,DaonKIM,이 메컾 여자아이들 오마갓에 한 번만 하면 너무 좋겠다ㅜ,104개
16,해믈,와 분위기 대박 약간 타로카드 그림에 나올것 같은 느낌이에요!,58개
17,Ariel,와 진짜 미쳤다 언니 당장 화보 찍으셔도 될 비주얼인데요; 대박 넘 예뻐요..,87개
18,바라마,"편집자님!! 
톤업패드?? 가 아니라 토너패드 같아용🙄",108개
19,nurujunior,"ㅋㅋㅋㅋ
제가 자주 보는 레오제이님이 항상 하이텐션인데..
화사원님이 좀 다운텐션인 사람이다보니까 레오제이님도
얌전해지셨네욬ㅋㅋㅋ",61개
20,최지은,"댓글 쓰러 왔습니다~~ 오늘 완성된 메이크업을 보니 정말 멋있네요!!
뭔가 보면서 타로카드에서 본 것 같은 느낌??ㅎㅎ
너무 멋있었어요~~",168개
21,밍밍,저도 살면서 이런 메이크업 한번쯤 받아보고 싶었는데 대리만족 하고 갑니다ㅋㅋㅋ,144개
22,정재재,와 진짜 미쳤다. 이게 바로 뷰티계의 피에타,83개
23,늉늉,미쳤다 레전드 진짜 최고다 .. 회사원님 남이 해준 화장 중 제일 최고다..,66개
24,이서진,헉 ㅠㅜㅠㅠㅜ 미친 진짜 너무 이쁘다 ㅠㅜㅜ 처음 인트로 보고 화보인줄 알았어요 ㅠㅠㅠㅠㅠ 보고 진짜 육성으로 헉 소리남 ㅠㅜㅜㅠㅠ 언니 진짜 너무 이쁘고 레오제이님 너무 금손이시고 ㅠㅜㅜㅠㅠ 이쁜 게 아니라 아름다운 느낌 ㅠㅜ 사랑해요 진짜 ㅠㅜㅠㅠㅠㅠ,77개
25,빵댕이롱이,레오제이님 어색하고 쑥스러워하는거 처음본닼ㅋㅌㅋㅋㅋㅋㅋ 메컵 너무 잘어울려요,30개
26,,레오님의 이런모습 첨봐옄ㅋㅋㅋㅋ진짜 긴장하셨납하 ㅌㅌㅋㅋㅋㅋㅋ,19개
27,Piggyv,아닠ㅋㅋㅋ레오님 이렇게 쑥쓰러워하시는거 처음이얔ㅋㅋ,22개
28,임비니,헉..소피아님.. 메이크업해주셨던 분이 레오 제이 님이었다니..,15개
29,이퓨리현,ㅋㅋㅋㄱㅋㅋㅋㅋㅇㄴ 헤어피스에 레오제이 찔린거 뻘하게 웃김ㅁㅠㅜㅋㅋㅋㅋ,23개
30,바나나빠따,우와....이번 메이크업 역대급이다....몆년은 더 젋어보여 진짜루,39개
31,Lune린느,0:10 이거 왜 웃기지 귀여워요😢😭,28개
32,이효진23,옷 갈아입을 때 어떻게 메이크업 안망가지게 벗고 입죠?ㅠ,52개
33,꺄륵3,이게머징ㅇㅅㅇ 이러고 보다가 눈물 붙이니까 오?? 해어의상마무리 하니까 헐!!!! 했음.. 짱이에엿,24개
34,RIBIM리빔,진짜 이쁘다....이런 평범하지 않은 메이크업 지켜보는거 너무 좋아요❤,20개
