,youtube_id,comment,like_num
0,lamuqe,"안녕? 나는 2020살 뱀파이어 라뮤끄야.🧛‍♀️
영상 재밌게 봤니 얘들아?
아직 컨셉 유지 중이니까 이해 부탁해. 🥴 
오늘은 우리 뱀파이어들 사이에서 주로 하는
빨간 섀도우 메이크업을 해봤는데 어때, 괜찮니?
고혹적인 느낌의 메이크업이라 부담 갖지 않아도 돼.

그리고 이번 영상은 뱀파이어가 아니어도 누구나 할 수 있어.
메이크업으로 눈 밑트임 윗트임 다 해버리니까
평소 이런 게 고민이었던 사람들은 참고해봐도 좋을 것 같아.
아, 말 좀 했다고 또 피가 고프네. 💉
그럼 난 피 보충하러 가야 되서 이만!🩸안녕!
P.S) 나 다음 영상은 못 찍을 거 같아.. 손발이 오그라들었거든..",292개
1,김수연,극한의 컨셉으로 뱀파이어님이 웃음을 참지 못해 컷트당한 부분들이.. 상상간다..,152개
2,박윤정,여다경도 좋지만 그런 샤프한 느낌말고 색다른 채송화 느낌이 보고싶어요!!!!,144개
3,나나나,저 진짜 언니 립스틱만 기다려요...돈은 준비했으니까 출시만 해주세요....😍😍,164개
4,김수현,"언니.. 왜 곤충을 학대하세요?




얼굴이 개미 쳤잖아요ㅠㅠ 🐜🐜🐜
언니같은 뱀파이어라면 내 피 다 줄 수 있오ㅜㅜ❤😘❤",149개
5,다인,오져따.... 김은숙작가 뱀파이어 나오면 언니가 여주다 ㄹㅇ 오져따 이건 바로 캐스팅각이다,84개
6,youjinlee,채송하 매컵 해주세요ㅠㅠㅠㅠㅠㅜㅜㅜ,27개
7,쪼뀨,17:50 앜ㅋㅋㅋㅋㅋㅋㅋ어머니의 부름에도 끄덕않는 포징..💫,64개
8,리애나,여다경 메이크업 해줘어~!,41개
9,범또유,1:19 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 진짜 능글맞은 연기 킬포ㅋㅋㅋㅋㅋㅋ,41개
10,람비rambi,언니 너무 이쁘시고 메이크업도 잘하셔서 몇년전부터 꾸준히 챙겨본 구독잔데 요즘 올라오는 메이크업 영상들이 다 간접광고거나 유료광고여서 속상해요 ㅜㅜ 광고가 올라오는거 자체를 싫어하는건 아니지만 광고가 아닌 메이크업 영상도 보고싶어요 ! 반말 너무 귀여우세요 ㅎㅎ🥰,16개
11,김담이,5:26 아니 언니 그런걸 알려주면 어떡해 나는 뭐먹고 살라구!!,5개
12,오억두,"오프닝 분위기 미쳐.. 날 물어줘요♡
이런 귀여운 뱀파이어 있음 나와보라그래

아 마지막 ㅋㄹㅋㅎㅋㄹㅋㅋㅋ 마늘통닭ㅋㅋㄹㅋ",46개
13,나의빛빛규남,라뮤끄 언니 목소리는 진짜 보물이다..,21개
14,TaehyunKim,13:40 ㅋㅋㅋㅋㅋㅋㅋ망했어 얘드랔ㅋㅋㅋㅋ,8개
15,다연,언니 이러면 진짜 나 미쳐..,22개
16,MillieColon,She looks like she about to sing oh my god,22개
17,장트라불타,아 마지막몬가욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 너무 귀여우어ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,17개
18,하인,영상 딱 보자마자 훨 완전 채송화 닮았잖아..! 생각하구 댓글 달려고 했는데 다들 그렇게 생각하고 있었어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5개
19,RAYCHEL레이첼,아 귀여워 너무 ... 🤭🖤,9개
20,구밍,"썸네일 보고 홀린듯이 들어왔어요💕 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
ㅋㅋㅋㅋㅋㅋㅋ 컨셉 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
선티에이징으로 밖에도 나갈 수 있고 안늙는뎈ㅋㅋㅋㅋ 컨셉 미쳤닼ㅋㅋㅋㅋㅋ
언니 진짜 불로장생하세요...😍😍💕",13개
21,나나야,"코에는 모공이 넓은편이라 모공감주는게 중요하고, 눈밑은 기미가 있어서ㅜㅜ 커버를 잘해주고싶어",11개
22,박승연,언니 사랑해요ㅠㅠㅠ 뱀파이어래ㅠㅠㅠㅠㅠ 금발 너무 찰떡인거 아니에요??,8개
23,최제,미친미친 오백미터 밖에서 언니 썸네일 보고 앞구르기 오천번하면서ㅠ왔어 무슨 일이야 안 그래도 더웠는데 냉한 미쿡 냉미녀 느낌s 우리 람뀨 너무 예쁘잖아 소름 쫙 미쳤다 오졌다 이건 레전드야 레전드 사랑해!!!!!!!! 근데 겟레드윗미 형식이라 말투는 혼자 귀여운 거 ㅋㅋㅋ 악악 사랑해!!!! 언니 같은 뱀파이어라면 내 피 다 선지 만들어도 돼...,3개
24,맛있는한우챱챱,자막 폰트가 심각해서ㅋㅌㅋㅋㅋㅋㅋㅋ볼때마다 흠칫해요 세상 심각한 폰트,5개
25,반규리,우왕...이런컨셉까지 찰떡이예요❤,7개
26,기써언을제압해,채송화 여다경 둘다해주세요ㅠㅠㅠㅠ,2개
27,찜빵,언니 뱀파이어 영화에서 갓 튀어나온 인물같다ㅠㅠㅠㅠ 레전드ㅜㅜ,2개
28,딸래미,아 ㅋㅋㅋㅋㅋㅋㅋ 언니 오늘 영상 너무 웃겨요ㅋㅋㅋ,2개
29,씬쥬,"언니 연기하시는거 너무 귀여워요😚💕
몇일뒤면 립스틱 나오죠?? 존버중이에요",3개
30,이수아,아닣ㅇㅋㅋㅋㅋ오늘 텐션 무엇,2개
31,기묘화,18:03 아 언니 ㅠㅠ (입틀막)♥,5개
32,임아기사랑,언니 현타 계속 왔을거같아옄ㅋㅋㅋㅋㅋㅋㅋ오늘도 너무 잘 보고 가용ㅎㅎ,1개
33,외계인,와 오늘 편집이랑 메이꾸업 둘 다 미쳐따 라파이어 최고3ㅏ!!,2개
34,보라해,4:25 나 언니 좋아하지만 이 말에는 동의할수 없어... 스트레스 5진다구.. 언니는 몰라...흡...,1개
35,새콤찹스,언니 2020살밖에 안됐더? 아직 애기네~ 사랑해♥,1개
36,냥냥냥냥,둘다 해주시면안ㄷ...ㅇ..ㅛ..?,2개
37,갈fallkim,아 언니 진짜 채송화 메이크업 제발요 ㅠㅠㅠㅠㅠ 너무 찰떡일거 같다 사랑해 언니,1개
38,우당탕쪈,이런 컨셉도 너무 좋아요 🌷,3개
39,임현지,언니 ㅋㅋㅋㅋㅋ 귀여우세요 ㅜㅜ 착해서 사람을 잘 못무는 뱀파이어라눀ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개
40,고은,와 진짜 예쁘다,3개
41,쭈야JJOOYAsMAKEUP,ㅋㅋㅋㅋㅋ피마시는 컨셉부터ㅋㅋㅋㅋ 라뮤끄언니 진짜 알라뷰....♥️♥️,1개
42,인뀨,언니 단발에 염색하신거에요??? 가발이에요??? 가발이면 진짜대박 .. 티 하나도안나ㅠㅠ,2개
43,sss,언ㄴㅣ 저도 메이크업 아티스트가 꿈인데 ㅠㅠㅠㅠㅠㅠ진짜 언니가 롤모델이에요 ㅠㅠㅠㅠㅠㅠㅠ싸라매요,1개
44,최제,우리 언니 백발 미녀다ㅠ 세상ㅅ 사람들이 알아 줘야 하는데 아이고 사람들아 우리 언니 미모 보고 가세역!!!!!!! 흑흑 손톱 네일도 색깔 맞춤한 것 봐 ㅠㅠ 우와악!!!!! 살ㅇ해!!!!!!,2개
45,말하는감자,언니 반말컨셉 너무 조아~~~~~맨날 해줘~~~~~~커버메이크업도 둘 다 해줘!~~~~~~히히,1개
46,오현지,"와 오늘 컨셉 미쳤다!
뮤끄 언니 넘 이뻐요ㅜㅜㅜ진짜ㅋㅋㄱㄱㅋㄱㄱㄹ요즘
언니 메이크업 영상 정주행중이었는데
ㅋㅋㄱㅋ하 역시 또 반하겠어요 언니♡
저는 여다경 메이크업 궁금해요!☆☆☆",1개
47,한아미,11:32 표정... 짱귀ㅜㅠㅠㅜㅠㅜ,1개
48,한스,"역쉬 역쉬 난 탈색 라뮤끄님이 젤 조아 ㅜ ㅜ ㅜ 인스타에서도 봤는데 머리 너무 예뻐요!!
반말쓰시니까 안그래도 목소리 예쁜데 더 설렌당 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ",2개
49,almightkingjobbs,ㅋㅋㅋ 생얼 진짜 슈가 친누나같다ㅋㅋ 이쯤되면 조상을 의심해봐야ㅋㅋㅋ,0개
50,보라해,언니 너무 귀여워요 제 피를 빨아가셔도 사랑할꺼에요♥♥,0개
51,xR1,어머 언니 썸넬 미ㅕㅊ,0개
52,HEJung,"누가 계속 우리언니 연기시키는거야...!!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 귀여워요ㅋㅋㅋㅋㅋㅋㅋㅋ 커버는 깨끗커버, 메이크업은 둘다ㅎ",0개
53,다라당둥둥,언니 현기증나요ㅠㅠㅜㅜ빨리 립스틱 ㅜㅜㅜ수혈해주새요ㅜㅜㅜㅜ출시기다립니다🤍,1개
54,정보민,진짜 립스틱 너무 이뻐용❤️ 그리고 여다경 메이크업 보고싶어요ㅜㅎㅎ,0개
55,김팔춘,언니 진짜 뱀파이어 맞자나..첨 봤을때랑 뭐가 다른데..나 틀린그림찾기 세계1위 할수있었는데 언니땜에 실패야 언니 태어났을때랑 지금이랑 전혀 다른게 없어서 한개도 못 찾았어ㅠㅠ,0개
56,헌지,"립스틱 언제출시되나요,,, 2월한다구 하셧쟈뇨아여ㅠㅠㅠ",0개
57,박재희,"음...
너 쫌 귀엽다~~~~~~~~
매력이쒀~~~

저..지나가는 45 아줌마입니닷 ^^;;
반말해서 죄송",0개
58,강예또,오늘따라 새침하다 너 맘에 들어😘 이따 블러드 뉴브뢘드 론칭 파티에 오는 거 잊지마 알겠지?? 아 그리고 난 깨끗파야 찡긋,0개
59,김윤지,컨셉 충실한거 와케귀여웤ㅋㅋㅋㅋㅋ,0개
60,린넬,이 컨셉 너무좋아ㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹ,0개
61,baebae,2020살ㅋㅋㅋ 아니모이렇게 귀엽게 반말모드야🍷,0개
62,강윤경,ㅋㅋㅋㅋㅋㅋㅋㅋ언니 한 2000년정도 눈썹 다듬어 오신거 아니에용?ㅋㅋㅋㅋㅋ 2000년을 해도 쥐파먹은 눈썹을 영원히 피할 수는 없나바영..ㅋㅋㅋㅋㅋㅋ,0개
63,SIMJI,뱀파뮤끄 진짜넘 죠음ㅋㅋㅋㅋㅋㅋ,0개
64,혜경,핵 고퀄..❤️,0개
65,KarltisticEditorial,She's the last member of (G)I-DLE!,1개
66,오월,12:30 청하 닮았어요ㅠㅠㅠㅠㅠㅠ,0개
67,다혜,"전 투명한게 깨끗하게 되는 피부표현이 좋아요 뱀파이어 라뮤끄 언니 ,,,",0개
68,민주,아 마지막 개웃기넼ㅋㅋㅋㅋㅋ,0개
69,리애나,공주 메이크업도 해죠! 이번 생이 가기 전에 꼭..!,0개
70,,미쳤어 오늘 메이크업....... 너모 예뻐요 ㅠㅠㅠ 언니 고민될때는 두 개 다 커버메이크업 해주라고요!!,0개
71,백주은,채송화 메이크업 해주세요ㅜㅜㅜ,0개
72,금율같은사람수연,마지막 뭐얔ㅋㅋㅋㅋㅋㅋㅋㅋ 마늘통닭ㅋㅋㅋㅋㅋㅋ,0개
73,유나찡,채송화랑 여다경 둘다해주시면 안되나용ㅎㅎ둘이 너무 다른느낌이라 둘다 궁금..!!!😖👩,1개
74,달무찡,언니라면 물려도 괜찮아...,0개
75,다혜,"귀여운 ,,, 뮤끄씨 ,,,",0개
76,누우,2020살 뱀파이어면 예수님이랑 동갑이시네욥ㅍㅋㅍㅋ,0개
77,은이,뮤끄언니같은 뱀파이어라면 난 물려죽어도 좋아.....ㅠㅠㅠㅠㅠㅠ,0개
78,임아기사랑,저는 그래도 여다경메이크업이여!!채송화메이크업은 뭔가 별거 없을거같은 느낌..?,1개
79,나현,언니ㅎㅅㅎ AHC보다 에크멀이 더 갖고싶은데 정상이야?,0개
80,진제이,대체 왜 박쥐가 까마귀 소리 내면서 날아가는데요 ㅋㅋㅊㅋㅊㅋㅊㅋㅊㅋㅊㅋㅋㅋㅋㅋㅋㅋㅋㅊㅋㅋ 짱웃겨,1개
81,박주영,언니 이 메이크업보니까 드는 느낌인데 엄정화님 메이크업하시고 언니의 화려한 연기력으로 초대한번만 해주세염,0개
82,NicoleCraftsHeart,"This was so much fun, I bought your MAC maker lipstick too",0개
83,보라돌이,저렇게 예쁜 뱀파이어 있으면 물려 죽어도 좋습니다..ㅠㅜ,0개
84,마이쭈,진짜 이언니 너무 매력적이야,0개
85,이채원,1:16 ?ㅋㅌㅋㅌㅋㅌㅋㅌㅋㅌㅋㅌㅋㅌㅋㅌㅋㅌㅋㅌㅋ순간당황,0개
86,이미래,언니 완전 몰입하셨어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
87,해인,뭔가 오늘 한예슬 느낌나는데 라뮤끄님이랑 너무 잘 어울려요❤️,1개
88,,인트로만 다섯번은 봤다...나 한번 본거는 진짜 안조는 사람인데 언니..사랑해 이거 참러브요ㅜㅜㅜ,0개
89,종강무새,와 립스틱 색은 아직 모르는데 질은 진ㅁ자 좋아보인더,1개
90,혜쓴,아 마늘!!ㅋㅋㅋㅋ,0개
91,유니카,우와 찰떡이다. 메이크업과 금발이....,0개
92,김다솜,전미도 배우님 볼 때마다 라뮤끄님 생각했어요!!! 언니 진짜 꼭 채송화 메이크업 해주세요 ㅠㅠㅠㅠㅜ,0개
93,박신영,오... 뮤끄언니 오늘은 예수(?)님이랑 동년배네... 2000년동안 백옥같으려면 관리 (끄적끄적) ㅋㅌㅋㅋㅌㅋㅋㅌㅌㅋ 오늘 반말 하시니까 너무 귀엽고 자존감 높은 언니랑 마주앉아 화장하는 기분이에욬ㅋㅋㅋㅋㅋ,0개
94,김효진,"채송아, 여다경 매이크업 다 보고싶어요!!😆😆😆",1개
95,영영89,"언니 내 피 다 빨아먹어~
이쁘니까 기꺼이 다 줄게~",0개
96,강지오,의상 정보 궁금해요 !!! 언니 오늘 메이크업 영상미 컨셉까지 넘 쥬아요 !! ㅎㅎ♡,0개
97,책스초코사줘웅앵웅,언니 이렇게 금발ㅜ하시니까 굿플레이스 크리스틴 벨 느낌나용 ㅋㅋㅋㅋ🖤,0개
98,난나나,라뮦님 계속 누구랑 비슷한데..? 싶어서 곰곰이 생각해봤는데!! 배우 전미도님이었어요!!!!,1개
99,제이크,마지막..마지막에 나오는 노래 뭐에요 ㅜㅜ아는사람 ㅜㅜㅜㅜ제발,0개
100,pluto,"이쁘다..
이 언니도 이사베처럼 연예계 활동도 해줬으면..",0개
101,래보우it,근데 나만 라뮤끄 언니 화장품들 사고 싶은데 대체 어디서 사야할지 잘 모르겠다는...ㅜㅜㅜㅜㅜㅜㅜㅜ누가 알려주세요ㅜㅜㅜㅜㅜㅜㅜ사고싶어요ㅜㅜㅜㅜ,0개
102,리애나,오졋다리 팜므파탈 라뮤끄 귀환햇다,0개
103,기먀옹,화장너무잘해!! 언니만큼 정교한 뷰티유튜버 없는듯,0개
104,여진,언니.. 있잖아 이번이 역대급으로 예쁜거 같아..,0개
105,미아와친구들,라뮤끄 님 이런 컨셉 너무 좋아요!! 가끔 나도 올리브영에서 쇼핑을 해! 갑자기 손가락 물으뜯으실 때 순간 샘플비닐 뜯는줄 알고 무슨 샘플이지? 하고 보고있었어요ㅋㅋㅋ너무 귀여워요 ㅋㅋ모공은 그날 컨디션 봐가면서 너무 두드러지면 그때 프라이머 쓰고 평소에는 프라이머까진 안바르려고 해요~저는 프라이머를 아무리 얇게 발라도 뭔가 답답해요. 그래서 결국 깨끗해 보이게 커버하는 걸 선호해요! 채송화님은 이미 닮았으니 여다경 메이크업해주세요~~,0개
106,김가연,뱀파이어인척 하는거 넘죠타 ㅜㅜㅜ,0개
107,윤다빈,섹시하고 관능적인 느낌일텐데....왤케 귀엽게 느껴지죠....!,0개
108,신정민,언니 오늘 완전 청하 닮았어요 ㅠㅠㅠㅠㅠㅠ,0개
109,이영주,언니 넘 좋아 ㅋㅎㅋㅎㅋㅎㅋ,0개
110,침치미,썸네일부터 감탄하면서 들어왔어요 언니 사랑..해요.. 뱀파 뮤끄 최고.. 메이크업 둘 다 해주세요 ㅎㅅㅎ 립스틱은.. 빨리.. 출시 됐음 좋겠읍니다... 결론은 엔딩 너무 커엽다는 말을 하고싶었어요.....,0개
111,유현서,아 역시 그럴 줄 알았어 언니 큐티 뱀파이어 그 자체,1개
112,휴몽,"언니 내 피 다 가져가도 좋아요,,,......",0개
113,하투,"반모 너무 재밌잖아요😂 채송화랑 여다경 둘 다 해주세요 ㅎㅎㅎ 저두 두 드라마 다 보는 중이에요!! 
그리고 오늘 메이크업 뭔가 계속 청하가 보여요 🍷",0개
114,,언니 헌혈 필요하면 불러.,0개
