,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
0,??새벽 추천곡 라이브 (흥얼거림 주의;) 200519 (반모) 인스타그램 라이브 @ponysmakeup Instagram Live,https://i.ytimg.com/vi/R0csZLI23kI/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDaCbE3seNT6bWzXkq0jSUicFkhbQ,7.9만회,1주 전,http://www.youtube.com/watch?v=R0csZLI23kI,2020. 5. 25.,댓글 216개,2.8천개,104개,"
      25:56
    "
1,브이로그 에피소드.04 옷?10착장?촬영한?날???+?겟레디윗미?약간 포함! VLOG Ep 04: 10 Outfit Photoshoot Day + With a bit of GRWM!,https://i.ytimg.com/vi/hRWmmjp9E5k/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAoOShKaKNstO9qMvvCehoG_bTETA,21만회,2주 전,http://www.youtube.com/watch?v=hRWmmjp9E5k,2020. 5. 13.,댓글 394개,8.1천개,108개,"
      12:46
    "
2,"??까만밤에 귀 기울여줘, 널 위한 나의 환상극 Listen to the dark night, my theatrical reverie for you.",https://i.ytimg.com/vi/bSqgBBLKl-Y/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBkkxmB8QS1kFhl_ispvh5LuRsKWQ,36만회,1개월 전,http://www.youtube.com/watch?v=bSqgBBLKl-Y,2020. 4. 26.,댓글 698개,2.2만개,154개,"
      6:40
    "
3,??마스크에 화장이 자꾸 묻어나면 이렇게 해보세요! (NO파데!) Non-smudging makeup while wearing a mask,https://i.ytimg.com/vi/WwpOH9jG4U8/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC4ECzwM0cfIKD1kGch9Dj068GRoQ,96만회,1개월 전,http://www.youtube.com/watch?v=WwpOH9jG4U8,2020. 4. 17.,댓글 711개,2.7만개,332개,"
      14:41
    "
4,자존감을 높이려면 어떻게 해야 될까? 200312 (반모) 인스타그램 라이브 @ponysmakeup Instagram Live,https://i.ytimg.com/vi/4t1gwOxct2c/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCWCEfv_DVb12Q1jZ39-1xB7bGc6Q,18만회,2개월 전,http://www.youtube.com/watch?v=4t1gwOxct2c,2020. 3. 29.,댓글 203개,4천개,95개,"
      27:30
    "
5,포니의 스무디볼 만드는 방법! How to make PONY's  smoothie bowl!,https://i.ytimg.com/vi/eXS9UmdoKxg/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAGkc6Oh6jZKquPHZ_u2NkcV2FVhw,47만회,2개월 전,http://www.youtube.com/watch?v=eXS9UmdoKxg,2020. 3. 26.,댓글 610개,1.6만개,141개,"
      8:01
    "
6,Putting Makeup Using ProCreate! 맨 얼굴 그리기부터 화장 입히기 까지 그림으로 그려보기!,https://i.ytimg.com/vi/Qr_FoG4Z-bU/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAUA22TJXpeFpJjeGq_XAZVoYAjPg,32만회,2개월 전,http://www.youtube.com/watch?v=Qr_FoG4Z-bU,2020. 3. 19.,댓글 405개,1.6만개,132개,"
      3:44
    "
7,Fresh Floral Makeup (With sub) 부드러운 연보라 빛의 프레쉬 플로럴 메이크업,https://i.ytimg.com/vi/D1kk4NxbD5E/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD4ANtXjgslerdpAcN1SGZWhwQkmw,84만회,2개월 전,http://www.youtube.com/watch?v=D1kk4NxbD5E,2020. 3. 17.,댓글 801개,3.4만개,231개,"
      9:02
    "
8,200312 인스타그램 라이브 (With 새벽) @ponysmakeup Instagram Live,https://i.ytimg.com/vi/E5n6Rk9nwNE/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCP1RF-vtWpPAFTWRiU9N-fLT_URg,9.7만회,2개월 전,http://www.youtube.com/watch?v=E5n6Rk9nwNE,2020. 3. 15.,댓글 128개,1.8천개,84개,"
      18:12
    "
9,[비버스] 메이크업 아티스트 포니 영상 프로필 (축하 인사),https://i.ytimg.com/vi/pRPHudaq7iY/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBJkaf0YODXJdImcYftK3nfX4ztwQ,21만회,2개월 전,http://www.youtube.com/watch?v=pRPHudaq7iY,2020. 3. 10.,댓글 236개,7.5천개,179개,"
      2:32
    "
10,브이로그 에피소드.03 비비 만난 날 (feat.홈런볼) VLOG Ep 03 : Meeting up with BIBI,https://i.ytimg.com/vi/xiugLfOdWgM/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCUKedYcAj6ACdogvtJFSjYw733YQ,28만회,2개월 전,http://www.youtube.com/watch?v=xiugLfOdWgM,2020. 3. 8.,댓글 386개,8.7천개,93개,"
      15:50
    "
11,??PONY THE GLOBETROTTER + GRWM (With sub) L.A.,https://i.ytimg.com/vi/k13OxU4cC-A/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAI4Ajja9cm8KyQXrkN0jw4w1TrZQ,107만회,3개월 전,http://www.youtube.com/watch?v=k13OxU4cC-A,2020. 3. 2.,댓글 815개,4.2만개,327개,"
      22:46
    "
12,??Mellow Burgundy Makeup 멜로우 버건디 메이크업,https://i.ytimg.com/vi/ARtyd3MUfyY/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDm-Aar7ZK8Yck3VQTmIuAfX58ABw,149만회,3개월 전,http://www.youtube.com/watch?v=ARtyd3MUfyY,2020. 2. 24.,"댓글 1,265개",6.8만개,544개,"
      5:09
    "
13,Glowy Spring makeup 우아한 봄 메이크업,https://i.ytimg.com/vi/7hCUu0rtkKA/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC8VH47PBqXOPlxSG5IJYYAVHGt1Q,314만회,3개월 전,http://www.youtube.com/watch?v=7hCUu0rtkKA,2020. 2. 18.,"댓글 1,671개",13만개,1.1천개,"
      5:03
    "
14,브이로그 에피소드.02 엘에이 출장 VLOG Ep 02: L.A. Trip,https://i.ytimg.com/vi/vThogtBZ-PU/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCD2NSQBvw9Ymu-GWzZ7ZuKEOsKiQ,26만회,3개월 전,http://www.youtube.com/watch?v=vThogtBZ-PU,2020. 2. 13.,댓글 382개,7.7천개,147개,"
      23:34
    "
15,Disney's Frozen - Elsa Transformation 겨울왕국 엘사 커버 메이크업,https://i.ytimg.com/vi/MjBh8NiQ86o/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAAg2atEDt-vbqL2KUuq9tU406jvQ,131만회,4개월 전,http://www.youtube.com/watch?v=MjBh8NiQ86o,2020. 1. 12.,"댓글 1,402개",5만개,822개,"
      6:19
    "
