닉네임,댓글,좋아요수,날짜
alfrknRmsek,와 진짜 이쁘다 진짜 공주다.......,15개,2020. 5. 25.
JanetCool,KINDA EARLY YAYAYA LOVE YOU SM AND STAY SAFE!!!🥺💜❤️💕❤️💕💜😍🥰😘,3개,2020. 5. 25.
YH,노래마저 잘하시면 어떡해요 언니 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,9개,2020. 5. 25.
냉탕,세에상에 분위기 모야 ㅠㅠㅠㅠㅠㅜ팝앨범커버같은 언니얼굴최고다,7개,2020. 5. 25.
sihyeonLim,"언니 진짜 목소리 미녀.....
이렇게 매번 반해 내가ㅜㅜㅜ😭💓💓",6개,2020. 5. 25.
김첨지의럭키데이,"언니 이 날 메이크업 무슨 일,,,,, 너무 예뻐 정보 어서 줘요",5개,2020. 5. 25.
PearlynPurple,"it’s great to see your video again. u are multi talented! Just wanna say, you inspired me to start my makeup channel finally 😂🤣 Hope to see more of your videos ☺️",8개,2020. 5. 25.
이하연,진짜 존나 이쁘시다..,7개,2020. 5. 25.
HQz,"오 일찍 왔다❤️ 
이 날 라이브 화장,한국인 수,밤부 목소리,분위기 다 완벽했던 날이었죠 ㅎㅎ 다행히 인스타도 문제 안 일으켜서 저장되고:) 그리고 포니 언니 노래까지 잘 부르시면 어떡해요???!?!? 언니가 추천해준 노래들 꼭 들어볼게요^^",14개,2020. 5. 25.
PauliinaRinne,How is she so pretty and has such good singing voice too😦,5개,2020. 5. 25.
JitendraSingh,I don't know why but she looked like sulli....,1개,2020. 5. 25.
소몽몽,저 이 날 있었는데 ㅋㅋㅋ 밤부가 포니님 디제이 방해한 거 생각나요 ㅋㅋㅋ,3개,2020. 5. 25.
엄복동,ㅠㅡㅠ 언니 라이브가 젤 조아요 이 댓글 읽게 되실지는 모르겠지만 항상 라이브 영상들 자기 전에 돌려봐요 메이크업 영상들은 당연히 외울만큼 자주 봤구ㅋㅋㅋ,2개,2020. 5. 25.
간태은,언니 ㅠㅠ 눈밑에 바른거 정보좀여!!!! 넘오 이뻐요...,2개,2020. 5. 25.
조유진,와 이 언니 노래도 잘 불러 못 하는게 뭐야,4개,2020. 5. 25.
bchtrn,I even can't image this talented beaty with sweet voice 😙,12개,2020. 5. 25.
해오름달,노래는 평범하게 부르겠지 했는데 이렇게 잘 부르기 있어...?😢 뭐가 부족해... 대체 뭐가 부족하냐구!!!ㅜㅠㅠㅠ,10개,2020. 5. 25.
말하는껌,"꽤 잘부르네 정도가 아니라 너무 잘부르는데;;;

언니 제발 언니최애곡으로 커버노래 한번만
올려주세요ㅠㅜㅜㅠㅠㅠㅠㅠㅠ나진짜 뻥안치고
하루에 20번씩 들을거야😭😇😇❤️",4개,2020. 5. 25.
숲동,"이때 노래 진짜 다 역대급이였는데ㅠㅠㅠ 릴렉스유얼마인드 듣고 뻑갔슴다 ,, 포니 언니의 추천곡에 포니언니의 노래 부름 이라니 말도ㅜ안돼 사랑해 언니 ,, 💜",3개,2020. 5. 25.
EstrellasvousAnn,omg Pony unnie playlist Moon- Day n Nite // Now . Brb i’m gonna cry ❤️❤️❤️😭,4개,2020. 5. 25.
Knie,갓포니 🦄 저렇게 흥얼흥얼 따라 부르는것 까지 너무 effortless 하게 잘하면 어떻게😭💜💜,2개,2020. 5. 25.
