,youtube_id,comment,like_num
0,헤이즐Heizle,"개미지옥 옷무덤 파헤치기는 다음에도 또 보여드릴께용~!! 악세사리, 가방도 파헤칩시당!!😱🙈😘 아!! 그리고 제가 찾을 수 있는 구매처는 모두 더보기에 적어놨어용👍 오늘도 영상 보러와준 헤이즐넛 칭구들 다들 랍유해❤️💕",278개
1,황새린,4:28 부분 보면 중단발 한 거 같이 보이는데 너무 잘 어울린다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,130개
2,78,안입는 옷들 리폼 콘텐츠해도 재밌을거같아요,309개
3,가현,"항상 느끼는건데 진짜 패션감각이 남다름... 
나같으면 평소에 절대 안살것같은 옷인데
헤이즐언니가 입으면 너무이쁨..",236개
4,채림박,확실히 어두운 톤의 헤어컬러가 잘 어울리신다,129개
5,연,부티나 ...  아름다워 .... 잘생겼어 ..... 안어울리는 머리색이 뭐야 .......... 사랑해요 헤이즐 ( ˘ ³˘)♡,175개
6,M꼬따미,"정말 헤이즐 옷장속 ~~~
세계의 패션을 한곳에 모아놓은듯
특이하고 칼라플^^ 
투명옷장도 쵝오👍👍👍👍👍👍",23개
7,HyunJung,언니 특이한 옷들 모아서  “이런 옷은 나밖에 없을껄” 채널만들어서 보여줘두 좋을것같아용🥰🥰 첫번째루 댓글 단당😊,84개
8,제시하다Jessiehada,구제매장 어디 가시는지 궁금한!! 너무 예쁜걸 평소에 잘 겟해두시네용💜 이번영상도 재밌다앙~~🥰정말 옷들이 빼곡빼곡 ㅋ  슬리데린 좋아하는 뱀띠이여서 그런지 그린 옷이 많이 보이네용?! ㅋㅋ 그린 컬러가 포인트인 치마나 블라우스도 그렇고 🐍저도 디올 버킷햇 착용해봤는데 저는 레드보다는 그린이 더 잘 어울리더라고용! 사람 마다 정말 어울리는 톤이 따로 있는 듯한,29개
9,앨리돌스,썸네일에 머리색깔 아직 예쁘게 유지되고 있는거 보고 바로 클릭했어요~헤이즐님 넘 예뻐요♡,9개
10,위즈원DANITY,트위드 옷 제작 해주세요오로오 트위드 처돌이입니다 트위드 헤이즐 스타일로 만들어진거 보고 싶어요❤,94개
11,SoYoungLim,"언니, 내 생각엔.. 안 입는 옷이 이리 많다면.. 우리 플리 마켓 한 번 하좌아ㅏㅏㅏㅏㅏ!!!🙆🏻‍♀️❣️🙆🏻‍♀️❣️🙆🏻‍♀️❣️",44개
