닉네임,댓글,좋아요수,날짜
지우Jiwoo,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ인트로장인,, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 안 힘드셨오요 ?? ㅋㅋㅋㅋㅋㅋ",3개,2020. 5. 6.
최현서,"와 역시 인트로 맛집 ㅋㅋㅋㅋㅋㅋㅋㅋ
귀엽습니다 형 😘",4개,2020. 5. 6.
DaysGood,와이드 스크린 개굳 ㄷㄷㄷㄷ,3개,2020. 5. 6.
EricKey,"저 아이폰 정보 하나도 안 궁금한데
혁키님 때문에 봐요. ㅋ̄̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈",3개,2020. 5. 6.
공주님,아닠ㅋㅋㅋㅋㅋㅋ,3개,2020. 5. 6.
걸어다니는종합병원,? 막판에 정신줄 놓은거 같은데...이런거 젛아 앙 기모띠,2개,2020. 5. 6.
Youngdo,개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 5. 6.
난겸댕,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅊㅌㅌㅌㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋㄴㅋㅋㅋㅌㅌㅋㅋㅋㅌㅌㅋㅋㅋㅋㅋ 귀여워용 재밌다,3개,2020. 5. 6.
타카싀6ix9ine,컨셉 맘에 든다 ㅋㅋㅋ,5개,2020. 5. 6.
조주찬,ㅋㅋㅋㅋㅋㅋㅋ아 너무 웃겨욬ㅋㅋㅋㅋ,3개,2020. 5. 6.
JaeBae,ㅋㅋㅋ미뗬고,4개,2020. 5. 6.
주정이,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ겁나웃깁니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 5. 6.
유빈,"지금 살려면 xs가 좋은가요 아님 se2가 좋은가요??
가성비 좋은걸로 추천해주세요",3개,2020. 5. 6.
한윤혁,이집 언박싱 참 재밌네,3개,2020. 5. 6.
HannahJ,인트로 장인이네요 ㅋㅋㅋㅋㅋ,4개,2020. 5. 6.
한국스나,"오늘도 좋은 소식과정보 고맙습니다 항상 좋은 소식과 제품리뷰 감사합니다 
역시 만능혁키님 영상잘보고가요",6개,2020. 5. 6.
마르완Marwan,The beginning is awesome ㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 6.
이효리,아이디어 좋네요ㅋㅋ 귀여워용~,2개,2020. 5. 6.
이기태,"만능혁키님 진짜 너무너무 재밌어요~~
동물의숲 진짜 너무 웃겨욬ㅋㅋㅋㅋ
늘 재밌고유용한 리뷰영상 감사합니다~~",3개,2020. 5. 6.
DANIELYUN,인트로 맛집이라 조만간 미슐생 가이드에도 올라가지 않을까 싶습니닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ🤣🤣🤣,2개,2020. 5. 6.
이상태,만능혁키님인트로에영혼을갈아넣으셨어!,3개,2020. 5. 6.
페북,오 나도 레드 샀는데ㅋㅋㅋㅋㅋ,4개,2020. 5. 6.
퓨딈,ㅋㅋㅋㅋㅋㅋㅋ귀여우셔요,3개,2020. 5. 6.
최감자,"이야...형...






귀엽다😘",3개,2020. 5. 6.
editNo,오오 퀄리티..,2개,2020. 5. 6.
조성환,와ㅋㅋㅋㅋ혁키님 아이디어 대박이에요,2개,2020. 5. 6.
새봄,"어머 너무 귀여우세요ㅎㅎㅎ동물의 숲이라니!
제 se는 아직 감감 무소식이네요ㅠ언제오려나",3개,2020. 5. 6.
배고파,레드 영롱하네여...,3개,2020. 5. 6.
홍성엄,아닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기넼ㅋㅋㅋ,3개,2020. 5. 6.
박준영,형 살짝 ebs에서 나오는 컨셉인데 조만간 거기서 연락 오겟네,3개,2020. 5. 6.
ProgrammingMarketer,퇴근길존잼 웃었습니다ㅠ,3개,2020. 5. 6.
유즐리,앜ㅋㅋㅋㅋ귀여우심ㅋㅋㅋ,3개,2020. 5. 6.
띨빵,아ㅋㅋㅋㅋㅋㅋㅋㅋ 이 영상 계속 보게됨 ㅠㅋㅋㅋㅋㅋ,1개,2020. 5. 6.
로드준,ㅋㅋㅋ,2개,2020. 5. 6.
박선하,나비혁뻿따우~,3개,2020. 5. 6.
져니,영상 퀄리티하나는 혁키님이 짱이에요👍🏻👍🏻 그리고 잘생걌어요😁😍,2개,2020. 5. 6.
MinJaeKang,ㅋㅋㅎㅋㅎㅋㅎㅋㅎ 늦었네요 ㅜㅜ 그래도 오늘 영상 넘 재밌어요 ㅜㅜㅜㅜ 형 ㅜㅜ,4개,2020. 5. 6.
BaickaiCorporation,아닠ㅋㅋ 인트로 정말 미쳤어욬ㅋㅋㅋㅋ,0개,2020. 5. 6.
TomoLee,와!! 야외 촬영 하다가 지나가는 사람들과 눈 마주친 적 없으신가요?ㅎㅎㅎ 역시 혁키님 최고!!,3개,2020. 5. 6.
동혀니,"인트로 너무 재밌네요.
설명도 쏙쏙 들어오고...
이러니 혁키님 영상을 볼 수 밖에 없네요 ㅎ",2개,2020. 5. 6.
예림,4월달에 올리신 아이폰9에 대한 영상 보고 있다가 아이폰9에 대한 영상이 올라왔을까 하고 새로고침했는데 올라와있네요!,2개,2020. 5. 6.
앨리스,레드이뻐요ㅎㅎ 만능혁키님 아이디어 대박이네용,2개,2020. 5. 6.
유재현,영상 퀄 미쳤네요 ㄹㅇ,2개,2020. 5. 6.
류선영,기대를 저버리지 않는 혁키님 영상 ..,4개,2020. 5. 6.
남연후,아니실화,2개,2020. 5. 6.
윤지훈,저도 저 남방있는데 만능혁키님이랑 커플템인듯!!!!!,2개,2020. 5. 6.
GoodEnergyCameraboy,동물의 숲에 동물들은 어디갔을까요?ㅋ,2개,2020. 5. 6.
bumjunkim,"저희섬 특산물이 사과이에여
그리고 핸드폰색도 빨강색으로 리폼했어영",2개,2020. 5. 6.
정석,저 형 1호팬 해도 되나요?????,2개,2020. 5. 6.
호주시골TVKorJohn,이 영상 싫어요는 누구지? 왜지?,2개,2020. 5. 6.
박준영,형형 내가 아쉬운점 찾았는데 댓글좀!!!! 아이폰 se 2 단점 찾앗어 이거는 아무도 말안해주더라구....,1개,2020. 5. 6.
앤돌핀,오늘좀 잘생겼네용,4개,2020. 5. 6.
나호서,퀄리티 미쵸따,2개,2020. 5. 6.
teepark,너무짧다 성의가 부족하다 혁아,1개,2020. 5. 6.
빈들tv,👍👍👍,1개,2020. 5. 6.
온리주현,옙,1개,2020. 5. 6.
,난 진짜 이사람 잇섭 같이 재미있게 하시는데 조회수가 왜 조금 나오눈 지 모르것네 진짜 잘보고이씁니다,0개,2020. 5. 6.
