,youtube_id,comment,like_num
0,만능혁키,"이 새벽에!! 보러오신다구요? ❤️ 오늘도 시청 감사합니다
*2020 아이폰 SE (2세대) 주요스펙
- A13 바이오닉 칩셋
- 메모리 :  3GB
- 용량 : 64GB/128GB/256GB 선택
- 가격 : 55만원/62만원/76만원
- 4.7인치 Retina HD 디스플레이, LCD 멀티터치
  (True Tone 디스플레이 지원)
- 해상도 : 1334x750 (326ppi)
- 명암비 : 1400:1
- 지문인식, 햅틱터치
- 최대밝기 : 625nits
- 네트워크 : 4G, 나노심카드, Wifi6,블루투스5.0+LE,NFC, 듀얼심(eSIM)
- 카메라 : 전면 700만화소(F2.2)/후면1200만화소(F1.8)
   (인물사진모드, OIS광학 이미지 보정, AF, 차세대 Smart HDR)
- 동영상 : 4K(24/30/60프레임), 확장된 다이나믹 레인지, 스테레오 녹음
- 배터리 : 1821 mAh, 18W 어댑터 사용시 30분 최대 50%충전 (무선 충전 지원)
- 규격 : 67.3. x138x4 x 7.3mm, 148g
- 색상 : 블랙, 화이트, 프로덕트레드
- 방수방진 : IP67등급(최대수심 1m,최대 30분)",121개
1,김범수,"디자인 : 아이폰8
성  능  : 아이폰11",303개
2,UmeroUno,걍 se1 사이즈만 좀 크게 해서 내면 대박인데 많이 아쉽네,144개
3,오윤도,1:03 형 눈 너무 무서워.,132개
4,샌즈tv파피루스양띵bj도티잠뜰yt,"2:31 아이폰8: 아이폰7과 비슷한 배터리 사용시간
아이폰 se2: 아이폰8과 비슷한 배터리 사용시간 





?",69개
5,현우,1:34 누나가 왜 여기서나와..?!,97개
6,Jireh,설명말고 웃으려고 들어옵니닼ㅋㅋ도댜체 웃음 포인트가 몇개죸ㅋㅋ너무 재밌네욬ㅋㅋ 특히 도발 제스쳨ㅋㅋㅋ,12개
7,이한길,1:03 표정봨ㅋㅋㅋㅋ,33개
8,POLy,1:33 ???? : 잇쬬께,57개
9,eunghyunlee,1:34 이~~~~츠 오케이,50개
10,LeeSeongjo,잇츠오케이가  ㅙ나와ㅋㅋㅋㅋㅋㅋ,39개
11,박지성,ㅠㅠ 너무 좋은데... 앞면 배젤이 화이트가 없어서... 아이폰 11 으로 갈렵니다.... 화이트 배젤로는 난나오겠죠? ㅠㅠㅠ,3개
12,낑깡,"와 새벽에 공홈에 뜬 거 보구 혁키님께서 바로 들고오시겠구나 했는데 이렇게 빨리 영상을 만드셨을 줄이야..ㅋㅋㅋㅋㅋㅋ 재밌고 빠르고 정확하고,, 늘 대단하세요 👍🏻👍🏻",6개
13,하잇,다들 온라인개학때문에 일어난거 다암 ㅋㅋㅋ,17개
14,연연,"아이폰 6s,,,드디어 갈아탑니다",33개
15,이승비,깻잎통조림 너무 자연스러운거 아닙니꽠ㅋㅋㅋㅋ,31개
16,딩동댕,00:35 아 너무 웃겨욬ㅋㅋㅋㅋㅋ 깻잎 통조림..😝,11개
17,시끌시끌,1:02 코,5개
18,현우,드디어 나왔네요ㅠㅠ늦은 시간까지 편집하느라 고생하셨습니다👍👍 혁키님 포함해서 모든 테크 유튜버분들에게 가장 바빴던 새벽이 되지 않았을까 싶네요ㅎㅎ,4개
19,GoodEnergyCameraboy,이번에 안드로이드 진영 사용자들에게도 엄청 많이 넘어 올듯 하네요. 아님 세컨드 폰으로 사용할듯...대박 변종이 출시되었네요~,3개
20,펭나리자,도바할~~~ 아웃교 ㅋㅋㅋㅋㅋㅋㅋㄱ,6개
21,모고모고,와 진짜 어제 왜 안나오나 했는데 시차때문이었네;;..ㅎㅎ,6개
22,Jigu지구,"아,,, 일부로 se 디자인 사려고 7에서 계속 기다렸는데 존버 실패,,,",6개
23,3,순백(화이트)컬러는 기존 8의 실버가 아니고 완전 화이트(하얀색)인거죰????,3개
24,koco,한줄 요약 : 중저가라인 폭풍 싹쓸이,30개
25,원정대장TV,"지금 올렸네요...ㅋㅋㅋㅋ ㅎㅎ
밤 새고 있어서 바로 보기!!ㅋㅋ",7개
26,노트북,난 아직도 아이폰 4 쓴다 ㅋㅋㅋㅋㅋㅋㅋ,30개
27,민블리,사고싶은데 사이즈 .......ㅠㅠㅠㅠㅠxr이랑se2중 뭐가나을까요 지금6s쓰는데 사이즈 작아 ㅜ,3개
28,한국스나,"ㅠㅡㅠ  잠자고있었습니다 
만능혁키님 영상은 잘보았는데  
새벽에 영상올라왔네요 너무해요 ㅠㅡㅠ",4개
29,SteveJ,드디어 존버성공입니다!! 자주 렉걸리고 유튜브보다가 튕기고 급할때 카메라 키면 찍고싶은 장면은 이미 지나가버려 짜증나던 아이폰6 사용자입장에서 신형 아이폰 se는 그야말로 감동이네요. 저도 혁키님처럼 프로덕트 레드 사고싶지만 현실은 블랙이나 화이트로 가야할거같습니다 ㅋㅋ,20개
30,두니야마음에,진정한 의미의 se2는 아니군요.. 발빠른 리뷰 감사요~ ㅋㅋㅋ 애플 로고에 깨알 혁키님ㅋㅋㅋㅋㅋㅋㅋㅋ 덕분에 기분좋은 하루 시작합니다 ㅋㅋㅋㅋ,3개
31,하비맨,"만능횽님님
애플에서 se² 64  55만원에확정인데
통신사측에서64기준 539000원에나온다네요
혹시 아는정보있을까하고댓글남교요♡",20개
32,냉지둥면,개웃겨ㅋㅋㅋㅋ,4개
33,봄이,마지막에 무엇?ㅋㅋㅋ바지컬러가...ㅋㅋㅋ,3개
34,남훈namhoonkim,0:56 에잇 참.....,9개
35,Ryanseo,드뎌 나완네여. 비교 영상 잘봤습니다. 따봉!,5개
36,jangyouwan쀍,1:01 형 콧구멍하고 눈 뭐여..,17개
37,져니,"와,,드디어ㅠㅠㅠㅜㅠㅠ",2개
38,김해달,배젤 씹..ㅋㅋ 2020맞냐,7개
39,terreus,이제 5년차에 들어가는 6s를 드디어 바꿀때가 되었군!,2개
40,박준영,더빙 개잘하신다 ㅋㅋㅋㅋㅋ,3개
41,서연우,형님 설마 jaykeeout님 영상 중 '인생에서 가장 행복했던 순간' 1:24초에 나오셨나요?,1개
42,임우현,램은 아직 모를까요? 3기가일까요 4기가일까요 ㅠㅠ,4개
43,eunghyunlee,ㅎ형님 영상 기다렸습니다 ㅠㅠ,3개
44,mei,아ㅋㅋㅋㅋㅋㅋㅋ 도바알~ 너무 웃겨욬ㅋㅋㅋㅋㅋ,0개
45,MUCHA5TUDIO뮈샤5,생각보다 더 뽐뿌가 오네요!!! 😁,4개
46,CarlFriedrichGauss,1:02 표정ㅋㅋㅋㄱㅋㅋㄱㅋ 노린거죠?ㅋㅋ,1개
47,ll,"형 강기영닮았어요,,, 근데 강기영보다 더 잘생김...❤️",3개
48,방민기,1:02 애플로고에 비친모습 왜 이렇게 귀엽죠ㅋㅋㅋㅋㅋㅋㅋ,1개
49,MinJaeKang,ㅋㅋㅋㅋㅋㅋ 만능혁키님 옛날부터 봤지만 너무 재밌으셔 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개
50,,이형을 왜 이제 알았지? 너무 좋아 미치겠네,7개
51,이혁,폰 사기전에 항상 보는데 매번 도움되서 좋네요 ㅎㅎ,6개
52,DDUDDO,아이패드 미니5랑 쓰면 궁합좋을것 같네요 ㅎ,2개
53,민민,ㅋㅋ ㅋㅋ ㅋ ㅋ ㅋ ㅋ ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ ㅋㅋ ㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ,3개
54,초코하임,화면크기가 조금 작은데 4~5년 더 기다려 볼까 ㅋㅋㅋ,1개
55,스노우레고YouTube,1:03 ㅋㅋㅋㅋㅋㅋ점점 눈이 커져ㅋㅋㅋ,0개
56,고다재,와 이걸 벌써 ? 혁키님 칼업댓에 베이고 갑니다 ! 아이폰8 2 뭐야 뭐야 고민이 깊어집니다😭,1개
57,토토TV,전 안나올줄 알고 Xr 사버렸는데 좀만 기다릴껄 ㅠㅠㅠㅠ,7개
58,슬라임,이번 존버는 매우 성공적일듯,1개
59,손나나,우울할때 마다 혁키님 영상 보러 오ㅏ요..ㅋㅋㅋㅋㅋㅋ너무 좋습니다,2개
60,김대희,ㅋㅋㅋ 인트로 재밌네요 ㅋㅋㅋ 입니데이,2개
61,toilet,와 대박이다....,1개
62,강민재,좋은정보 감사합니다,1개
63,김광규아저씨,1:21 더빙이라고 말 안해주셨음 아예 몰랐을 만큼 자연스럽다,6개
64,YoungJinYoo,아이폰8 플러스로 샀습니다,5개
65,후후후,혁키형님 xs se 비교 해주세요!,3개
66,뭐뭐뭄머무머무머모,흐끄그극... 이미 아이폰8을 겟 해버렸습니다....,1개
67,다람스,"화이트 존버했는데ㅠㅠㅠㅠㅠ 앞면이 전면 검정이라니,,,,, 실망쓰.....",0개
68,피트,잇츠 오케이...?어디서 많이 들어봤는데...,4개
69,박형은,걍 아이폰8 재활용이네,10개
70,정빈,1:04 놀래라,2개
71,minirene,지금 se2 스펙에 se사이즈였으면 진짜 넘 ㅠㅠ 만들어버리고싶다,1개
72,신준섭,ㅋㅋㅋㅋㅋ 당근바지 무엇 ㅋㅋ,1개
73,HMYoon,ㅎㅎ SE 발표 보고 설레어서 3시간 밖에 못잤네요 ㄷㄱㄷㄱ,4개
74,라HO,존버 실패...ㅠㅠ,0개
75,유진,존버 못하고 아이폰11 사버린 난...큽...,2개
76,주정이,근데...50퍼센트 실패인것같아요 ㅠㅠ,8개
77,다올,"밤새셨네요
발빠른 리뷰  조아용
존버성공!
근데 넘 재미있네요ㅋㅋ
바지",3개
78,,"근데 1m에서 1.01m가도면 ㅈ되네?
왜 1m죠?궁금 방수가되면 30분만버텨도 되는거 아닌가?",2개
79,a안잘려니졸려,ㅋㅋ인트로 웃기다,0개
80,최성원,그냥 아이폰7 다시 존버...,1개
81,조성준,오 마지막 대박!!!!!!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
82,Uknow,1:01 ㅋㅋㅋㅋㅋ,6개
83,산소,바지가 색상이 좋내요ㅋ,2개
84,아기맹수,형 라이더 입으니 얼굴 더 사는 것 같애,3개
85,황두환,혁키님의 그 센스있는 개그가 좋습니다!!,1개
86,귀차니즘호박이,난 이제 호구다 어제 아이폰 11을 샀다구,3개
87,ICrlaekal,와 드디어 나왔당 와와왕,1개
88,투따우젼,독 도 지 도,1개
89,김려원,"곧 6에서 바꾸는데 
se2를 살까요 11을 살까용 ㅜㅠ̑̈ 
혁키님이면 어떻게하실것같나요 ?.?.",1개
90,최수정,"하 ㅜㅜ 아이폰8로 존버하고 있었는데, 각진 디자인 아니라니까 고민됨 ..",1개
91,정희진,다 좋은데 해상도가...ㅠㅠㅠ,0개
92,gleelok1008,2:44 아니 아이폰 8이 7이랑 배터리같으면 se도 8이랑 같으니까 똑같은거 아님?ㅋㅋ,5개
93,김우빈,님들 제가 지금 노트8 쓰고 있는데 어제 2년 약정이 끝났습니다. 그런데 아이폰을 한번 써보고 싶은데 노트8을 계속 쓸지 아님 이번에 아이폰 se2로 바꿀지 님들 의견이 궁금합니다,9개
94,김도현,애플 정신 차렸냐?? 가격 뭔데,3개
95,홀리홀리,흑.. 1달 전에 아이폰 8 256기가 골드 샀는데ㅜㅜㅜㅜㅜ,0개
96,99jingi,"2교시 끝나고 보는데 생각보다 더 싸게 공개되서 좀 놀랐어요ㅎㅎㅎㅎ
(애플이 드디어.......)",2개
97,섹스마다빠카,인트로 개웃기네 ㅋㅋ,0개
98,희원이하고싶은거다해,11프로가 카메라에 노란끼가 많았는데 얘는 어떤지 비교 해주시면 감사용😊,4개
99,Pandacom,5S에서 SE안가고 기다리다가 벙찌내 ㅋㅋ,2개
100,BaickaiCorporation,드드디어!!!!!!!! 12시부터 애플홈피 + 커뮤니티 대기탄 1인,0개
101,캠퍼레메,역시 제일 깔끔!!! 👍🏻👍🏻,2개
102,테크룸,ㅋㅋㅋㅋㅋ노래 잘하시는거 실화?ㅋㅋㅋㅋㅋㅋㅋㅋ,7개
103,지원,S20  산지  한 몇개월 되긴했는데 진짜 se2 이쁘네요 ..  ㅠㅜ,1개
104,화유,이미 아이폰8인 나는....12존버 ㅜㅜ흑 가즈아..!?,0개
105,Ros,전 디자인 호요^^ 지금이 더 이쁘네요,1개
106,관우,하 강제로 a50살뻔햇는데 탈출구가 생겼네요..아이폰 6s였는데..게임도 잘안되고..,3개
107,주뽕,바지ㅋ,2개
108,평범한용관씨,램 2GB에서 3GB로 업그레이드 말했어요?,1개
109,EVERWHAT,뭔예측을성공해요ㅋㅋㅋ 개그 ㅋㅋㅋ,0개
110,,\😄/ 존버 성공~ 바지🤣,3개
111,limyeong,잇츠오케이가 왜 거기서 나와옄ㅋㅋㅋㅋ,0개
112,혹쉬,전 일단 12까지 존버 타 볼게요... ㅠㅠ,0개
113,영하,존버실패~~!~!~!~~~~!!!!~~~~~!,1개
114,김동은,잇츠 오케이 카피 ㄹㅈㄷㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개
115,초식상어,"앱등이 여러분 이제 2년뒤에 나올 인피니티(?) 2에 반해서 삼성으로 갈아타는거 예상해봅니다.

와 근데 진짜 싸네.... (갈등)",0개
