,youtube_id,comment,like_num
0,만능혁키,"5월15일에 진행한 무료나눔 이벤트 발표
우와… 130명이나 응모를 해주셨네요!! 저는 솔직히.. 한 30명 정도? 참여해주실줄 알았는데
엑셀로 한분한분 나열하고 랜덤 숫자를 돌려 총 3분이 당첨되셨습니다!
원래 준비한 나눔은 2대였는데 생각보다 많은분이 참여해주셔서 리뷰용으로 사용했던 제품을 깨끗이 닦고 소독해서 1대 추가했고
또하나는 추가 1대는 앤커 리버티에어 무선이어폰 추가했습니다. 제가 리뷰한적이 있는데 필요하신분이 가져가셨으면 좋겠습니다!
제목에도 나눔이라고 안적었는데 끝까지 영상을 봐주시는분들이 정말 많았네요 감사합니다
많이 참여해주셔서 모든분들에게 드리고싶지만...ㅠㅠ
아직까지 대형유튜버가 아니라 약소한 선물 받아주시면 감사드리겠습니다 
추가적으로 6분에게는 스타벅스 기프티콘 드리겠습니다!
출장으로 인해 15일에 발표만 하고, 상품 발송과 기프티콘은 다음주에 발송하도록 하겠습니다!!
참여해주신 모든분들께 감사의 말씀을 전하며, 제가 종종 이렇게 숨은 나눔이벤트를 준비할테니 많은 참여 부탁드리겠습니다 

* 유선이어폰 AT131 당첨자
 1. 푸른하늘
 2. Yeon
 3. Young Kim

* 무선 이어폰 Anker 리버티에어
 1. 정신개조

* 스타벅스 기프티콘 6명
  1. 오준호
  2. 두니야마음에
  3. *그냥
  4.이우석
  5.박만성
  6.이석진",7개
1,BLUETHE,유선이 덜렁덜렁 🧡🧡🧡,9개
2,yeoeun,6:39 뜬금없지만ㅋㅋㅋ 옆모습 존잘ㅋㅋㅋ,4개
3,김동관,고마워 형💕💕💕 저기 배뎃 땜에 완전 웃겼잖아 유선이 덜렁덜렁이래 😂😂😂😂,5개
4,짬뽕,일단 매번 잘 생겼다  이단 설명이 귀로 후룩 잘 넘어간다 삼단 만능혁키  리뷰보면 꼭갖어야 된다는 강박이생겨  삼단콤보 ♡♡❤,4개
5,김밍누,아무 댓글이나써 아무 거나 좋은 댓글로 요즘이론게 유행인가 이어폰 가지고 싶어요!!!!!!,3개
6,포타티,아직 유선 이어폰을 너무 좋아합니다 스릉합니다❤️,2개
7,한지헌,아무하트 나갑니닼ㅋㅋㅋ❤️,2개
8,두,팀쿡ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개
9,한진서,"131써보신분들 많아보여서 질문합니다.
갤럭시 버즈 +
VS
at131

어느게 낫나요 가격생각도 해서.",2개
10,한민수,너무 재밌게 잘 올리심 ㅋㅋㅋㅋ 항상 잘 보고 있어요❤️,1개
11,순만두,"저는 음질때문에 유선이어폰을 자주사용하는데 좋은리뷰 감사합니다!
항상 잘보고있습니다!❤️❤️❤️",1개
12,원정대장TV,"인트로유튜버!!ㅋㅋㅋㅋㅋㅋ
영상 고마워요! 오늘은 좀 늦었네요ㅠㅠ",1개
13,스콜TV,"참 유선이어폰 그립네요~ ㅋㅋ
오징어 추억이 너무 공감이에욥! 
간만에 유선이어폰 사용해보고 싶어요!❤️",2개
14,플라스틱,3.5mm이어폰 se1세대ʕ•̫͡•ʕ•̫͡•ʔ•̫͡•ʔ ❤️,2개
15,허니봉봉,돌아오는 거야~~~♡❤🧡💛💚♡,2개
16,김찬혁,좋은영상 잘 보고 있슴닼ㅋ💚,1개
17,이상태,"만능혁키님 미춋어.ㅋㅋㅋ
미농지로 오징어시전ㅋㅋ  굳뜨!",1개
18,DIOHA,"좋은리뷰 감사합니다 ㅋㅋ
dancing with me 자주 들리던 음악인데
덕분에 알아냈네욬ㅋ 🤎",0개
19,비쎤엠,이 형 뽐뿌 받아서 에어팟프로 지른 1인..유선도 뽐뿌..❤️,0개
20,굿모닝,아듀~❤️,0개
21,장지원,사랑합니다 행님 ~❤️ 정말로 이번에 쓰던 이어폰이 왜 왼쪽이 작게 들리고 오른쪽만 정상적으로 들리는 것인지 ㅠ 요즘에 온라인수업한다고 이어폰 필수인데 말이죠.. 우선 존버탈게요❤️,2개
22,박성부,하트~♥️,1개
23,엄기영,사랑은 돌아오는 거야 ~ 💖,1개
24,jangyouwan쀍,요즘은 만능혁키가 대세되겠당 작년은 잇섭 올해는 만능혁키다,15개
25,wikihun,베이스 치는데 꼭 사용해볼래요ㅜㅜ!! ❤️❤️❤️❤️💕❣️,0개
26,김준경,아앙 유선됴아~~~~♡,0개
27,pllixpllix,"좋은 리뷰영상 감사합니다 ~
4드라이버 음질 진심 궁금해요 ❤ ♡♡",0개
28,짱효기,"유용한 정보 늘 감사합니다^^
흥해라 만능혁키잉💙",0개
