닉네임,댓글,좋아요수,날짜
SteveJ,"이렇게 모아놓고보니 진짜 이 수많은 아이디어를 어떻게 짜냇는지 경의롭게 느껴질 정도임

이게 이제 인트로를...? 예술의 경지까지 끌어올려서? 인트로가 나고 내가 인트로인. 응? 몰아일체의 경지, 응? 혼이담긴 행위예술! 응? 지립니더 👏👍",2개,2020. 5. 25.
yeoeun,매번 재밌음ㅋㅋㅋㅋㅋ,2개,2020. 5. 25.
HotPlace,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 여윽시 인트로 유튜버 ㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 25.
현민HyunMin,ㅋㅎㅋㅎㅋㅎㅋㅎ 인트로 맛집 ㅇㅈ,3개,2020. 5. 25.
이승비,모아보니까 더 웃기네욬ㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 25.
배고파,개콘 망한이유 ㅋㅈㅋ,2개,2020. 5. 25.
주정이,인트로 맛집 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 25.
Chydong쳬동,잇섭과 민성님을 이을 차세대 I(n)T(o)(R) 유튜버....,1개,2020. 5. 25.
맛나라,핫한 관짝밈이 없었구나 ㅠㅠㅠㅠ,1개,2020. 5. 25.
두니야마음에,ㅋㅋㅋㅋㅋㅋㅋ 진짜 너무 웃기닼ㅋㅋㅋㅋㅋ 집안에서 놀기 장인같아옄ㅋㅋㅋㅋㅋ,0개,2020. 5. 25.
코퍼트,웃다가요 ㅋㅋㅋㅋㅋㅋ 장인반열에 한걸음!,2개,2020. 5. 25.
안효준,이 집 인트로 맛집이네요 ㅋㅋㅋㅋ,2개,2020. 5. 25.
괴짜TV,와 ㅋㅋㅋㅋ대박이네요..ㄷㄷ,2개,2020. 5. 25.
다올,"혁키님 열정닮은 좋은 구독자님두셨네요
대다나다ㅋㅋ",3개,2020. 5. 25.
삼성이짱이야,예전엔 잇섭이였지만 이젠 만능혁키다 ㅋㅋㅋㅋ,1개,2020. 5. 25.
TomoLee,혁키님 원더걸스 텔미 한번 갑시다아~~~~~ 가즈아!!,1개,2020. 5. 25.
종서,진짜 인트로 맛집 ㅠㅠ 제발 성공하세요,1개,2020. 5. 25.
jihyanggong,1등,3개,2020. 5. 25.
YoungKim,본 영상 만큼 인트로 맛집이네요 너무 맛있게 잘보고 갑니다 구독자 대박 나세요 ^_^,1개,2020. 5. 25.
원라이트,또 약빠셨네ㅋ,2개,2020. 5. 25.
PasoJ,이제 솔직해집시다. IT리뷰는 희극인이 되기위한 밑밥이였다고 ㅎㅎㅎㅎ,1개,2020. 5. 25.
손나나,동숲 미쳤냐구 ㅠㅠㅠㅠㅠㅠㅠㅠ 아웃겨 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ혁키님 만세,1개,2020. 5. 25.
윤상,1빠 맞나?,1개,2020. 5. 25.
MinJaeKang,ㅋㅎㅋㅎㅋㅎㅎㅋㅎㅋㅎㅋ,1개,2020. 5. 25.
영하,귀 여 워🧡,2개,2020. 5. 25.
호빵맨,5빠 오빠,1개,2020. 5. 25.
MJ4588,동숲이 레게노지,1개,2020. 5. 25.
앙기모띠,부부의 세계 폰,1개,2020. 5. 25.
슈가풀,인트롴ㅋㅋㅋㅋㅋㅋㅋㅋ인트로장인 채널은 역시 다릅니다,0개,2020. 5. 25.
BaickaiCorporation,"이거 ㄹㅇ 너무 재밌음 ㅋㅋ
어떻게 떠올리셨는지 정말 천재이신듯....ㄷㄷ",0개,2020. 5. 25.
황건수,4빠,1개,2020. 5. 25.
HELLOUKY,진짜 혁키 인트로는 언제나 크리에이티브로 넘치는 꿀집존맛탱이라니깐~~ 모와서 보니깐 지난날의 흔적들이 즐비하구나~~~ㅋㅋㅋㅋ 리스펙!!,0개,2020. 5. 25.
잰히JenKim,역시 인트로 맛집... 👍🏼,1개,2020. 5. 25.
