,youtube_id,comment,like_num
0,덤재DumJae,쨔미님 클리오와 페리페라의 자매 싸움이 일어났으니까 미샤동생인 어퓨와 자매 싸움을 하실생각은...?,12개
1,TaeranLee,쉐딩은 섀도우로 써야겠다ㅋㅋㅋㅋㅋㅋㅋㅋ,306개
2,2418배지현,"언니 미안하지만..
다이소에서 이번에 또..
Touch 9 시리즈를 낸거 있죠
많은건 바라지 않아요
단지 전제품 리뷰를 원할 뿐..❤",20개
3,,쨔미언니 반반비교 메이크업으로 현재 메이크업vs옛날 메이크업 해주세요!그리고 오늘도 영상 올려줘서 고맙고 앞으로 평생 쨔식으로 남을게요,452개
4,졸리당,"언니 이 시리즈 말고 한 시리즈가 다이소에ㅜ또 나왔던데 기회되면 해주세요 언니❤️

브랜드 이름은 터치나인입니당",182개
5,방탄쨔앙아미뀨,"짜미님!!
다음 반반메이크업에서 오빵빵 스타일vs윤짜미 스타일
또는 옛날 올드느낌vs요즘 트렌드!!어떤가요??",149개
6,청포도봉봉,"솔직히 코에 한 셰딩이 너무 눈에 띄네요ㅠㅜ
셰딩은 살때 고민 쫌 해야될듯!!",71개
7,iru,다른 분이 쓰신 댓글 보고 진짜 보고 싶어서 저도 댓글 남겨요ㅜㅜ 옛날 그때 그 시절vs최신 트렌드 보고 싶어요!!,66개
8,딸기딸기,언니 롬앤vs블랙루즈 반반비교 메이크업해주세요 !!,30개
9,김다솜,쨔미 언니 이글립스 바비 에디션 리뷰해주세요ㅠㅜㅜ진짜 완전 언니취향이에요ㅠㅜ,66개
10,소원,그 쉐딩 브러쉬랑 블러셔브러쉬 뭐쓰셨는지 좀 알려주세여ㅠㅠ,5개
11,옥수수,다이소 리뷰를 안하는데는 이유가 잇을거에용..,17개
12,수빈,언니 롬앤 대 블랙루즈 좀여 너무 보고 싶어요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,34개
13,김윤지,구독자 왜 이런 거야 ㅠㅠㅠㅠㅠ 100만명 분명 넘었잖아용 ㅠㅠ,8개
14,체리,1편 보고 2편 기대되서 쨔미언니 영상 정주행하다가 알림 와서 바로 달려옴ㅋㅋㅋㅋㄱㄱ,61개
15,꽈배기,언니 다른버전 엄청 이쁜것도 나왔는게 그거 해주시요ㅠㅠ그거 쿠션 커버력 미쳐요ㅠㅠㅠ,14개
16,알수없음,다이소 다른화장품도 나왓던데 그것도 후기해주세염 ㅠㅜㅠ,45개
17,쏨하SSOMHA,1편보다 알림뜨자마자 왔는데 이 놈에 알람을 죽이고 왔는데 언니 이뻐요...ㅜㅜ😊,17개
18,서민진,"와 언니 중간에 끊어서 완전 보고싶었다구요ㅠㅠ
와 언니 쌍둥이 없어요? 없으면 언니가 제일 이쁘니까...요 ..☆",24개
