,youtube_id,comment,like_num
0,윤쨔미YoonCharmi,"여러부우우우운~~~넘모넘모 보고싶었어요오오오오˚‧º·(˚ ˃̣̣̥⌓˂̣̣̥ )‧º·˚
한달동안 엄청 고민하고 고생고생하며 꾸민 윤쨔미네 펜트하우스✨ 후회없이 꾸미고 싶어서 생각보다 정말 오래걸렸어유ㅠㅡㅠ 
드디어 맘에 쏙드는 집꾸미기가 끝나서 우리 쨔미의 식구들에게 제일 먼저 공개합니댜~ ୧꒰*´꒳`*꒱૭✧❤❤❤
기다려주셔서 넘넘 감쨔하고 쨔랑해요 여러분~~💖💖💖💖💖 그럼 랜선집들이! 재미나게 봐주세욤~~ (୨୧ᵕ̤ᴗᵕ̤)✨",820개
1,오드리햇반,저런 집이라면 코로나 아니더라도 집에만 있을 자신있다 ㄹㅇ,1개
2,채채ChaeChae,"와 언니...... 이건 집이 아니예요(?)
인테리어 미쳤다 진짜 궁전이야...💓💓💓",563개
3,밍밍,"언니...ㅠㅠ진짜 투룸사실때부터 챙겨봤는데
이렇게 남편분이랑 으쌰으쌰하셔서
펜트하우스까지 오시고 너무 보기좋아요 정말
항상 언니채널은 솔직하고 꾸밈없는모습에
믿고 보게되었던거같아요
앞으로도 많은 컨텐츠 영상 부탁드려요!☺️",193개
4,지원,"이 언니 뭐야 메이크업,인테리어,헤어
진짜 못하는게 없오 ㄷㄷ
+얼굴도 더 이뻐졌오 머야 무서워 ㄷㄷ",122개
5,KKONGJI꽁지,손발 빡빡 씻고 놀러갈날만 기다립니다.. 두근두근 미쳤다 꿈의 집이야..!,69개
6,,언니집가서 사진한장 찍으면 인스타 각 나오네..,89개
7,선영,와 진짜 집이 저렇게 달라지네 전과 후 사진도 올려주시면 안돼요? 인테리어 대박이에용 ㅠㅠ,150개
8,쑈징,쨤쨤언니! 이번에 어퓨vs에뛰드 반반비교 메이크업 갑시다유-!!!!!!,90개
9,이아름,살면서 이렇게 꽉찬 펜트 처음봐요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 넘 고생하셨어요ㅠㅠ,55개
10,푸딩,ㅠ다른 일 생긴게 아니라 넘 다행이에요ㅠ 근데 다음부터는 이런 일이 있으시면 커뮤니티에라도 남겨주셨으면 좋겠네요ㅠㅠ너무 걱정도 됐고 인별도 잘 안써서 유튭으로만 쨔미님 아는 구독자들은 그냥 기다리는것밖에 없어서ㅠㅠ조금만 생각해주셨음 좋겠어요 어쨌든 건강하게 잘 돌아오셔서 다행입니다ㅎㅎ,21개
11,잉잉,"헐 언니.... 나 언니랑 친구하고 언니집 놀러갈래...., 진짜 집 넘모 좋아 ㅠㅜ 언니 진짜 성공했다앙ㅠㅠ 나 진짜 언니 74만명부터 봤는데 여끼까지 오게되다닝 ㅠㅜㅠㅜㅜ 언니 진짜 짱짱 ♥♥",49개
12,사랑해아이들,3:24 와 진짜 중간에 말 끊는거 뭐예요ㅠㅠㅠㅠ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오늘 영상 너무 좋아서 댓글 오백만개 달아버릴것 같다..,20개
13,윾콩,진짜 완전 예쁜 스튜디오 같애ㅜㅜ 진짜 저기있으면 집아닐거 같다ㅠㅠ💕,27개
14,지나가던순돌이,헐 오랜만이엥옹ㅇ어ㅓㅇㅇ어어ㅓㅠㅠㅜㅠㅠ,17개
15,김승재,나 이런집에서 살면 맨날 집에서 살수 있을것 같음,25개
16,빵실이들,짜미님 MBTI가 대체 무엇이시죠 ㅋㅋㅋㅋㅋㅋㅋ에너지가 엄청나네요,8개
17,초케,"와 언니 진짜 인테리어 맛집,,, 가고시퍼요ㅠㅠㅠㅠㅠㅠ 암튼 정리한다고 고생많았어요 유리온니😍😍",9개
18,예빛,진짜 저의 로망의 집이에용ㅠㅠ집도 이쁜데 언니까지 이쁘네요😍❤❤,12개
19,다린다,언니는 진짜 센스넘쳐요ㅠㅠㅠ 인테리어도 주인 닮아서 그런지 넘 새련되구 이뻐요 사랑해여 언니 늘 응원해요😍😍🥰😘,10개
20,도라에몽,와 너무 예뻐요 ㅜㅜㅜ진짜 기다렸자너 보고싶었어,7개
21,초딩다니티,헐.. 언냐.. 나 왜 이제야 이 영상을 보지..? 알람 안떴는데ㅠ 알람 진짜ㅠ,2개
22,앞머리,와 넉놓고 봤더니 벌써 16분이 지났ㅋㅋㅋㅋㅋ,2개
23,아롱롤,77ㅑㄲ 드디어 집들이라니 !!😻😻,4개
24,채원,언니 화장품 정리대 자세하게 소개해주세여!!ㅠㅠ,10개
25,여원,언니 진짜 1달 동안 영상 안 올려서 언니 한테 문제 생긴 줄 알고 놀랬잖아ㅠㅠㅠㅠ,2개
26,마하켄다프펠도문,"우와 기다렸어요 언니ㅠㅠㅠ
집 진짜 너무 예쁘네요
영상 뜸하길래 언니가 집꾸미다가 기절초풍한거 아닌가 걱정했다구요ㅠㅠ",5개
27,이정민,언니 진짜 보고싶어서 미치는줄 알았자너ㅠㅠㅠㅠㅜㅜㅜ,0개
28,김희원,집 분위기에 맞게 원목 가구로 인테리어 진짜 잘하셨다 ㅠㅠㅠㅠㅠㅠㅠㅠ 저런센스 부럽다 대박이에요 !!!,0개
29,반짝별,"집 너무 궁금했는데 ㅠㅠㅜㅠㅠㅠㅠㅠㅠ
고생 너무 많으셨고 앞으로도 많이 영상 올려주세요 !! 언니도 우리가 힘이 된다고 하셨는데 우리 쨔식들도 언니가 정말 큰 힘이에요 앞으로도 지금처럼 똥꼬발랄한 언니로 남아주세요ㅠㅠㅠ",2개
30,혜윤,언니ㅜㅜ무슨일 있는줄알구ㅜㅜ 아 진짜 언니 성공했다❤❤❤진짜 진짜 진짜 진짜 너무 이쁘다요...?,0개
31,명호때문에지구반으로접혔다,와 완전 허전할 때랑 가구 채우고 나서랑 진짜 닀낌다르다... 집 왤케 예버,1개
32,사랑해아이들,와 언니 집 나래바 처럼 쨔미바 만드실거에여..? 쨔미카페..? 홈카페..? 분위기 너무 좋다잉 ㅠㅠㅠ,3개
33,홍낙타,잉 언니 너무 보고싳ㅍ었다구여뉴ㅠㅠㅠㅠㅠㅜㅜㅜㅜㅜㅜㅜㅜㅜㅠ 진짜 5년팬인데 진짜 방부제 드시나요ㅠㅠㅜㅜ 가면갈수록 예뻐져 언니ㅜㅜㅜㅜㅜㅠㅠㅠㅠㅠ,0개
