,youtube_id,comment,like_num
0,yeondukong연두콩,"Cc Click please☝🏻🖱❤️
렌즈 - 오렌즈 스페니쉬 써클 브라운이였음.. 글씨 s로 시작해서 씨크리스로 인줄알았다네유😂
지난주에 남한산성 잠시 다녀와쑬때
20분안에 후딱한 메컵이여유~~💓 요새 하두 메이크업 안해서 적응이 안대유~~",226개
1,Chunnia,14년.. 맞아요 그 시절이 생각나네요 아무도 연두콩님이 하시겠다고 한 일을 이해못했다고하니 그때가 어땠는지도 좀 떠오르고 지금 트렌드가 확실히 달라졌는데 연두콩님이 혜안을 가지고 진짜 잘 선택하신게 맞죠,134개
2,Mild,두콩님 왜이렇게 살이 빠지셨어유ㅠㅠㅠㅠ 밥도 꼭 잘 챙겨 드세요!! 원래도 작았던 얼굴 엄청 작아져서 놀랐어요ㅠㅠ두콩님응원 덕분에 정말 힘이 많이 되었습니다! 공부 열심히 해서 저는 내년에 캠퍼스 스토리 많이 들려드릴게요!항상 감사합니다! 오늘도 행복하세요♥,83개
3,토마토맛토,화상강의 첫날 어떤 남학생분이 마이크 켜놓은줄 모르고 엄마랑 대화하는 소리 들렸어욬ㅋㅋㅋㅋㅋㅋ못들은척 애써 웃음을 참고계시던 교수님 얼굴이 레전듴ㅋㅋㅋㅋ,54개
4,wonday예원,"헉 이번 메이크업 너무 예뻐용,,,,",21개
5,예나,이렇게 귀염뽀짝한 생물이 존재하다니..😢😢,38개
6,갈겨라,와 썸넬 넘 예뻐서 놀랐네,40개
7,댕룽,"그러고 보니까 언니...
그..한때 유명했던
얼굴에 흙묻은 강아지 닮았ㅇ ㅓ...
인간 말티즈 두콩 언니..🧡한번 찾아봐유",34개
8,S2S2,2:30 대학생언니 몰래 틴트발라본 초딩동생같아유ㅠㅠ 귀여워ㅠㅠㅠ 도대체 어딜봐서 서른이야~~! 언니 밥 잘 챙겨먹구 건강챙겨요ㅠㅠ 면역력 키우려면 밥이 최고여!💙,34개
9,Soyoung,아몰랑몰랑 우런니 최고!!!  일단 우런니 최고 댓글달고 나 영상 열번 돌려본다 !!!! 내 소원 있다면 언니랑 소갈비 먹끼 빨리 코로나 꺼죠죠 ㅠㅠㅠㅠ!!!!!,46개
10,최주영,사강을 교수님께서 위아래 반전으로 올리셔서^^ 컴퓨터로 못듣고 핸드폰 뒤집어서 들었어요. 힘들었답니당ㅠ,12개
11,곽별,언니..ㅠㅠㅠ 언니 앞머리 볼때마다 너무 이뻐서 그런데ㅠㅜㅜㅠ자르는 법이랑 앞머리 팁들 공유좀 해주시면 안될까요ㅜㅜ!!,4개
12,mena,얼마만의 겟레디윗미 ㅠㅠㅠㅠ 전 언니의 생활밀착유튭도 넘 좋지만 뷰티유튜버로 입덕한 저는 grwm 너!무! 좋아요ㅠㅠㅠㅜㅜㅜㅠㅜ,22개
13,빛한,언니....진짜 나이 거꾸로 드시는 거죠? ㅠㅠㅠㅠㅠㅠ 모든 사랑 독차지하는 어린 구ㅏ여운 막내 공주 같앙6퓨ㅠㅠㅠㅠㅠㅠㅠㅠ,15개
14,이체루,정말 내 인생에서 이렇게 코랄 잘 어울리는 사람은 언니가 처음이자 마지막이에요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,9개
15,낑송,온니 ㅠㅠㅠㅠ머리 펌이 너무 이뻐유ㅜㅠㅠㅠ 화장도 너무 이뻐유 ㅠㅠㅠㅠㅠ오늘 눈화장이 특히 이뻐유 ㅠㅠ제가 짱웜따리(?) 인데 늦개강 하게되면 꼭 따라해볼래유❤️ 그리고 지는유 오히려 집에만 있으니까 입이 터져서 살이 막 쪄서 문제예유ㅠㅠㅠ 온니도 한끼만 드시지 마시구 맛있는거 많이먹구 행복하슈유❤️,12개
16,오조오조,"언니 영상 보는 게 요즘 집순이 생활에서 최고의 행복이라죠 ,, 오늘도 영상 즐겁게 볼게용 🍀💚",11개
17,CH96,"꺄아>.< 이게 얼마만의 겟레디윗미에여!!! ㅠㅠㅠㅠ 늘 이렇게 예쁜 메이크업 알려줘서 감사해오><💚💚💚 저 23살에 언니 영상 보고 처음으로 색조 화장을 시작했어요 ㅠㅠ언니 메이크업이 저한테 찰떡이라 ,, 언니 오늘도 영상 너무 감사해요💛💚💛💚💛💚",5개
18,HannaJang,친구네 싸강 썰ㅋㅋㅋㅋㅋㅋㅋ화상강의 때 여학생이 엔터를 누르자 엔터를 누르자 하면서 노래를 불렀다고윸ㅋㅋㅋㅋㅋ진짜 듣고 빵터졌어요. 저만 그러나요 근데 교수님이 공개 처형을.. 아 여학생이 노래를 잘 부르네요 모두가 듣고 있죸ㅋㅋㅋ 이랬다고하네욬ㅋ,15개
19,,ヨンジュちゃんが可愛すぎて、1人で「可愛い〜！！！！！」って叫んでました。,1개
20,남유램,졸귀ㅠㅠㅠ 언니 사랑해,4개
21,여진좌,무ㅜ야 떵싸다가 여자보고 반한 건 처음이에요 언니..대박 이뻐 모야모야,3개
22,하늘에서온천사,ㅋㄴㄹㅌㅌ몰뽑아.. 기둥뽑아ㅋㅋㅌㅌ완죠니 귀여워여 🙈🐵 오늘도 화장 디따 잘되구 이뻐요!̆̈ 저도 간만에 화장할때마다 어색하궁 쌩얼이 익숙해져서 크킄ㅋㅋㅋ@@ 렌즈도 대따 이뿌네여🐥 립도 징짜 잘어울리시능거가타여 👍👍,3개
23,박하은,헉 ... 화장영상 오랜만이다유ㅠㅠㅠㅠㅠ 언니 점점 이뻐지셔 증말..❤,4개
24,예희Yehee,"연두콩님 오늘도 역시 넘 귀엽고, 예쁘네유~ㅜㅜ 영상 재밌게 보고 갈게유우~!!",1개
25,호호호호호호,나중에 나갈땨 같이 보면서 준비 할게유ㅠㅠ 나가고 싶어 죽겠네유..,2개
26,박지수,울 두콩이 언니~~ 넘 코랄코랄 복숭복숭 동글동글 귀여우면 반칙아니에요?? 넘 이쁘자너유❤,2개
27,darling,않이언니....너무 예뿐건 말해뭐해고 말투 왤케 더 귀염뽀짝해졌쥬?!!!?? 하 언니라고 하기 민망할 정도로 너뮤끼여워욕!!!!!!!❣️❣️❣️❣️❣️ 연두콩님 끼여웍!!!!,1개
28,남유램,언니 렌즈 정보 알수잇어용..?? 너무 이쁘ㅠㅠ,2개
29,에틴,언니 사랑해요ㅠㅠ 얼마만에 같이 준비해요ㅠㅠㅠ❤️❤️🥰🥰,2개
30,mHa,언니는 왜 나이를 안먹는거 같어요ㅠㅜ!! 나랑 친구라 해도 사람들이 믿겠어🤭💕,1개
31,김지원,연두콩언니 목소리들으면 되게 위로가 되네요 !ㅠㅠ(요 몇일 너무너무 힘든 하루들 겪었어요 ㅠㅠ),1개
32,한지영,언니 진짜 너무 예뻐요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0개
33,홍홍홍,썸네일 장인 ㅠㅠㅠㅠ 존예 귀염뽀짝은 연두콩님을 두고 하는말인듯 ㅠㅠㅠ 근데 블러셔 진짜 잘어울려요 인간 블러셔 연두콩,0개
