닉네임,댓글,좋아요수,날짜
JuaJin진주아,아 진짴ㅋㅋㅋㅋ너무 재미지다ㅠㅠㅠ,0개,2020. 5. 15.
양슈,진짜 오랜만이다... ㅋㅋㅋ ㅜㅜ.. 😭,0개,2020. 5. 15.
견지,아ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그때로 다시 돌아가면 좋겠다 신명나게 한번더 흑역사 쌓을수있는뎈ㅋㅋㅋ,0개,2020. 5. 15.
동동,와 ...아역배우해도 되겠다....,1개,2020. 5. 15.
ChrystalCHA,"아 둘이 쿵짝 잘 맞는거봐 ㅋㅋㅋㅋㅋㅋㅋ 홍영기 증말 귀엽고 말도 잘하고 홍보도 깨알같이 잘하고 크...bbb 아니 너무 대단하지 않아요? 얼짱시대로 뙇 스타되고 자기 사업도 성공시키고 트랜드에 맞춰서 유튭까지 운영하고. 가정까지 만들고... 자기 관리도 잘하고 진짜 멋있음.
그나저나 회사원님 어디 티비프로 엠씨하셔도 되겠어요. 어쩜 이렇게 진행을 잘하시고 컨텐츠도 좋은지...",0개,2020. 5. 15.
YeRim,ㅋㅋㅋㅋㅋㅋㅋ나만 얼짱시대 홍영기로 안거야?ㅋㅋㅋㅋㅋㅋㅋㅋ나도 지금 애들은 아닌가봐.....ㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋ,0개,2020. 5. 15.
UHow,그땐 몰랐지 그냥 숨만쉬어도 귀여울 나이란걸 ㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
호요,"저는 저나이 일때 화장에 진짜 1도관심이 없어서 관심 별로없었는데 
웃기넹 흐흐흐 그때애들진짜 저러고다니긴했지",0개,2020. 5. 15.
윰윰유,마지막에 사진뭐얔ㅋ앜ㅋㅋㅋㅋㄱㅋ앜ㅋㅋㅋㅋㅋㅋㅋㅋㄱ,0개,2020. 5. 15.
,와 완전 그때 느낌나요!ㅠㅠㅜ 덕분에 추억여행 제대로 했어요♡,0개,2020. 5. 15.
정진화,캬 이거보니깐 컴싸도 되게유명했는데ㅋㅋㅋㄱ얼짱시대 한번더추억소환ㅋㅋㄱㅋ 나중에봐야지ㅋ오글오글,0개,2020. 5. 15.
디디,ㅋㅋㅋㅋㅋㅋ아 30초마다 한번씩 추억에 젖음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
썬키스Sunkiss,"진짜 추억이당 ㅋㅋㅋ 애들 미니홈피 들어가면 다들 아름송이 야상에 컴싸 아이라인 얼굴 뿌옇게하고 눈깔큰 렌즈로 도배되있었는데 ㅋㅋ
그나저나 영기님 너무 예뻐욤~",0개,2020. 5. 15.
이소담,아 추억대박 ㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
JJUDRE쭈드레,추억의 컴싸..ㅋㅋㅋ 재밌게 봐써용~~~~,1개,2020. 5. 15.
수댕,녕기.... ㅠㅠㅠㅠ,0개,2020. 5. 15.
이규린,ㅋㅋㅋㅋㅋㅋㅋ재밌어요 이번 영상,0개,2020. 5. 15.
프로댓글러,"와 근데 회사원임 진짜 어려보여욬ㅋㅋㅋ
얼짱 메이크업 찰떡이세요",0개,2020. 5. 15.
,ㅋㅋㅋㅋㅋㅋㅋㅋㅈㅋㅈㅋㅈㅋㅈㅋㅋㅈ아 진짜웃음밖에안나온다,0개,2020. 5. 15.
야후,두 분 너무 예뻐요ㅠㅠㅠ 눈 네 개가 초롱초롱초롱,0개,2020. 5. 15.
김공중보건의,ㅋㅋㅋㅋㅋㅋ ㄹㅇ 패션 ㅋㅋ,0개,2020. 5. 15.
리라,ㅋㅋㅋㅋㅋㅋㅋㅋ추억돋아 ㅋㅋㅋ,0개,2020. 5. 15.
11,와 진짜 저 개눈렌즈 ㅋㅋㅋㅋㅋㅋㅋㅋ 아이라인 삼각존 블렌딩 했으면 레전드,0개,2020. 5. 15.
