닉네임,댓글,좋아요수,날짜
지원박,목걸이는 어디건가요 ?! ❤️❤️,0개,2020. 4. 29.
LandieYao,I can't wait till we get English subtitles <33333,1개,2020. 4. 29.
Yoongi,نتي ماشاء الله كتحمقي 😍❤️,1개,2020. 4. 29.
DuraznitoPintor,"yoo´s es muy hermosa !!! me encantó el maquillaje, y su cabello se lució uwu, espero, si tienes tiempo, hacer un video de tu rutina de cuidado de cabello
SALUDOS !!",0개,2020. 4. 29.
dmmore,Para cuándo nuestro video para las que hablan español??? 😣😣😣😣😣😣😣😣😣😣😣😣,6개,2020. 4. 29.
꼬추쪽쪽,저런 촌티핑크를 소화하는 분이있구나,1개,2020. 4. 29.
모모,히잉 예뽀요,1개,2020. 4. 29.
눈누난나눈누난나,옷 이뻐요오오 알려주실수 있나용,0개,2020. 4. 29.
suriasolis,당신은 너무 귀여워요 .💗,0개,2020. 4. 29.
전지현,언니 저 에스쁘아 비글로우 파운데이션 22호 쓰는데 21호 살까요 23호 살까요ㅠㅠ??,0개,2020. 4. 29.
Stayconfident,머리하는것도 보여쥬세욧🙊,0개,2020. 4. 29.
SprinkleKindness,pink makeup really suits you 💗 anw your such a beauty ☺️,0개,2020. 4. 29.
NgocNguyen,OMG where did you buy that dress? it looks so cool.,0개,2020. 4. 29.
양지원,온니 제 댓글이 보이시나요!!!!!!!!!!!??????사랑해요!!!!!!!!!! 😘,0개,2020. 4. 29.
엘리Ellie,머리 너무 예뻐요💗,0개,2020. 4. 29.
장수빈,바닐라코파데 진쨔..좋더라구요,0개,2020. 4. 29.
lorena,muito linda ♥️,0개,2020. 4. 29.
큐링,언니 여름 패션하울 해주세욥...!,0개,2020. 4. 29.
,I love you pretty😭😭💜💜,2개,2020. 4. 29.
Yassminemjati,"You are so beautiful 🥺💕
I love you ❤❤",1개,2020. 4. 29.
Juan,Es una mezcla entre Sulli y Yooa (Oh my girl) :o,0개,2020. 4. 29.
,全部のパーツがかわいくないけど、メイクうまいから雰囲気でるんだよね。メイク本当に大事だな～,0개,2020. 4. 29.
CeriClark,Skincare routine! ❤️,0개,2020. 4. 29.
마이멜로디,"항상 느끼는건데
네일넘예뻐요
한번씩자세히 보여주세요
캡쳐해서 해보고싶어요
목걸이도 정보주세용~~",0개,2020. 4. 29.
Sydney,What are your top 3 favorite foundations?:),0개,2020. 4. 29.
LuNascimento,😍👏👏,0개,2020. 4. 29.
김연탄,희주님 머리 방법 알려주세요!!,1개,2020. 4. 29.
drtj8,"당신은 메이크업없이 아름답습니다.
🤤❤️",0개,2020. 4. 29.
PoppyKim,벚꽃톤업 프라이머로 파데프리 메이크업 해도 괜찮을까요???,0개,2020. 4. 29.
ManarOsman,You look amazing 😍😍 can you put   English subtitles to your vedios please 😍😅,0개,2020. 4. 29.
TorrieDang,you’re so pretty!!,0개,2020. 4. 29.
ClaudiaNolasco,😍,1개,2020. 4. 29.
Sanaaburas,اووه جميييلة🥺🤍🤍🤍예쁘다,0개,2020. 4. 29.
EsmeraldaSanchezValle,Te amoooo eres hermosa <3,0개,2020. 4. 29.
dafwestr,"Hola, eres una chica hermosa, rara vez veo a una coreana que sea ves tan preciosa sin maquillaje! Tu rostro es hecho por los mismo Dioses ajskdsksj eres hermosa, amo tu piel ❤️",1개,2020. 4. 29.
KendraVital,Divina como siempre!❤ Gracias por alegrar mi cuarentena con tus vídeos ❤✋🏻👌🏻,0개,2020. 4. 29.
ValeriaOspinaFonnegra,Me encanta parce  <3 <3 <3 <3 <3,0개,2020. 4. 29.
VictorArtRodriguesCruz,"Llegue temprano, adoro tus videos 🥺❣️❣️❣️",1개,2020. 4. 29.
thaongn,how did u style ur hair 🥺 so lovely,0개,2020. 4. 29.
EsmeraldaSanchezValle,No entendí nada pero me encantó 😂❤️,0개,2020. 4. 29.
LilianaMiranda,"Más vídeos en español, porfa!!!! 🙏🙏🙏🙏",0개,2020. 4. 29.
mica,Hee-joo nunca te salen granitos? Tenes algun secreto para prevenirlos? Tenes una piel perfecta !✨💗,1개,2020. 4. 29.
Queenofthorns,"El cabello ondulado se te ve igual de HERMOSOOO🌸👌🏻💜💜💜 Y tu maquillaje como siempre, es super cute y bello🥰🥰🙌🏻♥️ Saluditos🤗💖",0개,2020. 4. 29.
HanaLux,"De verdad te admiro tanto, te quedó muy bonito el maquillaje y eres tan preciosa 🥰",0개,2020. 4. 29.
,わかりませんでした,0개,2020. 4. 29.
hellolindasau,Hair tutorial? 😍😍😍,0개,2020. 4. 29.
AlexandraInzunza,En españooool😥,1개,2020. 4. 29.
MirandaRamos,"que linda ereeeess, muy lindo maquillaje por cierto💗",0개,2020. 4. 29.
BrunaRodrigues,Amei a maquiagem estava muito linda 😍❤,0개,2020. 4. 29.
quewhea,"Que piel tan perfecta que tienes!! 💓
Yo la tengo toda fea :(",1개,2020. 4. 29.
