닉네임,댓글,좋아요수,날짜
parkSasha,Estoy esperando los subtítulos pero aún así ya me lo ví y le di me gusta por qué eres un amor (◍•ᴗ•◍)❤,13개,2020. 4. 18.
XinnanLv,희주님 이번에도 너무 재밌게 봤어여!희주 언니의 먹방 도 보고싶네요!되게 맛있게 먹을수 있는거 같애요 ㅋㅋㅋ 사랑해여 💓,7개,2020. 4. 18.
닭장속정란쓰,10:48 언니 저도 이거 본방보면서 해봤는데 ㅋㅋ 안되더라구요 ㅜㅜ,14개,2020. 4. 18.
이시진,언니 사랑해요ㅠㅠㅠ징쨔 너무 매력적이고 예쁘시고ㅠㅠㅠ볼 때마다 계속 반하게 되는...❤️ 저는 올해 대학 간 새내긴데 언니 보면서 자극받아서 스페인어 열씨미 배우고 있습니당!!(온라인이긴 하지만요..😭) 저도 언니처럼 믓찌게 스페인어 할 수 있게 되길!!❤️,5개,2020. 4. 18.
AllyzaFrancesManalo,Watched it and is patiently waiting for english subs ❤️,18개,2020. 4. 18.
알라리,12:11 핑크 블레이저랑 선글라스 어디껀지 알수있을까요 🥺?,22개,2020. 4. 18.
feltronen,"4:33
ㅠㅠㅠㅠㅠㅠㅠㅠ귀여워쥬금(● ˃̶͈̀ロ˂̶͈́)੭ꠥ⁾⁾",3개,2020. 4. 18.
DanielPark,3:06 저거 차종 뭔가용 ㅜㅜ 넘 예뻐용,3개,2020. 4. 18.
eunk,"4:37에 립 어떤건가요?ㅠㅠ넘 예쁜걸료,,,",14개,2020. 4. 18.
잼있는일상,6:42 트레이닝세트 넘궁금해요 !!!!٩(♡ε♡ )۶,6개,2020. 4. 18.
제인janesfilm,히주쓰 다여트 하면 안 돼야ㅜㅜㅜㅜ 왜냠 지금 면역력이 젤 중요한 시기이기 때문에 잘 먹어야한다는 논리🤭,2개,2020. 4. 18.
미누Minu,언니 영상초에 나온 셋업 정보좀요ㅠㅠ,5개,2020. 4. 18.
희주님0호팬지은,엉엉 희주님 브이로그가 제일 좋아요 아 사실 언니의 모든 영상이요...🙊❤️❤️ 희주님 영상은 항상 기분 좋아지고 행복해지는 것 같아요ㅠㅠ힐링하는 그자체...🌷❤️ 진짜 모든 부분이 하이라이트긴 한데 4:28 말이 돼액~?!이랑 포뇨포뇨 계속 돌려보고 있오요ㅋㅋㅋㅋㅋㅠㅠ보는 제가 다 즐거운 느낌..!!✨ 그리고 후추 볼 때마다 심장이 진짜 멎을 것 같아요 너무너무 귀여워요...정말 행복한 영상이네요 또 봐야게쒀요 사랑해염❤️😆,4개,2020. 4. 18.
JIN,꺄앙 영상 7초전 좋아ㅠㅠㅜㅜㅜ,4개,2020. 4. 18.
,5:58 모야 흥얼거리는데 잘불러 언니 왜다잘해요,8개,2020. 4. 18.
천사,ㅜㅜㅠ언니 옷들 정보도 알고싶어유..😭💛,14개,2020. 4. 18.
고영이,후추 꼬질꼬질 머리 너무 귀여워 ㅠㅠㅠㅠㅠ,4개,2020. 4. 18.
양지원,ㅁㅊ브이로그 너무 좋아 더 친해지는 기분쓰라구🥰,14개,2020. 4. 18.
꼬미는귀여워,후추ㅠㅠ너무 존귀 🐶 밥 먹을때마다 애절하게 쳐다보는 귀여운 강쥐..🤍,3개,2020. 4. 18.
밍밍,음료수 다르게나와도 모르는 거 도대체뭐얔ㅋㅋㅋㅋ 성격이 보인다ㅠㅠ.. 진짜 넘 착해요 언니,0개,2020. 4. 18.
지니,플리마켓 너무넘 기다리는 중...ㅜㅜ 얼른 종식되고 언니를 만나고 싶어요 !!!! ㅠㅠㅠㅠㅠㅠ  만약 하면 악세사리도 플리마켓에 나올까요? 햐... 안나와도 좋으니 언니가 빨리 플리마켓하게 코로나가 사라져쓰면! ㅜ3ㅜ,4개,2020. 4. 18.
박연수,언니 플리마켓 진짜 진짜 가고싶어여...와우 빨리ㅠㅠㅠㅠㅠㅠㅠ코로나 무찌르고 합시다!!!,0개,2020. 4. 18.
융소니팁,언니 ㅠㅠㅠㅠㅠ반팔티추천 영상 올려쥬세요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 흔한 브랜드 말구 귀엽고 예뿐걸로 ㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 4. 18.
현지,"세상에,,어쩜 이렇게 사랑스러울수가있어요ㅠ 저 오랜만에 봤는데 진짜 모델짬바 어디 안가고,,모든게 찰떡이구ㅠ가족들끼리 화목한것도 너무너무 보기 좋구ㅠ다이어트 안해도 넘 예쁘니까 너무 무리하지말아요ㅠ언니ㅠ몸 상하면 내 마음도 상하니까,,🌹다음에는 점프수트도 입어주시면 안되나요😘민트 점프수트 착붙일것 같아요✨",20개,2020. 4. 18.
patisr,Imagine being this pretty i wouldnt know how to act 😭😫 keep safe always!! 💖,11개,2020. 4. 18.
유제이,포뇨 너무 귀엽쟈나여ㅠㅠㅠㅠㅠㅠㅠㅠㅠ♥️♥️♥️♥️,0개,2020. 4. 18.
박은비,와 언니 진짜 멋쟁이ㅠ 아 너무 이뻐요❤️,0개,2020. 4. 18.
토토,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 티비에 나온거 저도 가족이랑 보면서 다 따라했었는뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저도 궁둥이에서 걸리더라구요 ^.^,,,,,,",0개,2020. 4. 18.
이욜다,헐 언니 항상 보면서 패션 취향저격이었는데ㅠㅠㅠ 플리마켓이라니ㅠㅠㅠ 참여하고싶어요♡♥,1개,2020. 4. 18.
o3odls,5:18 엥 뭐야 귀여워,1개,2020. 4. 18.
mxuettt,"wow, so many youtubers updates at the same time 🥺",0개,2020. 4. 18.
박지연,"보통 장난감 엄마 앞에서 사면 혼나는데 후뚜맞!!
ㅋㅋㅋㅋㅋㅋㅋㅋ 같이 노시는 모습 너무 보기 좋아요 ♡",0개,2020. 4. 18.
지수jisu,언니 사랑해용 ㅠㅠㅠㅠ,2개,2020. 4. 18.
NeroASMR,마트에서 마스크를 구매하셨다니..행운아...🌟,0개,2020. 4. 18.
K,12:14 헐 언니 저도 쎄이 좋아해요 ㅠㅠ 넘 멋있는 아티스트 🥺🥺,0개,2020. 4. 18.
쨩쓰,"후추가 젤 부럽다...이쁜 언니랑 맨날 같이 있어서❣️ 
삼일째 착장 너무 희쥬님 찰떡...!!",0개,2020. 4. 18.
Clara,짜장면 시켜먹은곳 어디에요 ㅠㅠㅠ중국음식 사랑하는데 ㅜㅜ 5:41 이때 립도 궁금해용 여리여리청순슨 이뽀요 💕💕,0개,2020. 4. 18.
토마토,언니너무 귀엽당 오늘ㅠㅠㅠ,0개,2020. 4. 18.
HaeunW,브이로그 너무 좋아요ㅠㅠㅠㅠ ❤️,0개,2020. 4. 18.
라니,언니 목걸이 정보좀용ㅎ옹 ㅜㅜ 넘이뻐여,3개,2020. 4. 18.
김하진,브이로그 맛집 유스뷰티🤍🤍,4개,2020. 4. 18.
숲동,"언니 혹시 남자친구분이 외국이신가요 ,,?!",2개,2020. 4. 18.
BIGBANGlove,0:08 ポニョ？！？！？！？！ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 18.
이서진,희주님 처음에 나오는 고데기 품명궁금해요☺️,0개,2020. 4. 18.
앨리스,하 너무 예뻐 사랑스러워 영앤리치 프리치 꽃길만 걸었으면 조케쏘 ❤️❤️❤️❤️❤️❤️❤️❤️,0개,2020. 4. 18.
예지,언니ㅠ 이런 소소한영상 자주보여주라꾸요ㅠ❤️,0개,2020. 4. 18.
유앤미미,핑크 츄리닝세트 어디 제품인가요?ㅠㅠ,4개,2020. 4. 18.
caendure,플리마켓하면 언니만나러 꼭갈거에요 ㅜㅠㅠㅠ🥺🥺그나저나 지프와 희주 넘 잘어울리믄것💚,1개,2020. 4. 18.
여니,언니.. 온세상 좋은 수식어 다 붙여주고파..,0개,2020. 4. 18.
InahJeong,호피무늬바지 정보 알고싶습니다!🤭🤍🤎,1개,2020. 4. 18.
KKidoring,언니 저는 언니의 콧노래가 좋아요 정말 달콤하거든요❤️,0개,2020. 4. 18.
빈혜,요즘 내 최애 유튜버 ..ㅠㅠㅠ,0개,2020. 4. 18.
talkhhh,"I don't even understand Korean, but I watch all your videos even without subtitles because you're so beautiful and your face is the one of the most absolute stunning I've seen in my life ❤️",0개,2020. 4. 18.
정선우,후츄 ㅠㅠㅠㅠㅠㅠㅠ 넘 사랑스러워용 ㅠㅠㅠ,0개,2020. 4. 18.
eamm95,"Hi eonni... I missed you so much!❤❤
even though i did not understand anything you have said,  I have still watched this vlog.😊",0개,2020. 4. 18.
SUNSHINE,"ERES TAN LINDA, I can't :( <3 ☁🌈💛",1개,2020. 4. 18.
정진아,아 그냥 사랑해 계속 기다렸어 언니 그냥 1일 22929영상 올려줘 부탁이야 언니 영상 안 보면 현기증 남 ㅋ 사랑해 ❤️,0개,2020. 4. 18.
히츄,진짜 멋있게 사는고같아요.. 선글라스 끼고 출근하기.. 제 로망스 ㅠㅠ 지프차까지ㅠㅠㅠ 언니처럼 살고싶네오😊❤️,0개,2020. 4. 18.
쿼카,후.. 영상 너무 힐링,0개,2020. 4. 18.
김유,핑크블레이저랑 핑크립 정보 궁금해요ㅠㅅㅠ🧡,0개,2020. 4. 18.
서연,아 미친 사무실 울집하구 진짜 가깝다 지나가다 마주치구 시퍼요ㅠㅠㅠㅠㅠ,0개,2020. 4. 18.
강지애,으아 후추ㅠㅠㅠㅠㅠㅠㅠ귀여워ㅠㅠ🐶❣️,3개,2020. 4. 18.
vlogtv,영상너무너무이뻐요 혹시 카메라 뭐쓰실까요?? 아시는분 ㅠㅠㅠㅠㅠ 정말꼭알고싶습니다,0개,2020. 4. 18.
뜌른뜸지,언니 브이로그 많이 많이 찍어주세요ㅠ너무 재밌어요🤭♥️(;´༎ຶٹ༎ຶ`),1개,2020. 4. 18.
SY,"4:50 쯤부터 나오는 언니 뒤에 있는 진열장? 선반? 같은거는 어디 꺼인지 알려주실 수 있나용? 곧 이사가는데 저런거 찾고 있었거등요💓 완전 심플하구 깔끔쓰한게👍 짜장면보다 저게 더 눈에 들어와 버렸네요ㅠㅠ
언니 일상 브이로그 넘 재밌어요 싸랑해용🍓❤️💖",0개,2020. 4. 18.
soojdoingatpark,희주님 븨로그 징쨔 오랜만에 보는것 같아요ㅠ 영상에서 자주보여주세요!! 오늘두 건강한 하루되세욥!!!❤❤❤💋💜🌹,0개,2020. 4. 18.
리애나,우왕 첫번째,1개,2020. 4. 18.
김효진,3일내내 이쁘세요 ♥️,4개,2020. 4. 18.
KellyHerrera,So you can sing do amazing makeup natural and so skin like on top of that you look like a model...what talents don’t you have 🥰💗,0개,2020. 4. 18.
haaylie,언니 핫핑쿠 자켓이랑 썬글라스 어디거에요!!?!?!?!ㅠㅠ 미쳤어요 너무 이뻐요 ㅠㅠㅠㅠㅠ 요즘 데일리룩 하울 찍어주세요ㅠㅠㅠㅠ엉엉 내 워너비,10개,2020. 4. 18.
윤할매로그YunsDiary,출근을 너무 예쁘게 하시는...,1개,2020. 4. 18.
남주혁NARAE,"전 요런 일상영상도 넘좋하요,,,🖤 언니도 보고싶고 후추도 다시 보고싶꾸 ㅜㅜ",0개,2020. 4. 18.
킴돔이다,글고보니 가수 SAAY님이랑 닮았어요!!고양이 같은 매력😻,2개,2020. 4. 18.
hyolee,13분쯤 핑크자켓에 한 립이 뭔가요?!:),0개,2020. 4. 18.
DanielaLeal,"No entendí nada, pero amé el vlog❤️ hace mas videos de este estilo, cariños de Chile 🇨🇱 🥰",1개,2020. 4. 18.
AnjelicaVioletta,Please always include english sub. I'm indonesian and adore u so much! Much love 😍,1개,2020. 4. 18.
JiHan지한,"16분짜리 브이로그가..5분마냥..순삭...넘잼써요..,,,더올려주세효오😫",0개,2020. 4. 18.
한아름,언니ㅜㅜ그냥 일상이 화보에요,0개,2020. 4. 18.
맹맹,언니 브이로그 보는 순간만큼은 너무 편안하고 힐링돼요😭❤️ 정말 힐링 그 자체💕,0개,2020. 4. 18.
오름oreum,희주님~~~~! 브이로그 넘 좋.. 혹시 처음에 입었던 연두색세트는 어디서 구매하셨어요~? 😊 ㅎㅎ 그리고 후추 뇸뇸귀여워요ㅠㅠㅠ🐶,0개,2020. 4. 18.
xion1908,"ポニョ歌ってる！！
かわいい♡",1개,2020. 4. 18.
이예은,"01:02 혹시 고데기 정보 알려주실 수 있으신가용 ,,?? 😆😆",0개,2020. 4. 18.
연한일상,세상에나 박시한 네이비 반팔티 정보 알려주실 수 있나요 ㅠㅠㅠㅠㅠ모든 옷이 아주 그냥 ...찰떡..♥︎,0개,2020. 4. 18.
은동혁이,언니 영상 자주자주 올려쥬세요😢 제 인생의 낙 히쥬님♥,0개,2020. 4. 18.
UniverseHam,"지프 넘 예쁘죠🤍 희주님이랑 찰떡,, 차 나오면 리뷰도 해줘요 희주님🥺💛💛",0개,2020. 4. 18.
KaruTerra,"Siempre tan hermosa, divertida y comilona 😂❤️espero estén todos bien,😊 acá en argentina seguimos en cuarentena.
Me encantó el juego de los peces 🐠, yo lo tenia cuando era niña 👧 cuidado que el 🐶no se tragué los peces 🙈🙉
Saludos 🥰💋",0개,2020. 4. 18.
쥬쥬,헐 꽃들 너무예뻐용!!!  며칠전에 인터넷에서 저런 꽃들 심어진 거 봤는데 같은 공간인가봐요 넘예쁘네요🌷🌹💐🌼🏵🌻,0개,2020. 4. 18.
김다현,"유튜브하시는분보면ㆍ너무ㆍ이익창출이우선인데ㆍ언니는ㆍ다르신듯
물건도ㆍ진짜공유잘해주시고ㆍ답도
잘달아주시고ㆍ인간미가ㆍ느껴지네요
성공했음좋겠어요ㆍ진심😆💘💖💕💞
늘이쁘세요",0개,2020. 4. 18.
모지리서,언니 핑크색 트레이닝복 알수있을까요? 너무 예뻐요ㅠㅠ,1개,2020. 4. 18.
Karenjae18,언니 영상은 항상 보면 힐링이 되요 🥰🙏💕,0개,2020. 4. 18.
DaniaPG,"Did you go to a dermatologist or something? Your skin needs it's own channel, beautiful like always",2개,2020. 4. 18.
칙칙폭폭,12:16 선글라스 정보좀 주세여 ㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 4. 18.
PatriciaDiaz,"vlog hablando  español seria genial y muy entretenido , amo tus videos :)",2개,2020. 4. 18.
1245,진짜 스타일리쉬해요.... 너무 멋져 진짜...,0개,2020. 4. 18.
주디일기Judiaryvlog,강아지 넘귀 ㅜㅜ,0개,2020. 4. 18.
기미찡Msfreckles,아쥬 여녜이니라규💕이뿌다구💕,0개,2020. 4. 18.
KendraVital,Saludos desde México 😍🌾🌾🍃,0개,2020. 4. 18.
baebae,물고기잡을때 어머니랑 웃음소리 똑같아여ㅎㅎ,0개,2020. 4. 18.
김예지,희주님라이프 너무재밌구 멋있구 !!! 플리마켓 언제쯤할수있을라나요ㅜㅜ 빨리빨리 코로나 잠잠해지고 우리 언넝만날수있기를🙏🥰🥰,0개,2020. 4. 18.
풀무,희주님! 실례가 안된다면 착용하신 골드 링귀걸이 정보 좀 알 수 있을까요? 딱 찾아 해매던 크기와 얇기라서용,0개,2020. 4. 18.
okeydokeysmokyeee,10:50 제 전용 잠옷...?,0개,2020. 4. 18.
06haseungyou하하,스페인어 배우고싶어서 스페인어 영상 찾아보다가 메이크업 영상을 보게되었어요!! 스페인어 영화나 드라마같은거 추천해주세요ㅠ̑̈ ㅠ̑̈ ㅠ̑̈ ㅠ̑̈ ㅠ̑̈ ㅠ̑̈!,0개,2020. 4. 18.
설탕맛쿠우,방콕하면서 언니 브이로그 재재재재재대ㅐㄸ대ㅐ재탕하고있었는데🥺 행보캐서 소뤼질러~!~~~💓💓,0개,2020. 4. 18.
정쏘쓰ssosse,"생얼로 출근하시는데 그냥 존멋,,,, 추천 동영상으로 떴는데 보니까 왜케 멋즴...",0개,2020. 4. 18.
우당탕쪈,후추는 기엽구 언니는 예쁘고 멋찝니다 ღ'ᴗ'ღ,0개,2020. 4. 18.
나는모든면에서점점더나아지고있다,"연어주사???우왕 궁금해서 검색해봤어오.
관리받으시는 시술 소개 해주세여♡♡♡",1개,2020. 4. 18.
KarenMata,You're amazing.❣️🐞 I love you.✨,1개,2020. 4. 18.
꾸구가,ㅌ꺄,1개,2020. 4. 18.
김미애,언니 브이로그가 세상에서 제일 좋아요💗💗 진짜 플리마켓 얼른해서 언니 보고싶어여ㅠㅠ 언니 첫 플리마켓이 벌써 1년 다 되어가요.. 시간 너무 후딱 지나가버렸네용😢 코로나 사라지면 저희 볼 수 있겠됴!!? 아침에 가족들이랑 티비보면서 따라하는거 보고 저도 모르게 웃고 있었어용ㅋㅋㅋㅋ 이번 브이로그도 편안하고 재미있게 봤어용 ◡̈ 사랑해용❤️❤️,1개,2020. 4. 18.
Moonlightsweetheart,"Eng sub pleaseeee. I've been binge watching all of ur videos but some do not have eng sub lol...still, I watched it coz u r so gorgeousss!!!!💜💜",0개,2020. 4. 18.
KhZ,희주님..유후 여러분덜 hoxy 붙임머리하기전에 원래 머리 매직하고 하면 더 자연스럽고 좋을까요?? 영업당해서 하려는데 매일 매직하려면 귀찮을고같네요ㅠㅠ😂,0개,2020. 4. 18.
튤립,온니 고기먹을때 입은 반팔티 어디꺼예영?? 넘 이뻐요 ㅠㅠㅠㅠ🌷🌷,0개,2020. 4. 18.
,I really enjoy watching your videos ❤️❤️ you are so beautiful 😍,0개,2020. 4. 18.
yeonvelyY,핫삥꾸 자켓 정보죰욥..💗,0개,2020. 4. 18.
최해솔,헉쓰 이런거 조아요..❤️,0개,2020. 4. 18.
수민아,사용하는 고데기 정보좀요ㅜㅜ,0개,2020. 4. 18.
꾹이,데이3 핑크 블레이저 입을때 쓴 선글라스 정보좀요!!,0개,2020. 4. 18.
serendipia,6:16 estás preciosa 💕,0개,2020. 4. 18.
ValentinaKomatsu,¿Nadie qué comente en español? Bueno.... saludos!,0개,2020. 4. 18.
MinPaula,"Hay dios en Corea comen muchísimo, a mi no me entra ni la mitad 😂😂😂 saludos desde uruguay 🤗🇺🇾",1개,2020. 4. 18.
김정은,차에서 나오는 노래 제목 뭔지 궁금해요!,1개,2020. 4. 18.
loyslo,"omggggg i love your videos!!!!!! i feel like i am part of your family hahaha but i can't understand the video cause there's no subtitles :(((( btw, you're great, girl!!!! xx from Brazil! <3",2개,2020. 4. 18.
콩콩,13:34 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ*\(^o^)/*,0개,2020. 4. 18.
은또닝,하 오늘도 존예여신님을 보아서 기분이 좋다...❤️,1개,2020. 4. 18.
이효진,2:29 언니 선글라스 정보 알 수 있을까요 .. 너무나 이뻐버리시는 .. 🤍,4개,2020. 4. 18.
구윤영,희주님 핑쿠색 트레이닝복 정보 알 수 있을까용 ㅠㅠㅠ❤️🙊,0개,2020. 4. 18.
김민정,재생속도 0.25로하고 아껴볼거야....,0개,2020. 4. 18.
soberry,언니 이 지루한 일상에 언니 영상이 한줄기 빛인데 올려줘서 정말 고마워요 .. ✨🤍 빨리 보고싶다 우리언니,3개,2020. 4. 18.
남주혁NARAE,10:48 10:56 아 언니랑 언니부모님까지 너무귀여우시자나용ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅠㅠㅠ,2개,2020. 4. 18.
insunJung,지금 차는 g70 이신가요~~? 레드가 너무 잘어울려요!,0개,2020. 4. 18.
grace,it doesn’t have subs anymore 😭😭,0개,2020. 4. 18.
뜌비뜌비,언니 사랑해요💐,0개,2020. 4. 18.
배이지,이런 일상 브이로그 넘 좋아요 !!!! 그냥 일주일치 맨날맨날 보고싶어요 ! 길면 더 좋아요 💚 특별하지 않아도 뭐 하구 뭐 먹구 어디가고 뭐 사고 넘 재밌어요 💚💚,1개,2020. 4. 18.
김도경,히쭈언니 머리색 언떤거에유,0개,2020. 4. 18.
뽑빱,성글라스 소개영상좀 찍어주세요!!🥺,0개,2020. 4. 18.
로프티,아 완전 꿀잼 브이로그🥳🥳,0개,2020. 4. 18.
milk1,먹는 모습이 정말 맛있어보여! 더 먹방해주세요!,0개,2020. 4. 18.
김다현,마음씨가진짜짱이심💌💗💓💞💕❣,0개,2020. 4. 18.
miu,저희 가족도 집사부일체 보고 따라했는데 안되더라고요......ㅎㅎ 신체나이 30대라니 너무 슬퍼요.....큽,0개,2020. 4. 18.
,ポニョ！うたってる😳,0개,2020. 4. 18.
CARINASORIA,Muy Hermoso tu Perrito!!! 🐶 Saludos!!!🙋🌹🇦🇷,0개,2020. 4. 18.
YrisCoello,라틴 아메리카의 자막은 JAJA를 이해하지 못하면 어떻게 되었습니까?,0개,2020. 4. 18.
YoungShin,랭글러는 사랑이예요! 단점도 많다지만.. 정말 멋진 차예요ㅋㅋㅋ 편하게 다니려면 필요한 간단 튜닝들이 있으니 서치해보셔요👍,0개,2020. 4. 18.
Rudenessistheweakmansimitationofstrength,차량 제네시스인가요?? 제네시스 생각중이라서 소개영상 궁금해용 ㅠ,0개,2020. 4. 18.
