닉네임,댓글,좋아요수,날짜
hallelim,언니가 입은 옷보면 진짜 다 사고싶네요... 패션센스가 진짜 탈우주급 ㅠㅠㅠㅠㅠㅠㅠ😍😍,2개,2020. 5. 22.
조주현,걍 이쁘오ㅠㅠㅠㅠ,1개,2020. 5. 22.
너의예쁜Roseanne,I feel blessed when you upload a new video .... you are beautiful!,0개,2020. 5. 22.
BlairBunge,Beautiful as always!! <3,1개,2020. 5. 22.
waldzrf,I died at 10:00 krkrk she's so cute omg 😂🥰,0개,2020. 5. 22.
남주혁NARAE,언니ㅣ늦게봐서 미아내요 과제넘많아용ㅠㅠㅠㅠㅠ 힐링이피료해.. 그나저나 언니피부 완조니 챱쌀떡 ..🍡,2개,2020. 5. 22.
JoobJoob,저 완전 초반부터 봤는데 희주님 항상 귀여우셨어요! 콜롬비아 영상들 그리워요 ㅜㅜ,0개,2020. 5. 22.
아름Areum,언니가 착용한 저런 마스크는 뭐라고 쳐야 나오나용...???ㅠㅠㅠㅠㅠ,5개,2020. 5. 22.
양지원,립 아주 기대하구 있다구용❤️영상 자주 올려줘서 고마워요🥰요즘 너무 노잼시긴데 온니 영상이 유일한 낙이야ㅠㅜㅜ,0개,2020. 5. 22.
야식먹방TV,희주님~~영상보니까...피부관리 하고싶어요~~^^,0개,2020. 5. 22.
Danby,다샤언니 영상에서 희주님을 보고 완전 팬찐팬!,0개,2020. 5. 22.
하영,",희주밈ㅠㅠㅜㅠㅜ😀♥️",1개,2020. 5. 22.
조윤희,희주님 눈이 작다고요...? 꼬막요?이렇게 예쁜 꼬막이 어디있어요ㅠ 오늘도 하얗고 통통 튀고 귀엽고 예뻐요ㅠ❤️,1개,2020. 5. 22.
okeydokeysmokyeee,어제 상황이 상황인지라 못 봤어요 ㅠㅠㅠ늦게 봐도 예쁜 당신 사랑해💕💕💕,0개,2020. 5. 22.
bbbrilliantbird,나는 말투 너무 기엽네!!!! ❤️❤️,3개,2020. 5. 22.
으니EUNEE,진짜 화장할 맛 나시겠다....😕,0개,2020. 5. 22.
LotusY,새로고침하다가 갑자기 영상 떠서 신나소 들어왔어욤 ~!~~! 오늘도 넘예에요 역쉬 🥨🥰,2개,2020. 5. 22.
KatherinePark,벤쿠버 캐나다에서 인사합니다~~❤️,0개,2020. 5. 22.
RosaR,I thought you were holding a stuffed-animal in the thumbnail. Cute! 🐩🐾💖,1개,2020. 5. 22.
annaclara,"your makeups are so beautiful! do not know if you have ever made a video of this type, but if not, you could make a video showing your favorite palettes and the colors you use the most? ♥︎🤲",1개,2020. 5. 22.
윤가비,"어우 이뻐,,밥먹는것도 이뻐 일하는것도 너무 본새난다 머리부터 발끝까지 펄풱",2개,2020. 5. 22.
Cocoshere,Your lips are so plump and pretty! It’s so satisfying to watch you put on lip products 🥰,0개,2020. 5. 22.
DeijiTaeTae,I’m really tearing up....my first doggie was a silver poodle named FiFi and she looks so much like your puppy. Many years later I still miss her.,1개,2020. 5. 22.
DVGTX,"if yoo (lol) don""t mind me asking, what is your first langage?",0개,2020. 5. 22.
TessLee,희주님 아이브러쉬 뭐 쓰시나용.... 궁금합니닷,0개,2020. 5. 22.
나는모든면에서점점더나아지고있다,ㄹㅇ 뉴트럴톤인 듯,0개,2020. 5. 22.
뮤화dailylook,"희쥬님 예뽀 ,, 🍊🍊",1개,2020. 5. 22.
MaryDzhioeva,Thank u for subtitles😍 now i'm happy😘,0개,2020. 5. 22.
박지혜,오늘 영상도 넘나 쌍큼 ㅠㅠㅠ🍋🧡 언니 츄리닝 계속 입어주세여!! 언니가 편한게 좋아욤~~~,1개,2020. 5. 22.
예블링,주근깨..  저도공감이유..ㅜㅜ 그치만 희주님처럼 이쁜사람이 주근깨 있으면 매력이구 저처럼 못난이는 그냥 음 그래여.... ㅋ,1개,2020. 5. 22.
아이언제나사랑받는,"혹시 점은 원래부터 있으셨던 건가요? 너무 매력적에효,,,,",0개,2020. 5. 22.
09891,"어떤 카메라를 사용하고 있는지 물어봐도 될까요?
감사합니다!🦋🦋",0개,2020. 5. 22.
waldzrf,I'm confused does anyone know why she didn't use to speak Korean well back then ?,0개,2020. 5. 22.
이고은,마자여 카트는 컴터로 하는 맛 ㅠㅠㅞ,0개,2020. 5. 22.
난폭한두부,하루만 이 언니처롬 살고싶다...,0개,2020. 5. 22.
까만콩,언니 피부 내가 가질래 ( ˃̣̣̥᷄⌓˂̣̣̥᷅ ) 나 줘요 언니 .... 그런 피부로 살아보는게 소원이에요 엉엉 흑흑,0개,2020. 5. 22.
정진아,후추도 주인 닮아서 갈 수록 예뻐진다 끄잉••• 귀여운 것 나 진짜 이런 영상 짱 좋아해 같이 얘기하는 기분슨~❤️ 왤케 예쁘냐고요~! 우리 빨리 만나자 현기증 남 우리 집 놀러와 엽떡 곱창 다 시켜줌 언니를 위해서•••🦋,0개,2020. 5. 22.
CrystalH,와우! 완죠니 규뤼 되버려쬬! ♡,0개,2020. 5. 22.
다빙,언니 말투가 젤 매력슨인데 ..❤️ 방금 삘 꽂혀서 언니 옛날 영상부터 쭈우욱 보고와써요 🍒❤️❤️,0개,2020. 5. 22.
likeyou,렌즈 너무 이뽀요.. 정보 좀 알려주세요!,0개,2020. 5. 22.
쁘띠,"완전 여름 그자체,,🧡 렌즈정보 너무너무 궁금해욥",1개,2020. 5. 22.
최해솔,요즘 언니 먼가 말투가 왜케 웃기지??..😆❤️,0개,2020. 5. 22.
MelinaDiah,More english sub please~,0개,2020. 5. 22.
AlexSaide,8:30?? 한국인 아니에요?? 교포인가요..? ㅋㅋ,0개,2020. 5. 22.
Karla카를라Ortiz,"안녕하세요 Gracias por los subtítulos en español, gracias por explicarlo detalladamente...Saludos nueva suscriptora",0개,2020. 5. 22.
DnkArt,İ cant stop watching your videos....😍😍Addicted to your beauty,0개,2020. 5. 22.
soojdoingatpark,메콥 영상 늘 짱인거 아시져???♡ 븨로그로 희주님 일상을 살짜꿍 엿볼 수 있어서 늘 행복한 유후입니댜♡,0개,2020. 5. 22.
데코,💓💓💓 언니 영상 올라오는 순간부터 심장이 막 두근거려요 !!!! 언니 추리닝만 입어도 그 멋대로 아름다워요  굳이 꾸미지 않아도 돼요 ~~~,0개,2020. 5. 22.
희희,모든 색이 희주톤😭👍🧡 사랑해요 언니💕,0개,2020. 5. 22.
은제로,"오늘도 예쁜 히주님 
좋은 하루되세용 !!!  🙈✨🧡",1개,2020. 5. 22.
soberry,모야 언니 이렇게 영상 올릴줄 몰라따 영상 체고 보고싶어요,1개,2020. 5. 22.
TiffanySwan,I love the orange toned makeup 😊💗,0개,2020. 5. 22.
앵이,언니 운동화 궁금해용~!,0개,2020. 5. 22.
LEYLARAMOS,"Todo le queda precioso 🤎 mis habilidades en maquillaje son cero pero amo ver tus vídeos.  Gracias por todo
Saludos !!",1개,2020. 5. 22.
설탕맛쿠우,후추 오늘따라 더 귕영웡용🙈,2개,2020. 5. 22.
체리마루,진자 언니는 톤이라는게 없군요 모든 색깔이 다 잘 어울려 ..💜,0개,2020. 5. 22.
DanoDania,당신은 너무 귀엽다🥺😚✨,0개,2020. 5. 22.
옐이,렌즈 정보 알려주세요오 ㅠ ❤️,0개,2020. 5. 22.
sunwoogo,알바가기 전 희주언니 영상 보기🥰,1개,2020. 5. 22.
Pacedeisensi,Hello! Where did you buy your mask? What type is please? It looks really confortable. You are beautiful! Smack,0개,2020. 5. 22.
김다현,언니목 걸이정보좀궁금해융융융,1개,2020. 5. 22.
쏭이SSONGE,여름느낌 물씬나는거같아욤 저도 해보고 싶네용,3개,2020. 5. 22.
현경뿅,희주님 항상 많이 드시지는 않는 것 같은데 뭐 먹는거 볼때 너무 맛있게 드시네요ㅠㅠㅠ뭔가 씹는게 찰진 것 같아서 뭐 먹는거 볼때 저도 배고파요ㅠㅠㅠ🥑🥑,1개,2020. 5. 22.
홍지원,우와아❤️❤️,1개,2020. 5. 22.
ESTH715,Cuando hablas en Español tu preciosa voz me relaja 💕✨ es muy cálida DIOS,0개,2020. 5. 22.
구민주,희쥬님 목걸이 뭘까요✨,0개,2020. 5. 22.
방울토마토,딱 제가 찾던 메이크업♥,1개,2020. 5. 22.
박미현,부럽다...부럽다...너무예쁘다 부럽다..........,0개,2020. 5. 22.
럽멜,깡야아아 넘 쥬아용 희쥬님 사랑해🧡💛,0개,2020. 5. 22.
ThaisAidaAmbichoMedrano,Eres muy linda... Me encantan tus videos ♡ 사랑해,0개,2020. 5. 22.
띵딱,약간 오맘걸 승희닮았어요 !! 승희에서 더 고양믜 해진 느낌 ...!,0개,2020. 5. 22.
정윤서chyoonsir,희주언니가 세상에서 제일 이쁘다아🤩😌❤️,4개,2020. 5. 22.
RubiaArcanjo,Can you make a video for you work explaine and vlog ?? ♡♡♡♡♡♡♡,0개,2020. 5. 22.
AntonellaHeredia,"Me encantan tus videos, hace muchísimo que te sigo 💕 es agradable ver tus videos durante la cuarentena desde Argentina. Sos hermosa!",0개,2020. 5. 22.
제인janesfilm,나는 울히주 말투가 넘나 매력인데욥 :) 얼굴은 싴크싴크한데 말투가 넘나 귀여운게 반전매력💓 저도 초창기부터 봐왔지만 귀엽기만 했눈걸요😘,0개,2020. 5. 22.
이지수,"저 옛날부터 언니 봐왔지만 말투나 발음 이상한거 전혀 못느꼈는디요??!누가 그런거 가지고 악플을 달까요 요즘같은 세상에..할짓이 없네효:
언니 후츄 닮았다고 꼬막눈 얘기 할때 넘귀인거 알아여몰라여,,크크 저는 전부터 언니 아이라인 안그리고 마스카라만 해도 넘예였다고 생각했숨두아♥︎♥︎(물론 최애는 섀도우로 아이라인 뺼때ㅎㅎ 최강존예)",0개,2020. 5. 22.
Idasoph,"Hola. Me recomendaron tu canal.  Y aquí estoy. Una nueva subscriptora. Me encantó tu canal, está muy instructivo.🤗❤️",0개,2020. 5. 22.
Queenofthorns,Huchu y tú son taaaan adorableees♥️🥰 LOS AMO💜💕🤭 Espero que esten muuuy bien saludoss🙌🏻❤💖😘😘😘,0개,2020. 5. 22.
momoPM,You always are beauty and make us beauty💖,5개,2020. 5. 22.
OhRachelle,you're really beautiful !!!,0개,2020. 5. 22.
송리사,생각을 해봤따요? 아 언니 말투도 귀욥댱,0개,2020. 5. 22.
JUNGWOOYOUNG,You are so pretty ❤️❤️,0개,2020. 5. 22.
Smilingdv,Me mató de risa la forma en que volteó hacía atrás cuando escuchó a alguien toser 😂,0개,2020. 5. 22.
김예지,오늘은 먼가 전에하던 스타일인것같아서 반갑네용😆 요새 항상 러블리했었는뎅 !! 뭘해도 다예쁘지만요💖💖,1개,2020. 5. 22.
PaoAlanz,Hola! Saludos desde Argentina. Me encantan tus maquillajes!,0개,2020. 5. 22.
지은,오랫만에 주황주황하당🧡🧡🧡 언니 겟레디 볼 때가 젤 행복해욤😘🧡🧡,1개,2020. 5. 22.
Sam,i'm the english comment you are waiting for!,0개,2020. 5. 22.
LissethLopez,"Hi ,hub?😊❤️",0개,2020. 5. 22.
JavieraPerez,"aquí está el comentario en español que estabas esperando, para que no olvides el idioma 🤍",0개,2020. 5. 22.
yoyo,목걸이 어디제품인지 알 수 있을까용?,0개,2020. 5. 22.
MelissaSantiago,¡Sube más videos en españoool!💗💗,0개,2020. 5. 22.
PaoAlanz,Me encantan tus videos!💙 Saludos desde Argentina.,0개,2020. 5. 22.
Phyllisxoxo,The dog is sooooo cute! 👍🏻❤️✨,1개,2020. 5. 22.
GreciaEmiliaBermejoValtierra,Un super vídeo! Te amo! Saludos desde México 🇲🇽✌,1개,2020. 5. 22.
NatalyAranda,"Me dan vida tus videos 💗💗💗💗 gracias por tanto, un besoo!",0개,2020. 5. 22.
RosAnne,¡Que hermosa! ♥,0개,2020. 5. 22.
JH,뉴자동차 소개영상도ㅠ찍어주세요오오오,0개,2020. 5. 22.
gl,Simplemente la amo 🖤✨,0개,2020. 5. 22.
KrisJimnez,se ve hermosa con y sin maquillaje❤️,0개,2020. 5. 22.
Junipark,언니 목걸이 정보  궁금해요!!!!!!!!!! 너무이뽀요🧡,1개,2020. 5. 22.
ShinRou,와 😍,0개,2020. 5. 22.
ss,Wait...you say you don't speak Korean well...I thought it was your native language? Are you actually an English speaker? Are you american?,0개,2020. 5. 22.
h4C,"볼때마다.너무 이뻐여 
팔찌도넘이쁜데 어디껀지 아시는분있나여ㅠ",0개,2020. 5. 22.
AndyRomn,"Por que eres tan hermosa, haha :( ❤",0개,2020. 5. 22.
mimidetae,Perfecta con o sin maquillaje😻❤❤❤❤,0개,2020. 5. 22.
jimenezestrella,"No puedes ser la mujer más hermosa q he visto EN VERDAAAD,gracias por poner subtítulos en español ah jsjs.te ADOROOOO,saludos desde Argentina :D  🇦🇷❤",0개,2020. 5. 22.
Bang,"Adoro tu canal, eres mi youtuber favorita ❤️❤️",0개,2020. 5. 22.
홍시,너무 예뻐요 사랑해용,1개,2020. 5. 22.
ChaymaBouabila,Love you ♥️,0개,2020. 5. 22.
Jjogsmhrt,"하나님, 당신을 사랑합니다, 당신은 너무 아름답습니다. 😳💓💓",5개,2020. 5. 22.
SharithRico,Eres muy hermosa😍❤️,0개,2020. 5. 22.
CharlotteVerdonck,"Funny how freckles are different in each country : they can be either pretty or ugly. In my country, I feel like people don't really care, they're just part of your features and that's it! I hope that everyone could keep in mind that beauty is subjective and that we shouldn't build our self-esteem on what others think!",0개,2020. 5. 22.
AbrilRios,"Hoy me sentí mal, pero ahora que mire tu vídeo mi animo subió.
Te quiero besitos desde Argentina :3",0개,2020. 5. 22.
manumarinez,"eres hermosaaaaa, con solo escuchar tu voz me alegras te quierooo",0개,2020. 5. 22.
여니,언니.. 츄리닝이어도 언니가 입고 걸으면 여기가 레드카펫이야.. 유히주 is 뭔들 이거 하나 기억해줘...,0개,2020. 5. 22.
aa,"말투가.원래 약간 혀짧은?꼬이는?귀여운느낌?원래 그런가요?
올리브용에쇼마안~~이쉽이러라이트베이지 사영하그이써여~퍼프러바르눈거초롬~~ 원래그러신가",0개,2020. 5. 22.
nammi,Su voz en español es tan suave y en coreano es súper tierna 😌👌💕,0개,2020. 5. 22.
AliWong,Mi youtuber fav de maquillaje por siempre✨❤️,0개,2020. 5. 22.
미땡민땡,언니 체인목걸이 정보 좀 쥬세용🖤,0개,2020. 5. 22.
baebae,저도 공간이필요해서 이사가 꿈이자 목표인데 구해줘홈즈완전 애청자에요 !인테리어 너무쥬아♥ 여태쓴돈 모아모아 구해줘홈즈에 도움을청하는건데 아수움이 허허허💪🏻💪🏻🔥,0개,2020. 5. 22.
MickeyMier,Que linda eres! ¿Que modelo es tu carro? Se ve muy amplio 💕,1개,2020. 5. 22.
jocelynesandoval,Bellaaaaa 😍Siempre te queda tan bonito el maquillaje 😍,0개,2020. 5. 22.
롸,부족한게 뭐야 당신...,0개,2020. 5. 22.
LuciaHernndez,Gracias por los subtítulos en español 🙌🙌🙌,0개,2020. 5. 22.
NiaWorths,"Yo soy de Colombia, Medellín acabo de suscribirme y vengo de un video donde hablas español todo el video y dijiste que habías estado aquí en Colombia, ¿en que parte estudiaste? UwU🇨🇴💫",0개,2020. 5. 22.
XilomeLagunad,"Estaría super chido que hjcieras un video de recorriwndo tiendas de maquillaje o algo por el estilo o solo conprandolo, casi no  hay videos de eso  saludoa desde México 🇲🇽🇲🇽🇲🇽🇲🇽💗💗💗💗",0개,2020. 5. 22.
minsuga,se imaginan que @UCgCxYP5uSCNyFTV-PEbKhew haga un maquillaje modo gotico o egirl??woow seria sorprendente 😮👉🏻👈🏻,0개,2020. 5. 22.
