,youtube_id,comment,like_num
0,이승아,언니 이목구비가 제미래보다 뚜렷해요...,204개
1,youngu,"""젤라 그만 좋아해""
""그게 무슨 소리야...""




젤라 ""그"" 만 좋아하라고",92개
2,Odette,Jella is the most beautiful woman I've ever seen,46개
3,606times,젤라님 약간 소녀의 세계 ? 에 나오는 미래인가 그 분 닮았어요,21개
4,잼잼잼,썸네일 진심 있지 예지 닮았당...,5개
5,띵띵,예지 닮음!!,26개
6,XIANC,"If I looked like this, I wouldn't even know how to act",60개
7,소리,엥 나 벌써 고척 스탠딩 줄 서있다 언니 지금 백스테이지에 있다 대박이다,27개
8,9깡1일,아니 누나 진짜 결혼한 미녀 아이돌 하시라구요...;;;아시겠어요~?!,23개
9,ElUlya,"AAAAAAAAKKK it's been so long after u giving birth finally im back to watched your video. love this hwang yeji look, so pretty as always esp with your ponytail.",2개
10,최선우,언니 그냥 세상 다가져 ㅠㅅㅜ🥑😂,22개
11,민서minseo,"빨라왔다용,,자기전에 보고자야지❤️",10개
12,FebriWanlivalentina,That boy with adidas jacket so handsome 😍,18개
13,김말늠,눈화장 진짜 녜뻐요😻,4개
14,최정원,"젤라님 궁금한게 있는데.....춤영상찍기전 직접 메이크업을 하는거랑 메이크업샵에서 하는거랑 차이점이 있나요??🤔🧐 어떻게하나 다 이뿌신것 같아요!!❤💙💙💙
화장이 잘된것같아요 이뻐요❤❤🤭❤❤",41개
15,치치,어머 언니얼굴에 진심치인ㄷr,25개
16,소영,인트로 너무 예지자너ㅇ0ㅇ,5개
17,강인애,지구에서 언니가 없어지면 eh만 남는다며? 언니 얼굴이 art여서...,6개
18,대충살자,있지 예지 느낌나욤,4개
19,안채원,"썸넬에 진짜 예지 느낌나여;;;
넘 이뻐요!!❤️",6개
20,정윤서,"젤라님 혹시 다음 커버메이크업엔 세븐틴 조슈아님 어떠신가요..항상 두 분 볼 때마다 우와하면서 봐요!!
행복할 것 같아요",3개
21,박Diana,Brown Yeji 😂💜💜,3개
