,youtube_id,comment,like_num
0,김하나,아니근데 저게무슨 900만원이냐........,15개
1,곰됴디,"900만원대와 25만원대 비교자체가 ㅋㅋㅋㅋㅋㅋ
25만원치고는 가성비 잘나온듯",437개
2,WonBumJeong,아니 저희가 이런거 궁금해할줄알고 이렇게 자세한 설명을 해주시는 영상을 올려주시면 정말 크나큰 오예입니다.,697개
3,tangu,"25만원이면 적은가격이 아닌데,,,,, 이 가격이면 명품짝퉁말고 다른브랜드 옷 이쁜거 살수있다구요오 정품으로 당당하게 입읍시당ㅠ",274개
4,모모MOMO,150만원과 25만원의차이쯤같네여..,612개
5,나야나,정품 가품차이도 맞는데 가격차이가 너무나서.: 그냥 이해가되는데...,253개
6,호에에엑,근데 900만원이랑 25만원 차이치고는 미세하네요ㅋㅋ 900만원짜리 코트... 거의 4달치월급이네..,347개
7,DORISAMA도리사마,진품이랑 똑같지는 않네~~ 하시지만 사실 똑같이 하면 법에 걸려서 저렇게 만드는거에요 똑같이 만들 수 있어요...저 사람들은 그런 기술 있어요,380개
8,zuvul,근데 생김새는 따라할 수 있어도 확실히 특유의 그 브랜드의 느낌은 못따라하는거같아요.. 멀리서 봐도 미묘한 느낌이 다른거 같은??!,576개
9,월닻별,근데 비슷하긴한데 역시 명품 특유의 느낌은 못 따라하네,265개
10,이름이뭐니,25만원이더라도 정품을 똑같이 따라한 가품은 별로 사고싶지않을거같아요 ㅎㅎ 구냥 카피제품이 아닌 25만원짜리 이쁜자켓을 사겠어오요,124개
11,김사라,짝퉁은.... ㅋㅋ 걸리면 엄청난 쪽팔림이 밀려올듯... 그러니 시도조차 생각하지 않는다,74개
12,nana,샤넬은 제가 아는 바론 부자재까지 전부 수제로 제작하는걸로 알고 있어요. 그래서 특히 부자재를 보면 진품인지 가품인지 확연히 구분 가능하다고 생각이 드네요. 공장에서 비슷하게 찍어낸걸 장인이 만든 퀄리티를 따라잡을 순 없겠죠? 원래 명품에 관심 없었는데 이런걸 알고나선 하나쯤 사보고 싶긴 하더라구요 영상 잘봤어요!!,225개
13,YooTrue,"옷을 만들던 람뀨 언니만이 할 수 있는 컨텐츠돠아 💕
1:16 1:16
1:16 1:16 
방목 느낌의 원단이라는 말 부터 이미 '오....' 
방목 느낌 원단이라는 배웠다 크크크큭 😬😬",281개
