닉네임,댓글,좋아요수,날짜
zennct,"오늘부터 미니별!
Starting today, mini-star!",0개,2020. 4. 29.
Meono,얼린 마시멜로우는 첫소리가 달라서 더 좋아요 ㅎㅎ실패한 영상 절대아니고 완전 새로운 성공한영상이니까 괜히했다란 생각안하셔도 돼요 ㅎㅎ,1개,2020. 4. 29.
삥뽕삥뽕,미니님 ㅠㅠ 마시멜로우 건조 시키면 수분만 날아가서 완전 껌처럼 딱딱하고 질긴 맛 없는 상태되요.. 그러기 전에 건조는 노노😢😢,0개,2020. 4. 29.
요떼의하루,"알록달록 너무예뻐요!!!!!




미니잇님의 입술도 ㅎㅎ",1개,2020. 4. 29.
마마무는사랑입니다,츄릅.....저거 다먹으면 지구 몃바퀴 돌아야 하나요?ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 29.
AM,"I enjoy marshmallow sounds. 

The sounds are so pleasant. Thank you :)

But not so much the taste of them or the sweetness. :(",0개,2020. 4. 29.
ZmenaceAngel,Marshmello wouldn't be so proud.,1개,2020. 4. 29.
고양이,마쉬멜로사러 갑니다 찡긋-☆,0개,2020. 4. 29.
분수,소리 쩐다....존나 귀르가즘,0개,2020. 4. 29.
한정묵,헐맜있겠다ㅠㅠㅠㅠ나도주세요ㅠ,0개,2020. 4. 29.
이상한남매,4:25 오늘의 질문,0개,2020. 4. 29.
Sorami소라미,오늘도 영상 잘 보고 가요~🤗마시멜로 소리가 너무 좋아요~🤭💗🌼그리고 건조 마시멜로도 얼른 보고싶네요~🤗💗,0개,2020. 4. 29.
아밀프,우와 얼린 마시멜로우 신박해요!,1개,2020. 4. 29.
똥꾸빵꾸,"우와~맛있겠다..
저도 먹고싶어요..ㅠ
소리 넘 좋아요..",1개,2020. 4. 29.
mlnjl민지,"마시멜로우 맛있어보여요 !!
소리도 너무 좋네요❤",0개,2020. 4. 29.
서현,"요즘 앵그리 짜파구리 컵라면 나왔던데!!...
혹시... 미국에도 있나용? 있다면 먹방해주세용!!..",0개,2020. 4. 29.
멜로우마시,저는 마시멜로우 하루에 5봉지씩 먹습니다;;;너무 맛있거든용!ㄹ!,1개,2020. 4. 29.
SaraDumbbitch,"Very nice video, love everyone of them❤️ when is the little boy due date?☺️",0개,2020. 4. 29.
황경심,처음으로 조금 일찍 왔어요ㅠㅠ 소리가 너무 좋네요^^,0개,2020. 4. 29.
RaiMom,저는 미니잇츠님이 마쉬멜로우 먹는게 가장소리도 좋고 힐링이 되는것 같아요ㅠㅠ,0개,2020. 4. 29.
하늘다람쥐,단거 별로 안좋아 하는데 영상보면 마시멜로우 먹고 싶네요 ㅎㅎ,0개,2020. 4. 29.
잉챙웡,그때부터 였어요... 마시멜로우를 얼려먹기 시작한게...,0개,2020. 4. 29.
김수아,까르보불닭 먹방 또 해주세욤!!,1개,2020. 4. 29.
xLemonx,It’s currently 1:00 am and I still haven’t sleep yet and I’m like starving rn. ☹️,13개,2020. 4. 29.
청아,얼린마시멜로우라니!! 오늘도 잘보고가여,0개,2020. 4. 29.
JeonCandyTube전캔디튜브,미니님이 드시는건 다 맛나보여요~ 퐁신퐁신한 식감~ 색감도 넘 예뻐요^^*,0개,2020. 4. 29.
지원김,이제 지구 세바퀴 돌으셔야겠네🤦‍♀️,0개,2020. 4. 29.
즐겜쿠런소과금유저,마시멜로는 안얼네요ㅠㅠ,0개,2020. 4. 29.
뀨곰,일찍 온다고 왔는데 댓글 무엇?? 근데 외국댓 밖에 없네 이런.....,3개,2020. 4. 29.
유징,전 미니님이 립스틱 진하게 안 바르셔서 좋아요!!!,0개,2020. 4. 29.
아소,역시 미니님이 짱이세욤!ㅠㅅㅠ♡♡,0개,2020. 4. 29.
어린왕자G,건조 마쉬멜로우.... 기대할게요...❣️❣️❣️ 오레오 오즈에서 마쉬멜로우만 건져 먹는 사람이라 정말기대 돼요!!,0개,2020. 4. 29.
뚱이,마쉬멜로우를 건조 시키면 마쉬멜로우 시리얼 처럼 될것같아요!!!,0개,2020. 4. 29.
FionaMollika,yes please dehydrate them!!!!!,18개,2020. 4. 29.
돌다람,미니님 그래도 소리 너무 좋아요♥ 잘듣고 갑니당🌈☺,0개,2020. 4. 29.
김예림,사각사각 소리 대박,1개,2020. 4. 29.
Sasha,Ughh now im craving marshmallows,1개,2020. 4. 29.
여낰,"생각보다 빨리온줄 알았는데 많이 와 계시네요! 소리 너무 좋아요
모양도 색갈도 이쁘구요! 좋은영상보고 가요~!!❤",0개,2020. 4. 29.
StylishSqaudPlays,You should put like chocolate over them! Or like Nutella then they’d be more crunchy 🥰,23개,2020. 4. 29.
,マシュマロの音って何でこんなに良いんだろう😳✨,0개,2020. 4. 29.
6월유린,미니잇츠님 사랑해영♡♡I love you minie eats,0개,2020. 4. 29.
떡볶이,미니잇님이 제가 가장 좋아하는 먹방유튜버에요 🥰❤,0개,2020. 4. 29.
DIJOJOSE,"First! 
I Joined✨🎀",5개,2020. 4. 29.
리뷰무지개,"오늘부터 미니별
으앜 너무 식감이 좋아보여요..ㅠ
저도 먹어보고싶네요,, 😂",0개,2020. 4. 29.
TaeranLee,"들어오기 전에 제목보고 
뭐? 얼린 마시멜로? 마시멜로를 얼려?😲 
듣고난 후 
오 소리 좋아 오우예 찰싹찰싹😍",0개,2020. 4. 29.
세우,월래부터 미니별🌟,1개,2020. 4. 29.
MimiNaomi,I love marshmallow sooooo much!!! Your video is so awesome! I realy like it!♡(∩o∩)♡,1개,2020. 4. 29.
