닉네임,댓글,좋아요수,날짜
김하정,"첫입 00:21 00:21 00:21 00:21 00:21 00:21
00:21 00:21 00:21 00:21 00:21 00:21
파랑 마쉬멜로우 첫입 0:32 0:32 0:32 0:32 0:32 0:32 0:32 0:32 0:32 0:32 0:32 0:32
초록 마쉬멜로우 첫입 0:45 0:45 0:45 0:45 0:45 0:45 0:45 0:45 0:45 0:45 0:45 0:45 0:45
분홍색 마쉬멜로우 첫입  0:54 0:54 0:54 0:54 0:54 0:54 0:54 0:54 0:54 0:54 0:54 0:54
노란 마쉬멜로우 첫입 1:37 1:37 1:37 1:37 1:37 1:37 1:37 1:37 1:37 1:37 1:37 1:37 1:37
보라 마쉬멜로우 첫입 1:46 1:46 1:46 1:46 1:46 1:46 1:46 1:46 1:46 1:46 1:46 1:46 1:46
우유 등장 2:00 2:00 2:00 2:00 2:00 2:00 2:00 2:00 2:00 2:00 2:00 2:00 2:00 2:00 2:00
분홍 마쉬멜로우 탈출 2:16 2:16 2:16 2:16 2:16 2:16 2:16 2:16 2:16 2:16 2:16 2:16 2:16
우유 넣고 첫입 2:22 2:22 2:22 2:22 2:22 2:22 2:22 2:22 2:22 2:22 2:22 2:22 2:22 
오늘의 질문 3:43 3:43 3:43 3:43 3:43 3:43 3:43 3:43 3:43 3:43 3:43 3:43 3:43 3:43
저는 기본적인 콘프라이트 조아합니당",37개,2020. 5. 5.
김연두,소리진짜 너무 좋아요ㅠㅠ,10개,2020. 5. 5.
쥬쥬,미니님ㅠㅠㅠㅠ 제 최애영상이 순두부찌갠데 진짜 미니님영상보고 순두부찌개 좋아하게 됐거든요 혹시 된장찌개 이팅사운드도 찍어주시면 안될까요ㅠㅠㅜㅠㅠㅠ 국물 영상 너무 좋아요...🥺❤️❤️,11개,2020. 5. 5.
TastyASMR,"Calories: entered the chat
Diet: left the chat",105개,2020. 5. 5.
EMMAASMR엠마,"I have both a marshmallow and a food dehydrator in my home. So I need to get started from the first. 





1) Eat the marshmallow itself just for snack! 😛",1개,2020. 5. 5.
LiannaHeng,Does anyone even answer the question of the day? My favourite cereal are coco pops,1개,2020. 5. 5.
BarshaBhowmik,I feel she looks prettier even without lipstick or any tint on her lips! She's so pretty naturally.,4개,2020. 5. 5.
JuliaKim,They're almost like meringue cookies,1개,2020. 5. 5.
sEokJiNgLeSss696969,I've never been so early in my entire existence in this world lol.,30개,2020. 5. 5.
Sweetestofthemall,"Where I live you post at 7 a.m and I try my best to reach as early as possible.
Anyway love❤ all the way from the Caribbean😚❤💯",1개,2020. 5. 5.
UniqueZari,"I laughed when she said ""Oat milk"" I laughed because that's what my brother use to call oatmeal when he was younger",17개,2020. 5. 5.
밝은달,아직 도전해보지 못한 씨리얼이 많지만 저두 씨리얼 엄청 좋아해용ㅎㅎ 제가 제일 좋아하는 씨리얼은 무지개 씨리얼이에요! 입천장 다 까질수도 있지만 그래도 맛있구 색깔도 알록달록 모양도 도넛모양이라 너무 귀여워서 좋아해요ㅎㅎ 그치만 여기나온 마시멜로우 씨리얼두 엄청 맛있어보여요! 저도 미니님처럼 손으로 좀 먹다가 우유 콸콸 부어서 먹어보구싶어요ㅎㅎ 어렸을적 달달한 동심이 떠오르는 맛일것같구 행복할것같아요ㅎㅎ//,4개,2020. 5. 5.
AishathAhmed,AAAAAAAAAA! I remember you mentioned this in the other video!!!! That looks so good!,1개,2020. 5. 5.
KathleenNgo,jumbo versions of the marshmallows in lucky charms ^^,1개,2020. 5. 5.
eyne,What even is a food dehydrator and why would you ever need that,13개,2020. 5. 5.
MrsHope,I never thought that I would want a food dehydrator,1개,2020. 5. 5.
IdkAnymore,"She has to come up with merch that say "" I made it myself "" 😂😂",3개,2020. 5. 5.
정카소,"소리 너무 취저,, 미니님 영상중에서 갠적으로 이거랑 마시멜로우 씨리얼이 젤 좋아요 투탑♡",3개,2020. 5. 5.
roshanlal,"Wow they are crunchy..unlike last time when you frozen them..btw I love u , ur videos and of course mini minee✨✨",2개,2020. 5. 5.
smittail,Now that's what I'm talkin bout!,1개,2020. 5. 5.
민주,2:07 일부러 이러신 건가..? 아님 오타난신 건가???????????????????\(•-• ? )/,1개,2020. 5. 5.
하얀토끼,"Wow, that sound is crazy.Looking at this makes me want to eat...",1개,2020. 5. 5.
FtimaGlez,"Aw man, I need a dehydrator in my life 😱",1개,2020. 5. 5.
밤바씨,6:44 음식 건조기라고 말 안 하셨으면 세탁기 건조기에 돌릴뻔했잖아요,0개,2020. 5. 5.
예름,오아아ㅠㅠㅜ저거저거 오레오오즈에 있는 마시멜로 조아해서 그거만 빼먹는데..맛있겠네여ㅠㅠ,1개,2020. 5. 5.
Judith,How I wanted my Lucky Charms to Taste...,1개,2020. 5. 5.
마타베함필,마시멜로의 먹는법은 다양한 종류가 있고 그  다양한 마시멜로는 다 맛있는것 같아요!,2개,2020. 5. 5.
,"日本人が一人もいなくてビックリ…
ていうかこの食べ物なんだろう……🤔",4개,2020. 5. 5.
IAMJUNGSHOOKKOOKIE,"""DEHYDRATED MARSHMALLOWS "" well that's a first",24개,2020. 5. 5.
미빔,(대충 미니님이 너무너무너무너무너무너무 좋다는 댓글),2개,2020. 5. 5.
우유,"うわ~この音大好き❤
サクッサクッって音がたまらん❤",1개,2020. 5. 5.
응가,오*오오즈 시리얼 사면 마시멜로우 들어있는데 그게 말랑말랑하지 않고 저 식감처럼 빠작빠작 한데 너무 맛있어요ㅠㅠ,1개,2020. 5. 5.
MarkASMR,"It's different from the frozen marshmallow I had last time
I think this will taste better👍",1개,2020. 5. 5.
찬또,건조마시멜로우가 아니라 뭔가..음...아 그래! 머랭쿠키 같아요😎,2개,2020. 5. 5.
이다온DAONEATS,"우유 부으시는 순간 끄덕끄덕
진짜 배우신 분이시구나 깨달았어요!!! ㅠㅠ",1개,2020. 5. 5.
현Hyun,저도 꼭 해먹을게요 퓨ㅠㅠㅠ 좋은 꿀팁 감사해영 😭🤭❤️💖,2개,2020. 5. 5.
코3코,와ㅠ 먹는소리 너무 좋아요ㅠㅠ 역시 ASMR은 미니잇츠님이 최고에요!ㅠ 미니잇츠님 영상 올라오면 꼭 보겠습니다!😍,2개,2020. 5. 5.
노랑노랑,우와~~소리 넘 좋아요ㅠㅠ💕마시멜로 소리 넘 좋아요~!!건조마시멜로^^저도 먹어보고 싶네용!!ㅎㅎ,1개,2020. 5. 5.
물방울,저 정도면 걍 머랭임.... 건조 3시간 했다고 폭신~인한 마쉬멜로우가 와자자작 이렇게 뿌서지네ㅎ,1개,2020. 5. 5.
김서연,5분전인데 댓글이 어마무시 하네요 ㅠㅠ저 진짜 댓글 받아보고 싶어용 ㅠㅠㅠㅠ,1개,2020. 5. 5.
BTSArmy,Eating the kind of marshmallows when quarantine is killing me😂,1개,2020. 5. 5.
,저 그 옥수수전분으로만든 그 물뭍이고 여러게 붙이면 붙는거 있자나여 그거인줄 알아써여,0개,2020. 5. 5.
SydneyFuentez,THEY NEED SOME WATER,2개,2020. 5. 5.
얼음공쥬다빈,"으어 ㅠㅠ 소리 진짜 좋아요ㅠㅠ 
건조 마시멜로우 라니 ㄷㄷ 이영상 인기 많아져라앗",1개,2020. 5. 5.
주접,"오늘도 새로운 영상이네요! 영상 너무 보기 좋아요! :) 건조 마시멜로우 소리도 그렇고 시각적으로도 행복해지는 느낌이랄까요ㅜㅜ! 하여튼 요즘 너무 좋은 영상들 주기적으로 올려주셔서 너무 감사드리고 힘내셨으면 해요. 미니님 제가 너무 응원합니다, 앞으로도 꼭 흥하시길 바랄게요..!! :D",4개,2020. 5. 5.
WolfenPlayz,"Wow those marshmallows look so delicious 🤤 😍
You KnoW how to make he hungry! lol ✨🍬🍔",1개,2020. 5. 5.
서정현,오ㅡ...언니 입술색 뭐야....세상 잘어울려...이거 계속 해줘요ㅠㅠ,2개,2020. 5. 5.
꼬투홈꼬투홈,팬케이크 시리얼 드셔주셨으면 좋겠당,1개,2020. 5. 5.
JunuHwang,AWESOME Keep up the great work Minee!! Ur doing so good at the ASMR! 👍👍👍👍👍👍👍 btw I am also Korean :)))),1개,2020. 5. 5.
EsomASMR이솜,"I always wanted to eat marshmallows on cereal.
I'm glad you did it for me!!
You always make me happy with different eating shows😋👍",17개,2020. 5. 5.
밥안주면잡아먹지옹,우와..소리 넘 조아여..ㅠㅠ,1개,2020. 5. 5.
은서뚱,와웅...마시멜로우가 저렇게될수있다닝... 싄긔하네영...,1개,2020. 5. 5.
,진짜 이분 영상만 보는이유가̆̈ 다른분들은 영상을 좀 넘겨야 겨우 먹기 시작해서 좀 답답한데 이분은 빨리빨리 진행되는게 보기 좋음..역시.. 빨리빨리 한국인..,1개,2020. 5. 5.
이름비공개,"크기가 작은 머랭쿠키 같아요 
저만 그렇게 생각 했나욬ㅋㅋ",1개,2020. 5. 5.
StarNever,"Oh!!! I like it!!
I'll buy it now~!",1개,2020. 5. 5.
별난성,"오늘부터 미니별!!
소리가 너무 좋아요ㅎ저렇게 큰 마시멜로우 시리얼은 처음 봤어요!!!크니까 더 소리가 좋네요ㅎ",2개,2020. 5. 5.
방귀뿡,자세히 보면 머랭쿠키.ㅋㅋ,1개,2020. 5. 5.
,와 리얼로 금손이신듯!!!!!,1개,2020. 5. 5.
소진,마시멜로우를 얼리니까 약간 머랭쿠키 같아여ㅎㅎ,3개,2020. 5. 5.
사람,살만 안찌면 저거 맨날 먹을 수 있지...슬프다,1개,2020. 5. 5.
하워린,I는 미nl님의 영상과 함ㄲH  korean 댓글을 보고 싶으니 U튜브 는 me를 위로 올려주께✌? 로r있 나우 오rl? 유튜브ㄱr 좋ar 하는 영어 썻 잖ar ^^ 아 그리고 미니님 sound가 아주 조ㅇr요 ㅎㅎ :)  오늘도 영상 아zㅜ 잘 보9 갑니다 ㅎㅎ,4개,2020. 5. 5.
효림김,"ㅘ...미니님은 못만드시는게 없네요...
수정:소리 진짜 좋아요!♥",1개,2020. 5. 5.
방탄,한국인을 찼습니다....(소리너무조타......♡),1개,2020. 5. 5.
Sunli,The first spoon of cereal is always the best ❤️,0개,2020. 5. 5.
구독하면인생성공함,"우와 약간 머랭쿠키 느낌이닷!
It likes meringue cookie",1개,2020. 5. 5.
YoonLim,나는 옛날부터 미니별.,1개,2020. 5. 5.
ShesGonnaMakeSoundsASMR,Marshmallow cereal!!! Look so good and sound so amazing! I wish I could find some marshmallow cereal!!!,0개,2020. 5. 5.
ARMYBTS,There is a FOOD DEHYDRATOR? WHERE HAS THIS BEEN FOR MY WHOLE LIFE!,6개,2020. 5. 5.
꿀벌입니다,미니별 출석 했습니다! 한국인 묻히지마라!,1개,2020. 5. 5.
수아,마지막에 물소리? 나오는거 이어폰 끼고 처음 들었는데 너무 좋아요ㅠㅠ❤🥰,1개,2020. 5. 5.
ChubbyHands,"Oh wow! I'm gonna try this, First time ever seeing dehydrated marshmallow.",1개,2020. 5. 5.
PlutoCookies,“Dehydrated marshmallow”,0개,2020. 5. 5.
르타,왠지 모르게 머랭쿠키 맛날것 같다,1개,2020. 5. 5.
sonce,"hahaha, you finally got the crunchy marshmallows you wanted so much! they sound amazing 💕",1개,2020. 5. 5.
임정원,처음엔머랭투킨줄알았어요 ㅋㅋㅋ,1개,2020. 5. 5.
soseol소설,밥먹으면서 보니깐 참치마요덮밥에서 마시멜로우 맛이 나네..,0개,2020. 5. 5.
시청각,와 이거 너무 좋아하는데ㅠㅠㅠ 건조기에 넣고 건조하면 되는군요ㅠㅠㅠㅠㅠㅠㅠ세상에ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ감사합니다,0개,2020. 5. 5.
요정세계,1등!!우와 건조마시멜로라니 처음 들어봤어요오!!  오늘도 행복한하루 보네세욥(*´ ˘ `*),2개,2020. 5. 5.
닉네임,미니잇님 다음에는 핫케이크 반죽을 작게 구워서 우유에 말아드실수 있으신가요? 그게 되게 맛있다고 그래서요,10개,2020. 5. 5.
초코민트,이것은 머랭쿠키..!,2개,2020. 5. 5.
버디수아,흐아.. 어떡하죠.. 먹구 싶구 갑자기 야식이 급 땡기네여..ㅜ,0개,2020. 5. 5.
봄이와함께suahlee,나만 한국인이야ㅠㅠ,1개,2020. 5. 5.
AndreiaAlonzo,"I ♡ Your Asmr Minee !<3
I'm A New Subscriber ♡♡♡",0개,2020. 5. 5.
아린이가혼자먹으려고숨겨둔꼬북칩,"지금 달면 베댓인데 뭐 달지? 아 이거 달아야지
미니님 저번에 건조한 마시멜로우 올리신답니다 했는데 올리셨군뇽!
바삭바삭 해보여요.. 마시멜로가 바삭하다니..",1개,2020. 5. 5.
느멍,마시멜로우가 과자 씹는 것처럼 바삭바삭하게 들리네요..,1개,2020. 5. 5.
웅앵웅,헐 맛있겠다 맨날 사고 싶어도 못 사는 ㅠㅠ 마시멜로우 시리얼ㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 5.
박시연,마쉬멜로우 너무 뽀짝하게 생겼어욤 ㅋㅋ,1개,2020. 5. 5.
최슬,2:08 오타 발견 !! 귀여운 실수네요 ㅋㅋㅋㅜㅜ,0개,2020. 5. 5.
BELLAMoon,"오옹 얼린 마시멜로우 에 이어서 건조 마시멜로우!!! 맛있겠다...저도 학원 가면서 마시멜로우 사와야 겠네욤  왜 미니님만 보면 배가 고프죠?  
그렇다면?!




미니님은  최구!! 미니님 덕분에  살쪘어요!! 제가 30kg 정도 였거든욥 (6학년이에욥)근데 지금은 36kg 정도로6kg이 쪘어욥!!  감사해욥!!",1개,2020. 5. 5.
Pikachudonkas,헐 진짜 맛있겠다 저거.. 우유랑 섞어먹으면 진짜 맛있겠다,0개,2020. 5. 5.
tishaglynae,It looks like Iced Marshmallows but they look good doe🤪💕,1개,2020. 5. 5.
rrychwe,"머랭쿠키 느낌인데 맛 궁금쓰,,,",1개,2020. 5. 5.
유징,소리 좋당....미니님은 말하시는게 되게 친근하고 편해서 좋아요!!,0개,2020. 5. 5.
김하진,"오늘부터 미니별☆-☆
소리도 넘 좋고 손제주도 좋네요! 오늘부터 미니별 하겠습니당!",1개,2020. 5. 5.
마크유저,다음영상에 아이스크림 탕후루 만들어 주세요 그럼 굳이는 동안에는 아이스크림이녹아서 물이되고 사탕안에 주스가 있으니깐 맛있게 될거갔아요,1개,2020. 5. 5.
ZuhaibAzeem,"Wow 😮 it sounds amazing
Just love it
I want to try it",0개,2020. 5. 5.
별로,직접 만들어서 완죤 대왕마시멜로우 시리얼을 만드셨네요ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 5.
세상제일귀엽지노,건조마시멜로우 우유에 말아먹으면 핵꿀맛이죠 ㅠㅠㅠ,0개,2020. 5. 5.
유진,한국인을 찾습니다 °3°,1개,2020. 5. 5.
첫입korea,0:21 첫 입,0개,2020. 5. 5.
KatieHan,Wow Minee is such a good cook! I need someone in my life who can cook as well as her! Mooooom...,1개,2020. 5. 5.
nanashi,唇の色が可愛い、,0개,2020. 5. 5.
팝둥ASH,"이제 난 오레오 오즈 안 사도 괜찮아!
마시멜로 건조기에 돌리면 되니깐!
핫핫핫하!!!😸",0개,2020. 5. 5.
쌉주접킹,립제품 뭔지 알려주세요ㅠㅠ 진짜 너무 예뻐요 제 취향저격 탕탕,0개,2020. 5. 5.
셩꼬,전 코코볼이 제일 좋아요... 너무 달지도 않고 눅눅한것도 맛있고 마지막에 마시는 우유도 최고에요... 인생시리얼....ㅠㅠ♡♡,0개,2020. 5. 5.
송송,설마 직접 만드셨겠어 하면서 들어왔는데 맞네...ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 5.
유튜브유튜브,소리가 정말 좋네요! 오늘도 잘 보구 가요~,1개,2020. 5. 5.
찌미,오레오 오즈 안에 있는 마시멜로우 맛인가용,1개,2020. 5. 5.
장예은,나두 먹어보구 싶당...... ㅠㅠ,1개,2020. 5. 5.
잋츠쥬아,저번주 수요일 부터 미니별이 됬습니다아!><,0개,2020. 5. 5.
아노가세상을구해요,마시멜로우가 너무 귀엽게 생겼오요(ू˃̣̣̣̣̣̣︿˂̣̣̣̣̣̣ ू)..,0개,2020. 5. 5.
전서진,"미니잇츠님... 근데 진짜 부탁인데용..
큐앤에이 가튼거 해주시면 안대나여...?",0개,2020. 5. 5.
이현주,이번꺼 완전 미쳤어요...소리부터 귀여운모양까지..ㅜㅜㅜ 언니 사랑해뇨... 늘 건강조심하구요!,0개,2020. 5. 5.
M,リップ可愛い 〜,0개,2020. 5. 5.
야야YaYa,"아...넘 맛있게 드시네요ㅠㅜ
장염인데 배고파서 죽먹으면서 보고있어요ㅠㅜ",0개,2020. 5. 5.
숲초코나무,혹시 이거 머랭쿠키같은 텍스쳐인가여??,1개,2020. 5. 5.
유련,저 마쉬멜로우 핫초코랑 먹으면 맛있겠네..요..,1개,2020. 5. 5.
LucasNCT,The texture and sound almost same as meringue! 😋,0개,2020. 5. 5.
정냇,순간 오트밀크를 오크밀트로 읽어버렸습니다,0개,2020. 5. 5.
헤이미KA65,마시멜로 건조해도 저렇게 까삭까삭하게 안되던데 혹시 노하우 있으신가요ㅠㅠㅠㅠ,0개,2020. 5. 5.
조재금,우와 저 그씨리얼 엄청 좋하는데 부러워요 전지금 장염땜에 못먹는데 미니잇츠 님 부러워요🥰🥰🤭🤭,0개,2020. 5. 5.
뽀혜,다먹으니 우유색깔 꾸정물ㅋㅋ,0개,2020. 5. 5.
소연,와 진짜 그냥 티비보면서 와그작 씹어먹고 싶다ㅜ,0개,2020. 5. 5.
DorisGonzales,"I watched the movie minee i love all the songs,and its so cool! Please reply",0개,2020. 5. 5.
연블리,미니님!!! 오늘 영상에서 바르신 립 정보 알 수 있을까윰?? 코랄색이 너무 영롱해요ㅠㅠ 항상 영상 잘 보고있는 미니별이에용♡♡,0개,2020. 5. 5.
오레오,저번에 얼린 마시멜로우 실패하고 이걸로 가져유시다니ㅠㅠ사랑해요,0개,2020. 5. 5.
SarahYbanez,Pleasee do a filipino cuisine mukbang! ❤️,0개,2020. 5. 5.
이태민,ㅋㅋㅋㅋㅋ 먹고싶어서 구매링크 있는지 보려는 순간 제가 만들었어요 ......,0개,2020. 5. 5.
김은경,언니..립 뭐 바르셨어요..? 너무 이뻐요ㅠㅠㅠㅠ정보 주실 수 있을까요ㅠㅠ,1개,2020. 5. 5.
김Luna,우와 맛있겠다 보면서 침흘린 1인,1개,2020. 5. 5.
JennTeamtop,Day 66 of requesting Minee drinking Mogu Mogu ❤❤❤,0개,2020. 5. 5.
열정,옴마이갓 댓츠 마이 빼이보릿 ㅠㅠㅠ,0개,2020. 5. 5.
당근맛쿠키,헐 ㅜㅜ 이번거 진짜 잘만드셨네요! ㅠㅠ,0개,2020. 5. 5.
뚜까임,"미니언니
6월1일날 출산예정일이시죠?? 
전 그때 개학날이에요...ㅠㅠㅠ 건강한애기 낳으세요",2개,2020. 5. 5.
쭈야,미니잇츠언니는 소리를 너무 맛있게 내세요♥♥츄릅...,0개,2020. 5. 5.
savagegirl,"I want thatt!
Ohh goddd it's tooo awesome😍",0개,2020. 5. 5.
그냥님,초코 덮인 마시멜로우 한번 더 해주세요ㅠㅠ,0개,2020. 5. 5.
건행,언니 저번 얼린 마쉬멜로우 영상에서 건조한 마쉬멜로우 얘기 나왔었는데! 진짜 하셨네요ㅋㅋ 저도 한번 먹어보고 싶어요❤️❤️ 전 호랑이 힘! 콘푸로스트 시리얼을 젤 좋아해용😆오늘 영상도 최고😍,0개,2020. 5. 5.
김진용,와! 건조 과일이 아닌! 건조 마쉬멜로!,0개,2020. 5. 5.
쿡준sCookjunASMR,0:21 Start Eating!!❤❤,10개,2020. 5. 5.
밥세공기,미니님 영상보고 마트에서 바로 마시멜로우 사서 건조하고 있어요!!,0개,2020. 5. 5.
삐요,빨래건조기에다가 하신건 아니죠?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ+아 참! 미니잇님 5월 5일에 출산을 하신다고 들었는데 잘 마쳐졌나요?ㅎ,0개,2020. 5. 5.
청녕,얼린 마쉬멜로우 재탕 한 번 더 해주세요ㅠ.ㅠ 냉동고에 넣기 전에 마쉬멜로우에 분무기로 물 살짝만 뿌려서 얼리면 아삭아삭한 식감으로 얼릴 수 있어용♡♡♡,0개,2020. 5. 5.
Chloe,소리가 너무 좋아요! 전 코코볼 좋아한다죠^^ 건조 마시맬로우 한 번 먹어보구 싶네요♡,0개,2020. 5. 5.
Elsa,"Yesss oat milk!!!! Definitely my favourite milk, and its the best for the environment! <3",1개,2020. 5. 5.
졸린곰,파는건줄 알고 사고싶엇는데ㅠㅠ흑흑,0개,2020. 5. 5.
링푸,"소리 바삭바삭 머랭쿠키같아요ㅋㅋ💙
저는 초코볼을 가장좋아해요!!달콤해서요😘",0개,2020. 5. 5.
개Hodu,"소리기 넘 좋아요!>< 저번에 건조마시멜로 듣고 넘 보고싶었어욯!♡
왼지 머랭쿠키 맛이랑 비슷할것같은건 저만 그런가요?? 집에 건조기가 없어서..ㅠ",0개,2020. 5. 5.
초해,홀린듯이 구독해 달라고 자막 봤을때 구독을 눌러버ㄹ.. 오늘부터 미니별임미다..!!!!,0개,2020. 5. 5.
미소,언니 혹시나 립 한국 제품이면 알려줘요..,1개,2020. 5. 5.
jungkookieobba,I love ASMR by minee so much istg,32개,2020. 5. 5.
예랑이,저는 초코시리얼을 좋아해요. 특히 첵스😍,0개,2020. 5. 5.
손미나,뭔가 머랭쿠키 같기도 하네용ㅋㅋㅋㅋㅋ,0개,2020. 5. 5.
푸고,다이어트 중에 대리만족 하고갑니다😭,0개,2020. 5. 5.
담예,저...한국인들 댔글죰...,1개,2020. 5. 5.
뷁,죄da 외국in e야 ㄷㄷ han국in이 없da...,0개,2020. 5. 5.
슬라임유튜버혜니,I’m 미니별(이름 깜찍해><),0개,2020. 5. 5.
,なんやろこれは,1개,2020. 5. 5.
빵순이,맛있겠다 ㅠㅠ 최근 영상이라 더더욱 좋다능~!!,0개,2020. 5. 5.
크리펑,"아래에 묻쳐있는 한국인 댓글을 발견했습니다
발굴력+10",1개,2020. 5. 5.
김현민,진짜 대단하시다.. 먹고싶다ㅠㅜ 오늘도 미니별❤️,0개,2020. 5. 5.
찌2이김소다는세젤못이다,나의 어린이날 선물은 미니님 영상 ㅎㅎ,0개,2020. 5. 5.
규린규린,"너무 맛있어보여요🤩몇분전에 저녁 먹었는데도 배가 고파오네요🤣

It looks so delicious🤩I had dinner a few minutes ago but I'm hungry🤣",1개,2020. 5. 5.
한희진,"아기낳고 육아에 시달리다 돌아왔어요ㅠㅠ
임신했을때 맘껏 미니님 영상보던때가 그립네요...
이제 58일째 됐는데...지쳤어요~
그래도 미니님 영상을 보니 힘이 나네요!😊",0개,2020. 5. 5.
