,youtube_id,comment,like_num
0,areumsongee아름송이,생각보다 저 어두운거 괜창ㅎ은거같아요...🤔🤔완전 흑발가나요...,303개
1,XIANC,She could honestly pull off any hair color I--,29개
2,leelee,흑발하니까 막 더 도도&우아&분위기폭발...샤넬원브랜드때 흑발이였으면 더더더더 골쟈스했을고같아요!!!진짜 흑발 넘이뻐요,214개
3,나이름없다,자기합리화가아니고 원래염색할때머리안감고가야두피손상없는게맞음,174개
4,Louisa,I love your relationship with your boyfriend you two are so cute💞💞,12개
5,김연우,"11:46초부터 너무 웃겨욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 올리브영, 소개 받게? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 너무 웃기네욬ㅋㅋ 아름송이님 흑발도 너무 잘 어울리세요! 👍👍👍",65개
6,어린올리브,흑발하니까 훨씬 얼굴 하얘보이구 잘 어울려용!,87개
7,ChloeJang,11:57 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아웃겨,63개
8,Louisa,The hair looks so good on you!!💓,4개
9,,暗髪新鮮で素敵ですよ⸜❤︎⸝‍,8개
10,,最近最初から日本語訳ついてて嬉しいです😭😭😭今日も可愛い！！❤❤❤,28개
11,서녕seonyeong,11:23 흑발에 앞머리 없고 긴생머리 진짜이쁘다,31개
12,,"シェーディングしてるときの横顔がすごい綺麗だった、、、、🥺💕
너무이뻤어요🥰",10개
13,나혜빈,11:59 개웃겨 뒤지겠슴요 ㅋㅋㄲㅋㄱㅋㄱㅋㄱㅋㄱㅋ아 ㅋㄱㅋㄱㅋㄱㅋㄲㅋㄱㅋㅋㄲㅋ,32개
14,졍이,11:49 아낰ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 올리브영 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,20개
15,아징,"진짜 개이쁜데 흑발,,,,, 언니 파스텔룩 소개영상
글구 레드립 메이컵 존버할게염 ><",51개
16,뇽뇽,"ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ 너 소개 받게? ㅋㅋㅋㅋㅋㅋ 오늘도 재밌어요 ㅋㅋㅋ그리구 밝은 머리도 예뻤는데 어두운것도 찰떡,,,!",6개
17,김사랑,솔직히 송이언니 겟레디가 젤 보기 편함 인정?,4개
18,김초희,11:43 대존예 .. 흑발 박제하세유 ㅠㅠㅠㅠㅠ,25개
19,최어진,흑발이 더 고급지고 세련되고 이뻐보여용🤍,60개
20,KARIN,ほんとに美人😳💗,4개
