닉네임,댓글,좋아요수,날짜
,アルムソンイちゃんの動画待ってたよ~🥺🤍🤍,1개,2020. 4. 10.
가윤,언니ㅠㅠ 메이크업 너무 예뻐요ㅠㅠㅜㅠ 영상으로 꼭꼭꼭 찍어주세요😭😭🙏🏻🙏🏻🙏🏻,2개,2020. 4. 10.
김민정,오늘 색조 뭐쓰신거에요 ㅜㅜ?? 궁금해요 ㅜㅜ,7개,2020. 4. 10.
샤랄라트랄라,오늘 진짜 색조 수수하고 넘예🤭🤭🤭❤️🤭🤭🤭쁘요,7개,2020. 4. 10.
힁힁,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ7:23 에서 쿠션 향기 감별하는거 아니죠???? 🤭,3개,2020. 4. 10.
ddddd,"今日もかわいい♡♡
コロナしんどいけど支えになってます！",7개,2020. 4. 10.
서녕seonyeong,아름송이님이 사용하시니까 더예쁘자나ㅜㅜ,4개,2020. 4. 10.
서윤,언닌 진짜 시간이 거꾸로 간드아ㅏㅏㅏㅠㅠ넘 예뽀ㅠㅠ,1개,2020. 4. 10.
블루,16:58 턱밑에 벌써 처짐..,0개,2020. 4. 10.
qkdrkqkdrk,17:24 얘가 쪼끔 별로ㅋㅋㅋㅋㅋ아 너무 귀여워요ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 10.
김민서,이번 영상 메이크업 진짜 예쁘세용 ㅠㅠㅠㅠ,2개,2020. 4. 10.
다흰,"삐아 섀도우팔레트,블러틴트,파이널틴트도 나왓더라구요
가능하시면 리뷰 해주세요‼️",5개,2020. 4. 10.
KpopLover,Love from India!! Stay safe!!💕,0개,2020. 4. 10.
나기소,0:21 발음.....주의...,1개,2020. 4. 10.
mta,購入品の動画嬉しい！！ありがとう💖,0개,2020. 4. 10.
쭈얀잉,언니 이뻐요ㅠㅠㅠ❤️❤️,3개,2020. 4. 10.
홍호호,광고 좀 넣으세여.....♥,13개,2020. 4. 10.
아이엠올리비아,진짜 언니는 뭘해도 너무 이뻐요.. 항상 좋은 정보 주셔서 너무 감사해요!!!! 언니덕분에 화장할때 도움 엄청 많이 됬오용🥰🥰❤️ 언니껏만 챙겨보게 되네요🤍🤍🤍💜,2개,2020. 4. 10.
최수안,언니가 참여하시는 그 어성초 클렌징 판매되면 꼭 알려주세요!!!! 저도 트러블 많아서 어성초 토너랑 앰플 썼는데 너무 좋아서요 ㅎㅎ 안그래도 지금 클렌징 제품 다 써 가는데 나오면 사고싶어요~~,4개,2020. 4. 10.
서한별,휘게 선크림 저거 진짜진짜 좋아요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ완전 촉촉하고 걍 로션임,0개,2020. 4. 10.
안채연,메이크업 너무 이뻐요ㅠㅠㅠㅠ이 메이크업 알려주세요ㅠㅠ,1개,2020. 4. 10.
,"멋진 동영상 감사합니다!
쇼핑의 참고합니다.
그리고 오늘의 메이크업, 자연이지만 여성스럽고 너무 귀여워요✨",1개,2020. 4. 10.
마꼬,언닌 진짜 사랑.. 넘모 예뽀요 ㅠㅠㅠㅠㅠ,0개,2020. 4. 10.
BITIES,Ahhhh tão linda💜☺️,0개,2020. 4. 10.
이지은,우왕아아ㅏㅇ아ㅏ앙ㅇ❤️❤️❤️,0개,2020. 4. 10.
지니,"아 저도 화장품 다 쓸어보고싶어요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ립 색상 고민안하고 다 담아버리는거,,,퓨ㅠㅠㅠㅠㅠ",0개,2020. 4. 10.
별달,언니 너무이뻐요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ사랑해용,0개,2020. 4. 10.
오하하,00:20 랄라브라!,0개,2020. 4. 10.
규똥,언니 아크네스 폼클렌징 써보구 꼭 리뷰 해주세용 ㅠㅠㅠㅠ,0개,2020. 4. 10.
예리rladPfl,이번 영상도 재밌게 잘 보겠습니당!!!🔥,1개,2020. 4. 10.
SuaK,언니 오늘도 진짜 이뻐용 🍑❤️❤️,1개,2020. 4. 10.
FromAri아리,언니 문샷쿠션 어떤피부타입이 쓰기에 좋을까여??ㅠ신상 나왓대서 넘 궁금쓰ㅠㅜㅠ은은한 광돈다고 하시길래 광채 좋아해서 구매해볼까 하눈데 지성이 쓰기 갠차늘까여??ㅠㅠ,2개,2020. 4. 10.
reimama,メイクも参考になるし、コスメ紹介も参考になるしいつ見ても勉強になる☺️👍💗,1개,2020. 4. 10.
riko리코,"일본에서보고 있습니다!
 너무 귀여워요!  한국어 서툴러서 미안 해요",10개,2020. 4. 10.
이다솜,언니 이 날 화장법 올려주시면 안되나요ㅠㅠㅠ,0개,2020. 4. 10.
쥬,언니 저 문샷 섀도우 증정받은거 원래 제형이 저런거에용 아마 젤리팟인가 그럴거에요 !!,1개,2020. 4. 10.
이나,겟레디나 나이트케어 찍어주세욤!!🤩,2개,2020. 4. 10.
여린,이번메이크업 넘이뻐용 !!,1개,2020. 4. 10.
혜완,언니 혹시 샤넬 원브랜드는 언제 올라오나유 ㅠㅠ,0개,2020. 4. 10.
,ソンイちゃんに韓国アイドルみたいなメイクしてほしい〜！！！！でも韓国語で伝えられないよ〜！！！,0개,2020. 4. 10.
sky,코로나때매 집콕하면서 아름송이님 영상보는게 최고의 낙 ❤️❤️ 울언니 영상 최고❤️,0개,2020. 4. 10.
이소연,"헐 너무 예뻐요,,,",0개,2020. 4. 10.
,오늘 화장 진짜 여신이에요 영상찍어주세요 ㅠㅠㅠㅠ 진짜 제발 ㅠㅠㅠ,0개,2020. 4. 10.
신민경,언니 오늘 화장 너무이뻐요❤️❤️오늘 섀도우 혹시 어떤걸로 하셧늠지 알려주새요ㅠㅠ,0개,2020. 4. 10.
김도연,언니 ㅜㅜ 롭스 ㅜㅜ궁금해요,0개,2020. 4. 10.
,언니 입술이 왤케이뻐요..ㅠㅠ,0개,2020. 4. 10.
나나,립이랑 블러셔 모 쓰신ㄱㅓ예요ㅠㅠ?,0개,2020. 4. 10.
은태기,이날 메이크업 너뮤 이뻐요!!! 특히 아이메이크업 은은하니 찰떡이에여^^ 영상 찍어주실수 있나요?,0개,2020. 4. 10.
진수,언니 립 뭐에요 ㅠㅠ 넘 예뻐요 알려쥬세용 ㅜㅜㅜ,0개,2020. 4. 10.
SupatchaKiandee,"안녕하세요 
당신은 너무 귀엽다❤",1개,2020. 4. 10.
Youtube구름캔디,"언니 삐아 신상팔레트 트로트스타 ? 이번에 나왔는데 완전 펄이 영롱하고 짱이거든용 💦 너무 신상이라 언니가 갓을땐 없엇을거같아영 ,, 그것만 따로 리뷰 가능하실까여 ,,? ㅜㅜ",1개,2020. 4. 10.
냥냥,아 언니 사랑해요. ㅠ 보고시퍼또요 💕💕💕,0개,2020. 4. 10.
,14回視聴！！,0개,2020. 4. 10.
뇽뇽,왼쪽에 올라 오는 화장품 설명이 잘 안 보여용 ㅜㅜ,1개,2020. 4. 10.
쩡,오늘도 너무 예쁘세요 ㅠㅠ,0개,2020. 4. 10.
몽소의브이로그,"미쳤나봐
왤케이뻐",1개,2020. 4. 10.
뀨꾸미,엔젤인가......?,1개,2020. 4. 10.
장아름,언니 오늘도 넘 이뻐영♥♥ 오늘도 잘 보고가용 그리고 언니  봄에 어울리는 라벤더 메이크업 해주세요!! ♥♥,0개,2020. 4. 10.
uyou,마자용 저도 휘게 선크림 쓰는데 완전 만족중 ㅎㅎㅎ,0개,2020. 4. 10.
2수민,"백설기크림 고딩때 자주쓰긴 했는데 좋아서 썼다기보다는 그냥 있어서쓰는(?) 그런,,,,그당시에는 지금같은 발림상 젛고 촉촉하고 막발라도 이쁜 톤업크림같은게 없었숨,,,",1개,2020. 4. 10.
쭈리,언니 넘 좋아여♡ 솔직 친절한 매력이 짱♡,0개,2020. 4. 10.
윤희윤,❤️ㅠㅠ 넘예쁘어요오오오❤️,0개,2020. 4. 10.
여요정,드럭스 스토어는 공간이 넓어서 테이프로 붙여놔도 뜯어서 훔쳐가는 사람들이 있어요 꼭 그렇게 알게 모르게 가져가니까 스트레스에요 그래서 테이프로 많이 붙여놓을 때가 있어요,1개,2020. 4. 10.
혜안의이미영,일찍 왔다 ㅜ 너무 예뻐요,0개,2020. 4. 10.
지연,9:05 9:05 가격표 색깔이 어두워서 그런지 잘 안보영...,0개,2020. 4. 10.
박지민,언니 왜 갈수록 이뻐져 ㅠㅠ 넘이뻐요지짜,0개,2020. 4. 10.
현정,담에는 로드샵인 더샘으로 하울 햐주세요 ㅠㅠㅠ,0개,2020. 4. 10.
박지수,문샷 섀도우 무슨색인지궁금해요><,0개,2020. 4. 10.
미피,난 울언니 앞머리있는게 젤 좋아,0개,2020. 4. 10.
,헐 짱 빠르게 왔네요 !!,1개,2020. 4. 10.
서현,와 이날 화장법 궁금해용—!!.!!!,0개,2020. 4. 10.
박지현,언니 혹시 입술필러 옮긴병원 알수있을까요?ㅠㅠ 넘 이뻐요😭❤️,0개,2020. 4. 10.
또리집사,언니 요번 메이크업찍어주실수있어요??ㅠㅠ넘예뻐요,0개,2020. 4. 10.
,コロナ、気をつけてください！！,0개,2020. 4. 10.
,에스쁘아오땨요오❤️,0개,2020. 4. 10.
귀리,오늫 화장 영상도 올려주세요!!!!,0개,2020. 4. 10.
박바다,어성초토너 랄라블라에서봣는데 후기너무궁금해요~~빨리올려주세요♡♡,1개,2020. 4. 10.
여린,언닝 !!-머리색뭐에요 ?!,0개,2020. 4. 10.
SSSY,언니 오늘 왜케 예뻐요,0개,2020. 4. 10.
김뚜,영상기다리다가 목빠졌...,0개,2020. 4. 10.
Miku미쿠,언니 이번에 영상의 내용과 아무 상관 없는데 평소에 인스타에 올리는 셀카표정법 좀 알려주세요오 💓💓💓💓,0개,2020. 4. 10.
윤서희,롭스도 가주세요!,0개,2020. 4. 10.
문채은,제품 표기해주시는거요 배경색이랑 글자색이랑 너무 비슷해서 가격정보는  거의 안보여요ㅜㅜㅜ,0개,2020. 4. 10.
,총 얼마쯤 들었나요..?,0개,2020. 4. 10.
어피치베이비,"미모 언제 쉬어요 
열일하시네여",0개,2020. 4. 10.
이영경,언니 ㅠ 앞머리 어떻게 그렇게 자연스럽게 해요,0개,2020. 4. 10.
소원,언니 저거 문샷 사은품으로 받은 섀도우 같은거 젤리형식으로 되어있는 글리터라서 제형 원래 저래요 ..!! 제가 저거 한 번 써봤는데 저는 되게 이쁘다생각해서 맨날 쓰고있어요 ㅠㅠㅠ ❤,0개,2020. 4. 10.
전정국바라기,얼짱 tv에 나오신분 이죠?,0개,2020. 4. 10.
김김,더보기란에 제품명이랑 가격 써주시면 더 도움 될 것 같아요~! 🌝⭐️,0개,2020. 4. 10.
MinaAmina,❤️❤️,1개,2020. 4. 10.
김도영여자친구,아니 왤케 예쁘지 ? 하 ㅠ,0개,2020. 4. 10.
워니,언니 문샷은 녹은 게 아니라 젤리팟으로 원래 저래용!!!,0개,2020. 4. 10.
yooonmimm,언니 처음에 바르고 나오셨던 립이랑 피부쿠션 뭔가요??,0개,2020. 4. 10.
흔이,언니가 써본 톤업크림 중 추천할만한건 뭔가요??,0개,2020. 4. 10.
됴미,블랙루즈 틴트나 마스카라도 한번 해주세요!!,0개,2020. 4. 10.
KM,🌸❤️❤️❤️,0개,2020. 4. 10.
말랭,헐 저두 사은품에 관심 더 많아요 향수도 미니어쳐 사은품으로 잇으면 그냥 사고 싶고 막 .. 아무튼여 오늘 영상도 너무 감삼니당 ❤❤,0개,2020. 4. 10.
나의둥근세상myroundworld,랄라블라 일본 브랜드에요 ? 왜 일본 댓글이 많지?,0개,2020. 4. 10.
zih,언니 화장솜 어디꺼에요??,0개,2020. 4. 10.
언덕위에,존나 예쁘다 진쯔 존나 예뻐 아개빳치네 아니 왜빡쳐 예쁜데 하 진짜 존나 빡치게 예쁘다 아 빡쳐 예뻐 모르겠다 걍 한아름송이 천성이 착한사람같고 예뻐,0개,2020. 4. 10.
채렷,나도 그냥 100만원 어치 아주그냥 화장품 막 사고 싶당,0개,2020. 4. 10.
배수빈,이글립스 립스틱이랑 문샷 쿠션을 영업당했다-☆,0개,2020. 4. 10.
AV,イエベですか？？,0개,2020. 4. 10.
Rynanzita,how old are you?🥰,0개,2020. 4. 10.
perriedllm,My favorite youtuber! Love you unnie,0개,2020. 4. 10.
,"早く見れた！嬉しい！！！
ほんとに綺麗です🌹
大好き！！！",1개,2020. 4. 10.
김하은,언니 볼때마다 성격 좋은거 영상에서 너무너무 티나요ㅠㅠㅠㅠㅠㅠㅠ🤍 겟레디나 하울은 잘 안보는데 언니 영상은 올라올때마다 모든 영상 전부 봐요!.! 영상 자주자주 올려주세요🙈,1개,2020. 4. 10.
김민지,왜이리 이쁜겨!,3개,2020. 4. 10.
최희경,한아름 송이님 하늘님이랑 스타2 경기에서도 영상에 많이 잡히시고 하늘님은 e스포츠 미인계 도박 브로커와 관련해서 이슈가되고있는데 아무 상관없으신거 맞으시죠? 걱정이되네요,5개,2020. 4. 10.
Young,드럭스토어는 안에 내용물만 쏙 빼서 훔쳐가는 사람이 많아서 다 테이프로 밀봉한답니다ㅠㅠ—올리브영 알바생—,0개,2020. 4. 10.
,久しぶり見ましたがやっぱ綺麗だ🥺💕,1개,2020. 4. 10.
Moon,アルムソンイちゃんはやっぱりピンクが似合ってる💞🌸,2개,2020. 4. 10.
,I like your video! You are cuuute!!,0개,2020. 4. 10.
ValentinaPatioayala,내가 왜 한국어를 못해도 여전히 동영상을 사랑하는지 당신이 말하는 것을 이해하지 못하는 슬픔,0개,2020. 4. 10.
,저 일본 송충이인데요 코로나땜에 맨날 집에 있어서 심심할 때 언니 영상 만나서 계속 계속 보고 았어요!사실 얼짱 때부터 알고 있었는데 요렇게 예쁘고 메아크업도 잘 하시고 맘도 예쁘고 재미있는 분아신 거 요즘 알았어요 ㅠㅠ 아쉽... 형권 씨랑 찍은 브이로그도 넘 좋아서 이틀간에 다 봤습니다......항상 응원하고 있어요 힘이 되주셔서 고맙습니다 송이 언니 사랑해요💌한국어도 더 열심히 할게요!,2개,2020. 4. 10.
리뷰와메이크업올리는사람,저도 드럭스토어에서 알바하고 있는데 강남역이면  매장도 크고 상품도 많아서 도난문제 때문에 비닐과 테이프 포장이 엄청 많이 되어있을거예요 비닐포장안하면 박스포장 살짝 열어서 물건만 빼고 상자는 다시 자리에 두고가는 사람들이 은근 많아요ㅠㅠ,0개,2020. 4. 10.
민서minseo,빨리왔더요🥰❤️요즘 계속 영상길이 길어서 넘 햄볶 〰️ㅠㅠ,4개,2020. 4. 10.
김수민,랄라블라 알바했었는데 훔쳐가는 사람들이 많아서 다 테이프로 밀봉하라고 하더라구요 😱,1개,2020. 4. 10.
지슈,샤넬 원브랜드 메이크업은 온제 올라오나용~~~,0개,2020. 4. 10.
WonYang,아누아 토너 쓰니 좁쌀 여드름 없어짐. 다른 토너 쓸때는 피부 트러블도 생겼는데 이건 진짜 레알 인생템,0개,2020. 4. 10.
옴뇸뇸,요즘들어 느끼는건데 렌즈없이도 정말 이뻐요💛,2개,2020. 4. 10.
내이름은구름이라고,How is in Korea with coronavirus? Is better?,0개,2020. 4. 10.
SebahiKaraku,한국에서 소녀와 소년이 따로 교육을 받습니까? 고등학생이 우리나라에서 공부했지만 한국에서 공부하고 싶다고 가정 해 봅시다. 당신이 내 질문에 대답하면 감사하겠습니다 💗💗💗,0개,2020. 4. 10.
,근데 말할때입술이왜케불편해보이죵 ㅜ,1개,2020. 4. 10.
정예원,마스카라 뭐 사용하셨나요??,0개,2020. 4. 10.
