닉네임,댓글,좋아요수,날짜
dldbsdk,아나 개예쁘다 우리언니 짱,1개,2020. 5. 17.
ChaeYun,"언니 헤어샵 어딘가용?? 
그리고 제작발표회 때 입으신 자켓이랑 원피스 정보 궁금합니당🥰",8개,2020. 5. 17.
럔꽃Bvlog,난 4빠..?ㅋㅋㅋ,0개,2020. 5. 17.
sSKL,언니 ! 언니가 너무 좋은 카메라를 쓰셔서 그런건지 몰라도 언니가 피부 화장을 두껍더라도 완전 도자기 완벽 커버 매트 이런 느낌의 베이스가 없었던 느낌인뎅 너무 궁금해여 ! !,0개,2020. 5. 17.
LuanallinsLinsDias,Queria que tivesse legenda em português🇧🇷😕,0개,2020. 5. 17.
에뛰드ETUDE,송이님! 아.또.핑이어도 항상 예뻐요☺️💕,0개,2020. 5. 17.
midnightcircus,"항상 동영상을 기대하고 있습니다!
WHOMEE 브랜드의 원 브랜드 메이크업을 추천합니다.
다음에 일본에 오셨을 때 괜찮으시다면 하고 보세요🥺",0개,2020. 5. 17.
,"番組出演おめでとうございます👏🎉
今日のメイクすごく好きです！
espoir縛りメイク見たいです👀",0개,2020. 5. 17.
,オソンチョクッション日本でも販売してほしいです〜🥺,0개,2020. 5. 17.
흥이깨졌으니책임져,아름송이님 겟레디윗미 너무 좋아요 ㅠㅠ,0개,2020. 5. 17.
cutiepie,뭐에요 뭐에요 너무 축하드려요~ 꼭 챙겨볼게용,0개,2020. 5. 17.
qkdrkqkdrk,헐 피부표현 넘이뻐요.. 쿠션 존버하겠읍니닼!,0개,2020. 5. 17.
,"언니 넘 이뻐요,,",0개,2020. 5. 17.
채윤,어성초 쿠션 색상 몇개의 색으로 나오는지 궁금해여!!,0개,2020. 5. 17.
emy,언니 에뛰드 섀도우 바를때 노랑색 브러쉬 뭐예여 ?,0개,2020. 5. 17.
blabla,You look sooo pretty 😍 btw congrats dear,0개,2020. 5. 17.
우유성,"항상 일본어 자막을 해주셔서 종말정말 감사합니당😍😍😍😍😍
いつも日本語の字幕をつけて下さってありがとうございます！",0개,2020. 5. 17.
김윤지,기승전 톤다운 핑크,1개,2020. 5. 17.
나앙나나,헉 연예인옆에있어두 얼굴엄청작고 비율이 너무이쁘다 .. ❤️,0개,2020. 5. 17.
김한아,"언니는 약간 채도 있는 핑크립 발랐을 때 얼굴이
확 사는 것 같아요!! 오늘 완전 예전 느낌나고 너무 예뻐요 ㅠㅠ 요즘엔 되게 성숙한 느낌이였는데 오늘은 되게 상큼한 느낌 들어서 더 더 예뻐요 오늘도 힐링했어요 화이팅 ❤️❤️",0개,2020. 5. 17.
스눞이,제목보고 연예인 해봤다는 줄 알았어요! 언니가 연예인 미모긴 하죠...!,0개,2020. 5. 17.
텨퍄핫,롬앤 원브랜드 메컵 해주세용ㅜㅠㅠㅠㅠ,0개,2020. 5. 17.
astroaloha,언니〜「CANMAKE」one brand make up를해주세요 🥺🥺🥺,0개,2020. 5. 17.
JennaBouloud,You are so pretty i luv u💜💜,0개,2020. 5. 17.
이진호사랑해,실례지만 언니 본명이 한아름송이에요 한아름이에요 한송이에요 ??,0개,2020. 5. 17.
정지수,언니 항상 응원해요 !,0개,2020. 5. 17.
JINNYKIM,온니 다음엔 힌스 원브랜드 해주세요여!!!,0개,2020. 5. 17.
,毎日、アルムソンイちゃんのメイク動画見て勉強してます。とても勉強になります。1度でいいので私にも韓国メイクして欲しいです🥺もしできるならCLIOのプロアイパレッドの04番でメイク動画出して欲しいです！,0개,2020. 5. 17.
됴미,언니 다음에 퍼스널컬러 해주세요!!,0개,2020. 5. 17.
mingDraw,로즈벳은 3ce 아닌가요? 자막에는 웨이크메이크라고 되어있어서요~,1개,2020. 5. 17.
현경,언니 넘예뽀요!!!,0개,2020. 5. 17.
Anna,Congratulations and good luck!  👏🌹😘,0개,2020. 5. 17.
밍밍,언닝 웨이크메이크 원브랜드 메이크업해주세요😖,0개,2020. 5. 17.
박샘,1빠ㅏㅏ,0개,2020. 5. 17.
돌하르방쑤,무슨일이있어도 본방사수할게용 언닝🥰🥰🥰💞💞💞💞💞,0개,2020. 5. 17.
후라이,저도 볼터치를 송이양처럼하는데 사장님이 저한테 맞았냐곸ㅋㅋ 멍들엇다고옿ㅎㅎㅎㅎ,0개,2020. 5. 17.
YeonheeNoh,아니 2층에 평소 화장대 3층에 촬영용 화장대면 언니 집이 대체.... 몇층인거에요 집 너무 궁금하다..,0개,2020. 5. 17.
정하늘,언닝 미용실 어디에용??,0개,2020. 5. 17.
노랑이와보리,💙💚💛🧡💜❤사랑해요,0개,2020. 5. 17.
리나,네??!!!! 제가 좋아하는 유튜버 한아름 송이님이랑 프리지아님이요???!!!!! 너무 줗아요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ꼭 다 챙겨볼게요 항상 좋은 영상 ㅅ감사해요❤️❤️❤️,0개,2020. 5. 17.
SuhGyang서걍,언니 릴리바이레드 원브랜드 메이크업해주세용 릴리바이레드에 숨은 꿀템들 많아용,0개,2020. 5. 17.
,え！ということは30歳くらいだったの？！見えない…🥺❤️❤️❤️,0개,2020. 5. 17.
예진,이언니는 왜 맨날 이뻐?,0개,2020. 5. 17.
아이스,남친분이 더빙해주는 영상찍어주세욥,0개,2020. 5. 17.
민자영,할 제가 제일 좋아하는 유튜버님 두 명.. 프리지아님이랑 아름송이님 ㅠㅠ 둘이 친해져서.. 콜라보.. 해주시면.. 전 그 자리에 눕겟읍니다....🔒,0개,2020. 5. 17.
구름,어성초쿠션 언제 나와요?,0개,2020. 5. 17.
k여진,언더 삼각존 쉐도우는 어떤제품 쓰신건가요?!,0개,2020. 5. 17.
이재,"정말 급궁금해진게 본명 이신가요?!
무슨 이름까지 완벽해요 부족한게 뭐야 대체..",0개,2020. 5. 17.
배고은,신발 정보 알수있을까용 ㅠ,0개,2020. 5. 17.
TavolinoV,You look really pretty and I love your videos but lately your makeuo looks always the same. There's no pont watching you ;_;. Not unsubscribing but concerned,1개,2020. 5. 17.
NZ,저 왈.뷰 제작발표회 생방으로 봤어요!~!~!~!~!~!!~ 름송이님 메이크업 너무 예뻐서 궁금했는데 올려주셨네용 감사합니당 ㅎㅅㅎ,0개,2020. 5. 17.
승웅,개이뻐요,0개,2020. 5. 17.
,ジェヒョ？,0개,2020. 5. 17.
오도독,립 웨이크메이크가 아니라 3ce 인거지???,0개,2020. 5. 17.
김연아,마스크 안끼세요?,0개,2020. 5. 17.
KatrinaA,❤️❤️❤️❤️❤️,0개,2020. 5. 17.
레리레리,진짜성형틱하다,0개,2020. 5. 17.
AmyCobain,Anda saliendo en cuarentena xd,0개,2020. 5. 17.
공주,셀카봉회사명좀여ㅠ제발,0개,2020. 5. 17.
eunhui,저는 일본인입니다! 아름송이씨를 너무너무 좋아합니다❣️ 출연 정말 축하합니다🥳🥳,2개,2020. 5. 17.
이경훈,이쀼다 송이,0개,2020. 5. 17.
쏭이SSONGE,저도 유튜브와 화장을 시작한지 얼마 안됬는데 아름송이님 영상 정말 많은 도움이 되는거 같아욤,12개,2020. 5. 17.
사랑,와 연옌들이랑 같이있어도 전혀 위화감없어요ㅠㅠ 얼굴 존나작고 존나마르고 존나이뻐...,1개,2020. 5. 17.
럔꽃Bvlog,왕 진짜 일찍 왔드ㅏ,0개,2020. 5. 17.
,ブロビのジェヒョいる？？？,0개,2020. 5. 17.
,"向かって右の眉毛がボサってます！！
描いたときの左右差もあるから、整えた方がいいかな？
お顔は相変わらずお可愛い❤️
その番組観たいなぁ…日本じゃ無理だよね😣",0개,2020. 5. 17.
,ホン ジニヒョンさんとソンイちゃんの夢のコラボだ～😿💖 2人とも大好きだから同じ共演させてくれた番組さんに感謝🙏🏻😢❤️ 2人とも可愛すぎる☺️ ほかの出演者さんも美人さんばかりで見てて目の保養🤤💗,1개,2020. 5. 17.
AidaZholdas,Красотка❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0개,2020. 5. 17.
