,youtube_id,comment,like_num
0,김효정,근데 왜 아름송이님은 점점 예전얼굴로 돌아가는것같지 ?? 처음에 얼굴 바뀌었을땐 되게 많이바꼈네 했는데 이제 점점 자연스럽고 옛날얼굴 보여서 더 좋은듯...,11개
1,진지,현아ㅡ이던 커플같다. 둘이 있으면 더 서로의 이미지가 좋아짐.,24개
2,김은지,이게 그렇게 화낼 일인같ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,21개
3,김소혜,13:26 외적으로는 아주 부합하다 하니까 남자ㄴ 좋아죽을라함 ㅠㅠㅠㅠㅠ 난 이런 게 너무 좋아 ㅠㅠㅠㅠㅠㅠ,197개
4,진,송이님이 장난은 많아보여도 속은 진짜 어른같아요 생각이 깊구,17개
5,areumsongee아름송이,궁금증 해소 되셨는지요...?🤭,11개
6,강아지,송이님이 은근 털털하고 형권님이 깍쟁이같은면이있어서잘맞나봐요..넘귀여운커플임....,952개
7,지윤하,아 너무 웃기다 첫만남썰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,771개
8,,"理想の顔、小松菜奈ちゃんなの？！
韓国にも日本の女優浸透してるんだなぁ……ビックリ……！！！",59개
9,14이정현,"형권:
아이씌!! 너 내려!!!

한아름송이
:?!?? 이게 그렇게 화낼일인가 ㅎㅋㅋㅎㅋㅋㅋ






형권:
너랑만 걷게...ㅎ",867개
10,불타는고구마,남자분 성격 보통은 아니신듯ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이 짧은 영상안에서 혼자 몇번을 욱하는지....ㅋㅋㅋㅋㅋㅋㅋ,811개
11,,누나라고 안 하구 송이라고 하는 것 봐 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 대박대박대박,655개
12,myr,"진짜 현아 이던 커플같닼ㅋㅋㅋㅋㅋㅋ
왜이렇게 말을 안해? 말해!",316개
13,아토,와 형권님 ㄹㅇ모델상... 저머리가 잘어울리는 남자가... 존재한다니.. 머리스타일 ㄹㅇ 찰떡이다.. 얼굴형도 눈도 너무 매력있고... 송이언니는 역시나 예쁘구.. 너무 선남선녀 커플이어요엉엉어엉ㅇ엉옹,431개
14,박효선,남자친구 옆에 있으셔서 그런지 생각보다 더 사랑스러워요 여자가봐도 반할정도..,194개
15,김제니,저 진짜 기억나요 솔직히 말하면 연애초반??쯤에 데이트 브이로그에 형권님 처음 나오셨을 때였나 그때 봤을땐 형권님 되게 시크해보이고 송이님이 더 좋아해보였는데 속으로만 생각하고 있었어요 ㅋㅋㅋ 근데 가면 갈수록 점점  요새는 형권님이 송이님 정말 많이 좋아하는게 확 느껴져요 진짜.. 보기 좋아요,431개
16,sunshinyeternal,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴㅋㄴㄴ아니 클럽에서 많이들 만나네요?
근데 첫맘남썰 진짜개그다 너무웃겨
아 매크로진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아ㅜㅜ이과세요",221개
