닉네임,댓글,좋아요수,날짜
사삭이,"mmWave ㅋㅋㅋㅋㅋㅋㅋ
않이 국내에서 지원 단 한개도 안하는데 아이폰이 처음으로 지원하겠누 ㅋㅋㅋㅋㅋㅋ",0개,2020. 5. 28.
나님,노치 극혐,0개,2020. 5. 28.
이정섭,각진 아이폰 횽 얘기를 들어보니 아직 포트리스는 시기상조 인거 같네요 ㅎㅎ 전 살짝 기대를 했었는데 ㅎㅎ,0개,2020. 5. 28.
허리케인J,"120hz, 지문인식은 미리 꿈깨는게..",2개,2020. 5. 28.
TottenhamHotspur,형 똥마려워,0개,2020. 5. 28.
아지랑이,"3,5잭빼서 에어팟강제하더니.. 포트리스로 무선충전기강제하네",0개,2020. 5. 28.
박서정,올해 초에 군대 가서 코로나때문에 훈련도 안하고 시간도 빨리 가네요 ㅎㅎ 휴가 나왔는데 시간이 더 빨리 가 ㅠㅠ 요즘은 폰 쓸 수 있어서 IT정보 끊기지 않게 볼 수 있어서 좋네요!ㅎㅎ,0개,2020. 5. 28.
riversan,들어내다(x) 드러내다(o),0개,2020. 5. 28.
Gjoon,"아니진짜 5와트 너무 화




려한조명이 감싸질않네",1개,2020. 5. 28.
박치원,12까지는 이어팟 넣어주자,2개,2020. 5. 28.
이도윤,난 노치 사라지면 구입해야지 존버갑니다,1개,2020. 5. 28.
박준서,아냐 애플아... 아직 포트리스는 이르다...,1개,2020. 5. 28.
쇼핑중독이카메leekame,이제 초심 찾는건가. 멘탈은 챙기셨소? JM같은 놈들 만나지말고 정진하시길.,0개,2020. 5. 28.
콘프레이크TV아트31,"아-아이폰은
이-이쁘기는 하나
폰-폰중 킹왕짱은 갤럭시다",2개,2020. 5. 28.
