,youtube_id,comment,like_num
0,뇸뇸옴,써니님 아이즈원 안유진님 커버메이크업 해즈시면 동서남북으로 풍차돌리기 할게요,42개
1,매롱,와 진자 얼굴 소멸 직전이에여...와 진자 단발 넘나 찰떡.. ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 너무이뻐요 진자 💜💜,275개
2,윤여진,항상 느끼는건데 얼굴이 이미 다하긴 했지만 화장을 진짜진짜 잘하시는 거 같아욤 넘넘 보고싶었어요 써니님ㅜㅜ,161개
3,hjX,써니는 외국에 살아서 그런지 색깔 조합이 코리아에서 나올수 없는 느낌이라서 좋다 ㅋㅋ,63개
4,오돌쇠TV웃고싶으면제채널오삼,"오랜만에 오셔서 얼굴에 거품 묻으셨네요...







""언빌리버블""",281개
5,은지이,언니 젖살이 빠지신건가 완전 갸름!!!,74개
6,최수정,"언니ㅠㅠㅠㅠ 아 진짜 이제라도 와줘서 너무 고마워요 매일 기다렸는데 와 진짜 꿈인가 방금 알림 뜬 거 보고 엥 뭐지 예전에 봤던 거 알고리즘으로 다시 추천 뜬 건가 싶었는데 ㅇ하 진짜 그냥 너무 사랑해 우리 언니 단발도 너무 쁘띠빠띠해ㅠ
0:29 언니 나 잊고 있었어... 언니 영어 발음 하나로 내 심장 다시 뛰어...",93개
7,yejinKim,"영상 계속 보다보니 목소리랑 전체적인 분위기가
위키미키 도연님이랑 많이 닮으신 것 같아요ㅎㅎ",74개
8,한명만판다,진짜 너무 귀엽고 분위기있고 옙브고..ㅜㅠ 광광 웁니다.. 진짜 환영해요ㅠ 쵝오.. 당신ㅜㅠ 얼마나 기다렸나 몰라! 초창기 팬은 기뻐서 쌈바춤을 춥니다ㅜㅜ흑억,69개
9,후추,"와우... 블렌딩 브러쉬로는 쉐딩,아이섀도우 블렌딩만 가능한줄 알았는데.. 파데블렌딩..wow..  신박해!  넘나 얼굴 포샵블러효과처럼  멋있고 예쁘네요 해봐야겠다..",19개
