,youtube_id,comment,like_num
0,박주현,생각보다 많은 쉐도우와 생각보다 많은 일을 하는 손가락,2개
1,까리한볼때기,9:02 귀엽게를 왜 그런 표정으로 말씀하세욭ㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,18개
2,빙글빙글,26:24 두목님. 연락 안받으십니까? 손씻으시더니  많이 변하셨읍니다.  그만 조직으로 돌아오십시요. 많이 형님을 그리워하고  잇습니다,19개
3,울랄라리히,"씬님 이렇게 눈이 빛나면서 텐션 높은거 처음봐욬ㅌㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋ
뭐야...
진짜 좋아하는거 너무티나...",1개
4,3725차동주,"최종.jpg
진짜 최종.jpg
진짜진짜로최종.jpg
진짜찐짜진짜최종.jpg",398개
5,최제,보는 장르 존나 한정적이라 처음 뵙는 분인데 생얼부터가 이미 완성형 얼굴이시네요 조녜로움이 화면 밖으로 터져나옵니다 시발... 자괴감 오지게 드네 하얗고 금발 어울리는 제 워너비 그 자체시네요 사랑에 빠질 것 같아요,16개
6,DJSODAOFFICIAL,제가 정말 정말 좋아하는 씬님과 메이크업을 해서 찍는내내 행복한 시간이었어요~ 역시 사람에게 행복을 주는 씬님의 에너지는 최고에요!! 씬님 덕분에 엄청 즐겁게 웃고 왔어요 사랑해요 씬님😘😘❤❤,543개
7,조원경,소다님 쇄골 뭐야 진짜 저렇게 얇은 쇄골 너무 부러워 나는 쇄골이란ㄴ걸 본 적이 없는데ㅜㅠ,12개
8,쿠크다스,"1:36
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ왜이러세영!ㅋㅋㅋㅋㅋㅋ
나울어ㅜㅜㅋㅋㅋㅋㅋㅋㅋ",475개
9,호호하하,10:46 존나 귀엽다 진짜 미친 나도나도... 천진난만한 애기같아 진짜 이 영상을 언니 입덕 영상이네요 쿠쿠큐ㅠㅠㅠㅠ,439개
10,unw,3:37 아니 내가 왜 설렘?? 심장아 이거 아니야 나대지마라;;;; 뭐야 나 메이크업 동영상 보면서 여자한테 설레기 첨이야 존나 당황했네,869개
11,Harper,씬님 광대가 내려올 생각을 안 해..ㅋㅋㅋㅋㅋㅋㅋ성공한 덕후의 영상입니다...,526개
12,권현지,자기 만족이 뭔지 오늘 제대로 알았습니다... 소다님 레이엌ㅋㅋㅋㅋ진짜 다 비슷한데 엄청 많이 발랔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,452개
