,youtube_id,comment,like_num
0,방구석리뷰룸,정말 생각보다 재밌게 썼습니다 ㅋㅋㅋ 가격만 저렴하게 구해보시면 실사용경험은 좋을겁니다.,26개
1,스모모,"""유료 제작지원""",46개
2,힘찬씨,LG velvet - ‘2020 ~ 2020’,2개
3,사부작매뉴얼,"방순아... 잘 지내니...??
알고리즘을 따라 들어온 곳에서 너의 모습을 보게 되었구나..
화려한 조명이 감싼 너를 보니 시간이 멈춘듯 하네..
하지만 난 울지 않을꺼야~
불 꺼진 무대 위 홀로 남아서
떠나간 너의 목소릴 떠올리면서
나 쓰러질 때까지 널 위해 춤을 줘
그러니 일단 차에 타봐~",17개
4,리차드김,공정위는 광고 콘텐츠를 제대로 표시하지 않으면 고발 조치할 예정이라고 합니다. 조심하세요.,4개
5,휴학생주호,7:00 ㅋㅋㅋㅋㅋㅋ앜ㅋㅋㅋ 뛰는모습 너무 귀여워요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뀌욤,1개
6,leejh00731,엘지는 멍충한게 유투버들 한테 광고 오지게 하면 잘팔릴줄 아나,5개
7,이보경,인트로 무엇ㅋㅋㅋㅋㅋㅋㅋ,3개
8,삼엽충,"저 가격이면 
LG 중저가 라인보다는...
아이폰 11을 살수 있는데?",3개
9,김기찬,역시 방구석님. 다른 분들은 스펙이랑 가격만 이야기하는데 이거시 찐 사용후기죠👏👏👏,8개
10,박준혁,3:16 안드폰은 초기에는 빠릿하지만....,1개
11,EdwardJeon,"와, 매스 프리미엄!

저렴한 가격에 플래그쉽급 성능!

아이폰 SE!",1개
12,killNaz,이 영상 안 본 눈 사실분!!!!! 비싸게 팔겠’읍’니다~ ㅋㅋ,0개
13,ChiHyungCho,ㅋㅋㅋ... 인트로 재밌게 잘봤다 ㅋㅋ,9개
14,도매니저,인트로가 ㅋㅋㅋㅋ 멋지네오😆,2개
15,시엘로이TV,저는 LG폰 좋아합니다~ 욕심내지 말고 스펙과 브랜드 인지도에 맞게 가격만 조금 더 낮추세요 그럼 적자는 안볼꺼라고 생각됩니다^^ LG 화이팅~♥,2개
16,luckyj,그런데요 방구석님.. ㅋ 벨벳과 아이폰 SE2 라면 애플 전문 리뷰어로서 어떤걸 선택하시겠어요? 전 그 답이 궁금합니다! 😅,2개
17,김민호,유튜브 광고의  LG 신상 스마트폰 벨벳 나온 사람 손들어 ㅋㅋㅋ,1개
18,모데카이스튜디오MORDECAISTUDIO,ㅋㅋㅋ 저 가발 ㅋㅋㅋㅋㅋ,2개
19,꾸샤,영상 잘 봤습니다~,0개
20,민찬홍,이제 IT유튜버들은 인트로로 승부보는것인가...아직 그를 따라잡을 수 없다..,2개
21,존야의모래시계,엌ㅋㅋㅋ 가발 ㅋㅋㅋㅋㅋㅋ,0개
22,ZETAGUNDAL제타건달,전시 체험 기기로는 느낄 수 없는 것들을 잘 보여주신 거 같네요 ㅎㅎ,1개
23,YOONSEOKJANG,0:05 이즈...리얼?,3개
24,SungHoKim,방구석 리뷰룸의 역대급 오프닝ㅋㅋㅋㅋ,0개
25,first길다하트,난...가끔 눈을 감는다....저런 모습을 볼때마다~🤦‍♀️😂😂😂,0개
26,무지개빛비누방울Iridescentsoapbubbles,가발 꾸준히 사용해 주세요 ㅋㅋㅋㅋㅋ,0개
27,YeojinSong,G7쓰고 있는데요 G7는 광각이 1600만 화소인데 벨벳은 800만이면 오히려 안 좋아진거 아닌가요?ㅜㅜ 화소로 판단할 수 없나요 ?????,1개
28,Rearth러스,가격에서 막힙니다..ㅋ😅,0개
29,SEUNGYEONHWANG,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
30,태영,인트로가 신선합니다😍,0개
31,HarryJe,"LG폰은 쓰다보면 UX, UI가 별로에요....음악을 좋아해서 V40 갔다가 UI가 정말 별로여서 갤럭시로 돌아온 경험이...",3개
32,ShCh,벨벳 너무 이뻐요 ㅎㅎ 영상 잘봤어요!,0개
33,iout,lg가 드디어 마케팅에 돈좀 쓰나보네 ㅋㅋ,1개
34,DHLee,아 인트로 ㅎㅎㅎ 지못미,0개
35,zlfpxmzl,소싯적에 싸이월드 좀 하셨나봐요. 어우 오그라 들어...ㅋㅋㅋ,0개
36,Bluedot,영상색감이 바뀌었네용. 이전보다 더 좋은것 같아요.,0개
37,SummerDragon,펜은 벨벳 전용인가요?? v50에서도 사용가능할까요???,0개
38,오승준,가발이 묘하게 잘 어울리네요?,1개
39,전자레인지에튀겨버린음악,"카메라에 OIS까지 넣어줬으면 좋았을텐데 그건 살짝 아쉽네요...
영상 공유해주셔서 감사합니다 :)",6개
40,솜이불,썸네일부터 다른 분이 찍으신줄..ㅋ,0개
41,HaminOh,ㅋㅋㅋㅋㅋㅋ 국내 it유튜버 모두가 인트로 유튜벜ㅋㅋㅋㅋ 스타일러스 펜 너무 좋네요 🌟✌️⭐️👍❤️,4개
42,concertinattic다락방콘서트,"가발은 무엇인가요? ㅋㅋ 어느새 아이티 유튜버의 기본 준비성으로 인트로가 자리잡았네요. 저도 하이마트 가서 봤는데 이쁘긴하더라고요.

아! 기회되면 frames alto 블루투스 오디오 선글라스도 리뷰 부탁드려욧!",1개
43,AZATHOTH,"(물량이)없어서 못파는 아이폰se2
(수요가)없어서 못파는 LG벨벳..",0개
44,초이숩니,인트로 너무좋아용 꺄,0개
45,정호산,뭔가 인트로가 가전주부님같은 느낌이 확!!나내용 ㅎㅎ,0개
46,죠스바,형도 인트로 유튜버가 되어가는 건가....,0개
47,인수,이거이거 ㅋㅋ 인트로 잇섭님께 배우신건가요?? ㅋㅋ 재밌네요 앞으로도 더 재미있게 해주세요 ㅎㅎ,0개
48,잇섭의드라이버,야 리뷰룸 왜울어!,0개
49,병신만보면우는형,"벨벳 출시되기 전부터 욕만 먹다가
출시되고 사용자들이 늘어 가면서
괜찮다는 평가가 대부분이더라구요.
특히 영상 많이 보는 분들에게는
벨벳 화면 크기가 최고인듯",0개
50,이진홍,마케팅 비용 아껴서 폰에나 투자하지... 어휴...,0개
51,TPan,이게 그 g8보다 비싼 폰이구나,1개
52,PaulPark,동영상 성능이 아쉽네...,0개
53,황태경,예?? 인트로가 엄청나네여 ㅎ,0개
54,둘리,와 손떨림 방지가 대박이네요 🙊,0개
55,정JS,방구석님이 관짝에 갈뻔한 벨벳을 구원해 주시네요 ㅋㅋ,0개
56,쿡플레이,조만간 방구님께 가발 3종세트를 사드려야겠다..,0개
57,박준혁,BOE 패널......,1개
58,김덴티,현존 최고의 기능  붐박스가 없네요.. 아쉽 ... 붐박스 없어서 안삼,0개
59,리킹스턴,유료광고엔 인트로룰 공들여 찍는 방구석씨~,6개
60,MinFred,엄훠 노란머리 의외로 깜찍,0개
61,JIMMYPARKER,잇섭한테 이상한거 배워왔네 ㅋㅋㅋ,0개
62,유민수,'유료 지원' 크흠..,12개
63,김동휘,무슨카메라로 찍으셨는지 알려주실수 있나요? 평소보다 잘생겨 보이셔서요 벨벳 디자인 하나는.. 왠지 가격이 적당히 떨어지길 기다리게 되는..,1개
64,바람결에,인트로...,0개
65,dongikyang양동익,퀴드덱이 빠지고 들어간 인공지능 사운드가 뭔지 궁금했는데 그건 안 다뤄주시나요?,0개
66,브라더피플,많고 많은-!,0개
67,peitho,잘봤습니다,0개
68,최재원,가격만 정상적으로 나왔어도 호평받았을텐데 ..ㅠ,0개
69,박재호,방구석님은 엉엉 우시는군요,0개
70,콘터,LG는 폰에서 내구성도 좀만더높이고 UI랑 악세사리를 좀더 개선했으면 좋겠네요,0개
71,모한,나루토인가요?,0개
72,홍구르,가격이 LG21분기적자를 견인하였다,0개
73,K카르페디엠,헬지가 유튜버들마다 폰 엄청 돌린듯,4개
74,바나밀,저는 방구석 형이 광고도 많이 받고 돈 많이 벌었으면 좋겠어요,0개
75,PBM,엘지는 기변할때마다 느끼지만 프로그램 업데이트좀 안했으면 늘 다운 그래이드하는듯,0개
76,hobalee,죄다 지원광고네,1개
77,가장쉬운전기Gtv,다이어트하세요? 슬림해지셨단,0개
78,망구,근데 애플 관련 정보전달 컨셉으로 확고한 유튜버에서 광고 협찬을 주면 도움이 되긴 하는건가? 궁금하네 오히려 역효과 일 것 같은데,1개
79,MTakK,방즈리얼 여신의눈물 오프닝,0개
80,yy,"어째 광고같더라 ""유료지원"" ap이야기는 쏙 빼먹네",1개
81,한일커플한씨의일상,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뭔가 스타일이바뀌셨네요 항상 방구석님은 주관적인 것같으면서도 객관적으로 잘 알려주셔서 좋아요.,0개
82,타비,가발;;,0개
83,이현우,형 또 1등 ㅎㅎㅎ,0개
84,오렌지,1빠다,1개
85,MinuCompany,진짜 너무한데 가격만 딱 가격만 좀 낮춰서 출시했으면 진짜 잘 팔렸을건데 ㅠㅠㅠ,0개
86,YOUNGLEE,예쁘다예쁘다하는데 진짜 하나도 안예쁨. 주입식미녀? 같은느낌. 유투버들 하나같이 이악물고 예쁘다고 강요중..,1개
87,케이치,"벨벳 카메라 OIS가 없어서 야간 촬영때 너무 안좋아요
쿼드덱도 없고 AP도 안좋고 .. 듀얼스크린 사면 110만원 넘는데
이돈이면 아이폰11이나 갤럭시s20 을 사겠어요",2개
88,JamesHong,"방구석님은 아이폰 쓸거잖아요 ㅋㅋㅋㅋ
본인도 안쓸 폰을 추천하지는 맙시다 ㅋㅋㅋ",4개
