,youtube_id,comment,like_num
0,월리,프로 모델은 동결인데 일반 모델은 50불씩 계속 낮추네....?,5개
1,AndrewPark,이거 믿고 se2 예약 취소하고 존버합니다 ㅋㅋㅋㅋㅋ 폰을 5년만에 바꾸나 했더니 1년 더...,3개
2,참모작전,"이번에는 프로 살려고 했는데 
쩝 비싸네",4개
3,김승철,5.4인치 기대된다 무거운거시렁,4개
4,RIPX,제발 프로맥스 256gb 5G 210 안넘길..ㅠㅠ,2개
5,컨셉충,설마 이렇게 나온다고?? 천하의 애플이?? 믿을 수 없어...,1개
6,jang2014,3빠,1개
7,Kodawary,프로모델 아닌건 카메라가 2개만 달린다는데 어차피 사진 잘 안찍고 화면이 문젠데 모든모델이 OLED니까 베젤이 XR이나11같이 일반모델이 유독 넓거나하지도 않을거같아서 기대하고있습니다 물론 노치가 없어진게 아니라 1년 더 존버할거지만,1개
8,물똥,한국으로 들어오면...더 비싸질까여..???,0개
9,옴테크Ohmtech,출시당시 환율이 좀 안정적이길 바랍니다 ㅜㅠ,2개
