,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
10,[ENG] 무엇이든 다 어울리는 '만능 장아찌 소스' 만들기!,https://i.ytimg.com/vi/xNUvkgONOOM/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDO8GrIStXY1TIQELwTybR8VzZjXg,155만회,3주 전,http://www.youtube.com/watch?v=xNUvkgONOOM,2020. 5. 6.,"댓글 1,346개",2.8만개,985개,"
      16:58
    "
11,[ENG] '깍두기 볶음밥' 등심집에서 볶아주는 그 맛!,https://i.ytimg.com/vi/XKohdaL45K8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCuAOXY0dWaNCJ9iZcjS1RwcJRpvw,35만회,4주 전,http://www.youtube.com/watch?v=XKohdaL45K8,2020. 5. 4.,댓글 437개,6.1천개,118개,"
      15:10
    "
12,[ENG] 감자채전의 색다른 버전! '새둥지전'입니다.,https://i.ytimg.com/vi/4WEhZLQ37Fk/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCj8-EsD_kGugJG8uTe0tL3maBNBg,85만회,1개월 전,http://www.youtube.com/watch?v=4WEhZLQ37Fk,2020. 4. 30.,댓글 760개,1.4만개,361개,"
      11:53
    "
13,[ENG] Make some '파개장'! Real 맛있어요. 대파농가 Cheer up!,https://i.ytimg.com/vi/lH360TWUjSU/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAmoz0miv60XXY9rjI6VvH3yAREeA,63만회,1개월 전,http://www.youtube.com/watch?v=lH360TWUjSU,2020. 4. 29.,댓글 946개,1.1만개,213개,"
      14:52
    "
14,대파 듬뿍! 삼겹살로 만든 '대파 제육볶음',https://i.ytimg.com/vi/j7s9VRsrm9o/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD0HZAtzohj6vbZ0Sfky-a2R1ArvA,144만회,1개월 전,http://www.youtube.com/watch?v=j7s9VRsrm9o,2020. 4. 24.,"댓글 1,114개",2.2만개,517개,"
      10:04
    "
15,"깍두기 담그는 법, 어렵지 않아요.",https://i.ytimg.com/vi/sRQxVQ5-NNA/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDk_9fSMWpmOiQz-ohKLZlItSKoGg,89만회,1개월 전,http://www.youtube.com/watch?v=sRQxVQ5-NNA,2020. 4. 23.,댓글 692개,1.5만개,468개,"
      14:53
    "
16,소시지케찹볶음.. 이건 퍼펙트예요,https://i.ytimg.com/vi/iNh_bXmYfgw/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCPAwJm-WKEDcvrf2BnPSnqAjxQzg,102만회,1개월 전,http://www.youtube.com/watch?v=iNh_bXmYfgw,2020. 4. 21.,"댓글 1,229개",1.7만개,307개,"
      11:05
    "
17,김밥으로 볶음밥! 넣고 볶으면 끝!,https://i.ytimg.com/vi/IGikNAE92Ls/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA67sUvjtUGArwEUEk3jIPIsWalUQ,30만회,1개월 전,http://www.youtube.com/watch?v=IGikNAE92Ls,2020. 4. 20.,댓글 686개,4.7천개,87개,"
      5:59
    "
18,멕시코에는 없는 멕시칸 샐러드,https://i.ytimg.com/vi/b0VqL4-dSPM/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAgBMnkybdtpTuho6xGcTeDFMphPQ,51만회,1개월 전,http://www.youtube.com/watch?v=b0VqL4-dSPM,2020. 4. 16.,댓글 684개,7.9천개,152개,"
      7:39
    "
19,CU 백종원 도시락을 더 맛있게 먹는 방법,https://i.ytimg.com/vi/sw2YbfPbHk0/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBkkCd1-H9EpFT44JHdoUfg4TpXxw,56만회,1개월 전,http://www.youtube.com/watch?v=sw2YbfPbHk0,2020. 4. 14.,댓글 845개,7.5천개,193개,"
      6:19
    "
