,youtube_id,comment,like_num
0,모에요,이 언니 클럽안가는 이유 춤을 저렇게춰야해서네 이 언니를 품기엔 한국클럽은 스테이지가 너무작아,109개
1,Congcong,편집자님 클럽 좀 다녀보신듯ㅋㅋㅋㅋㅋㅋㅋ저 스모그 효과랑 레이저 빼박 클럽 일렉존 분위기얔ㅋㅋㅋㅋ영상 보면서 레알 클럽 느껴보긴 처음ㅋㅋㅋㅋㅋㅋㅋㅋ,92개
2,민서minseo,"아늬....난 가끔씩 언니가 뷰티유투버가 맞나 하는 생각이 들어.......
뷰튜버 브이로그가 이렇게 재밌을일이야..???????ㅋㅋㅋㅋㅋㅋㅋ😶",493개
3,댕이,ㅌㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄲㅋㄱㅋㅋㅋㅋㅋㄲㅋㄱㅋㅋㅋㅋ아 이번에 새로 오신 편집자분 ㄱㅋㅋㄱㅋㄲㅋㄱㅋㅋㅋ진짜 역대급이당 ㅜㅠㅠㅠㅠㅠ 개웃겨ㅠㅠㅠㅠㅠㅠㅠㅜ 편집스타일 완전 내스타일이야ㅜㅜㅠㅠㅠㅠ오래오래 효진님과 일해주세어 ㅠㅠㅠ엉엉,19개
4,수민,16:03 언니의 댄스 열정에 그만 진짜 연기가 나는 줄 알았자너..,319개
5,양희,15:25 대환장파티 시작,261개
6,0601강주현,18:03 조파파님 “마시써?” 넘 귀여우심 ㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠ,37개
7,싸이코의사들족치자닥터벤데타,진희언니는 누구여요??????? 유튜버이신가.. 그나저나 이번 브이로그 진심 제일 웃기고 재밋어요. 진짜 조효진 너무 좋아 근데 새로운 강아지가 22:08 22:09 영상에 나오네요??? 입양하신건가.........,176개
8,문쯔미대생의간단요리,난 언니가 쌩얼로 춤춰줄때가 제일 좋드랔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그 파티 열게되면 꼭 가고 싶네요....ㅎ,120개
9,20thlgh,15:49 20살 시절 클럽으로 출첵을 하고 다닌 언니의 춤을 알 수 있어서 좋았어요 언니 ...,139개
10,다띠,"15:34 이영상 킬포ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ언니 멋져,,,!!!!!잇지 제6의 멤바!!!!!!!",99개
11,이동동,"19:27  지렸다 화장품벽,,,,,,",94개
12,도영,진희언니는 누구예요...? 진짜 궁금해서...,210개
13,연보라링,"20:07 ㅋㅋㅋㅋ아닄ㅋㅋㅋㅋㅋ이게모냐곸ㅋㅋㅋㅋㅋ씻는지 안씻는지 보여주기식 아니거 샤워 한답니다 여러분~~~~~~ 
20:43 헤헤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 졸귀아니냐거",116개
14,박유휘,아 정말 댓글 잘 안 남기는 편인데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ EDM에 정말 퐝 터져서 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 고마워요 웃게해줘서,49개
15,LuluLala,악몽뀨는거 아니냐는 말에 왜 악몽이냐며 딸이 꿈에 나오니 행복한 꿈이라는 조파파 말이 왤케 감동이 되서 여운이 남는지 조파파 사랑 조효진 너무 따뜻하다.. 효진님 이 댓글 조파파께 꼭 전해주세요,21개
16,이후,15:45 DJ분이 더 신나셨는데요 ??     어잌후 먼지폴폴 ....~,96개
17,BibianaPark,19:43 조파파 마스크 위아래가 바뀌었어요ㅠㅠㅠㅠㅠㅠ뿌앵 누가 다시끼워드려조라조!!!!!!!,60개
18,LD,"제가 언니 브이로그를 밥먹을때마다 재탕하는데 신서유기 다음으로 웃겨요ㅜ 그냥 예능 수준아니냐며,, 조파파님 요즘 너무 조금나오셔서 아쉬워요ㅜ 마니마니 나와주세용💕",35개
19,0506,보여주기식 샤워ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6개
20,냥냥,15:34 언니.... 비록 언니 영상 보기 시작한지는 얼마 안됐지만 항상 춤출 때 제일 미쳐있는건 확실한거 같아요........ 춤출때가 젤 매력이써........ㅋㅋㅋㅋㅅㅋㅅㅋㅋ,12개
21,내남친토마스,"15:47 언니,,,그 EDM노래가 뭔지 살짝쿵 궁금하건던여~~~
괜찮다면 요기에 그 링크를 쪼메~~~~달아주셨으면~~~홍홍홍",8개
