,youtube_id,comment,like_num
0,희윤나,아이들 서수진 메이크업 해주세요,907개
1,안소연,언니 점 찍은 거 예쁘다 그러니까 계속 찍는 거 ㅋㅋㅋㅋㅋㅋㅋ 너무 귀여워 사랑해 맨날 찍어 줘 ;;;;;;;;;,641개
2,다히,인트로부터 너무 예쁜거 아니냐며...,379개
3,AliceEsperanza,"Hyojin, yassss. Serving LOOOKS 😍 beautiful as usual 😌💅🏼",20개
4,예압쉐킷바레,"인생은 멀리서 보면 희극
가까이서 보면 비극
언니 영상과 TMI는 성은이 망극✨",212개
5,70,"✎코로나가 미치는 영향
✎마스크 존이 생긴다...((끄적끄적",196개
6,김애옹,왜 털 얘기에 흥분이 되는 거예욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,114개
7,민서minseo,"아니 잠만,, 썸네일 진짜 오바 .. 넘 이쁜데예~~?? 이번 메컵 진짜 찰떡,, 인간 체리 아니냐면서,,❤️🍒",123개
8,이다흔,앗 너무 이뻐요! 근데 항상 생각하는던뎅 언니는                  눈 밑에 항상 점그리시는거 죠아하시네용❤️,6개
9,ViViJaneBeauty,"you are so nice, make up look really beautyful, I hope have English subs, tksss",3개
10,시린,진짜 코 너무 예쁘다,36개
11,2수민,언니 솔직히 턱살많다는게 뭔지 모르죠,34개
12,HelenaGarcia,"Si yo quisiera comprar todos esos productos que salen en tu vídeo, se pueden mandar a México? Me interesan si alguien sabe que me mande un mensaje por favor, saludos desde Chiapas, México 🇲🇽🇰🇷",1개
13,박지민,렌즈는 혹시 어떤거일까용...,25개
14,heeRit희릿,인트로장인 등장 ⚡️,17개
15,유유우우,인조속눈썹은 혼자서 붙이기가 너무 힘든데ㅜ 붙이는법 영상 올려주시면 너무 고맙겠다면서.....🥺,40개
16,라헤,나 여기서 잠들다 사망.,8개
17,냠얌,"쪽집게 어디꺼에여,,, 뾰족한게 좋아보이는데 알려주세여ㅠㅠㅠㅠㅠ",31개
18,바나나,언니 오늘 썸네일 레전드........,9개
19,마지막싶새,렌즈 뭘까여...,56개
20,RyoChan,"You look stunning, I love the lip color hope this does end soon",0개
21,원원해,경상도 똥손쟁이인 저희들을 위해 금손 언니한테 메이크업 받는 그런 이벤트는 없나요 ... 100만 유투버 울언니 😭😭♥️♥️,5개
22,이이,"맨날 썸네일만 보다가 오늘 거의 처음으로? 영상 보러 왔는데 제가 생각했던 이미지랑 너무 다르세요..ㅎㅎㅎㅎㅎ 
되게 차가워보이셨는데 사투리도 쓰시고 친근한 느낌이랄까요?ㅎㅎㅎ 
또 카메라도 가까이서 찍어주시고 설명도 잘해주시는 것 같아서 좋아요!! 구독 누르고 갑니당",29개
23,이름수정,언니의 티엠아이까지 사랑해요... 진심이야... 🥰🥰,29개
24,oO가니,효진님가발정보도 주심 안대까여?? 🥺🥺 너무 궁금해 항상 궁금해..,48개
25,Vanila,You’re my favourite makeup youtuber:),1개
26,이다영,아마 이 영상이 언니의 레전드 영상이 아닐까..><?,3개
