,youtube_id,comment,like_num
0,오라잇스튜디오AllRightStudio,아무리 se2가 별로라고 해도... 홈버튼 감성 못 잃어서 se2 선택하신 분들 소리질러~~ 🥳👍,30개
1,박형은,시작부터 미안하다 이거보여주려고 어그로 끌었다 아이폰 se2 세대 실화냐? 진짜 세계관 최강자 보급형 아이폰이다,23개
2,PHPAEK,2:07 메탈링 있어요. 그냥 검은색으로 처리해서 안보일 뿐이지.,13개
3,김선명,아이폰5 디자인을 바랬는데 좀 아쉽긴 하지만 가성비 하나는 갑이네요^^,4개
4,쌍추,ㅋㅋㅋㅋㅋㅋㅋㅋ인트로짱👍👍,5개
5,감차니,se2 쓰다가 팔고 12로 넘어가도 좋을 것 같아욬ㅋㅋㅋㅋㅋㅋㅋㅋ,3개
6,이소정,Se2로 이 영상을 보고 있는 중 ㅋㅋㅋ,5개
7,누군데요,발음 완전 아나운서 같이 좋아요...!!!,2개
8,쌍추,이마트 A스토어 매장 가니까 확실히 요즘나오는 폰들에 비해 가볍긴하더라구요! 이제 중저가 폰들이 전쟁이라는데 꼭 삼성 기능에 아이폰 디자인인 폰이 나오길 바랍니다 흑 ㅠㅠㅠ,10개
9,수박,진짜 너무 갖고 싶엉ㅠㅠㅠㅠ,0개
10,BabyFox,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 재밌게 잘봤습니다,0개
11,유승언,11이 망가져서ㅠㅠ se2를 사야되나 싶네요..,0개
12,강원,"벌 서시는 모습 넘~ 귀여우세여..^^;
차마 벌 못 세울 듯!",0개
13,배고파,너무 질질 끄어서  시장반응 좀더 많아야할듯,1개
14,HJ효민,난 존버해서 12산다 11이랑 가격이 똑같다~,1개
15,dayeonkim,아이폰쓰다가 갤럭시로 갈아탔는데 후에 나올 각진 디자인이 기대되네요ㅠㅠ,0개
16,남가빈,중요한게 귀에 쏙 들어와여 ㅎㅎ 어제 se2 샀답니당,0개
17,김상균,지금 x쓰고 있는데 12미니 존버할 생각인데 옳은 선택이겠죠?,0개
18,Oasis,"저는 아이폰 각진 디자인 존버하렵니다,,,",0개
19,Co딱지,ㅋㅋ 감독님이 잘못했네,0개
20,서울빤스,se2 아이폰 11처럼 빠른데 화질이 아이폰 X보다 안 좋아요,0개
21,고인물,"고민끝에 배터리때문에 그냥 11구입했습니다..
배터리만 제외하면 마음에 드는데 아쉽네요",0개
22,삐삐,se2쓰고있눈데 너무 예쁘고 꿀리는거 없어요,0개
23,PLAN,"아➡️닐↘️껄➡️↗️~
추➡️↗️천➡️↗️!",0개
24,정글,근데 왜 비교를 아이폰11프로랑 하는거죠??....,0개
25,이시원,하;;;;;;;;;; 진짜 4/24일날 예약하고 아직까지 대리점이랑 씨름하고있음;; 답답하다 ㅠ,2개
26,설레이는,저도 갬성을 좋아해서 아이폰se2 끌리더라고요~ 솔직히 대화면 좋긴한데 저도 무거워요~ 들고 있으면 아령든듯^^  아이폰se2는 그래서 마음에 들어요~재미있고 유익한 영상 잘봤습니다,0개
27,강혜련,배터리는 아이폰 8이랑 9랑 똑같나요???,2개
28,inpark,얼마에요 제가6월달에 폰바꾸는데,0개
29,응아니야,아나운서 목소리,0개
30,김요준,"SE장점은 기존 제품을 사용하기 때문에 부품이나 수리가 편하다..
베터리? 대한민국에 전기가 없는 곳 찾기 어렵기에 베터리는 해당없음
파손시 수리비 비용이 부담이 덜하기에 스트레스를 덜 받는다는 정도 
성능과 사진 능력까지 상향되고 모든 비용이 다른 아이폰비해 싸다",1개
31,아카페라,배터리가 조금 아쉽지만  디자인이랑 성능은 마음에 드네요,0개
32,갭땝꺄,여러분들 근데 아이폰8이랑 아이폰se2 화면크기 동일한가요?,1개
33,조민혁,삼성으로 갈아타야겠어요,1개
34,차재윤,아이폰에 눈을 둬야하는지 저 공주님한테 눈을 둬야하는지.. 전 내일 레드상품 옵니다 호,0개
35,새벽공기,아이폰 se2 led로알고있는데 번인현상같은거는 없을까요?,0개
36,올해로9수,이거 사면 세이버 래드 쿠폰주지않냐?,0개
37,세모네모,드디어 오라잇이 일한다!!!! 인트로 너무좋고! 서이언니 미모도 너무 조쿠! 긋긋긋,0개
