,youtube_id,comment,like_num
0,감마,"1등이 많이 당첨된 곳
= 판매량이 많은 곳
= 판매량이 많아 당첨 확률이 높아짐
= 1등이 많이 당첨됨 ♾",3개
1,럭키로또신,"상계동유명한곳 그러나 지금은 유명하다 말할수없죠! 1등42번중에 39번은 나눔로또였을때 나온거고 동행로또 되고나서 1등은 837,871,876  고작3번 벌서910회차 2018.12 836회부터 동행으로바뀜  매주10만장가까이 팔리면 1등100번은 나와야 하는데 손님 많이 줄었을거다! 너무오래동안 1등 안나와서 과거는 과거일뿐 현재가 중요하죠.",2개
2,빌게이츠,근데 42번 1등 당첨된거면 진짜 명당인건지 아니면 명당으로 소문 나서 겁나 많이 팔려서 확률이 높아진건지 궁금쓰,2개
3,goodluck,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어디서 사든 어차피 될놈될 아닌가요,1개
4,고무통,한 회당 만원씩 사면 1년에 52만원인데 취미비용이라 생각하면 ㄱㅊ은듯,1개
5,수여니,"기가 가득하다 사장님이 귀인이다
수맥 금수지리등등 좋은요인들도 있겠지만
제일중요한것은..
당첨자분이 자신의 운으로 구매하러 오는것!!ㅋ",0개
6,MYH,쉽게 되면 로또가 아니죠,2개
7,촵촵한소영씨,오늘도 도전합니다🤣,1개
8,크루누,음...제가 생각하는 명당자리는 사람들이 점점 많아지면서 많이 팔리고 확률도 높아지는게 아닐까 싶어용,0개
9,김도완,맨날 로또 하나 걸리면 좋겠다라고 말하지만 실상 5000원도 아깝고 어차피 안걸릴거알기에 안사고 또 다시 후회하고 무한반복루트 ㅇㅈ?,2개
10,gateio,"암호화폐 거래소 gate.io 입니다. 영상 잘보았습니다. 좋아요, 추천꾹! 감사합니다.",0개
11,터치,"세상엔 언제나 이렇게 말하죠...
될놈될... 안될안... 그리고 난 운없찐 ㅠ",0개
12,공돌이광식,"로또 명당에서 산다고 당첨 확률이 높아지는 일은 없지만? 그럼에도 불구하고, 당첨자가 많이 나오는 이유는 그만큼 많은 이들이 해당 장소에서 로또를 구입하니까~ 아무튼, 당첨자들 부럽다~",0개
13,차차럽,"명당에서 삿지만






역시나",0개
