,youtube_id,comment,like_num
0,푸름푸름,"0:40 intro & 사실에 기반한 자랑❤(인정합니다)

2:47 작은브러쉬💕
2:59 1호(3개는 써줘야)
4:42 2호(음영,조각쉐이딩)
6:09 3호(동글동글블랜딩,무쌍,립도ok) 
7:14 4호(삼각삼각,베이스,언더)
7:44 10호
8:20 5호(훌렁훌렁블랜딩)
9:11 6호(딴딴,아이라인)
10:15 7호(6호큰버전,초보자,무쌍)
11:02 8호(젤라이너용)
11:25 9호(이것저것 다방면)
12:34 10호(원터치)
12:53 11호(부채꼴,하이라이터)
14:15 12호(컨실러,립)

15:02 큰브러쉬💕
15:06 13호(베이스) 이거 진짜 쵝오!! 대박!!!
16:57 14호(베이스,모공,멀티) 다음 제 구매목표ㅎ
18:05 15호(블러셔5959)
19:53 16호(쉐이딩) 파우더브러쉬로도 애용❤
21:52 17호(파우더)
22:44 18호(스크류&속눈썹)

아우.. 이거 다 적느라 힘들었다..ㅎㅎ 저는 13,16호 갖고 있는데 진짜 너무너무 좋아요. 원래 파데는 피카소 납작브러쉬랑 메포 모공브러쉬만 쓰던 사람이거든요ㅜ 다른 브러쉬들도 많은데 잘 손이 안 가더라구요. 계속 손 가는 브러쉬를 top3로 바꾼 게 바로 에크멀 13호 입니다ㅎㅎ
아이메이크업은.. 손을 더 자주 쓰는지라ㅎㅎ 추후 구매하도록 할게요><💕
제품 개발하느라 너무너무 수고 많으셨어요. 좋은 제품은 계속계속 손이 가는 법이죠ㅎㅎ 람뀨님의 노하우와 애정이 담겨있어서 더 멋진 제품들이 나온 것 같아요!",219개
1,한설아,"에크멀 브러쉬 전종을 사용해서 메이크업하기.. 라는 것을 컨텐츠로 올려주실 수 있으실까여?? 표현을 하시는 것을 보고 뭔지는 대충 알겠는데 실제로 보는게 더 잘 이해할 수 있을 것 같아서요..ㅜㅜ
브러쉬를 구매하긴 했는데 쓰던 것 만 사서 다른걸 도전해보려고해도 설명만으로는 잘 모르겠어요 ㅜㅜㅜ",256개
2,JIWAN,브러쉬 18종 셋트나 10종 셋트 같이 셋트로는 안나오나여??ㅠ 수동적인 사람이라 라뮤끄님이 묶어주시는걸로 사고 싶어요 ㅜ,351개
3,소예,"1편보다가 멈춰놓고 다른 거 한다고 2편 올라온 줄도 몰랐습니다
라사장님... 혹시... 브러쉬 세트는 안될까요...!?
부위별로 어떤 모양의 브러쉬를 사용하면 좋아요! 라고 하시지만 사실 개별로 구매할 때는 잘 모르겠었던 경험이 있어요!
많아서 나쁜 건 없으니까 세트로 플렉스한 후에...! 어디에든 잘 사용할 수 있지 않을까 라고 생각함다!!

ex. 무쌍 set 유쌍 set",325개
4,허예림,"브러쉬 전종 세트로 나와주길 바라는 사람 손? 1.(큰거)본품 사이즈 그대로 - 집에모셔두기용
2. (미니)휴대용 사이즈 - 여행, 출퇴근시용
이렇게 내줘야 한다!!!, 인정?",20개
5,하악,"미니 브러쉬 세트 제품 나오면 좋겠어요.
브러쉬 막대의 길이자체가 짧아서 휴대하기 세트제품이요!!  여행용이나 파우치에 넣고 다니기에 공간 자치없이 좋을것같아요.

길이때문에 아쉬울때가 많아서요ㅜㅡㅜ
일본 하쿠호도브러쉬 추천 해주셨을때 저런것도 있구나 했거든요. 
미니 브러쉬로 해서  세트브러쉬 만들어주세요!!!!!",172개
6,이백,많은 뷰티유튜버분들이 아무렇주 않게 천연모 브러쉬사용하시고 추천하는거 보면서 좀 여러모로 속상했는데ㅠㅠ 동물 털 반대해주시면서 인조모로 브러쉬 제작해주시다니ㅠㅠㅠ 너무 좋아요ㅠㅠㅠ,37개
7,수진,언니... 너무 예쁜 걸 보면 기억력이 감퇴한대요... 언니... 너무 예쁜 걸 보면 기억력이 감퇴한대요... 언니... 너무 예쁜 걸 보면 기억력이 감퇴한대요... 언니... 너무 예쁜 걸 보면 기억력이 감퇴한대요... 언니... 너무 예쁜 걸 보면 기억력이 감퇴한대요... 언니... 너무 예쁜 걸 보면 기억력이 감퇴한대요...,75개
8,06채원,에크멀 올리브영에 들어오면 싹슬이 해오겠습니다.,49개
9,Steff,I want to order but its so hard cause everything is in korean :(,3개
