,youtube_id,comment,like_num
0,RISABAE,"우리 꼼화아가씨 꼼화도련님들!!
제가 사용한 쿠션은 제품정보에 있는 르 블랑 쿠션이 맞는데요!!
보여드릴때 다른 제품으로 집어서 보여드렸네요😂💖
헷갈리게 해서 죄송해요오 사랑해요💓💓💓✨",499개
1,다알리아DAHLIA,비싸니까 눈호강만 해야지..,812개
2,눈썹그뉵,0:31 언니를 보는 내 마음,594개
3,이세준,샤넬은 샤넬이구나.. 우아함 그 자체,631개
4,Harryadore,다 좋은데 조명인지 색감이 잘 안잡히는 느낌..,141개
5,reborn,10:23 이건.... 사야되는데 품절 ㅠㅠ,35개
6,여경,4:57 답다배 구수해요언닠ㅋㅋㅋㅋㅋㅋㅋ,86개
7,딸기도라지무침,당신..이샤넬이지...,58개
8,llKim,진짜 팬심이 가득가득한게 느껴져여 ㅋㅋㅋㅋ,75개
9,스콘쨈,샤넬을 샤넬이 잘 보이게 잘쓴 사람... 행복해여 언니 ... 이걸 보다니🙀👏,81개
10,료링료링,"진짜 연예인 다 되셨다,, 감동",35개
11,맴밈,"고오급사아배
1:12 이츠유어스토리",72개
12,듀알루DewAlloo,"그냥 앞에 썸네일보고 들어와야겠다하고 들어왔는데 왜이리 이쁘신가요,,😍 오늘 메이크업 정말 고급스럽고 샤넬느낌과도 찰떡이네용!",61개
13,돈줘,아니 이 썸넬에 어떻게 안들어가.. 언니 항상 사랑해요..,27개
14,우꾸의아기태양,언닝..보여주신 제품은 르블랑 오일컴팩트고 설명은 쿠션으로 하셨는데 뭐 쓰신 걸까요ㅠㅠ 흑흑 나는 너무 궁금해ㅠㅠㅠ,58개
15,JamieMills,엉니....엉니가 바로 인간 샤넬.........사랑해..,37개
16,이하은,헉 썸네일 로제인줄 알았다...,23개
17,adeliaj,샤넬 쿠션이 참 비싸고 성분도 쪼끔 독한거 같은데 피부표현이 넘 예쁘단 말이쥬...,7개
18,i포뇨,다 살래...다... 돈벌어 뭐해.. ..예정아 사자 그냥...,22개
19,DORIKOO도리쿠,10:26 ㅋㅋㅋㅋㅋㅋㅋㅋ새로운 립 바를때 나만 저런게 아니구낭,8개
20,NYEO,언니 xx에서 욀케 기야윰?리르레이디스앤젠틀맨ㅋㅋㅋㅋㅋㅋㅋㅋ끝까지 구독자 챙기는거 ㅋㅋㅋㅋㅋㅋㅋㅋ,8개
21,옹띠기Makeup,6:24 ㅋㅋㅋㅋㅋ부질없는 선택!! 귀여워요💖💖💖,17개
22,콩주,"립 최고다 진짜,,,,,,",5개
23,김소희,하ㅠㅠㅠ 섀도우 너무 이쁨 ㅠㅠㅠㅠㅠㅠㅠㅠ 하아ㅠㅠㅠㅠ 요즘 이렇게 뿜뿌오는 화장품 오랜만인듯🥺,3개
24,나응,샤넬이 사배언니빨받네 옴마마💖,11개
25,챈쓰,인스타에 누가 이건 샤넬이야 했는데 기다리길 잘했다.ㅠ,29개
26,엽공주,보는내내~~~기분좋은 영상이였댜~~~아~~~  오늘도 멋진 영상~~감사합니당~~~용대장님,5개
27,혜인,언니 블랙핑크 로젠줄 알았어욛ㄷㄷㄷㄷ,6개
28,이르미,허.. 홀린듯이 들어와서 다봐버렸넼ㅋㅋㅋㅋㅋ 이언니 매력어쩔꺼야..ㄷㄷ,1개
29,SUJINBYUN,립이 진짜 너무×100 예뻐요 😍,4개
30,김미호,언니완전 애정애정하는게 덩달아 웃으면서 봤어옄ㅋㅋㅋ 하 근데 정말 돈값하네요...,1개
31,AgushaMinDiOfficial,She with makeup looks like a Rose of Blackpink😍 It's my opinion,21개
32,deedeelee디디리,언니 나 이렇게 일찍보는거 처음이야ㅠㅠ,2개
33,챈쓰,영상 보는내내 언니의 신남이 느껴져서 대신 신났네요ㅋㅋㅋ,0개
34,체리이,이사배 언니 너무 존녜 아냐?ㅠㅠㅠㅠㅠㅠ ♥️♥️,1개
35,SJHwang,넘넘 이뻐요~! 근데 제품들이 벌써 품절이네요 ㅠㅠㅠㅠ 인기 정말 많은 것 같아요,0개
36,다연,진짜 샤넬이 사배님이랑 넘 잘 어울리는 것 같아요ㅜㅜㅜ,0개
37,익명,"엑스엑스 보고 왔어요 ㅋㅋㅋㅋㅋ
이사배라는 분이 그렇게 화장을 잘한다면서요?",1개
38,해리,사배님 너무 신난게 영상에서 느껴짐ㅠㅠㅠ,0개
39,ASALIA아살리아,이 영상만 몇번째 돌려보는지 모르겠당 징짜 갓사배! 섀도우랑 립 구매각!!!!,1개
40,HYOMNI횸니,"으아닛 에어팟 안가지고나왓는데ㅠㅠㅠ
지금은 자막으로 보고 이따 집가서 소리 켜고 다시 봐야겠어용!!❤️",11개
41,김유진,언니 엑스엑스 나온거보고 너무 놀랬어욬ㅋㅋㅋ 향수이름이 꼼화아가씨꼼화도려님ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
42,뀨,5:55 🏜사막이 사라지면 슬프겠어요😅(사막 살리는거 귀여움💕),1개
43,이서연,언니언니 완전 샤넬 짤떡이에요ㅠㅜ 이런 컨텐츠 너무 좋은 것 같아요 !! 💜💚 나중에 디올 제품으로도  화장해주세용ㅠㅠ,0개
44,서영주,그저 갓... 고져스 그자체ㅠㅡㅠ,0개
45,지민,립컬러 너무 예뻐유ㅠㅠㅠㅠ❤,0개
46,아리,비싸서 구매못하는 제품인데.. 섀도우 색이 너무 예뻐요ㅠㅠ,0개
47,심혜진,ㅋㅋㅋ언니 흥분한게 영상을 뚫고 나와요 ㅋㅋㅋㅋ 넘무 귀엽잖아용!!!,0개
48,이민영,"진짜 미쳤다,,,, 진짜 항상 예쁘다는 말도 지쳐,,,,,
진짜 갓사배 최고야,,,, 인간 샤넬 갓사배 🤭❤️",0개
49,최정주,너무 고급져요...💕 정말 궁금해서 여쭤보는건데 사배님은 코스메틱 브랜드 만드실 계획 없나요??,1개
50,전예승,언니 얼굴이 제일 재밌어,2개
51,채현,언니 너무 이뽀요ㅠ진짜 너무 이뽀ㅠ😘❤️,0개
52,보곱뽀뀨,낼 당장 샤넬 매장 가야겠어요ㅠㅠㅠ,0개
53,HG,뒤집어지게 예쁘네용 언니도 샤넬도😍,2개
54,융가리,인간샤넬ㅠㅠ,0개
55,독고독채널,이것이 정녕 인간 샤넬인가...💖,2개
56,준악산,사배님 0:25 때 같은 목소리가 좋움 사배님 스럽고 좋움 ㅎㅎ,0개
57,밍멍뭉멩,댓글 읽으면서 영상 보다가 너무 예뻐서 좋아요 누르러 올라갔는데 이미 좋아요 눌려있음...,2개
58,alsdd,10:00 미치겟다 이 언니 너무 귀엽다,0개
59,은서,언니 나랑 결혼해ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0개
60,백현처돌이,언니 그냥 인간 샤넬인데..? 고급미 뿜뿜해요 ㅜㅜ,1개
61,강현수,아 메이크업도 넘 넘 샤넬이에요ㅠㅠㅠ 핑크 안 받는데 사고 싶어짐ㅠㅠ,0개
62,박유진,악!!!!!!!!!! 너무 이뻐 언니 악!!!!!!!! 어흑끕 ㅜㅜㅜㅜ,0개
63,Olivia,색감이 너무 예쁘네요 ㅠㅠㅠㅠ 특히 립스틱 엔들리스 컬러는 꼭 사야겠어요 ㅠㅠㅠㅠㅠㅠㅠ,0개
64,서하윤,언니 사랑해요..(수줍..🤍),1개
65,인생은덕질이지,메이크업 너무예뻐요ㅠㅠㅠㅠ 인간 샤넬 사배님ㅠㅠㅠ 로즈빛 메이크업이 너무 취저구 립스틱 진짜 각질부각 1도없구 발색도 너무 잘되구 섀도우도 발색 너무 잘되구 사배님이 샤넬 제품을 왜 좋아하시는지 조금은 더 알게되는 영상이었네요! 샤넬 제품은 써본적은 없지만 오늘 영상을 통해서 제품들 많이 알아가요ㅎㅎㅎ 나중에 매장가서 테스트 해보게여! 감사해여!ㅎㅎ,0개
66,유냉,리억 덕심가득이랔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하지만 예쁘다.......립...탐난다....,0개
67,잇츠미하이ItsmeHAI,와...진짜 분위기 장난없는...고급짐❤️ 사베언니 세상마상 이뻐요😍,4개
68,이가든,"인트로 영상에서 사배님 피부 결이랑 광이 너무 예쁘길래 어떻게 하신건가 보려했으나, 우리언니는 원래 결이 와장창 예쁘다는 것을 까먹었던 것이죠",0개
69,yaelimeee예리미,어 언니 오늘 너무 이뻐요ㅠㅠㅠ,0개
70,Kwakminji,사배님 영상 이렇게 빨리보는거 처음이에요!!!!!!,1개
71,yelimkook,섀도우 뽐뿌오네요 ㅠㅠㅠ립도 넘이뻐요 ㅜㅜ,0개
72,유예원,"역시 사배님 오늘도 진짜 이쁘게 잘하세요ㅠ
이쁘고 멋진(?) 사배님과 잘어울리는 제품들이네요><",1개
73,권서연,언니!! 엑스엑스에 나오신거 봤어요!!ㅠㅠ연기도 잘하셔.....ㅠ근데 향수이름 리를레이디스앤젠틀맨이라녀ㅠㅠㅠㅠㅜ감동ㅠ!,1개
74,드프,와....와 진짜 예쁘다... 제품도... 언니도.....❤️,0개
75,진영,너무너무예뻐요..진짜그냥...사배님을위한컬러들....퓨ㅠㅠㅠㅠㅠㅠㅠ,0개
76,빵떡,사배님 이제 연예인 보는거 같아.....,1개
77,love시에로,이번 화장은 화장품도 이쁘고 사배님도 이쁘고 다 이뻐요ㅠㅠ 화장품도 다 사고 싶네요♡,1개
78,짹짹,이 언닌 갈수록 이뻐져..,1개
79,김유림,언니 이 메이크업 너무 예쁜데 샤넬 말고 그냥 다른 제품들로 또 해주시긴 그렇겟져?ㅠㅠㅠㅠ,0개
80,LOVE,고급지고 우아하고 너무 최고에여...💕💕,2개
81,옐,진짜..언니 욀케 이뻐여..,1개
82,로렐라인,꼼화 이사배님ㅠㅠ 저번 청강대 강의하러 오셨을때 너므 보고 싶었는데 정신이 없어서 집에서 인스타로 사배님 봐서 좋았습니다!!ㅠㅠㅠㅜ 같이 사진 못찍어서 아쉬웠습니다ㅠㅠㅠ,0개
83,이구,언니....언니는 어쩜 그리 예뻐요..????ㅠㅠㅠㅠㅠ인간샤넬이라구요ㅠㅠㅠ 이쯤되면 샤넬에서 눈치껏 섭외 들어와야 하는거 아닌가요...후후,1개
84,머메이드,언니 메이크업 중에 젤 맘에 들어요 역대급ㅠㅠㅠ,0개
85,이수정,뭘 해도 예쁘시네요 메이크업을 잘하셔서 다 잘 어울리는듯 부러워요,0개
86,heejeong,증사 메이크업도 찍어주시면 좋을고 같아욥 ㅠㅠ,1개
87,지은,언니 오늘 따라 기분이 좋아보이네여ㅎㅎ 언니가 좋아보이니 저도 좋아요!!,1개
88,나곧이사가,이사배님 그 메이블린 마스카라 광고 메이크업 해주시면 안될까요... 넘 예뻐요.......,1개
89,희바나Vlog,금손에. .얼굴까지 이쁘셔서 계속보고있게 되네요..,1개
90,오아하,"어쩜 이렇게 이쁠까요ㅜ 언니도 제품도~💕
이번 제품들은 세트로만 구매 가능한가요? 개별로도 가능한가요?",0개
91,조민주,와 개인적으로 오늘 너무 레전든데...? 너무 너무 아름다운데💓,4개
92,요다,샤넬이라고 트위드 의상까지 준비한 우런니...ㅜㅜ 크레용 넘 예뻐요,0개
93,sooeeeJi,진짜 너무 예뻐요 언니....,0개
94,YeeunJo,4:57 사배님 고향이 혹시 전라도 이신가요?!! 답답애~~,0개
95,서하루TV,"어여쁜 사배님, 메이크업 재료를 어떻게 활용하는지 잘보여주셔서 항상 감사해요♡",0개
96,서효리,언니!! 드라마 '터치' 에서 한수연(김보라님)이 무대할때 차정혁(주상욱님)한테 받은 메이크업 커버 해주세요!!! 너무너무 예쁜 메이크업인데 아무도 커버하신분이 없더라구요ㅠㅠ 아쉬운 마음에 요청드려요♥,0개
97,융앙,언니 너무 이쁨...진심 미쳤음..,0개
98,덤벼라,썸네일에 이끌려서 들어왔어요 너무 이뻐요 ㅜㅜㅜㅜ ❤️❤️,0개
99,ysL,왜 이렇게 예쁘세요ㅠㅠ 심멎..,0개
100,우오라,언니ㅠㅠ 질감도 잘 보이고 했던 언니의 예전 영상들이 그리워요.....지금은 너무 예쁘지만 제품 텍스쳐가  잘 안보여서 그냥 예쁜 언니의 얼굴만 보여요ㅠㅠ 물론 이제는 언니가 방송활동도 하고 여러가지를 하시다보니 전처럼 너무 날것의(?) 언니를 보여주시는게 살짝 부담되실 거 같기도 해요.... 하지만 팬들은 언니의 어떤 모습도 다 사랑스럽답니다!!! 전처럼 좀더 현실적인(?) 제품 발색이나 메이크업 보여주시면 좋겠어요... 지금은 너무 필터낀 모습이라ㅠㅠ 그냥 언니 얼굴빆에 안보여요ㅠㅠ옛날 사배언니가 그리워서... 댓글 달았어요ㅠㅠㅠ,0개
101,,썸넬로제인 줄여 ㅠㅠㅠㅠㅠ,0개
102,SHolly,"언니!!! 항상 잘 챙겨보고 있어요ㅠㅠ♥︎ 제가 언니의 꼼화 아가씨로서 작은 부탁을 드려도 될까요...? 사실 이번 웹드라마 ‘xx’에 언니가 까메오로 출연한 걸 봤는데, 그때 메이크업이 너무 몽환적이고 예쁘더라구요ㅠㅠ (그와중에 향수 이름 리를 레이리스 앤 제늘맨이라고 지은 거 완전 센스있었어요ㅋㅋㅋ) 혹시 그 때 메이크업을 기억하신다면... 가능할까요ㅠㅠ?? 부탁드려요ㅠㅠ♥︎",0개
103,minjilee,You look gorgeous as always Unnie !! 🌸🌼🌻❤️🧡,0개
104,O헬렐레,안들어올 수가 없잖아요 언니....the love....🥺,0개
105,김민정,언니 웹드라마 XX에서 출연하신거 봤어요❤️❤️❤️ 향수이름마저 너무 귀엽자나유ㅠㅠㅠㅠ,0개
106,미셸TVMICHELLETV,샤넬은 사랑입니다💕 아이템다좋아요ㅠㅠ,0개
107,샛별,샤넬 립스틱 진짜 좋아요... 각질부자인 저도 잘 발라요!!!,0개
108,s2s2,리퀴드 아이섀도우...24호...한달전에..예약해놨는데ㅠㅠㅠ오늘 매장에서 연락왔져여 ㅠㅠㅠㅠㅠ본사입고예정 없다며...;ㅠㅠ흑 ㅠㅠㅠ세젤예 색인데..,0개
109,임유라,언니 립추천 한번 더 해주세요ㅠㅠ,0개
110,도연,"사배언니 , 그 크레용 쓴 자리에 똑같이 섀도우 발라주셨는데 굳이 크레용 바르는 이유가 있나요?
고정이나 베이스 역할인가요?
궁금해요 ㅎㅎ",1개
111,MYHello,색 발색 컷은 따로 찍어서 편집해주시면 더 좋을 거 같아요ㅠㅠ오늘도 여전히 예쁘세용,0개
112,최재원,"이사배님~~~~
이사배님 혹시 플레이리스트 웹 드라마에 나오셨나요???
방금전에 엑스엑스라는 웹 드라마를 보았는데 거기서 이사배님이랑 목소리도 같은 분이 나오셔서요",0개
113,gkdus,"샤넬 메이크업부서(?) 부장 해주세요 뭔소린지 모르겠지만 어쨌든 총괄해주세요
...",0개
114,완두콩,흐억.. 썸네일부터 심쿵...❤,0개
115,정은이,와...샤넬이 원래 인간이었나요? 완전 인간샤넬이자넝🤭❤️❤️,1개
116,세린글릿,사배 언니 말리피센트 오로라 공주 메이크업도 해주세요ㅕㅕㅠㅠㅠ,0개
117,똥깡김,"헐 썸네일만 보고 오연서인줄,,,",0개
118,kangEkim,메이크업 한번 받아보고 싶어용~*,0개
119,sykim,와..너무 고급진 색감..당장 사러 갑니다!,0개
120,쫑아누나,확실히 샤넬 메이크업이 사람을 고급지게 만드네요 언제 한번 큰 맘 먹고 사보려구요~!😍😘,0개
121,구찬성,개여신이다 진짜 ㅠㅠ,0개
122,이경진,엔들리스 바르시자마자 아 하고 탄식 ㅋㅋㅋㅋㅋ 이거슨 찐이다..,0개
123,sek,눈화장을 좀만 색감을 넣으면 눈만 둥둥떠요ㅠㅠ 어떤 메이크업이 잘어울릴가요ㅠㅠ,0개
124,브틸,와 진짜 하나같이 다 고급지다.. 역시 샤넬은 샤넬,0개
125,꽃봄,아니 귀걸이 디테일 모예요😂😂 팬심 가득 사배님 너무 귀여우셔여,0개
126,김민진,와 색감 미쳤어요 •• 립스틱 보고 너무 예쁘다 ×100번 햇자나요 ㅠ,0개
127,와기곰돌,"언니 너무 예뻐요,,사배언니 우주 가져,,",0개
