닉네임,댓글,좋아요수,날짜
IntanTz,"0:51 START EATING / FIRST BITE😋
BOKI ALWAYS DO A SUPER SUPER BIG BITES 😋🍗🥙🍺",3개,2020. 5. 12.
Eunhye,복히님~~~ 오늘 먹방 음식들은 어디서 구매하숐는지 알수있을까요!!? 너무 맛있어보여요😍😍 그리고 항상 느끼는건데 입크키 진짜👏🏻👏🏻👏🏻 너무 잘 드셔서저는 항상 보키님 영상보며 대리만족중입니당❣️❣️,216개,2020. 5. 12.
희희,"근데 솔직히 이정도면 다 보여준거 아닌가..? 입에서 오물오물하다가 꿀꺽 삼켜서 음식 없어지는거까지 다 보이는데,,,,",108개,2020. 5. 12.
mitzsolis,"Mukbang goals! She is perfect, she never leaves food on the plate, she finishes all her meals, she is a clean eater, she never tortures living animals on camera just for fun or for views, she is nice and pretty, definitely my favorite mukbang channel!!! 🤗",184개,2020. 5. 12.
BluePigIsCute,"The modesty while eating is surreal..

A true queen👑",9개,2020. 5. 12.
K99,I wish you were my sister.. I would have love it. I would eat and eat.... At the same time along with you. 😍,3개,2020. 5. 12.
glitter922,"Every time you come up with a video and it’s major food coma, I’m here stuck at home salivating on the food right in front of you 🤤... Boki be making me hungry 😋 AF. NEXT time could you please show us how you prepare your food dishes and all. Would love to learn a thing or two about Korean dishes.",8개,2020. 5. 12.
siang시앙,다른분들 먹방은 왜인진 모르겠는데 보기가 불편해서 항상 다 못봤는데 복희님 영상은 보기가 진짜 편해요!왜 이제서야 봤는지 모르겠는데 다이어트하면서 배고플때마다 봅니다!!ㅋㅋ 몇개 보고나면 배가 부르더라구용🤣 너무 맛있어보여요ㅠㅠ 먹고싶네용😭,71개,2020. 5. 12.
RizqaAwalia,"When she smile, it's make the food look very good",2개,2020. 5. 12.
VannieEats,I don’t even like tripe or eel but Boki makes this meal look so delicious that I want to try 🥺❤️,143개,2020. 5. 12.
xxAnimeBobaVivianxx3,"Boki: 🍳🍧🥞🍗🥞🍧🍛🍗🥞🍧🍕🍲🍣🍛🍳🍫🍕🍕🥓🌯🌭🍝🍣🎂🥞🍣👁️ O 👁️
Me: 🍗👁️ o 👁️",168개,2020. 5. 12.
JennyNguyen,I love her smile while she’s eating 😝,69개,2020. 5. 12.
CrimsonViolet,She needs to drop her lipstick routine because damn it STAYS,64개,2020. 5. 12.
구독하면짭구망하게될확률100,"우연히 지나가다 이댓글을 보셧을

모든분들이 행운이 가득하기를

오늘도 수고하셧습니다",222개,2020. 5. 12.
AureliaFatharani,I could feel her happiness from here 😂,2개,2020. 5. 12.
혜블리,"막 시대에 따르기만 하는 자극적인 음식들이 아닌, 진짜 먹고싶은 음식 먹방이라 좋은 문보키 먹방",25개,2020. 5. 12.
MaryannChristopher,"So after watching Boki for months I finally tried pickled garlic. I'm in love , it's my new favorite thing.",3개,2020. 5. 12.
rojeenageorge,"Boki : taking BIG bites and still looking pretty as always 


Me: choking on air. 
And that's on facts",113개,2020. 5. 12.
카트값줘체리,"요 언니는 먹방, 얼굴 , 메뉴 선택 , 패션,목소리,편집,, 모두 다 갖춘 백설공주..👏🏻👏🏻👏🏻  보키 언니....",240개,2020. 5. 12.
,毎回食べた後のちょっと寂しそうな顔めっちゃ可愛いw,7개,2020. 5. 12.
gretagoop,How she maintain her body after eating lots of food I just wonder.,31개,2020. 5. 12.
ANGELYN,"imagine being her boyfriend and treating her in a restaurant, she'll deadass order their whole menu 😂😂",37개,2020. 5. 12.
dearmaria4,Does anyone else try to guess what she's going to reach for next? 😂💀😋,1개,2020. 5. 12.
효진먹방hyojinASMR,대창의 기름진맛과 장어의 만남 뭔가 근데 안어울릴거같은데 표정때문에 ㅠㅠ 먹어보고싶다 ㅠ 특히 대창에 저기 아아...퓨 부추 ㅠㅠㅠㅠㅠㅠㅠ허 ㅠㅠㅠㅠ 미쳐따리 ㅠㅠㅠㅠ,62개,2020. 5. 12.
클로이,어느 프로그램에 어딜가도 매번 영상에 악플 달러 오는 관심병자들 진짜 대단... 넘쳐나는 영상물시대에 가장 이해안되는 부류..,12개,2020. 5. 12.
KatyaAdena,i love how she knows her portion..she didnt waste anything,1개,2020. 5. 12.
IachenBee,"The way u eat,  u make me love Korean food more 😋😋😋",2개,2020. 5. 12.
NAJWAZAHIYAH,"Boki you're such a pretty woman. 

When you eat you still pretty. 
Amazing🥰🥰👍🏻👍🏻👍🏻",12개,2020. 5. 12.
AlishaAAlbert,"Why does she do that after pouring the coke, but not with the other drinks? 🤣😁",2개,2020. 5. 12.
jeon,anyone else jus watches mukbangs while on a diet ? 😂😂,40개,2020. 5. 12.
neaTrom,When ever i watch her I get tired n fall sleep but still love to watch her eat,0개,2020. 5. 12.
mlluna,"Roses are red,
Violets are blue,
I’m starving in bed,
And so are you (:",34개,2020. 5. 12.
먹슈mukshuEatingSoundsASMR,"복희언니의 매력 포인트 3가지.
-센스있는 음식 선정
-예쁜 언니가 먹는 건 또 얼마나 깔끔한지
-지루할 틈이 없는 아재개그
언니 진짜... 매력 어디까지...?!❤️",416개,2020. 5. 12.
SKYCLOUDB,"Boki: Clean eating wearing white t-shirt

Me starting eating and wearing white t-shirt spill all over 🤷🏻‍♀️🤦🏻‍♀️",74개,2020. 5. 12.
NLH,4:49 부분 보고 저희 딸이 이언니 뭐야? 펠리컨 같아~ 하네욬ㅋㅋㅋ 딸아.. 이것이 복희홀이다..,26개,2020. 5. 12.
LisN,"Sooo im jealous of the fact that she can open her mouth without making a mess when she’s eating that big ass spoon full of food, ill would have it everywhere just saying 🤣🌟",1개,2020. 5. 12.
thegreatestsilence,너무 맛있게 잘먹는다.. 내가 먹고 있는 것 같아.. 아 맛있다,10개,2020. 5. 12.
시나미,"난 왜 살을빼야하는가.
난 왜 대리만족만해야하는가.
난 왜 문복희언니처럼 먹지 못하는가.
흐아 다 때려치고싶다ㅠㅠ",126개,2020. 5. 12.
유태양열,09:54 ㅇ이쪽에 있는거 드실때까지 존버함..🤣,6개,2020. 5. 12.
KavishreeVenkatasubramani,What I like about her s she doesn't waste food and she always eats clean...,33개,2020. 5. 12.
boradori,"복희님 진짜 미쳤다 ,,, 대창덮밥, 장어덮밥 생각한 사람 언니밖에 없을거야 ..🧡",14개,2020. 5. 12.
JefelPrayles,I love her because she really leaves her plate empty 😍❣️,1개,2020. 5. 12.
311smum,언니가 갖지 못한건 정말 함필규 뿐이에요,884개,2020. 5. 12.
RoelAmbrosio,"I'm always watching ur vlog almost everyday and night 
Ur so Beautiful Ms. Boki.. 
A big fan here in Philippines",1개,2020. 5. 12.
룰루,진짜 맛있는 녀석들 나갔으면 좋겠다 ㅋㅋㅋㅋ드립력이던 한입만이던 그중에서 원탑일듯? 가리는거없이 다잘드시기도 하고 꿀조합같은것도 보키님 절대 뒤지지않으니..시청률도 그날 최고치 찍을거같은데 출연해주시면안될까요?ㅠㅠ,57개,2020. 5. 12.
옥수수,I'm curious about the live show because I can't see how it eats properly.,1개,2020. 5. 12.
Lalalalisam,お腹が減ったようです。,4개,2020. 5. 12.
한윤서,한끼에 김치종류가 3가지인 찐 한국인..🇰🇷😊,342개,2020. 5. 12.
Jelenaloeyexol,"When i feel down, i always watch your mukbang show and baam my mood is on❤❤😍",1개,2020. 5. 12.
InaRoselyna,"She looks like pony. Not the animal, but the korean famous make up celebrity.",45개,2020. 5. 12.
RhezaDwiAriesta,"Look so yummy.
I love it.
waowww i love the colour, all red nom nom nom.
100 Delicious",1개,2020. 5. 12.
NathylieSantillan,"No one:


Literally no one:


Filipino subtitle: ""mAy iSanG dAGa sA KaLiWanG kAmAy""",1개,2020. 5. 12.
쌍쌍바100원,"지구촌 화합의 장이 복희채널이구나.
별별 글자들이 다있네 ~",6개,2020. 5. 12.
,"混ぜる文化か……。うなぎはそのまま食べた方が絶対美味しいと思うなぁ…(´･ω･`)
癖の強い牛ホルモンと合わせちゃうと、鰻の旨みと香りが負けちゃうんじゃないか…。",2개,2020. 5. 12.
MarleneFlick,nowadays I can only enjoy watching your mukbangs! They're perfect!,1개,2020. 5. 12.
김설현,언니 너무 잘먹는 모습 이뻐 ㅠㅠ 그래도 무편집 영상올려주면안될강? ㅠ,2개,2020. 5. 12.
노이워,와 구독자수 이렇게 급떡상한 사람 처음봐,195개,2020. 5. 12.
유연주,진짜 이영상이랑 이 다음 으로 올라온 꾸덕꾸덕한 크림파스타 이거 둘다 내 최애다 너무 맛있게 먹어 ..❤,1개,2020. 5. 12.
아라,7:05 꺄 ❤❤,1개,2020. 5. 12.
Didyoujust비웃어meman,저는 태생부터 복스럽게 못 먹고 입 짧은 사람이라 복희님 먹는거 보면 너무 대리만족되고 힐링돼용 ㅎㅎ 앞으로도 맛있는 거 많이 드시구 행복한 표정 많이 보여주세요!❤,7개,2020. 5. 12.
KalaivaniSaravanan,This is the first time i am seeing u eatinf slow and steady.. this is really pleasure to watch.... good,0개,2020. 5. 12.
MidnightRider,"Can someone tell me...what the meaning of the thing...that you can hear everything while eating..sip,swallow,eat noisily",1개,2020. 5. 12.
GianaSarha,You're seriously the best Boki! 🖤 I love how you eat and just enjoy yourself. You're a beautiful person inside and out!,0개,2020. 5. 12.
crackpinkss,"Boki : eat
Me : crying in Ramadan",15개,2020. 5. 12.
,いつも美味しそうな食べ物&食べ方でダイエット中頑張れます！！！！そして可愛い😍,2개,2020. 5. 12.
헤리,언니 먹는거 너무 사랑스러워요ㅠㅠㅠ 먹방 진ㄴㄴㄴㄴ짜 안보는데 언닌 진짜 내 맴 속에 찐..♡,3개,2020. 5. 12.
tas,今回ゴチャゴチャしててちょっと見てるだけで胃もたれが😱😩,2개,2020. 5. 12.
앙주,우리언니 하고싶은거 다해ㅠㅠ진짜 먹는모습이 행복해보여서 나까지 행복해져...,3개,2020. 5. 12.
JaneOrtiz,"Plates are clean as usual :) she finishes all the foods innocently and gracefully, loveee watching boki mukbang videos as always, 😍🥰 

Greetings from your big Fan in Dubai! 🥰",0개,2020. 5. 12.
kn혜수,진짜 이언니 너무 야무지게 잘 먹어서 행복해ㅠ,1개,2020. 5. 12.
홀랄로랄,복희님은 진짜 그냥 많이 먹는게 아니라 한입만 먹어도 복스럽게 먹고 음식매뉴도 새롭고 다양 하네요ㅜㅜ,11개,2020. 5. 12.
제r트를받아주실h요,1:07 언니 얼마나 맛있으면 올렸던것도 집어먹어 ㅋㅋㅋㅋㅋㅋ 아놔 넘 깜찍하자너 더 떡상하자 언니.. 사랑해😍😍,4개,2020. 5. 12.
DanaAlmhri,Out of all mukbangers she is my favorite + she is so cute ❤️,0개,2020. 5. 12.
리사,I can't watch this while I'm fasting 😣,4개,2020. 5. 12.
hamdimhamed,وش راكي حشمانا ونتي تاكلي باينا♡🙍😒,2개,2020. 5. 12.
자쓰,와 오늘 영상 ㄹㅇ 레전드,2개,2020. 5. 12.
AsstroXD,"one thing , YOU'RE CUTE",1개,2020. 5. 12.
푸두,신류진 한소희 문복희 뭔가 공통점이 있음!,4개,2020. 5. 12.
kaejustss,"Try filipino dishes like Kare Kare, sinigang and Adobo ♥️🇵🇭",3개,2020. 5. 12.
soyuni,3:52 진공청소기,1개,2020. 5. 12.
JadeRatliff,3:50 A large bite even for Boki 🤣 I feel better about my small mouth haha 💜🙏🏼 Impressive always looks so delicious,0개,2020. 5. 12.
아이럽유,진짜 언니는 얼굴이랑 먹는거랑 .. 살도 안찌는거 너무 좋고오 .. ㅠㅠㅠ,5개,2020. 5. 12.
,うなぎ羨ましいー🥺🥺,1개,2020. 5. 12.
,С таким огромным ртом можно целиком человека проглатить. Противно смотреть,0개,2020. 5. 12.
Yujin,Im so jealous!! I've been craving eel for so long!!,0개,2020. 5. 12.
Blendingin,"Omg, i love grilled eel!
Down to try some pork intestine... even tho it sounds kinda nasty XD",0개,2020. 5. 12.
AleynaAlta,"Jesus, omg your your perfect goddd ❤️",0개,2020. 5. 12.
Aimiel,Im feel full watching this even thou i haven't eaten yet due to this covid-19 outbreak Thank you :),3개,2020. 5. 12.
,ヤバい！美味しそう過ぎる( ；∀；),1개,2020. 5. 12.
,テッチャン丼ってかわいい,1개,2020. 5. 12.
jowjoi,"I'm satisfied on how careful she eats. Clean, and eats everything that's on the plate.",3개,2020. 5. 12.
디라라박박,복희 ㅠㅠㅠ사랑해 진짜,2개,2020. 5. 12.
MEH,Aaaaaa I love how big her mouth is lol. 🤤💖,5개,2020. 5. 12.
지원3201,1:40 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 세상에 자막보고 눈을 의심했네 🧐,0개,2020. 5. 12.
cristinesantander,I tried switching the subtitle on filipino and its kinda funny. 😂,0개,2020. 5. 12.
Lunaxx,姐姐是你的粉丝很久了真的很喜欢你爱你哟❤️❤️,0개,2020. 5. 12.
sivanagler,0:50 start eating 😊,0개,2020. 5. 12.
송우리망치,외국인덜 불쌍해.. 복희씨의 휘몰아치는 드립을 못알아들을거 아녀..,42개,2020. 5. 12.
김기범,13:05 다먹고 해탈해 하는 표정봐 귀엽다,1개,2020. 5. 12.
AyannaFaletagaloa,Legit everything she eats looks sooo yum😩😍👏🏽👏🏽,1개,2020. 5. 12.
유정,와 진짜 소리 미쳤네,1개,2020. 5. 12.
WhatDafuq,Do you have a boyfriend right now? You're sooo cute. 😍😍😍,1개,2020. 5. 12.
ElegantTea,"Wow! 🤩 I’ve never tried pork intestines they look good, but the thought of intestines holds me back from eating it😣",0개,2020. 5. 12.
,Meanwhile I feel super sick after eating a big plate of food or I'm stuck in the toilet for hours. 😖 At least I don't gain that much weight though!,0개,2020. 5. 12.
Reese,Hey your so beautiful ❤️,0개,2020. 5. 12.
CedricJack,"my favorite meal :"")",0개,2020. 5. 12.
소희,"🎉축하합니다!🎉
당신은 한국인 댓글을 찾으셨습니다(발굴력+1)",187개,2020. 5. 12.
갱AG,이 언니 드립 너무 내취향이얔ㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㄲㅋㅋㄲㅋㅋㅋㄲㅋ 보면서 피식거리는 내모습...자존심상해...,1개,2020. 5. 12.
,ASMRやってる方たちの中で一番好き,0개,2020. 5. 12.
불주먹,BIG MOUTH~~~,0개,2020. 5. 12.
달해,와....진!!!!짜 맛있겠다...,2개,2020. 5. 12.
BTSARMYforever,"Chan sori was eating this only today ...""tripe""🤣💜",0개,2020. 5. 12.
emma,I watch your mukbangs all the time because the food always looks absolutely delicious! Your cooking skills are amazing and the way you eat is so satisfying. Thank you Boki!,0개,2020. 5. 12.
HKK,맛있어서 입꼬리 쓰윽 올라가실때ㅋㅋㅋㅋㅋㅋ너무 귀여우심ㅋㅋㅋㅋ아 배고프다...,1개,2020. 5. 12.
팥앙금,아ㅋㅋㅋㅋㅋ뭔가 입가에 소스 살짝식 묻은게 귀엽다ㅋㅋㅋㅋ유치원생이 와구와구 먹는것같음,1개,2020. 5. 12.
쪼쪼쪼,갠적으로 이번먹방음식 진짜 너무 좋다,1개,2020. 5. 12.
이공,이 영상때문에 아니 덕분에 이번 달에 벌써 세번째 대창 시켜 먹고 있어요ㅋㅋㅋ 최고의 영상👍,0개,2020. 5. 12.
냥냥,"대박 귀여운 얼굴과 그렇지 못한 흡입력...
언니야말로 진짜 인간 커비 같아요 ㅎㅎ❤️",0개,2020. 5. 12.
Lilykuki2JKLM,Kami lagi puasa😂,1개,2020. 5. 12.
알래스카,복희 님이 깔끔하게 드시고 그런 건 나도 항상 잘 보고 복희 님 많이 좋아하는데 댓글들 왜 맨날 다른 유튜버 분들 비교하면서 댓글다는 거임? 다른 유튜버분들은 보기 불편한데~ 뭐한데~,3개,2020. 5. 12.
김주연,언니 서지혜ㅜ닮았따ㅜㅜㅜㅜ내가 사랑의 불시착에 미쳐있어서 그런건지 몰라도 언니 진짜 서단 그 자첸데??? 북한 말 한번만 해주라...,0개,2020. 5. 12.
와니,"메뉴는 시켜서 드시는지 만들어서 드신건지 궁금합니다!ㅠㅠ 
항상 잘보고있어요!언제나 응원합니다!",2개,2020. 5. 12.
Rcxx,I love how you can finished all of the fooooood!!! And I love all your videos 😍❤,0개,2020. 5. 12.
예화님,다른 먹방 유튜버들을 보면 메인 메뉴랑 사이드 메뉴를 먹으면 한 음식만 빛나보일 수도 있는데 언니는 골고루 다 빛나고 맛있게 먹는것 같아ㅠㅠ,81개,2020. 5. 12.
RmuruSns,are u listening music ??..if u ..then tell me what is you favorite song 😍❤️😍❤️,0개,2020. 5. 12.
니얼굴,나만 저번부터 보면서 있지 류진이 보이나..??,1개,2020. 5. 12.
CatA,언니..진짜 너무 맛있겠다ㅠㅠㅠ,0개,2020. 5. 12.
진다운,댓글 보려고 습관적으로 맨 밑으로 내리는건 나 뿐...?,112개,2020. 5. 12.
김도연,자막 개귀엽다 진쨬ㅋㅋㅋㅋㅋ,0개,2020. 5. 12.
AnupamaNarjinary,She looks all happy while eating 😍💕,0개,2020. 5. 12.
손봄,복희는 진짜 혁명이다.. 먹방 해줘서 넘 고마워..,0개,2020. 5. 12.
HTNNEWS,"Woouow,,good sound❤️",0개,2020. 5. 12.
Von,"i thought the title was ""pork intensifies """,45개,2020. 5. 12.
장똥맨,하...상상이 가는맛이라서 더 배고프네,1개,2020. 5. 12.
iamsmolpotat,I like the little smile she makes when she knows she's made a deliciously wonderful conconction on her spoon,0개,2020. 5. 12.
maymay,"She's my favorite ""mukbanger"".",4개,2020. 5. 12.
jongwonLee,나 밥먹으러간다 복희누나hyung ㅋㅋ,1개,2020. 5. 12.
자쓰,1:04 아니 언니 버섯 숟가락 위에 올렸다가 먹었더니 너무 맛있어서 얹은 것도 먹는거 ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 12.
최서안,자막 뭔뎈ㅋㅋㅋㅋㅋㅋㅋㄴㅋㄴ너무 웃겨요 ㅠㅠㅠ 복희님 앞으로도 먹방과 자막 잘 부탁드립니다람쥐,0개,2020. 5. 12.
이세리,세계에서 젤 부럽다 대창 진짜 내 영혼같은 음식인데..,1개,2020. 5. 12.
지지,"0:53 0:53 0:53
0:53 0:53 0:53 
기름진 대창소리ㅠㅠ 미쳤음",0개,2020. 5. 12.
SongByrdASMR,She takes the best big bites!,3개,2020. 5. 12.
기야미가은,이영상 짱이에요 ;;,2개,2020. 5. 12.
이정화,대창 미칰ㅋㅋㅋㅋㅋㅋㅋㅋㄴ 개맛잇겟다ㅠㅠㅠㅠ,0개,2020. 5. 12.
응응,Omg 진짜 Jonna 맛있겠da 이걸 어쩌면 좋ㅏ 언니 I love u. . .💕,0개,2020. 5. 12.
예솔,이번꺼 진짜 레전드..,0개,2020. 5. 12.
SheenaMichelleBadayon,I don't actually eat the food she's eating right now but I'm salivating 😂😭,0개,2020. 5. 12.
geraldturbanos,Sometimes i see joy of red velvet in her face.. ❤,0개,2020. 5. 12.
지니교미,밥은 진짜 맛있게 드셔서 맨날 보는데 자막 무엇.. 아재개그 ㅠㅠ 그런데 이제 적응했나봐요.. 없으면 서운할 듯,0개,2020. 5. 12.
tinlee,I just finished watching weightlifting fairy kim bok joo. And i realized she looks like bok joo. Lol,0개,2020. 5. 12.
뽀띠차,맛있겠다...쩝..근데 3:51 한입 진짜 레전드다..(」ﾟﾛﾟ)」,0개,2020. 5. 12.
DOLCEMariaCHANNEL,~she always finished her foods even the side dishes and drinks.. Love her ❤️,1개,2020. 5. 12.
LoetPhia,The Queen of Big Bites <3,0개,2020. 5. 12.
HELGA,Why I’m watching this while I’m fasting lol,0개,2020. 5. 12.
곽가연,보KI언니가 너MU 유명해져서 외국인들에 영어 댓글이 너무 많AH서 이렇게 달SU 밖에 없어요.. 언니 😢 언니 그냥 언제NA SA랑해요.. 마이 러버 문보키...❤,116개,2020. 5. 12.
이남순,아닛!! 항상 느끼지만 메인메뉴와 함께 있는 각종 반찬들 너무 맛있을 것 같아요ㅠ 운동 끝나고 항상 새벽에 영상 보는데 죽을 것 같아욬ㅋㅋ,0개,2020. 5. 12.
ibopp,When this eating trend on YouTube ends what are all these people going to do?,0개,2020. 5. 12.
버찌파이,진짜 맛있겠다ㅠㅜ,0개,2020. 5. 12.
탈모걸린스님,벌써 342만이시네 곧 350만찍으시겠네 진짜 리얼사운드 오지네..,1개,2020. 5. 12.
MaryMagdalynCruspero,"I don't know why but everytime i fast i kept watching mukbang haha
actually it's 1:36am here 😅 and still watching boki’s eating 🤪",4개,2020. 5. 12.
레몬티돌핀LemonteaDolphin,"오늘 영상 찐찐찐찐찐이야
와 진짜 오늘 평소보다 음식 더 맛있어 보여요 ..ㅜㅜㅜ 🍐 고프다..ㅜ",0개,2020. 5. 12.
랄라,저 대창 어디서 파는지 궁금하다ㅜㅜㅜ,0개,2020. 5. 12.
,온니 미춌나봐ㅜㅠㅠㅠ 대창덮밥이라니!!!!!,0개,2020. 5. 12.
윤서진,복희언니 감자탕이 땡기실때 꼭ㄱ 드셔주세툠;;;!!!!!!,1개,2020. 5. 12.
EatwithMohsin,"Now that's a Delicious Jellies 😋
Enjoy watching your Eating ❤️
Love From Pakistani 🇵🇰",4개,2020. 5. 12.
PhaLchannel,"I love BoKi so much , fan in VietNamese 😍❤❤❤❤❤❤",0개,2020. 5. 12.
뽀뽀라,미쳤다ㅠㅠㅠ너무 맛있겠자나....😭😭😭😭😭,0개,2020. 5. 12.
jongwonLee,누나~누나~누나~ 저 씻고 아침일찍일어나서~~ 글쓰러 갈려고요~~><,0개,2020. 5. 12.
동석ASMR,오 김치 맛있어보이네 ... 새벽이라 배고파진다ㅜㅜ,0개,2020. 5. 12.
ALeosHome,She looks so pretty even when she open her mouth so big.. 🌹How can you do that? I don't even can keep my cuff clean when I eat 😜,4개,2020. 5. 12.
깡은,"항상 볼땨마다 느끼는건데 복희언니가 먹는김치 진짜 맛있겠다.. 나 김치 진짜 너무 좋아하는데..

지금까지 TMI였습니다 감사합니다🙂",0개,2020. 5. 12.
정정지은,복희님 소리 너무 좋아요ㅎㅎ 그리고 복희님 영상 잘 보고 있었요ㅎ복희님 코로나 조심 하세요,0개,2020. 5. 12.
하율,복희님 영상은 진짜 다른 사람들처럼 억지로 많이 먹는다거나 신기하게 먹는것도 아닌 진짜 맛있는 음식을 행복하게 먹는것 같아서 너무 좋다🧡,0개,2020. 5. 12.
AlexandraBedejo,Wow it has Filipino subtitle already 😂,0개,2020. 5. 12.
MrLime,I just love this channel. The fact that she gives you small smile(s) while eating and looks at the camera makes my day,3개,2020. 5. 12.
,พอมาดูคลิปคนนี้กินแบบน่าอร่อยอยากกินขึ้นมาเลย,0개,2020. 5. 12.
이주희,펩시도 맛있어요~~~~ㅋㅋㅋㅋ,0개,2020. 5. 12.
떠리Eatwithrelishtteori,"아니 배부른 상황에서 보는데도 맛있게 보여요ㅜㅜ ,,,,,,,,,,,,,,,, 
진짜 대창 윤기 촤르르",0개,2020. 5. 12.
mildliner,"밥이 많은날은 편집이 더 많은거같아요~~
많이 먹어도 살 안찌니 부러워요~~",1개,2020. 5. 12.
김미경,"어여쁘고 어여뻐가 먹는 모습도 예쁘구나
나도 너만한 예쁜 시간 있었을텐데
그때는 예쁜지 모르고 나는 흉하다 생각하게 한 그 사람들이 그 시간들이 그 내 마음이 밉다",63개,2020. 5. 12.
AzzahraPark,와.....한 입 만 😁😂😂,1개,2020. 5. 12.
AiYangEdwinTan,Those grilled eels look so delicious 😍😍,0개,2020. 5. 12.
여미여미TV,"복희 복희  문복희   너무이뿌시고
드시는것까지  잘드시다니ㅜ너무좋아요ㅎㅎ
저희채널한번 방문해주세요 ㅎㅎ",1개,2020. 5. 12.
MarisaKhawlhring,Just wow❤️❤️❤️❤️🤭,0개,2020. 5. 12.
annalena,"I was never so early, that the english captions werent there. I'm looking forward to watch it again with the english subtitle later 😊",77개,2020. 5. 12.
AdyashaDas,"Who else ever watched ""Ran F"" before boki😕😕",0개,2020. 5. 12.
HE,하....오늘 미쳤다 레전드....ㅠㅠ,0개,2020. 5. 12.
sasatata,テッチャン美味しそうすぎる😭💓わたしもテッチャンこんなにたくさん食べたいけど絶対胃もたれはんぱないｗｗ,0개,2020. 5. 12.
쥬엘리의Hot한일상Jewelly,복희님 오늘도 정말 완벽한 영상이네요ㅎㅎ 맛난거 많이많이 드셔주세용!!ㅎㅎ,0개,2020. 5. 12.
eaTINGlesASMR,Damn I wanna eat this for lunch so badly! <3 Who else?,21개,2020. 5. 12.
꾸깡,메뉴 선정 조합 플레이팅 구도 소리 속도 맛설명 청결도 행복한 표정 및 귀여운 자막까지 도대체 부족한게 뭐죠 복희언니!!!ㅠ 제마음속 먹방유튜버계 탑여신천재,0개,2020. 5. 12.
