,youtube_id,comment,like_num
0,문복희EatwithBoki,"자막은 설정에서 활성화 해주세요 💗

안녕하세요 복희예요 🥰
오늘은 짭짤한 나시고랭이 땡겨서 오랜만에 방구석 해외여행 갬성으로 인도네시아 음식을 가져왔습니당 🙌🏻
나시고랭, 미고랭, 레몬그라스 치킨꼬치, 짜조, 모닝글로리볶음까지 ! 야자수만 있었으면 거의 동남아쥬? 🌴
미고랭의 부드럽고 중독적인 맛에 젓가락질을 멈출 수가 없더라구요 희희
나시고랭도 달콤짭짤하니 고슬고슬 밥알이 살아있어서 맛있었어요 ! 
알새우칩 위에 올리고 삼발 소스까지 얹어서 먹으면 매콤한게 존맛탱,,
삼발소스는 인도네시아식 고추장같은거고 매콤하면서 맛은 스리라차소스랑 비슷해용 😆
모닝글로리볶음도 적당히 짭쪼롬해서 밥 위에 올려먹어도 맛있고 미고랭이랑 같이 먹어도 맛있고랭👍🏻
치킨꼬치에 짜조까지 오늘도 아주 행복했어요 😊
잘먹었습니당 🙏🏻

Hello everyone ! This is Boki 🥰
I prepared Nasi Goreng today because I wanted to eat it 🙌🏻
Nasi goreng, mi goreng, lemon grass chicken skewers, morning glory stir-fried, and jjajo together ! 
Mi Goreng was soft and salty, and Nasi Goreng was slightly spicy, and it was spicier and tastier with sambal sauce 😋
I was happy to enjoy various menus together 💓
Enjoy your meal too 🙏🏻

🍎복희 daily instagram🍎 @_luvmun
🍒Mukbang instagram🍒 @eatwithboki",896개
1,정민,오ㅏ 언니는 진짜 메뉴선정이 정말 많은 사랑을 받는 이유 중 하나일듯...아무생각 없다가도 나시고랭? 이러면서 들어와서 먹고싶게 만듬 ㅠㅠㅠㅠㅠ,355개
2,majesticseries20,She is the only one that smiles when she is eating to show she is enjoying the food and she becomes so sad when it's all finish I love her channle btw I'm a new Subcriber😍😍😘😘,4개
3,ZwetaON,"next time you should try ""rendang"" the most delicious food in the world :)",31개
4,님가나다라,"복희님은 신기할 정도로 편식을 안해요.
그게 또 복희님 채널의 장점이 아닌가 싶어요!!
호불호가 갈릴만한 고수마저도 맛있게 드시는걸 보면서
이분은 잘 못 드시는 게 뭘까 잠시 생각했어요ㅋㅋㅋㅋ
잘보고가요❤️",141개
5,ArclightY,Idk but its starting to look like a whole ass garden.,4개
6,굥,복히님 먹방 다 좋지만 제일 좋은 건 양.. 푸짐해 보이면서도 엄청 과해보이지 않고 사이드나 음료까지 적절히 배분해서 골고루 싹 비우는 게 너무 쾌감 쩔어요 ㅠ,344개
7,아뚜루미,"진짜 사람들 열등감 장난아니네 ㅋㅋ 맛있게 예쁘게 좋아하는 음식 먹는 사람한테 뭐가 그리 불만이라 저격하고 시비를 걸어대지;
표정이나 행동이 가식적이라고 저격하는거 보니 생각나는게 음식을 좋아해서 맛있는걸 보면 어깨 들썩이는 애들은 여우주연상 급인가?",137개
8,HaJ,아 또 한글 안보이네 ʝօռռǟ 빡치게 아오 언니 사랑해( ˘ ³˘)♥( ˘ ³˘)♥,245개
9,Shadables,"imagine how boki still maintain her body figure after eating a lot of food...

meanwhile me after eating 1 plate: looks like pooh",176개
10,holyrosie,"Literally every malaysian and singaporean rn :
let us introduce ourselves",163개
11,Kirby2145,The most satisfying thing about Boki is she always finishes her food,541개
12,GU,"저는 일본인이예요. 오늘은 언니가 가끔 먹고 계신 수정과을 처음으로 먹었어요. 일본에서 구입하기 때문에 한국과는 다른 막지도 모르지만 아주 맛있었어요.
코로나에서 힘들지만 언젠가 한국에 여행에 가고 싶기 때문에 한국어 공부를 열심히합니다.
나시고랭 맛이겠어요~!",86개
13,ValdoThaInventor,"Boki: Eat's her full course meal

Me: Steals candy from my ""Mom's"" cupboard",9개
14,pinkysungs,ever since i started watching her i never liked watching messy asmr artists.,2개
15,새벽비Dawnrain,늘 저녁식사 같이 해주는 언니 감사합니다. 근데 진짜 궁금해서 물어보는데 사람들이 댓글에 예쁘게 먹으라는건 도대체 어떻게 먹으라는거죠...? 먹는데 굳이 예뻐야 하나.. 잘 먹는게 복스럽고 좋기만 한뎅...,25개
16,ShariqAhmed,Who else loves Boki ? 😍🥰❤️,19개
17,IronBoiYTRBLX,"Me: scrolling through comments
Also me: boki should eat more of this 😂",23개
18,Mowlkensiti,"I love the way you say ""Mie Goreng"" & ""Nasi Goreng"", that sound really cute😂",45개
19,JIMINxROSEismylife,"when you""stir-fried water spinach"" I became reminded my mom...

By the way, I am from Indonesia",121개
20,YoungchaeGang,2:46 진짜 자막 깜짝놀랐네 먼소리하나 했자나욬ㅋㅋㅋㅋㅋㅋ쿠ㅜㅜㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ자막맛집 ㅠㅠ,22개
21,Airashi,"I was scrolling through yt to watch something entertaining but then I saw ""mi and nasi goreng"" I click as fast as I could and smiling like a total idiot in my room XD

Edit : 2:30
 I Thought that was satay 😳",6개
22,AgnesangelicaSormin,"Hayy Boki😍
I'm from INDONESIA.
I PROUD OF YOU😭
I LOVE YOU SO MUCH🥰😍",3개
23,엄청커다란모기,"일반인:아
복희:O                                           ㅏ",30개
24,SakinaNajmi,I think one day will come ..when there will be awards for mukbangers and asmrist ...and boki is gonna win all😂😂😂💭💯,11개
25,파프리카화난,복희님 ㅠㅠ 닭칼국수나 닭죽에 겉절이랑 같이 해서  복스럽게 먹어주세요 ㅠㅠㅠㅠㅠㅠㅠ,383개
26,밍추,하ㅠ 진짜 복희님 사랑해요 얼굴도 이쁘고 자막도 재밌어서 볼때 지루하지 않아요! 먹방은 복희님 아니면 거의 안봐요ㅠ 복희님 힘내세요!,3개
27,RayhanaGamor,watching this during ramadan was'nt really a good decision,2개
28,앙쏘삠,뵥희온니.. 혹시 빠싹빠싹한 스모어 먹어주실 수있으세용..?? ㅠㅠㅠㅠ 어어어ㄹㄱ❤️❤️ 초코 듬뿍 스모어ㅓ 진짜 맛있거든요... 🥺,4개
29,Jenny,wow can’t believe you’re eating Indonesian foods! I’m a fan❤️,2개
30,hafsaahmed,watching boki eat while fasting just cures my hunger because she's enjoying the food for us😔👊,6개
31,ReisWoo,Omg🤣Im from Malaysia and Im so happy to see Boki tries our Malaysian food!!!,3개
