닉네임,댓글,좋아요수,날짜
BunnyRim,"watching something like this late at night just to satisfy my cravings, perks of being lock up in house because of the quarantine🤧😭",1개,2020. 5. 8.
JenniferAdriana,What i love the most about her is she's always finish her foods and never leave anything ❤️❤️,21개,2020. 5. 8.
쇠언니를짜냥해,입 큰거 때문에 아무도 언급 안하지만 복희님도 엄청 먹으시는분임....,7개,2020. 5. 8.
뇸뇸,복희님 라면 중에 리얼치즈라면이라고 아시나용?? 그거 진짜 치즈폭탄라면에 짭쪼롬하고 진짜 맛있거던용 ㅠㅠㅠㅠ 한 번 꼭 드셔주시면 좋을 것 같아용 진짜 맛있어요 그거 ㅠㅠㅠ 그렇게 유명하진 않은데 복희님이 드셔주시면 인기 많아질 것 같아용,4개,2020. 5. 8.
김수민,"노란 치킨무 저렇게 쌓아놓으니
진짜 무슨 큐브같음 ㅋㅋㅋㅋ
그러고보니 복희님 의상이 오늘은
치킨무와 깔맞춤이네용 ㅋㅋㅋㅋㅋ",170개,2020. 5. 8.
Stami,"1:03 (まるでニンニク行きの直行列車)
に笑ってしまった（笑）
美味しそう🥺",3개,2020. 5. 8.
,7:16 可愛すぎる笑,2개,2020. 5. 8.
SUNJOY,1:17 이런 아재드립은 다 복희님이 창작하신거죠??? 진짜 너무 귀엽네요 ㅜㅠ❤❤,5개,2020. 5. 8.
,モッパン韓国人YouTuberの中で1番大好きで毎日見てます！🥰❤️毎日見る時間帯間違えてます笑笑 なう(2020/05/12 00:43:58),4개,2020. 5. 8.
AngelaPras,the way she eat was really clean and appetising,8개,2020. 5. 8.
MiaK,めっちゃ美味しそうだし食べてるときに笑顔になるのがかわいい😍,4개,2020. 5. 8.
SALIHEKIZILTOPRAK,You’re soo cute ohh. I can watch you always.😍😍,1개,2020. 5. 8.
태정태세비욘세,와 복희옹냐 협찬 엄청 받았네 더 흥해라 😚❤️,5개,2020. 5. 8.
moominrenjun,"""sate sate apa yang berasal dari jepang?""

""sateria baja hitam, hehe""",0개,2020. 5. 8.
청아,"1:18 너마늘 사랑한다 머 이런거 나올줄 알았는데 역시 복희님 드립은 항상 예상을 빗나가,,",7개,2020. 5. 8.
한서윤,보키 언니ㅠ 도넛 먹방 해주세용ㅠㅠ,5개,2020. 5. 8.
gracelog그레이스로그,칙힌은 이 캐나다에서도 멈출 수 없는 사랑이죠으 💛♥️,15개,2020. 5. 8.
김의연,"언니 먹방 메뉴 고르실때 조금이라도 도움이 됐으면...💖

볶음짬뽕, 김피탕(김치피자탕수육), 과자+젤리등 간식 특집, 빅버거(한조각당 햄버거 1개 양인 큰 버거에욤), 순대볶음, 사천&찹쌀탕수육, 쉬림프링 (복희찡이 제일 좋아하는 새우찡), 비빔국수, 칼국수&수제비, 낙지or오징어 덮밥, 아구찜or해물찜, 회덮밥, 곧 여름이니 시원한 수박화채😚, 핫뿌링클, 처갓집 슈프림 양념치킨, 피카츄,여러가지 튀김들, 순대, 응급실 떡볶이, BBQ 시크릿 양념치킨, KFC 에그타르트&치킨, 제육덮밥, 크리스피도넛, 동파육, 족발&보쌈+막국수, 여러가지 닭꼬치들, 치즈밥, 새우강정, 칠리새우, 오돌뼈, 피자스쿨 고구마& 포테이토 피자(피자스쿨 사이드메뉴도 엄청 맛있어욥♥), 감자탕or뼈해장국, 볶음우동, 휴게소 먹거리(회오리감자, 알감자, 소떡소떡, 떡꼬치, 핫바 등등), 밥버거, 청년다방 떡볶이(사이드에 버터갈릭 감자튀김 있는데 눈알 뒤집어지게 맛있어요), 투썸 아이스박스 케이크 등등...🎀👼

여태까지 먹방 하셨던거 최대한 안겹치게 적어봤어욧 소중한 보키 항상 무리하지 마시고 건강하게 오래오래 함께해요 💜 밤마다 언니 영상 기다리고 보면서 늘 힐링해요ㅠㅠㅠ!! 너무 사랑스러운 복희언니 늘 응원해욥 😗 알라뷰 뿅 쪽쪽 보키복희짱🌜",297개,2020. 5. 8.
박영순,원래 푸라닭은 노란무가 생명이다.ㅋㅋㅋㄱㅋㄱㅋㄱ,5개,2020. 5. 8.
,"なぜ手袋片手だけ笑笑
チキン食べたい",2개,2020. 5. 8.
NikoLowco,"Me: uncomfortable being watched while eating

Also me: enjoys watching someone eat",47개,2020. 5. 8.
Hanaa,もしかして鳥1羽食べた…？！,3개,2020. 5. 8.
rachlee,I love how she eats so neatly and not messy ♥,6개,2020. 5. 8.
,おっきい一口なのに、こんな可愛い顔…日本語訳が絶妙なので何回も観てしまう,2개,2020. 5. 8.
BanLin,Its been so long since I ate chicken I can’t even remember how it tastes,6개,2020. 5. 8.
co,字幕はやくて読めない〜,1개,2020. 5. 8.
UncleSamASMR,"Amazing sounds !!!!
Love it !!:)",1개,2020. 5. 8.
MoonKxt,"She eats so smoothly, it's like a talent lol",16개,2020. 5. 8.
Diane,Watching this at 1 am makes me hungry 😭😭,0개,2020. 5. 8.
PrinceKhara,This reminds me about my girlfriend on our first date🤣👍,1개,2020. 5. 8.
매트리스,"언니 우리엄마가 나보다 언니를 더 사랑하는거같아요..
오늘 치킨먹는데 언니처럼 먹어보라더라구여?..




한입에 넣었더니 그대로 나왔어요...^!^",11개,2020. 5. 8.
,장갑ㅠㅠ  손으로 뜯어야 ㅠㅠ,1개,2020. 5. 8.
JohnPaulLadiza,Fun Fact: Your in your bed torturing yourself with food.,154개,2020. 5. 8.
내앞에서꺼져이시금치야,"The amount of puns, I loved it! And, wow, this looked extra enjoyable!!",0개,2020. 5. 8.
눙으,언니ㅠㅠ 먹는것도 잘먹는데 왤캐 살이 안쪄어유ㅠㅜㅜㅜ 게다가 피분 왤캐 조은지😍,3개,2020. 5. 8.
오쪼라구,워 진짜 유튜브 성장 속도가 ㄷㄷ,2개,2020. 5. 8.
GEOI,So GOOD that there’s a subs like a Filipino I understand now hopefully,0개,2020. 5. 8.
LucliaOliveira,"É uma pena que não tenha legendas em português🥺

A comida parece estar ótima.",0개,2020. 5. 8.
김태은,난 왜 이걸 이닦으면서 보고있냐;; 침삼킬려다가 치약물 마셨자너,3개,2020. 5. 8.
유유,いつも字幕が素晴らしすぎる…,2개,2020. 5. 8.
체라,"진짜 언니는 항상 꿀조합으로 드시네영ㅠ진짜 머거보구 싶어요ㅠㅠ
언니 콜라따를때 소리 넘 조아용ㅠ
오늘은 특별히 노란무네용 단무지!!",10개,2020. 5. 8.
KeiLaroza,When you're also eating while watching and smiles when she smiles 😂,31개,2020. 5. 8.
sorami,"コッチンセウ食べてみたい💭💓☺️
オンニの日本語字幕見ていてとても楽しいし、日本人より語彙力が高くて尊敬します🥰✨　
私も韓国語の勉強頑張らなきゃ🔥",1개,2020. 5. 8.
JJ,The way she eats is really appetizing. Man I'm torturing myself hahahahahha,0개,2020. 5. 8.
YoePereyyy,plzz marry me beautiful~,1개,2020. 5. 8.
Julsnob,She is like from itzy the member Ryujin. I love 💖 u are the best same person,0개,2020. 5. 8.
ElegantTea,"Guys stop saying “how does she eat a lot and not become fat” personally I think that, that would be very disrespectful to me and it’s a matter of fact, just take care of your body you’ll be fine🤷🏾‍♀️",11개,2020. 5. 8.
,まるでニンニク行きの直行列車wwwwww,1개,2020. 5. 8.
,"見る時間間違えた🥺
とても美味しそう🤤🤤🤤",0개,2020. 5. 8.
BrunieLuvskittys,"Your my favorite Mukbanger, and your comments on the videos are so funny! 💜",0개,2020. 5. 8.
YusefJoe,Wait guys did I just watch a woman eat Chicken for 13 minutes straight?  And btw u can really tell she appreciates Food,60개,2020. 5. 8.
NenyaCusi,"Been marathoning your mukbangs this quarantine, Boki. 🙆🏼‍♀️😍",6개,2020. 5. 8.
고구마,복희님이 마왕족발에 당면추가해서 볶음밥이랑 호로록 먹는거 보고싶어요..그 쫀득한 소리.... 그리고 요즘 유행하는 컵라면 볶음밥도 보고싶어요....💛,6개,2020. 5. 8.
CatherineHermosa,11:28 the neck is my fave part of the chickeeen,0개,2020. 5. 8.
NGam,"I like every time when you eat ~ It makes me hungry all the time. Until wanting to go out and find something to eat, play now Your eating makes me really hungry. Especially eating tasty fried chicken Which is absolutely my favorite I thought that after tomorrow I will go and buy!",0개,2020. 5. 8.
ArindaWilliam,She’s look a like RyuJin itzy 🤭,22개,2020. 5. 8.
RosettePayumo,It is really satisfying to watch her eating while enjoying her food 💜,4개,2020. 5. 8.
김미소,복희님 오늘따라 텐션 낮으신듯 ㅜㅜ,9개,2020. 5. 8.
AzrinAtiqah,Never frustrating me.. im so in love your asmr🥰,0개,2020. 5. 8.
ONEWIZ,저 복희님 영상 틀어놓고 잠 자욬ㅋㅋ😅 소리 완전 대박👍🏻👍🏻 잠이 안와서 음악 틀어놓고 자면 더 잠이 안와서...복희님 영상 틀어놓면 잠이 아쥬~~잘와요(나만 그런건가..?)복희님 영상이  나를 잠들게 하는 마....약....? 큼.....😅,1개,2020. 5. 8.
AlyaDreamy,Gosh I'm fasting and I'm so hungry looking at her eating! 🤤🤤,0개,2020. 5. 8.
VeenaSinha,K so that looks delicious~ even that radish pickle which I hv a allergy with....I wanna eat tht 🤤,12개,2020. 5. 8.
메이리냥,꿀꺽소리가 명쾌하게 들려서 좋아요♡,2개,2020. 5. 8.
GFRIENDTWICEEXOSNSDAREILLEGAL,"Can I suggest some food you can eat?

-breakfast mukbang (pancake, coffee, omelette, bacon, etc) or korean breakfast food
-pasta with chicken (spaghetti, carbonara, lasagna etc)
-street food mukbang (tteokbeoki, kimbap, fish cake, chicken feet, dumpling etc)
-yangnyeom chicken w/ chicken and rice or w/ noodles only 
-dessert mukbang (cupcake, donuts, ice cream, cookies, etc)
- fast food mukbang (kfc, Jollibee, Mcdo, etc)
-burrito, taco bell, nachos etc
-snack mukbang (chips)

I know you already tried some of this but I want you to try it again 😊🤗",0개,2020. 5. 8.
karlsonsimonEATS,This looks so mouthwatering 🤤🤤 Amsterdam the crunch adds that special touch!!,0개,2020. 5. 8.
ThegrandeLy,Please try afghani food next boki!🥺❤️,1개,2020. 5. 8.
NawangYangzom,How to be so thin even after eating so many food everyday,6개,2020. 5. 8.
DanielBlakelock,"I literally watch every video you upload because you so beautiful haha😍😂😂 but for real , everything you eat looks soooo good😍😭",0개,2020. 5. 8.
미소된장국,살면서 이렇게 맛있게 먹는사람 처음봤다,6개,2020. 5. 8.
HafidzNurul,1:18 paan dah gaje -_- 😂,0개,2020. 5. 8.
한밍,하 외국인 댓글 하나도 없을 때부터 봤는데 이제 한국인 댓글도 안 보여...,9개,2020. 5. 8.
DONTSMILEONMELIGHTONME,She is a good mukbanger. She doesn't deserve that dislikes,343개,2020. 5. 8.
EdmoreGamingTech1000,"Plaster hand is required...
Me: THE HECK?!!",0개,2020. 5. 8.
,"かわいい❤️
しかも、チキン美味そう！",1개,2020. 5. 8.
queenypark,I'm really love your Indonesia sub 🤣,0개,2020. 5. 8.
PanidaSuksakase,You so cute. Thank you for thaisub 💕💕,0개,2020. 5. 8.
ARMY줄리엔,0:57 seconds start's eating,4개,2020. 5. 8.
zaidajaii,Yang buat sub indo nya ngakak sumpah TwT,1개,2020. 5. 8.
heizelikesolaf,watching this while there is no food in my house is pure torture :( why am I doing this to myself?,0개,2020. 5. 8.
RobbieScott,I love the effects you do your funny keep up the great work you stay so clean,0개,2020. 5. 8.
고먐미,복희님 ㅠㅠㅜ 빵어니스타라는 가게가 있는데 음료부터 디저트까ㅏ지 다 비건이에요!! 완전 건강 디저트인데 맛있다구 해서 먹어보고싶은게 복희님이 먹는것도 보고싶어유....!ㅜㅜㅜㅜ,2개,2020. 5. 8.
MUKKINGASMR,"잘먹는애들 특징 3가지 
1. 바닥 닳도록 소스 긁어먹기 
2.현재 뭐 먹고 있으면서 그담거 준비태세
3.소스건 뭐건 모든 (쌈) 화 시켜서 한꺼번에 먹기",270개,2020. 5. 8.
AnintiaKth,"You're so pretty ㅠ.ㅠ  Every you upload a video i always watch it.. I'm from Indonesia 🇮🇩 Keep spirit eonnie~ 

*oh btw you seems like Ryujin-Itzy <3",0개,2020. 5. 8.
둥둥,"진짜,,, 복희언니 치킨 먹방 너무 좋아요ㅠㅠㅠ 바삭! 하는 소리도 좋고 으흠~ 하며 맛있음 표현하는 것도 좋고ㅠㅠㅠㅠ 좋아 미쳐요ㅠㅠ",1개,2020. 5. 8.
Esther,10:02 앜ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 8.
ongcynthia,Waaaaa daebak !! That's mouthwatering at 3 am....:'),1개,2020. 5. 8.
다먹었네요Imdone,12:59,111개,2020. 5. 8.
BrittanyD,Your makeup is always so pretty! I wish you did beauty tutorials too 😔,0개,2020. 5. 8.
shelly,"Legenda em português, por favor 🙏🏻",0개,2020. 5. 8.
Gakky,10:02 귀여워..ㅋㅋ,0개,2020. 5. 8.
Mohamedplayz,It's weird that she always get the most liked comment.,1개,2020. 5. 8.
TiaRika,Wow she’s got more subs than some famous   mukbangers whose been doing it way longer than her  well doneBoki #no1fan,0개,2020. 5. 8.
AvrilleArm이,"1:16 
Yang buat sub indo ada masalah hidup apasih sumpah ngakak 😂😂",0개,2020. 5. 8.
,"まじで美味しそうに食べますね
癒されるううう",1개,2020. 5. 8.
SKUSHGAMING,U loookkk so prettyyyy 😫❤️💞,0개,2020. 5. 8.
UNIVERSITYBOYSXJBOYS,"Zach Choi: King of Sprite
Boki: Queen of Coke",395개,2020. 5. 8.
KeiiLayaoen,I really love how she eat,0개,2020. 5. 8.
KeiiLayaoen,I really love how she eat,0개,2020. 5. 8.
MorningClouds,"1:18

Ngakak 🤣🤣",0개,2020. 5. 8.
itsmestanstaejin,"In the ph: all about Gma and Abscbn

Me as an intellectual pilipina:
Let them be hindi naman ako Nanonood eh, dito nalang ako kay Boki lol",0개,2020. 5. 8.
라사이,"0:55 복희님 입문한지 얼마 안되선가 이 목소리는 희귀하네요 ㅋㅋ
뭔가 넘 좋다
집 근처에 푸라닭이 없어서 아쉬울 따름 ㅠㅠ",0개,2020. 5. 8.
YumiPark,"انا احبك 💜💜
I love your videos 💜
Saranhiyo😁💜",1개,2020. 5. 8.
nasreenlazarte,I am so much hungry right now. And after  I watch this video I realized that it satisfy me. 😂 to the extend I dont want to eat. Hahahaha. Enjoy your food Boki. ❤️🥰😘,0개,2020. 5. 8.
ys,"어헝 므ㅓ야아ㅠㅠㅠㅠ 언니 안본사이에 왜이르케 유명해졌어여ㅠㅠㅠㅠㅠ
댓글보려고 내렷는데 외국댓글이 더 많네ㅠㅠㅠ 울언닁 유명해져서 좋다만...
주접댓글 못잃어...........😭",0개,2020. 5. 8.
LihleNdlovu,Her always after drinking soda : Aaaahhhh,0개,2020. 5. 8.
gingikgk,น่าอร่อย~~~~~,1개,2020. 5. 8.
veastyles,The video I’ve been waiting for all my life,0개,2020. 5. 8.
veastyles,The video I’ve been waiting for all my life,0개,2020. 5. 8.
빵빵덕,"0:44 콜라
0:56 치킨 다리
1:42 무
1:49 꼬친 새우
2:03 새우+고추마요소스
2:18 치킨
2:50 치킨+소스
3:33 무
3:40 새우+소스
3:53 치킨
4:20 치킨+새우+소스
4:32 마늘칩
4:37 콜라
4:46 갈비
5:14 다리
5:30 다리+소스+무
6:11 무
6:17 닭가슴살+소스
6:54 새우+닭가슴살
7:06 무
7:18 갈비
7:39 콜라
7:55 날개
8:09 날개+소스
8:39 무
8:52 새우+소스
9:17 치킨+소스+마늘칩
9:44 무
9:55 닭가슴살
10:18 닭가슴살+소스
10:37 새우+소스
10:53 콜라
11:05 목
11:34 무
11:43 날개
12:16 날개+소스+무
12:41 무
12:44 마늘칩
13:12 남은 무
13:27 콜라",120개,2020. 5. 8.
Zeynepzynp,You are the best one whom eating the most suits on 🥰😇😂,1개,2020. 5. 8.
잠만보,언니ㅠ 너무 예쁘고 귀엽고 혼자 다 하시는겁니까ㅠㅠ 크게 한 입하는 것도 좋고 안하는 것도 좋고 ㅠㅠ 언니 그냥 절 가져요ㅠㅡ,0개,2020. 5. 8.
NELLOUWOLFE,Need french subtitles !,1개,2020. 5. 8.
범쓰,0:55 다리 하는 목소리 개취..,1개,2020. 5. 8.
raines,"i'm a new viewer and i'm still wondering if she has some secret compartment (or something practical, like a tray lol) under her table because every bone that disappears under it never comes back.... 👀",29개,2020. 5. 8.
아님말고,이번 썸네일 왤케 예쁘지 ㅠㅠㅠ 원래도 예뻤는데 오늘따라 더 예뻐요 ㅠㅠㅠㅠ,0개,2020. 5. 8.
김서진,협찬 자주 받는거 보니까 너무 행복희 ㅠㅠ 많이 벌고 맛있는거 많이 드세희🌈,1개,2020. 5. 8.
AureadelaCerna,Hi! 🤗 I am a fan from the Philippines and I love watching your mukbangs. I wish you would film a Red Velvet cake mukbang ang ice cream 😊🥰,0개,2020. 5. 8.
FayeD,she kinda looks like ryujin amirite🥺✨,0개,2020. 5. 8.
고추장,나는 그 복희님만의 사운드가 넘 듣기 좋음 .. 약간 몽글몽글 쫀득쫀득 보키언니만의 특별한 음질이랄까 ..?,97개,2020. 5. 8.
KuroganeIkki,I dont like watch ASMR . But i like watch you because you special one <3,0개,2020. 5. 8.
WayFalling,아ㅏㅏㅏㅏㅏ 다이어트 중인뎅 ㅜㅜㅜㅜ,1개,2020. 5. 8.
홍지우,ㅠㅠ 존맛땡일것같으,1개,2020. 5. 8.
박성연,이거 진짜 맛있음 ㅠㅠㅜㅜ,0개,2020. 5. 8.
김현민,복희누난 먹방찍는데도 저렇게 살이 안찌실까...운동 비법이 궁금합니다..,55개,2020. 5. 8.
AuraCrabyOyin,"Indo Sub
1:16 - 1:20 yang bikin subtitle ada masalah hidup apa sih?🤣",3개,2020. 5. 8.
DianaAspra,"I'm literally drooling every time I watch Boki eats. She has this pleasant happy face whenever she chews her food. I get full just by watching her. And from her vlogs I learned to appreciate side dish esp pickled radish and garlic. 🥗

I'm your fan girl!!! Waiting for your next vid. Saranghamnida 💕

Ps. I always finished your vlog just to see if you finished all your food. A for the effort!! 💯",0개,2020. 5. 8.
EungiKim은지킴,언니 진짜 너무 맛있게 드세요ㅠㅠ🤍,0개,2020. 5. 8.
징소,오우 시벌 ㅜㅠㅜㅠ 우리이쁜복희님 영상댓글이 왜 다 영어야ㅠㅜㅠㅠㅓㅓㅍ,0개,2020. 5. 8.
SophiaGo,is it just me who loves the crunch?? i constantly look for mukbangs with fried chicken,0개,2020. 5. 8.
,可愛い❤️,0개,2020. 5. 8.
EricaMaeNagar,so amazing! keep safe boki~🥰,0개,2020. 5. 8.
새론,ほんとリュジンに似てる！！！,0개,2020. 5. 8.
환상의나라뭉뭉랜드,나는 이렇게 유명한 보키언니 체널에서 베댓되는 사람들이 그러케 싱기하드라ㅋㅋㅋㅋㅋ,42개,2020. 5. 8.
KimMartinez,I'll never understand anyone who thumbs down a Boki video. She is so classy and always finishes her food. She's the best ❤,5개,2020. 5. 8.
서부서조형사,와..나 진짜늦게와따..ㅠㅠ배고파..ㅠㅠ,0개,2020. 5. 8.
사샤샤샥,하..밤에 보니까 진짜 미쳐버려ㅠㅠㅠ,0개,2020. 5. 8.
WaddlesFormGravityFalls,Its 3am in the morning and watching This In My bed,0개,2020. 5. 8.
ThavamMani,Who are vegetarian and still watching cause mukbang  is satisfaction,31개,2020. 5. 8.
한민지,"언니, 드시는 소리 너무 좋아용! 언니 최고이에용!! 사랑해요!!!💛💛💛",1개,2020. 5. 8.
EY,푸라닭 생각보다 값이 싸고 너무 맛있어서 놀랐었죠 ㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 8.
,너무 행복하게 드셔서 나까지 기분 좋아진다ㅜㅜ,0개,2020. 5. 8.
,아 해시태그 개웃기네 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 8.
굉굉쓰,다 다리가 아니고 진짜 치킨 그니까 그 목뼈도 있고 날개도 있는 치킨 드셔주셔서 더 좋은 것 같아요 치킨 찾으면 거의 다리만 있어서ㅠㅠ,65개,2020. 5. 8.
EllaArevalo,"Does anyone here heard Boki's burp? 
Share the link please. I've been watching her for quite a long time, but haven't heard it yet. Haha",0개,2020. 5. 8.
우병익,진짜 진짜 너무 ~맛있게씁 ㅠㅠ,0개,2020. 5. 8.
궹주,"부러웡 ㅜㅜ
나한텐 계란2개도 사치...    너무 맛있게드신다 얼굴도이쁘시고  😊",0개,2020. 5. 8.
힝구힝구,2:06 와..복희님 센스..💕,0개,2020. 5. 8.
SongByrdASMR,The first crunch was so nice. Really relaxed with this video!,5개,2020. 5. 8.
NadhilahFatharaniMulyawan,Your subtitle indonesian is very very funny and makes me laugh,1개,2020. 5. 8.
임유진,리풔ㅣ~r하실때 진짜 귀여우셔요ㅠㅠ 그리구 복스럽게드시구ㅎㅎㅎㅠㅠ,0개,2020. 5. 8.
박성아,진짜 너무 맛있겠다....ㅠㅠ,0개,2020. 5. 8.
RoshniBalu,Most awaited !! 💜,0개,2020. 5. 8.
한슬아,언니가 감자탕 먹고 마무리로 볶음밥 쓰악 해줬으면 좋겠서효~♡,66개,2020. 5. 8.
성가연,꿀꺽넘길때 소리가 넘맛있게들려ㅋㅋㅋㅋㅋ,0개,2020. 5. 8.
