,youtube_id,comment,like_num
0,문복희EatwithBoki,"자막은 설정에서 활성화 해주세요 💗
 
안녕하세요 복희예요 🥰
요즘 BBQ 새로나온 치킨 먹방을 해달라는 댓글이 많았는데 생각해보니까 Asmr의 정석인 ,,, 후라이드치킨을 안먹었더라구요
그걸 보신건지..^^ 비비큐에서 협찬을 해주셨어요🤭 
드디어 후라이드 치킨 영접 !! 늦을때가 가장 빠르다 👏🏻
먹어보니까 매콤한게 넘나 맛있어서 저는 크리스피 핫 황금올리브와 레드착착 치킨 두가지를 가져왔습니당 ! 
제가 먹을만큼 덜어왔어요오 🤗
크리스피란 이름답게 바삭바삭함이 살아있고 보통 후라이드가 초큼 심심하다고 느껴져서 평소에 많이 먹는 편은 아닌데 요거는 매콤짭짤해서 계속 들어가더라구요
맥주를 부르는 맛 ,, 🍺✨
레드착착은 후라이드 위에 매콤한 가루가 뿌려져있는데 적당히 매콤하고 쫄깃한 살의 조화가 좋았어용 ! 맵단짠 최고 👍🏻
소스가 아니고 가루라서 튀김옷의 바삭함이 살아있는게 장점인 것 같아용 
요즘 저녁에는 살짝 선선하던데 이런날 치킨에 맥주 한잔이면 생각만해도 행복😇💕
그렇지만 모기는 조심하쎄요 ,,, 저는 볼에 두방 물리고 손등에도 물리고 팔도 물리고^^헤헷
오늘도 잘 먹었습니당 🙏🏻

Hello everyone ! This is Boki 🥰
I brought really crispy fried chicken today 🍗
It was really delicious because it was spicy and salty.
The insides of the chicken were moist and soft 👍🏻
I think it'll be really good with beer 🍺 
It was a great time to eat chicken after a long time ! 
Enjoy your meal too 🙏🏻💕

🍎복희 daily instagram🍎 @_luvmun
🍒Mukbang instagram🍒 @eatwithboki",13개
1,ErzsbetCsap,When it says posted 12 minutes ago😱,93개
2,ThatOneFangirl,Oh my gosh I love her so much. She looked so sad when she finished everything xD,13개
3,blackpinktrash,watching this while im on a diet. I can't wait to have my reverse diet,41개
4,JuhayraAgama,"me: I shouldn't watch this at 2:00am


also me :  still watches it😢",5개
5,TRISHA,"weird,, the filipino subtitles is so weird LOL",9개
6,GashaArmy,She’s the cleanest mukbanger I’ve ever seen,12개
7,bandanasingha,Even the raddish that i dont like looks so tasty when u eat😅,9개
8,btsforeverandever,I wonder how she remembers all the taste and the flavors after eating,60개
9,DaniMUA,4:10 reminds me of that part in the parasyte anime,5개
10,Sana,She eats so mature and fast but she’s so clean.,55개
11,ShariqAhmed,4:11 If there’s an award for “the person who takes the biggest bites while eating” then I’m definitely sure that you’re gonna win it. 🏆😁💯❤️🙌🏻,49개
12,junipie,"No one:
Literally no one:

Boki: The invisible revolver comes again!

😆😆",12개
13,ThirdyGambalan,I love how clean and satisfying this mukbang is like. She is not a messy eater even though she can put a ton of food in her mouth.,135개
14,Miko,The worst time to watch these videos is during quarantine because I can’t go out to get food ;-;,89개
15,양밥Yangbob,치킨은..누군가 다먹은 뼈를봤을때 양념인지 후라이드인지  모르게하라.. 치킨복음 2장1절,110개
16,아션,"정말로 이분은 자기먹을음식만 딱 가져다놓고 음식 먹으면서 저래행복한데 씹뱉 의혹이 있단게 이상 ,,  언늬
 싸뢍해요",151개
17,ISTANJYPNATIONBUTNOTJYP,6:41 the cutest refill i’ve ever heard.,66개
18,IconLimited,I just seem to notice she put the hole leg in her mouth ._.,2개
19,KimsWendy,She is the living daughter of Ryujin and Joy,71개
20,loren,"Me: Mom can you order chicken!? 
Mom: she is watching that girl again..",74개
21,FuzzySashimi,4:09 when your friend ask for a bite,50개
22,JessieLee,"Ms. Boki, can you next time post how’s many piece drumstick you eat or hows many totally kg you have eat？",2개
23,MS,"I'm damn sure it's the coke.
The Coke is the SECRET INGREDIENT.

Me:drinks coke and eats
burps for the rest of my life",167개
24,AnnejieChanDesu,"Strange. I just had my dinner and watching this made me hungry again. 
😂😂😂 I guess I have to watch boki always to gain weight. 😘😘😘",9개
25,ValdoThaInventor,"Boki: Eats chicken


Me: Chokes on soda",151개
26,ReoNeko96,This should be my dream job. Staying fit and eat a lot like this.,96개
27,SophiaMarieBolos,She eats appetizingly😍 heck that i get hungry every time i watch her,2개
28,khatto,Im watching this while fasting😆🤤,3개
29,MichiePolancos,Who else here tried eating chicken the same way Boki eats? 😂 So much love for her ❤️❤️❤️,53개
30,30subswithVideo,"Teacher : Why did you get to hospital ?
Me : I died of hunger and starvation watching Boki ...",64개
31,모아이보호위원해,ㅋㅋㅋㅋ외국인들 한국 먹방 ×나 좋아하네 ㅋㅋㅋ,10개
32,PinkyBalona,I'm craving for chicken for almost 3 months until now.,33개
33,Izzybear,I don’t look this adorable while eating fried chicken and that is a disappointment. What is the point of my life.,49개
34,BtarmyBlink,"Last year  August,I started watching boki and now I can’t help myself from waiting for her new uploads 🥺.live long boki unniee.. stay healthy,happy,and blessed 💖😍🥰",10개
35,하울,"와 진짜 이 언니는 내가 보고 싶은 먹방 치면 무조건 나옴,, 레알루.. 언니 사랑해요 ㅠㅠ ❤️❤️ 오래오래 유튜브 해주세요 🥰",8개
36,czennie02,"Me while watching the whole video: 

Go and get some rice. Girl, try it with rice. It would be so good with rice. Girl, your wasting it, eat it with rice...",1개
37,zeynepdepren,"터키에서 인사드립니...
     ~《🇹🇷♡🇰🇷》~",4개
38,kookphoria,She is looking at the food like:👁👁 (just for joke I love her so much),1개
39,AonnionWine,"This is the real clean eating guys!!!!
❤❤❤❤",19개
40,민수,항상 볼 때 마다 느끼는건데 피부 진짜 좋으심..,4개
41,DanielleRoronoa,"My tummy's having a festival, they're noisy 😭😂",30개
42,mikaelaeilish,"her skin after all this: ✨✨✨✨
my skin after eating vegetables: 😡😡😡😡😡😡",75개
43,EmilyMac,Why is no one talking about how she stuck an entire chicken leg in her mouth😭😳,60개
