닉네임,댓글,좋아요수,날짜
섴레이seoklei,boki !! U look like dongman’s ex-gf in foght for my way ~~ “o-oppa?”,49개,2020. 4. 28.
JssicaVina,"Me when eating something :
Looks like a pig who never get food

When boki eonni eating something :
Beautiful angel with her black hole",89개,2020. 4. 28.
marie,notice how she looks at the camera everytime she takes a bite,71개,2020. 4. 28.
마타타비,"여러분, I가 다른 댓에서 watching했는데 댓글 중간중간에 english를 넣어야 댓글이 up한다고 하더라구요. Like this. 여러분도 I처럼 댓을 writing 해보세요. Let's do it! 
언니ㅠ고추바사삭 내 최애 chicken인데 저녁에 이런거 올리시면 너무 love해요💘",862개,2020. 4. 28.
LuvizDelaCruz,"""Kiki""

When u say that in the Philippines, a lot of people will laugh.


Trust me.",24개,2020. 4. 28.
KeonaJohny,she's an actual angel oof. never knew I could fall in love watching someone eat.,13개,2020. 4. 28.
sophiaMoxang,She eat my two days meal in 14min. BTW beautiful you.,2개,2020. 4. 28.
Cedd,Whenever she opens her mouth and eats.. I remember Orochimaru..,51개,2020. 4. 28.
다닌니린다린니TV,"요즘 영어 댓글만 올라가요 우리모두 힘을합쳐 한국인의 힘을 보여줍시다!!한국인 손





(번쩍)",226개,2020. 4. 28.
Mouniakadc,Why she never gets fat 🙃🙂 eating so much with soda .... Lucky,79개,2020. 4. 28.
Observor2012,"Who else is watching this whilst fasting.😭🥺
👇 hit the blue.",90개,2020. 4. 28.
cokeandcheese,"i've been binge-watching a lot of these and the only question in my mind is ""where the heck do these asmr eating channels get their food?""",78개,2020. 4. 28.
SimaJoshi,"2:38 - boki I will try a bit of it.
Her eats the whole piece",29개,2020. 4. 28.
뮹,그와중에 해시태그 뭐얔ㅋㅋㅋㅋㅋ#팔은 안으로 굽네 #내팔은 #굽네치킨 이런 어이없는말 갬성적이게 말하지말라고 ㅋㅋㅋㅋㅋㅋㅋㅋ,483개,2020. 4. 28.
Raniazlf,Am i the only one who thinks she looks like ryujin from itzy,63개,2020. 4. 28.
