닉네임,댓글,좋아요수,날짜
미깰라띵뿡빵,두콩언니랑 띠동갑 연두부입니당.. 초딩때부터 언니 학생 메이크업 영상 보면서 용돈 아껴서 화장품 사가지고 서툴게 따라하던 게 엊그제 같은데 제가 벌써 18살에 언니는 서른이네요..! 요즘 저도 학업이랑 진로 이런거에 많이 치이고 힘들어서 언니 옛날에 힘들었다는 얘기 들으니까 제가 다 마음이 아프네유😭 지금은 웃으면서 얘기하지만 그 당시에는 얼마나 힘드셨을까 하는 생각에 야밤에 눈물 콸콸 쏟아유 ㅠㅠ 너무 힘드셨을텐데 잘 버텨서 지금 77만 연두부들과 함께 웃으면서 얘기 나눠주셔서 너무나 감사하구 고맙구 그래유😂 흑흑 연우언니 앞으로는 좋은 일들만 있으셨으면 좋겠어유🥰 물론 힘들 때도 있겠지만 잘 이겨내셨으면 좋겠어용 💚저두 공부 퐈이팅해서 2년 뒤에 언니가 올리는 새내기 화장품 추천템 가방 추천 옷 추천 영상 보고 풀착장해서 예쁘게 대학 들어갈게유 😎 주저리 주저리 무슨 말을 한 건지 모르겠지만 암튼 연우언냐 유튭 오래오래 해줘서 넘 고맙구 사랑한다구여 ~~ 💚💨,2개,2020. 4. 21.
조희현,우왕🥰 저도 나라 조씨 써용! 괜히 반가워용ㅎㅎ,1개,2020. 4. 21.
변백현사랑해,언니진짜 뱀파이어아닌가요??????20살이라해더 믿겠어요ㅠㅠㅠㅠㅠ정말ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 넘 어려보이구ㅜㅜ예뿌고 귀엽고 사랑스럽고 이름바꾸신거 축하드러오❤️❤️❤️❤️,1개,2020. 4. 21.
박민규르르륵,헙 이제 연우언니라니 연주던 연우던 언니면 다좋아요❤️❤️ +(이제 좋은일만 있길 바랄게요 언니😭),2개,2020. 4. 21.
메리Mary,"늘 언니 영상보며 행복했는데, 연우라는 이름 덕에 더 행복해지겠어요 !!💓",1개,2020. 4. 21.
우왕,조루 희 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ미치겠다 휴 언니 새 이름으로 더 행복해지세여!!!,0개,2020. 4. 21.
DrHan,"여러분 솔라바이옴 앰플 너무 좋아요
근데 단점이 엄청 묽어서 막 펴바르다가 눈에 한번씩 살짝 들어가는데.....엄청 아파여
조심조심 바르세여....방금도 바르다 눈알에 발라서 고통받다가 댓글달러옴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",1개,2020. 4. 21.
blue,연두콩의 연은 변함이 없네요💚🤍 아니 루힄ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 완전 빵터졌어요....🙅‍♀️🙏🏻 연우 정말 여리하고 분위기 있는 이름같아요❣️,1개,2020. 4. 21.
우미리,"연두우우우우우(언니)콩(언니)💚
항상 응원해여~~!!!!행복하세용🙈",1개,2020. 4. 21.
3107김래영,와 이영상은 다시봐도... 이영상진짜 이메이크업 진짜 너무이뻐요,0개,2020. 4. 21.
피넛,"연우님! 연두콩님😊 이름이 아주 찰떡이십니다💗
브러쉬가 궁금해서요🥰
이니스프리 티라미수 색상바르실때 뭐 쓰셨어요?
그리구 애굣살에 바르실때 무슨 붓쓰셨는지 알수있을까요! 붓이 너무 쪼그만해서 잘 쓰일것 같아 물어봅니다💗💗",2개,2020. 4. 21.
김예은,아 미틴 개행복해,1개,2020. 4. 21.
연주,언니 이제 저랑 이름이 달라지셨어용..근데 연우라는 이름이 왜 이렇게 찰떡이신지ㅠㅠㅠ❤,1개,2020. 4. 21.
eunjaechung,언니 썸넬 색감도 그렇고 보정법 너무 궁금해요!!! ㅜㅠㅠㅠㅠㅠ 보정법 영상 혹시 찍어주실 수 있나요ㅜㅠㅠ 썸넬 피부도 너무 좋아보여용 ㅜㅠ,0개,2020. 4. 21.
SuKyoungChoi,농협은행ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아시는 분들 있나요...?ㅋㅋㅋㅋㅋ,0개,2020. 4. 21.
진이,오늘도 너무 예쁜 연두콩님😆,0개,2020. 4. 21.
뮤뮤,조루희 ㅋㅋㅋㅋㅌㅠㅠ언니 바꾼 이름 너무 이뻐요😘,0개,2020. 4. 21.
김소연,연우님 개명이유 5:29 부터 나옵니다 여러본~,1개,2020. 4. 21.
김수연,언니는 대다내.. 나는 프리를 넘어서 비문명인이 되어가고있어..,0개,2020. 4. 21.
타다,이 언니는 나이를 왜 안먹는 거 같지 맛이 없나,2개,2020. 4. 21.
인생은혼자야임마,"언니 30대???????? 나 10대인데 언니보다 늙었어.............. 인생은 뭘까,,?",3개,2020. 4. 21.
정연주,저도 이름 연주인데... 남동생 이름이 연우에요ㅋㅋㅋㅋ,1개,2020. 4. 21.
김나영,연우언니 오늘도 너무 예뻐요ㅠㅠ❤️,0개,2020. 4. 21.
김유경,카페모카리카노라니 완전 귀요미빵한 작명 아닙니까ㅠㅠㅠㅠㅠㅠㅠㅠ ㅠㅠㅠㅠㅠㅠ 난 언니 쌍커풀에 껴 죽어도 좋아...,0개,2020. 4. 21.
샤인,저도 개명할건데 연우라는 이름 너무 예쁜것같아요 언니랑 잘어울려요 ! 💚,1개,2020. 4. 21.
지오,"저도 18년을 다른 이름으로 살다가 최근 개명을 하게 되었어요! 연우 언니처럼 막 힘든 일이 있진 않았지만 나름 이름에 대한 스트레스가 있었거든요.. 아직은 저도, 제 주변 사람들도 어색해하지만 잘 적응해 보아요! 앞으로 좋은 날이 많길 바랄게요!❤️",0개,2020. 4. 21.
서연우,저도 연우에여!!! 이름이 같아져서 좋네용!!😆,1개,2020. 4. 21.
수연,연우 언니! 앞으로는 연두부들이랑 행복할 일만 있을거에용~~😍😍,1개,2020. 4. 21.
붐붐바스틱,저도 중성적인 이름이라 개명하고싶은데ㅠㅠㅠㅠ연우도 너무 잘어울리세요!!!!,0개,2020. 4. 21.
우주니,언니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅠ 많이 힘들저ㅋㅋㅋㅠ 아이고 꼬망이 산책 가려고 화장하는지 몰랐다구요!! ㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 21.
빠마머리앤,연우라는 이름도 귀엽고 잘 어울려요!♡,1개,2020. 4. 21.
지우니,30 잉생이라니..,0개,2020. 4. 21.
신예스비룽,"언니 진짜 귀여워요..♡ 연주도 이쁘고 연우도 이쁘고 연두(?)도 이쁘고ㅎㅎ
그 이쁜 이름 지어준 작명은 어디서 하신 거에요??😃",0개,2020. 4. 21.
루루,연우언니♡ 둘중에 뭐살지 엄청 고민했는데 정했어요 감사해용 히히,1개,2020. 4. 21.
춘댕,진짜 콩같이 생겼다는게 이런 걸까...ㅠ 너무 귀여워요..❤️,0개,2020. 4. 21.
0Z00,"새이름 동글동글 연두콩님이랑 너무 잘어울려요!
이름도 연두콩님도..넘흐 농협은행인것...😗",1개,2020. 4. 21.
도화지,연우님 블러셔 바를때 왤케 귀여워욬ㅋㅋ,0개,2020. 4. 21.
soyoung,연우님 새로운 이름으로 앞으로는 좋은 일만 많길 바라요. 😊,1개,2020. 4. 21.
쿨톤핑크이수나,연우언니네요!!! 연우 너무 잘 어울려요ㅋㅋㅋㅋ새 이름으로 더 행복하고 좋은 일만 가득하자구요🌸,0개,2020. 4. 21.
덕만이,저렇게 밝은 얼굴로 힘든 일을 털어놓으니까 ㅜㅜㅜㅜㅜ 애구 무슨 일인지는 모르지만 힘내줘서 고맙고 항상 긍정적인 에너지 많이 줘서 고맙습니다 !!!,0개,2020. 4. 21.
간식간식,연우.. 너무 예쁘다 연우 연우 연우.. 연우... 진짜 청초한 이름인거같아요,0개,2020. 4. 21.
현아,언니 렌즈 뭐에요?? 너무 예뻐요ㅠㅠㅜㅜㅠ,0개,2020. 4. 21.
