,youtube_id,comment,like_num
0,에뛰드ETUDE,딸기블라썸키트는 연두콩님을 위해 만들어졌나부다...🍓 넘나찰떡🤭,193개
1,이하연,에뛰드 입점.....? 문화충격 이러다 모든 브랜드 다 집합하겠네...ㄷㄷ,259개
2,차태식,얼굴 작고 귀여운 어린이가 올리브영을 출입하며 제품 리뷰를 하는건가??? 하고 느낄수도 있는 영상이지만 이분 서른이래요 허얼......,294개
3,DIAMONDDEER,근데 진짜 올리브영은 갈 때마다 못 본 것들이 생겨나는 느낌... 내 시야가 좁아서 전에는 못 본 것들인가...,304개
4,yeondukong연두콩,"CC click please🙏🏻
모자및 옷 - 작년 용산 아이파크몰 보세 옷가게서 구입! 일찍와주셔서 감사혀유~~!! 만약 살거있다면 코로나 조심해서 가시구 혹은 올리브영 온라인몰 이용하기!!💚💚씨제이 포인트 및 쿠폰 쓰기",285개
5,이윤지,"5:23 엥 귀걸이 세상 잘 어울리시는데요,,,,,,,",82개
6,Letterh,5:56 이고를 남자들만 입어따고?😾,14개
7,선영은,"올리브영은 개미지옥입니다...
한번 들가면 나갈수가 엄숴..",91개
8,블리,5:25 세상 사람들 우런니 귀여운 것 좀 보셔유,53개
9,달덩어리,올리브영에 에뛰드가 있을줄이야... 언니는 왤케 매번 볼 때마다 예쁘시나요ㅠㅠ,63개
10,김경연,베이글칩 맛있어서 세일마다 쟁겨서 지금까지 20봉지는 산 것 같은데 이번에는 나초부터 영상에 나온거 쓸어 올래요. ㅋㅋ,51개
11,임수연,10:08 킬링 파트...,27개
12,호두,"6:10 ㅠㅠ 올리브영 알바생이에유 진짜 저도 이 치즈나초 완전 좋아해요 주변사람들한테도 영업해서 이번에 지인들이랑 한꺼번에 대량구매 예정이랍니다 쿠쿠
점장님한테 부탁드려서 왕창 주문할려그요ㅠㅠ진심 존마슈ㅠㅠㅠㅠㅠ",50개
13,TreeLe,나랑은 관련없는 제품영상이지만 귀여워서 본다...,31개
14,연,양말 챱 하고 헤헷 하고 웃는데 진짜 심장이 쿵.. 아니 진짜 귀여우시네요? 허 참.. 마치 고양이들 보고 아 심장아파 하는 느낌이었어여...😳,40개
15,NAARAM나아람,11:17 계속 눌러보는 마법의 구간이기에 eh!,14개
16,SebahiKaraku,I from Turkhis I LOVE YOU.💗,7개
17,고윤경,귀걸이가 안 어울린다구요?!?! 너무 잘 어울리십니당..❤ 세상 예쁘고 귀엽구 아주 그냥 혼자 다하시네유😍,26개
18,김아영,올리브영 알바하고 있는데 나초 봉지로 되있는게 진짜 진짜 맛있어유 요즘 거의 파는데를 못봤는데 블랙빈 또띠아칩 최고입니다유 ಇ ಇ ಇ,24개
19,이하연,어 저 귀걸이 나도 봤는데 1층은 저런 악세서리 거울 인테리어소품같은거 팔고 2층이 올영인줄알았는데..? 저게 올영이였어????,7개
20,안뇽,3:16 언니귀여워.. 맨날 돌려볼래,7개
21,이수빈,10:08 와 개심쿵 미쳣다😻😻 애긔 진돗개 웃는상😻😽,12개
22,체루,12:12 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ언니 뭐예욬ㅋㅋㅋㅋㅋㅋ 너무 귀엽잖아유!!,11개
23,프린스송,"상상도 못한 정체 ㄴ😮ㄱ
내가 살 거 같지? 산다..
올리브영 너 딱 기다려!
연두콩님 너무 귀여우세요ㅠㅠㅠ
연두콩님 영상 뷔페 맛집이에요
지금도 저는 볼 거리도 많고
재밌어서 시간 순삭이에요!
항상 건강하시고😷
행복하세요💚",25개
24,뿅뿅,아유 뭐야 또 영상을 올려주셨어 그냥!!! 내가 올리브영 좋아하는 거 어떻게 알구 또 이렇게 숨은 꿀템 찾아주려고 애썼구만유 ㅠㅠ~~~~ 그 마음 다 알어유 참 사랑해유 오늘도 잘 보고 잘 듣고 잘 살게유~~~~♥️,24개
25,강예또,오늘도 귀염뽀쨕한 언니..꼬고~~><,9개
26,차오,"5:17 뭐가 안어울려유,,, 겁나 잘어울리는데ㅠㅅㅠ",8개
27,멋쟁이토마토,두콩언니곁엔 우리가 있다는거 아시져?,4개
28,달보드레,1:36 ㅋㅋㅋㅋㅋ 너무 진심이 느껴져욬ㅋㅋㅋㅋㅋㅋ,9개
29,채니뷰티,귀걸잉 완전 잘어울리시는데 무슨소리에용 언닝💜💜,8개
30,가을하늘,"올리브영은 그냥 구경만해도
기분좋아짐♡ 내일 가야지",17개
31,조민선,12:10 아니 언니ㅜㅜ 너무 귀엽잖아요ㅠㅠㅠ퓨ㅠㅠ,6개
32,dayday,언니.. 평생 유튜버 해주셔야되여.. 코로나때 넷플릭스를 책임져주시고.. 어쩜 가방사야할땐 가방 추천해주시고.. 했던것초롬.. 나중에 저 할머니 됐을때도 안마기 추천영상 만들어주세요.. 언젠가 추천해주셨던 올리브영 베이글칩 지금까지 올리브영 최애 과자니까여... 흑흑.. 두콩언니 움쪼옥.. 젤조아,4개
33,lemonj,1:50 너무 귀엽네유ㅋㅋㅋㅋ 저도 에뛰드 세대에요. 송혜교언니 모델인거 저두 기억해요.,4개
34,박동아,언니 모자 넘 잘어울려용!!❤️완죤 귀여우세욤❤️,4개
35,Chloeee,요즘 너무 심심한데 볼 거리 생겼다! 진짜 의외템이네요:D 사릉해요💓,4개
36,이짤랑,언니... 언니 옷 너무 찰떡입니다ㅜㅜㅜㅜ 어디서 사셨나유... ㅎ하하,5개
37,얌얌,아니 이 언니 은근 신박한 주제 많이 하셔서 구독자로서 너무 보기 좋와 〰️ 🥕🥕,9개
38,성경,언니 얼굴 때문에 귀걸인 보이지도 않아..,4개
39,김겨울,10:07,4개
40,지혜뿅뿅,"언니 진짜 귀엽다🥰🥰🥰

이런가 싫어라시면 죄송해요ㅠㅠ 연두콩님 건강조심하세여ㅠㅠ",3개
41,츠담,언니가 귀걸이가 뭐가 안어울려요ㅠㅠ 언니는 뭘해도 세상 이쁘고 귀엽고 다한다구여ㅠㅠㅜㅠ,2개
42,김하은,아니 언니 귀걸이너무 잘어울리는데요...? 누가 우리언니한테 귀걸이안어울린다 한거야!!,3개
43,유나찡,아니 두콩님ㅋㅋㅋ이정도면 군것질 유투버(?) 아닌가욬ㅋㅋㅋ누구코에붙이라고 이렇게조그마냐곸ㅋㅋㅋㅋㅋㅋ귀여워요ㅜㅠ,3개
44,지금은희망으로,이정도면 올리브영에서 눈치껏 두콩언니 사장자리에 앉혀야함,2개
45,ButterLemon,"오늘 마법사겅쥬님 같아융 헷
올리브영같은 유튜버라닛 느므 귀여워유~~!!",2개
46,셍이,저 팝콘 한번 먹어보면 팝콘 땽길때 홀린듯 올영으로 갑니다 ㅠㅠ,2개
47,채니chaeni,오잉 거의 다이소 수준👍,3개
48,신선혜,현 올리브영 1년7개월차 메이트로써 두콩님이 올영 관련 컨텐츠 올려주실때마다 몬가 끄덕이며 흡족하게 되는ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개
49,민트양말,조만간에 올리브영 가야겠당!!,3개
50,함예진,진짜 너무 귀여워서 너무 좋아해여ㅠㅠ ❤️ 언니가 추천해준 리벤지 시즌4까지 다봤어요! 진짜 멈출수없음 ㅎㅎㅎ 에밀리랑 대니얼이랑 실제로 결혼해서 뭔가 더 몰입해가며 봤어요!! ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개
51,사과,아니 이새럼은 맨날 봐두 왜 맨날 귀여워유..?❤ 귀걸이 넘모 잘어울리는구만유~~,2개
52,BinH,"12:10 언니 너무 귀여워요😍😍 
올리브영에 저렇게 맛있는게 많은지 몰랐어요..보면서 군침돌았어요ㅋㅋㅋㅋㅋ",3개
53,승민이,"가끔보면,,언니는 진짜 올리브영 전문유튜버야ㅋㅋㅋ",1개
54,스토리베리,에뛰드가 올영에 입점된지는몰랏는데 언니덕에 알게된어유 양말로 인사하는거 너무귀여워요ㅠㅠㅠ,2개
55,박민경,전직 올영 알바생으로서 나초는 치즈랑 칠리 하나씩 사서 두개를 같이 먹으면 체고예영.....❤,1개
56,닭다리,미쳐따......당장 저 음식들 다 구입하로 가얃겠어여ㅠㅠㅠㅠㅠ흙흙 특히 저 팝콘 왜케 맛나보여.....☆,1개
57,yeeunP,"올리브영 같은 사람이 되고 싶으시다니,,, 따숩다 따수워,,, 참으로 따수워,,, 여러분 이 채널 파세요ㅜㅜb",2개
58,주이쁠,코로나 때문에 밖에도 못나가는데 언니 덕분에 올리브영 갔다온 느낌..🥰🥰 재밌는 영상 만들어 주셔서 감사해유~~,2개
59,WendyJung,"귀걸이가 안어울린다구요,,,,,? 이렇게나 찰떡인데요???",3개
60,Mild,올영... 당신 한계는 어디까지인거야ㅠㅠㅠ 진짜 대박이네요!! 진짜 이러다 올영 안에 ATM 까지 생기겠어요!! 이제 급하면 근처 올리브영 달려가보겠습니다!! 두콩언니 감사합니당💛,1개
61,하늘에서온천사,귀걸이 완죤 잘어울려여!̆̈!̆̈ 귀엽구 이뿌구 간간히 끼고 영상찌거주세효..👀👍,1개
62,1409문채영,헐 진짜 몰랐던 제품이 많네여! 조만간 주문시켜야겠어여!!,2개
63,정민아,"뭔가 두콩언니 예전 영상들 생각나용 ㅋㅋㅋㅋ ㅠㅠㅠ 한참 입덕했을때 올리브영 추천템 , 어퓨추천템 이런거 올라오는거 다 샀었는데 이런영상들 넘넘 조아요오♥️💓💓💓",1개
64,Tnalss,저도 귀걸이 잘 안해요 !ㅋㅋ ㅋㅋ귀걸이잘어울려용 ㅋㅋㅋ!!  오늘은 늦지않게달려왔어용 광고스킵안하는유튜버는 언니뿐,3개
65,우기,언니ㅠㅠㅠㅠㅠㅠㅠ담번엔 가발추천 하울 영상해주실수 있나요,1개
66,호호호호호호,언니가 추천해주신 맥주와 나초 사러 달려갑니당~~~ 나중에 또 라이브 켜주셔유,2개
67,박현진,으으 너무 귀엽고 사랑스러워 언니 ㅠ ㅠ 제 이상형이에요 ㅠㅠㅋㅋㅋㅋㅋㅋ 언니처럼 생기고 싶닭 !!!! 🤓🤓,1개
68,CHANNEL안,두콩언니! 올영 달고나 맛있어유....♡♡ 코코몽 달고나 은근 존맛입니당ㅇㅠㅠ,2개
69,낑송,온니 베레모 짱 잘어울려욘❤️ 오늘도 영상 재미있게 보겠습니댜💗,2개
70,콩mimi,진짜 어떻게 매번 귀여워ㅜㅜㅜ,0개
71,여자,흠.제목 부터 궁금해져서 왔습니닷!선댓 후 감상!,1개
72,박하은,아 언니.... 하울영상 넘무조아유 진짜ㅠㅠㅠㅠㅠ오늘도 숨겨진 꿀템얻구 갑니당ㅎㅎㅎ 영상 잘봤오요오 ❤😘,0개
73,박은경,이미 올영 주문끝난상태지만 언니니까 보러오기💕,1개
74,혅,12:08 이래서 연두콩님께 빠졌잖아요 😻 근데 언니라구 불러도 될까용 ?,1개
75,hoitHI,언닠ㅋㅋㅋㅋㅋㅋ 이거 먹으려고 찍으신거쥬!!! 마들렌 드신다구 커피내릴때 찐으로 웃음났어욬ㅋㅋㅋㅋㅋㅋ 블랙빈 또띠아는 저듀 애정템입니다 진짜 존맛탱구리!!!!!,1개
76,김멍,아니 잠깐만 언니 귀걸이 너무 잘어울리는데요?ㅠㅠㅠ,1개
77,동글동글호빵이,"어제 인터넷으로 에뛰드 팔레트를 샀었는데 조금 기다렸다 살걸,, 하고 조금 후회가 되네요,ㅜ 그래도 에뛰드가 입점됐다니 정말 좋네요!!:)",1개
78,이효림,"알람뜬거보구 바로 달려왔습니다아앙❤️
좋은영상 항상감사해용💕",1개
79,화려한조명이나를감싸네,진짜 언니는 그냥 얼굴이 너무 귀여워서 그냥 들어오게 됌,1개
80,SonneLee,웨딩피치 귀걸이ㅋㅋㅋㅋ 저는 릴리 제일 좋아했어요. 아니 근데 요즘 애들도 웨딩피치 아나요? 뭔가 웨딩피치도 마법소녀물의 선조같은 느낌이라.. 암튼 그래서 저는 지압슬리퍼가ㅋㅋㅋㅋ 진짜 놀랍네요. 진짜 별 거 다 파는 느낌..  오늘 영상도 너무 재밌었어요~,1개
81,밍구,언니 오늘 화장 너무 이뻐요ㅠㅠㅠ 눈 밑 글리터 뭔지 알 수 있을까용?,0개
82,루루,언니 ㅠㅠ 텀블러 어디꺼에여 짱귀여워요ㅜㅠㅠ엉엉,1개
83,김펄스,파스키에ㅠㅠㅠㅠㅠ맨날 먹어야지 하고 안 사구 ㅠㅠㅠㅠ 조만간 먹어볼래요 미주라보다 맛있다니?!?,0개
84,황현진,"오 1등이다!!

수정) 흐어엉 연두콩님께서 하트 보내주셔써... 진짜 와...",1개
85,초코딸기,언니 이미 유튜버들계의 올리브영이예요.. 이런컨텐츠.. 누가 생각했겠어요.. 연두콩만의 컨텐츠지요!ㅎ▽ㅎ❤,1개
86,영서,믿보콩 오늘도 재밌게 볼게유~~💜,1개
87,yariels,이번 영상 메이크업 올려주시면 안될까요ㅠㅠㅠ 너무 예뻐요ㅠㅠ,0개
88,니니,5:25 여기에요 올리브영 추천 보다 우리언니 두콩언니 추천~!!!! 언니 전 오늘 치즈나쵸 사러갑니단 흐히💙,0개
89,Mr신경호,수세미 같은건 안파나요 곧 나올거같은데,2개
90,서얀,처음보는데 너무 귀여우시고 통통튀는 매력이 짱이신것 같아요 ㅠ,0개
91,밍싱,이언니.. 너무귀여워서 동숲에 나오는 캐릭터 같다..ㅠㅠㅠ 귀여운사람이 동숲하면 얼마나재밋을꼬,0개
92,1제노,두콩님 영상만 보면 괜히 텐션 올라가고 웃게 되는 마법 ➰✨ 에뛰드 속눈썹 영양제 꾸준히 쓰면 찐 좋아요 👍,1개
93,코끼리,으앙 언니 너무 이쁘고 귀여운거 아닌가요 ㅜㅠㅠㅠㅠ 긔여웡 ㅜㅠㅠㅠ,0개
94,yeonnim연님,"언니 조이서 닮았서여 ㅠㅠ 크흡,, 웃을때 특히 !! 넘귀",0개
95,다졸라괜찮음,참말 자연스러운 어그로여....제곧내지만 궁금혀.... 프로유튜바여!!!!,1개
96,황채원,ㅠㅠ 너무 귀여워요!! 연두콩님~,0개
97,JINY지니,11:16 방금 제가 무슨 말을 들은거죠.....????????,1개
98,최민지,블러셔 정보좀 주세요ㅠㅠㅠㅠㅜㅜㅜㅜ너무ㅜ이뻐요 언니ㅜㅜ,0개
99,blue,콩리브영 만쉐이💓💓,2개
100,세연seyeon,코로나 끝나면 당장 뿌시러 가야겠어용😱😱 두콩님두 코로나 조심하세용💕,2개
101,김예은,아 생각해보니까 컬러그램 언니한테 영업당해서 사서 진짜 잘 썼는데.. 요즘 안나와서 아쉬워요ㅠㅠ,0개
102,헛둘서이너이1234,언니!! 오늘 블러셔 너무 예쁜거 아니여유!!너무너무 알고 싶어요!!🥰🥰왜 아무도 안물어보지 계속 블러셔만 봤눈데ㅠㅠㅠ,0개
