,youtube_id,comment,like_num
0,엠브로MBRO,"오늘은 업무중이라 고정댓글 못달았어요 
초밥 구입처 물어보시는 분들은 많은데 일산 자연초밥이란 곳입니다
횟감이 굉장히 크기때문에 호불호가 갈린다곤 하는데
전 맛있게 잘먹었어요 개인적으로도 좋아하는 집입니당 
홀에서 먹던거랑 배달시켜 먹던거랑 퀄리티 차이없이 일정해서 좋았습니다
내일은 슬기네집 촬영 해서 다음 업로드본은 슬기네집 편 업로드 할게욧 
그리고 이제 코로나 확진자 수가 점점 줄어들고있어요
그래서 생각하며 준비했던걸 하나씩 진행해볼까합니다
채널 개편 슬슬또 준비해볼게욥 (슬기는 계속나옴)
그럼 좋은 하루되시고 어버이날 다들 잘보내셨길 바랍니다",398개
1,이이,3:09 뜨거운김치,128개
2,이상일,이 시리즈가 제일 좋음 ㅠㅠ,126개
3,푸푸,여윽시나 시뻘건 음식을 먹을 땐 흰 옷이 국룰이지,55개
4,PolarisK,요즘 먹방은 자극적이거나 인위적인 티가 많이 나는데 엠브로형 영상은 그냥 우리네 평범한 식사를 보는 것 같아서 별 거부감도 없고 맘이 푸근해짐 ㅎㅎ 아 물론 양 만큼은 예외지만 ㅋㅋㅋ,143개
5,야간자취생페르의일본생활요리브이로그,야식은 라면이지! 하고 들어왔는데 라면만 드실줄 알았는데 초밥까지 실화입니까ㄷㄷ김치 아삭아삭 으적으적거리는 소리와 드시는 모습에  내일 주말이니까 한주 고생한 나를 자기합리화 하면서 바로 물올렸습니다,136개
6,김희진,아 부럽다.. 나도 라면 3개에 초밥까지 거뜬히 먹는 사람이 되고싶다. 존경,96개
7,김댕댕,0:17 안녕하세요 오늘은 여기 보시는것 처럼 너구리 입니다. 간단하게 3봉지만 끓여볼게요. 헤헷! (자막도 없는데 왜 음성지원이 되는거지..?),80개
8,헤레이스,2:29 라면이 아님에도 불게되는 마법,47개
9,LivKim김리브,if  Neoguri doesn’t give him a sponsorship ASAP I’m blowing up their emails! 🤷🏻‍♀️👏,21개
10,조성윤,이 정도면 슬기님 언더아머 사장 엠브로님 나이키 협찬 .. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,30개
11,정또랭,"방심하고 들어왔다가 초밥을 봐버렸다,,
나갈까,, 계속 볼까,,




ㅋㅋㅋㅋㅋ 고민하다 영상이 끝났다
다시 봐야겠다🤣",38개
12,간잽이,2:29 초밥불어먹기,19개
13,박현민,3:08 김치는 왜 불어먹엌ㅋㅋㅋㅋㄱㅋ,11개
14,EnyuZeeMukbang,When mbro eats the food looks extra delicious to me for some reason 🤤,10개
15,홍당무,"김치 추울까봐 호~ 불어 주시는 브로님
격하게 좋아요ㅋ",29개
16,백성민,엠브로님 다음에는 실비김치 볶음밥해서 먹어주세요,33개
17,제이,"역시 라면 먹을땐 흰옷이 제맛이죠ㅋㅋㅋ
여전히 잘먹는 모습이 보기 좋습니당",9개
18,MIN,어? 자연초밥인가? 하면서왔더니 역쉬나,35개
