닉네임,댓글,좋아요수,날짜
야뿌,"10:35 스쿱님이 슬기님한테 ""바보야"" 하는데 너무 귀여워서 세번 봄 으흑흑 ㅠㅠ",30개,2020. 5. 26.
이하성,"형들 제정신 아니라서 좋아 ㅋㅋㅋ
아 맞다 엽집에 무마였나 우마였나 였다했지? 
어? 아니라고? 그래두 좋아 ㅋㅋ",7개,2020. 5. 26.
내얼굴윤겔라,아 최초공개 아쉽게 놓쳐부렸네,3개,2020. 5. 26.
아담Adam자취생먹방,엠브로님 먹방 컨텐츠가 갈수록 다양해지고 너무 좋아요 ㅠㅠ 게스트분들도 대박이에요!! 다 너무 잘 드셔서 보기 좋아요😁😁항상 응원합니다 엠브로님:),15개,2020. 5. 26.
후니,이래서 엠브로님 먹방은 질리지 않는 것 같아요. 무슨 여행유튜버 영상 보는 것같은 신선함이야,104개,2020. 5. 26.
밍쥬민쥬,5:09초에 엠브로님 먼저 드시고 상해기님 드시는거봐라.... ㅜㅠㅠㅠㅠ 사람이 예의가 몸에 배어있네....,3개,2020. 5. 26.
김근,"상해기형 갑자기 멘트치는거 개웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ취저네여,,",5개,2020. 5. 26.
멍멍,아니 엠브로님 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 젓가락을 그저 손을 돕는 도구로 쓰지 마시라구요 ㅋㅋㅋㅋ 그냥 손으로 드세요 ㅋㅋㅋㅋㅋㅋㅋㅋ,46개,2020. 5. 26.
선화,스쿱당 마카롱  먹는게 제일 부럽네요~츄릅 🤤,8개,2020. 5. 26.
권준호,역시 최고의 게스트분은 슬기형이에요!!ㅋㅋㅋ,25개,2020. 5. 26.
하버드변호사의소소한공부일상Sunshine짱변,나도 게스트로 가서 한바탕 먹고싶다.....❤️❤️❤️,11개,2020. 5. 26.
쩡이와댕댕이ZengandDaeng,오랜만에 농촌라이프라서 보기 좋은데 상해기님이랑 더스쿱님하고 합동먹방이라니 너무 뿌듯해서 좋네요♡,63개,2020. 5. 26.
신승현,이때까지 게스트가 없었다는거는 슬기는 게스트가 아니었다는건가...,13개,2020. 5. 26.
최상민,우리 브로형님도 상해기님 같을 때가 있었죠 근데 전 지금도 좋아요 편하고 재밌는 방송 감사합니다,60개,2020. 5. 26.
이가현,ㅋㅋㅋㅋㅋㅋ진짜 다들 친해서 더 재밋어요 맥끊는 사람들 뎃고왔으면..절레절레,13개,2020. 5. 26.
SJ수정,역대급 콜라보 라인업이라 영상 올라오길 너무나도 기다렸는데 역시나 체고네용🤭🤭 해기오빠 잘 먹고 말 잘하는건 이미 알고있었지만 엠브로님도 너무 재밌으시고 스쿱님도 너무 예쁘시고 무엇보다도 네분케미가 너무나도 좋아서 시간가는줄 모르고 영상 보고 있었던 것 같아요🥰 앞으로의 농촌라이프영상도 자주 챙겨보고 해기오빠와의 농촌라이프 콜라보 2탄도 기다리고 있겠습니당☺️ 해기오빠 앞으로도 많이 이뻐해주세욤😍😍,43개,2020. 5. 26.
권순영호랑해,"2:59 상해기님 얼굴이 돼지에 붙어있는 줄,,.",2개,2020. 5. 26.
ByeonggilKim,대학가면서부터 고향떠난지 13년인데 고향말투로 사운드 꽉 채워뿌니까 맘이 아련하고 녹녹한게 잠이 잘 오겠네요 ㅎㅎ 고맙심더 ㅎㅎ,2개,2020. 5. 26.
이택,"12:57 편집자님의 당근신호
편집자님이 저 마카롱을 제일 좋아하시거나,
""월급""을 올려달라는 신호인것으로 추측됩니다",9개,2020. 5. 26.
타라,"와~~~게스트들 너무 좋아요~~!!!!!오늘 조합최고예요~~~~!!

항상 기다리는 농촌 라이프~~~~^^
티격태격하는 모습도 정겹네요~~~^^",2개,2020. 5. 26.
다욧은낼부터,말씀하신거처럼 친한게스트다보니 어색함없이 자연스러운 부분이 영상으로 다드러나네요~ 좋네요 ㅎㅎ 걱정하지않으셔도 될듯이여~ 저번처럼 친구분들 모셔도 좋을듯이여 친구분들케미도 너무 좋았거든요~,2개,2020. 5. 26.
임연주,엠브로님 상해기님 스쿱님의 콜라보라니!! 역시 기대한만큼 찐 케미가 보여진거같아서 보기좋았어욥!!! 앞으로의 콜라보가 있다면 기대할게욥!!,2개,2020. 5. 26.
양주,"크 브로라인 모엿네. 상해기님은 진짜 브로형이랑 잘어울리는듯.
이벤트로 리즈시절 한번 찍는것도 ㅋㅋ",20개,2020. 5. 26.
김상철,고자라니 너무 웃긴거 아니냐고요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5개,2020. 5. 26.
미영,상해기님 인스타보고 언제올라오나 기다렸는데 벌써 올라오다니 너무 좋네요♡♡♡ 제가 좋아하는 브로님과 상해기님의 합방이라니 보기 너무 좋아요~~~😄,2개,2020. 5. 26.
최철수,"거의 g3 (경상3인)분 해갖고 보는데 제가 경상도에서 4학년까지 있다가 이후로 경기도 쪽으로 왔거든요.
그래서 다이어트 한다고 한동안 안봤는데 엠브로님은 뵐때마다 느끼는거지만 약간 삼촌같은 느낌이라서 친근하기도 하고 어떻게든 더 챙겨주려는 느낌으로 와요.

요새 코로나로 인해서 4년을 근무하던 매장이 문닫는 소식을 듣고나서 엠브로님 영상보고 괜히 옛날 생각에 눈물흘리며 영상봤네요....
아무쪼록 몸건강히 오래 해주세요.",2개,2020. 5. 26.
부동산경매지혜TV,엠브로님 방송 예전부터 봤는데요. 자연스럽고 하고 싶은방송이 제일 좋아요. 친구 슬기님도 좋아요. 자연스럽고 본인이 즐기는 방송이 최고인거 같아요.,2개,2020. 5. 26.
냠냠쩝쩝,아아 아ㅏㅏ 너무 행복해보인다 행복한 만남에 즐거운 식사같아요,1개,2020. 5. 26.
돌수tv힐링을찾아서Insearchofhealing,통돼지를 잡는 클라스~~~. 역시 농촌엔 돼지가 최고라요~~!!!!. 슬기 표정 대박~,28개,2020. 5. 26.
HJChoi,이조합 모지? 게스트 넘 좋다 상해기님을 여기서 보다니 반갑습니다 ~💗,2개,2020. 5. 26.
황가람,"브로형 제가 제일 좋아하는 컨텐츠는 슬기형 몰카랑 농촌라이프지만 그래도 다른걸 하신다고 떠나진 않으욤!!!!
항상 하시는거 다 잘 되시구 오래오래 영상 올려주세요:3",1개,2020. 5. 26.
찐만두가진리,"관짝 뭔데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개웃기네
오늘 게스트 분들도 다 이쁘고 잘생기고 케미도 좋네요 재밋었습니다.",2개,2020. 5. 26.
KimKim123456789,믿고 보는 엠브로라 스쿱님 구독했어요 상해기님은 이미 구독 ㅋㅋ되있음요 ~~같은 고향이라 말투가 넘 편하고 좋아요~~함고편도 잘봤어요 ㅋㅋ 슬기님은  제이상형♡,33개,2020. 5. 26.
NM나민,"찍고싶은거 찍는게 좋은것 같다는 말이
왜이리 위로로 다가오는지ㅠㅜ
감동 포인트네요😊",1개,2020. 5. 26.
테쓰,뭔데.. 슬기형 왜 혼자멋짐인데??? 왤케 멋있어보이지 겁나잘생겼네 형..사랑해,13개,2020. 5. 26.
JJ,오오오 상해기님도 진짜 인성최곤데 둘이 잘어울림!!,1개,2020. 5. 26.
지니어스민트바닐라,어머 게스트와 함께 농촌 먹방이라니 이런 콜라보 자주 해주세요 맛있겠네요 😍😍,14개,2020. 5. 26.
정진영,상해기님 항상 예의바르게 행동해서 보기좋다,20개,2020. 5. 26.
양재골TV,진짜 게스트들까지 섭외하니 친구들끼리 놀러간것같은 느낌 물씬 나네요~~부럽부럽,1개,2020. 5. 26.
올리브그린,좋아요 누르고 대기~,5개,2020. 5. 26.
gochuwang,본명이 한스쿱이라네ㅋㅋㄱㄲ,1개,2020. 5. 26.
YOUNGKIM,넷이 코너하나 만듭시다!!! 한달에 한번씩 야외먹방 하이소마!!! ㅋㅋ,1개,2020. 5. 26.
태정태세비욘세,낯간지럽게 표준말만 쓰는게 아이라 사투리랑 섞어서 말하니 참 듣기졓내 ㅋ,1개,2020. 5. 26.
이가현,아!! 그리고 새로운 컨텐츠 하고싶으시면 하셔도돼요 저는 엠브로님 하는거 다 재밌을것같아요ㅎㅎㅎ,22개,2020. 5. 26.
legion,14:11 뭐야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 26.
RachelJung,"이런 먹방영상을 예전부터 쭉 엠브로님만 구독해서 보는데, 영상이 끝날때까지 같이 웃고있을수 있어서 본답니다. 먹을때 찡그리고 먹는 사람들도 있는데 엠브로님은 항상 웃는얼굴로 맛있게 진심으로 음식을 대하고 영상도 공을 들이시는거같아요. 그래서 오늘도 응원하고갑니당!",17개,2020. 5. 26.
팝콘콜라popcorncoke,"분위기 너무 좋다 ㅋㅋㅋㅋㅋㅋ

엠브로님 채널에서 언급해서 죄송한대,
마카롱 너무 예뻐요 ㅠㅠ",1개,2020. 5. 26.
beenpumpkin,팥친놈ㅋㅋㅋㅋㅋ,3개,2020. 5. 26.
최재혁,진짜 이번편 완전 꿀잼ㅋㅋㅋㅋ,2개,2020. 5. 26.
고미TVGOMITVASMR,엠브로님 셀카 찍을때 카메라 뭔지.아시는분????,1개,2020. 5. 26.
정다은,"☆엠브로님x슬기님x스쿱님x상해기님 조합은 정말 완벽 그 자체인거같아요❤ 오늘 영상 최고였어요~ 2탄기다릴게용~
영상 길어서 너무좋았구 편집너무 재밌었어용❤",9개,2020. 5. 26.
장기영,ㅋㅋㅋㅋㅋㅋgta 사망댄스 깨알이다ㅋㅋㅋㅋㅋㅋ,5개,2020. 5. 26.
무농약딸기로만든잼,"상해기님 ㅋㅋㅋㅋ 다른 채널에서 뵈니까 확실한 자기 색깔이 있는 유투버시라는게 확 체감되네요. 역시 사람은 자기만의 색깔이 있어야 매력적인듯요ㅎㅎ 잘 봤습니다~



근데 스쿱님...너무 깜찍하고 예뻐...귀여워...성격도 좋아...대박..",21개,2020. 5. 26.
suyeounlee,먹방을  엠브로님 아프리카로 보다가 유투브로 계속보는데 같이보게된상해기님도 나오고 좋았습니다~  가끔 3분같이하셔도 재밌을듯요~,1개,2020. 5. 26.
제빵왕백구룡,어머니 상해기님 엄청 좋아하시눜ㅋㅋㅋㅋㅋ자고갘ㅋㅋ,14개,2020. 5. 26.
숭굽,"엠브로형 진짜 배려가 몸에 가득차있네요 ㅠㅠㅠ말할 때 보면 항상 음식에 침 안튀게 할려고 입가리시고 얘기하시는데 멋있어요 ,, 배우고갑니다 형 ㅠㅠㅠㅠㅠㅠㅠ",7개,2020. 5. 26.
댕댕댕이,13:37 사브레 아니고 다쿠와즈,1개,2020. 5. 26.
나미nanni,"앜ㅋㅋㅋㅋㅋㅋ귀여우ㅓ 상해기의 농촌라이프ㅋㅋㅋㅋㅋ😍
하고시픈거 다해 ❤❤",2개,2020. 5. 26.
은경,와 좋아하는 유튜버 다모임 ㅋㅎㅋㅎ 개꿀재뮼ㅎㅋㅎㅋ,21개,2020. 5. 26.
우리집포차TVHomePochaTV,스쿱님은 처음뵙는데요 반가우신분들이 나와서 좋았어요~~😁농촌 먹방 다음 분들에게는 어떤일이 벌어질지 기대가 됩니다~~👍🏻,1개,2020. 5. 26.
지근,오늘 오프닝보니...엠브로님하고 슬기님이 같이 하는 유튭이 된것같아요 되게 자연스러워요!!,1개,2020. 5. 26.
ML리아,뭐야 이 조합 신선해.. 이 조합도 너무 좋은데요 ㅠㅠㅠ,1개,2020. 5. 26.
Sudy,ㅋㅋㅋㅋ일 좆같아서 개 짜증났는데 오늘도 덕분에 진심으로 웃고갑니다.,1개,2020. 5. 26.
이인성,뭐지..힐링이야 이 조합,1개,2020. 5. 26.
이회영,아니 슬기형 갑자기 이름이 리얼 이름이 한스쿱이냐고 묻는거 빵터졌네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,8개,2020. 5. 26.
김재연,"나 슬기 너무너무좋아해여...❤진짜 너무좋아여ㅠㅠ장갑낄때 손가락 고물고물ㅋㅋㄲㅋㅋ부끄러워하시는거 졸귀ㅠㅠ멍뭉같아여ㅜㅜㅜㅜ
관짝초급반뭐냐고ㅜㅜㅜㅜㅜㅜ❤❤❤",1개,2020. 5. 26.
아멘,"새벽에 잠이 안와서 유튜브 켰더니 1빠로 올라온 농촌라이프 덕분에 기분이 좋아집니다
엠브로&슬기 만쉐~
게스트 섭외는 신의 한수
씨끌벅적 사람 냄새나서 더 좋았슴다😁",1개,2020. 5. 26.
DanaLee,"와우~~~♡♡♡
상해기님♡♡♡♡♡
이 조합 너무 좋은데요 ㅋㅋ
착한 젊은이들~~",2개,2020. 5. 26.
강정민,아니 슬기님 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ슬기님도 쓰레기가 본명이 아니잖아요,2개,2020. 5. 26.
전정국찾기전국에서,조합 너무 좋아 ㅋㅋㅋㅋㅋ 힐링 개오잠,2개,2020. 5. 26.
방국빈,새로운 컨텐츠 하고 싶으시면 하던거에 추가로 올려주시면 기존시청자도 안떠날거 같습니다. 새로운것도 좋아용,1개,2020. 5. 26.
미뉴미뉴,더스쿱님 상해기님과 콜라보~~~!!! 너무 유쾌한 시간인거 같네요~~~!!!  농촌라이프에 게스트는 슬기님 빼고 두번째??ㅎㅎ 다음에도 콜라보 해주세요~~~^--^♡,31개,2020. 5. 26.
앨꼼,"친한친구들끼리 밥먹고 디저트 먹고 왁자지껄 수다떨기😁
편한 방송에 브로님도 텐션업 되신것 같아 즐겁게 시청했습니다☺️",32개,2020. 5. 26.
강진월,여윽시 편안 사람들이랑  하면 보기 좋네요 앞으로도 많이 보여주세요,1개,2020. 5. 26.
레스,늘 챙겨보는 먹방유튜버인 브로님과 상해기님둘이 같이나오면 저 죽어요~,1개,2020. 5. 26.
정연웅,상해기님 너무 착하세여 물론 나머지 분들도 ㅎㅎ,1개,2020. 5. 26.
조민경,"와~ 제가 좋아하는 유튜버 두 분을 여기서 한꺼번에 보네요^^
엠브로님과 상해기님 ㅎㅎ
재밌게 잘 봤습니다ㅎ
스쿱당도 한번 가볼게요^^

Ps. 농촌체험 하려면 어떻게 신청 하면  될까요? ㅎㅎ",1개,2020. 5. 26.
mijinJun,다들 갱상도?ㅎㅎㅎ 오늘 넘 재밌게 봤어요^^,2개,2020. 5. 26.
박태현,네분 케미가 좋은거 같습니다👍 다음번에도 네분이서 같이하면 좋을거 같네요😁 상해기님이 캐리 잘하시네ㅋㅋㅋ,1개,2020. 5. 26.
JAEHUNLEE,앞으로 자주해주세요 ㅠㅠ. 콜라보 미쳤어요 ㅠㅠ,2개,2020. 5. 26.
월요일,마지막 뭔뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ오늘 엄청 재밌게 봤습니다 ㅎㅎㅎㅎ 앞으로도 기대가 많이 됩니다:),1개,2020. 5. 26.
양지호,스쿱님 슬기님 보는 눈빛이 ㅁㅇㅁㅇ각인데 이거?ㅋㅋㅋㅋㅋ,1개,2020. 5. 26.
namo121,비속어도없고 편안하게 보기좋네요 전원생활보는느낌?ㅋㅋ,1개,2020. 5. 26.
Eun카페,아 단발언니 게스트분 너무너무너무 귀여워요ㅠ 사랑스러♡웃음소리 힐링,2개,2020. 5. 26.
꼬꼬마깐돌,아~~엠브로님 초창기때 진짜잘생겨써는데 지금은그냥 편한옆집오빠같아요ㅋㅋ,0개,2020. 5. 26.
로즈핏,좋아하는분들 총집합🙋🏻‍♀️❤️,1개,2020. 5. 26.
김민수,엄청난 콜라보....그래도 전 슬기행님이 젤 좋습니다👏🏻👏🏻👏🏻,5개,2020. 5. 26.
냥은,대박....좋아하는 유튜버 다있어요...ㅠㅠㅠ와 대박이다진짜 마카롱 미쳐따 ㅠㅠㅠㅠ너무먹고싶어여 ㅜㅜㅜㅜ 이멤버그대로 방송 자주해주세여 ㅜㅜㅜㅜㅜㅜ,1개,2020. 5. 26.
유리혀기상상채널,재밋옷어요^^ 좋은분들 모여서 만든 영상~~ 넘넘 좋네요:-)  다른분들 모르는뷴들이엇는데 구경하러 가봐야겟어요 ㅎㅎ,1개,2020. 5. 26.
지단메시,히밥님 쯔양님 엠브로님 소한마리 먹방 하면 대박일듯..,2개,2020. 5. 26.
랄라룰루,먹방크루 하나 맹그시죠,2개,2020. 5. 26.
정한욱,"1:22 농활 온 학생들과 고향 청년회장
6:23 간신배 엠형 ㅋㅋㅋㅋㅋㅋㅋㅋ
10:54 소심한 사람 절대 아니라고...?",0개,2020. 5. 26.
주터,"이 조합 엄청 재밌네요~~^^
시리즈로 만들으셔도 괜찮을듯ㅎㅎ",2개,2020. 5. 26.
호비명,"아니 상해기님ㅠㅜㅠ
 농촌라이프 완전 좋아요 
딱 좋아하시는 분들 다 모아서ㅠㅠㅜ",1개,2020. 5. 26.
littleMay,다들 텐션봐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4개,2020. 5. 26.
카이넬리안,또하자 이조합 난 찬성일세,1개,2020. 5. 26.
kirve,11:26 똥파리 와서 붙음 ㅋㅋㅋ,1개,2020. 5. 26.
쩡유니맘,"상해기님을 여기서 보네요ㅎㅎㅎ
엠브로님도 잘생겼어요~~~
여자분 저 눈빛 알것 같아요~~~
덕분에 깨닭고 갑니다^^ㅋㅋ
따라 먹어보고 안 맞아서 떠나는
사람 완전 공감^^ㅋㅋㅋ",1개,2020. 5. 26.
GonRanEE,이집 돌쇠가 밥도 잘 먹고 일도 잘함!,1개,2020. 5. 26.
김현우,우드 장판 너무 웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 26.
봥봥,"유튜버의 고충이란게 맘이 참 많이 아프면서도 현실적이라 슬프네요.. 그래도 브로님의 또 새로운 아이디어와 콘텐츠덕애 많은 것도 알게되고, 영상을 보며 더 즐거운 시간을 보낼 수 있게되며 잠시간 소확행을 얻어가고 있어요! 브로님의 새로운 시도 저는 정말 언제든 환영이에욥!! 그리고 브로님이라 다 너무 재밌어요ㅎㅎ",1개,2020. 5. 26.
동동,ㅋㅋㅋ다들즐거워보여서 저도 보는 내내 웃으면서 봤어요,1개,2020. 5. 26.
임재혁,이번 영상 틀어놓고 야식먹다가 유튜브 킹고리즘을 통한 자동재생으로 3년전 영상까지 갔다왔습니다. 과거의 엠브로님은 친절스윗맨이더군요 ㅋㅋ 지금의 엠브로님도 과거의 엠브로님도 조금 다른 매력으로 좋네요 ㅋㅋ,1개,2020. 5. 26.
LovelySharon샤론,농촌라이프 너무 좋음👍,4개,2020. 5. 26.
눈부신T,이분들 왤케 해맑은거에욧!!!!!,15개,2020. 5. 26.
구독하면서울대감,상해기님 있으니까 소개도 자세하게 해주시니 좋네여 ㅋㅋㅋㅋㅋ,5개,2020. 5. 26.
P지영,"그나마 요즘 계속 편하게 보는 먹방은 엠브로님 것 뿐이네요. 
대화도 편하고 먹는것도 집밥 먹는거 같고 흘러가듯이 편하게 보고 갑니다. ^^",2개,2020. 5. 26.
sookim,우와!! 재밌어요!!! 꼭 삼시세끼 보는거 같아요 ㅎ 너무 맛있는 돼지 통구이랑 마카롱도 있는데 먹는 영상이 너무 적어서 아쉬워요..,2개,2020. 5. 26.
김서현,먹방계의 아이돌! 엠브로님 영상에 맛선생님 해기님과 여제 스쿱님이라니 ㅠㅠㅠ 오늘의 메인은 음식이 아니였습니다. 네분 미모에 빠져들어가 아무것도 할수가 없었어요...,15개,2020. 5. 26.
냥이멍,4:13 와..사람가죽 벗기고 다리자른다음 삶은것같다... 한니발 미드 그만봐야지 ㄷㄷ,0개,2020. 5. 26.
minnnkyu,아 이 조합 케미 너무 좋아요ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 26.
효진먹방hyojinASMR,고기진짜 부드럽겠다 ㅠㅠ 쌈싸먹고싶다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1개,2020. 5. 26.
김정호,0:25 더스쿱님 인사 우리엄마랑 똑같음ㅋㅋㅋ,0개,2020. 5. 26.
파김치,이조합뭐야 겁나좋아,1개,2020. 5. 26.
MinJ,와 진쨔 보기만 해도 힐링되는 조합인데요?.! ㅎㅎㅎ 진짜 영상 기획 세상 감사합니당 >.<!,1개,2020. 5. 26.
Eun카페,"3:54 슬기오빠가 브로오빠한테 먹여주는 거
         왤케 좋지....미겨주네",0개,2020. 5. 26.
최준혁,언제 촬영하신지는 모르겠지만 소독은 필수이고 마스크는 먹기전까지는 착용하셨으면 좋겠습니다.,1개,2020. 5. 26.
RiaKim,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 최애님들 합방이당 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ 아이좋아라,0개,2020. 5. 26.
VannieEats,Who wants to eat with them?😍,9개,2020. 5. 26.
풉,휘어잡아줄수 있는 여자가 바로 저입ㄴㅣ다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 26.
IDUCSCARICATURE아이덕스캐리커쳐,진짜 통크다ㅋㅋ,1개,2020. 5. 26.
주선경,"0:26 언니..? 오랜만이네..
왜 여기있어 ㅋㅋㅋㅋ
스쿱 언니 팬이 기다리고 있으니까 영상으로 곧 볼 수 있길 바랄게",0개,2020. 5. 26.
하늘,엠브로 상해기 조합 시롸냐?나죽어 ㅋㅋ,1개,2020. 5. 26.
함톨이,ㅋㅋㅋㅋㅋㅋ슬기 관짝춤 추는 거 너무 해맑고 귀엽닼ㅋㅋ,0개,2020. 5. 26.
김뇽룡이,상해기님을 여기서~~~~???ㅋㄱㅋ방가어요,1개,2020. 5. 26.
고미TVGOMITVASMR,껍데기 엄청 맛있어 보이는데 별루인가요 ㅋㅋ,1개,2020. 5. 26.
나다움,관짝밈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 26.
임재영,좋은사람옆에 사람좋은사람들이 모이네용,3개,2020. 5. 26.
과일쟁이,보는 내내 다들 즐거워보여서 저까지 좋았어요!ㅎㅎ,1개,2020. 5. 26.
지효H,브로님 후광 보이던데요..? 죽은 후광이 혹시 스타(star)가 되었나요..?🤭,9개,2020. 5. 26.
채진병,“해치웠음” 종결형 어미,0개,2020. 5. 26.
machingunpassion,오늘 영상도 진짜 재밌게 봤어요 형ㅋㅋㅋㅋ,1개,2020. 5. 26.
김정민,브로님이 브로형이 된것같아서 너무좋다ㅎㅎㅎㅎ,0개,2020. 5. 26.
