,youtube_id,comment,like_num
0,,I’m the English comment that ur looking for,147개
1,설탕맛쿠우,"끄아 진짜 세련미,트렌디,힙함을 다갖추셔서 그런지 해외출장도 마니마니 다니시는거 너무 엄마마음으로?ㅎㅎ보고이써요😛 구독자로서 너무 뿌듯하궁 영상도 나날이 발전하는거같아서 유스뷰티크루님들도 너모 고생하시는거같은데‼️‼️ 백만유튜버 되는 그날까지 함께해요오✨",50개
2,VeraBroere,Your necklace is so cute!🦋 loved all the outfits!!,10개
3,Queenofthorns,"Todos tus outfits son tan DI VI NOOOS🥰🥰💜como tú💕💕 Recientemente fui de compras e hice un haul inspirado en ti😘♥️♥️ en serio que tu estilo me encantaaa💖💖😍 Saluditoss✌🏻🧡 te amuuu🌷🌷😘

Ps. Todos los colores de cabello te quedan SUPER BIEEEN😍😍😍",15개
4,abrilrios,"Hoy mi dia fue horrible :( pero gracias a tu video, estoy mejor de animo te amoooo uwu
saludos desde Argentina...",38개
5,ly,착용하고 계신 나비 목걸이 궁금해요!,14개
6,봄,4:24 카메라님의 현실 웃음거과 꿋꿋한 희주쓰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ🖤🖤💜,25개
7,최지수,"3:23 허리무슨일,,,,,,",5개
8,김나,"왜 이렇게 이쁜옷들이 많은데 입질못하니ㅜ 
내자신아.. 살빼쟈 진짜,,,,,,나도 이쁜거 입어보고싶따😑여튼 언니 너무이뻐영❤️",11개
9,YE,언니 오늘 립정보 좀 알려주세여ㅠㅠㅠㅠ 넘 이뽀요🤭❤️,17개
10,남주혁NARAE,"옛날부터 히주언니 패션하울은 체고자나ㅠㅠㅠㅠㅠㅠ진짜 안어울리는게 있긴 하냐구,,,,, 🖤 4번째 착장 넘좋아.. 5번째도..그냥 다 .......",17개
11,Etredifferent,언닝ㅠㅠ스타일난다 자켓 너무 이뻐서 살려고 사이트에 들어갔는데 아무리 찾아도 없어요ㅠㅠㅠ너무 사고싶당아아ㅏ아유ㅠㅠㅠㅠㅠ왜 없을까요?ㅠㅠㅠㅠㅠㅠㅠ,21개
12,김채영,4:39 스타킹 널널한거ㅠㅠ 솔직히 말해요 요정이죠 ㅠㅠㅠ,6개
13,이유연,"룩2,3 에 나온 스타일난다 자켓 제품명 뭘까요 ㅠㅠ 찾아도 안나오네용 😂",26개
14,이지우,"ㅇㅇㅂㄹ 협찬 아닌 하울 진짜,,, 너무 소중해요ㅠㅠㅠㅠㅠㅠㅠㅠ 최고다..",15개
15,예슬이의1000만원모으기,"절대 못입는 스타일.. 
대리만족 하고 가융..❤️",2개
16,장공주janggongju,희주님 패션하울 보면 나는 못입는데 한번쯤 입어보고 싶은 옷들 천국이라 대리만족 오짐 ••• 따라서 못 사는 옷이어도 코디 맛집이고 너무 잘어울려서 꼭 챙겨보게됨,6개
17,나경,"🌷예뻐요!
,립 뭔지 궁금해요",4개
18,밍꾸꾸,언니ㅜㅜㅜㅜ언니가 하는 악세사리들 다 너무 예뻐요ㅠㅠ 그런의미로 기회가되면 지난번처럼 악세사리 하울 해주실 수 있으면 한번 해주시는것도 좋을것같아요‼️,3개
19,soohsday,온니 스타일난다 셋업 상품명 궁금해요ㅠㅠ 찾아봐도 안보여용 ㅠㅡㅠ,13개
20,예죠리카Yejorika,우와우 가방만 모아도 1000만원 되겠댜아 ㅠㅜㅜ,3개
21,우다은,옷 너무 예쁘고 잘입고 그 옷을 입기위한 최적화 된 몸매..,1개
22,네임마이,희주니임 블러셔랑 립 정보 궁금해요 ☺️,4개
23,caendure,누가 버킷햇이 저렇게 잘어울령 ㅜㅜㅜㅜㅜ💜,1개
24,Leelbeon,안되ㅠㅠㅠㅠㅠㅠ노무짧아ㅠㅠㅠㅠㅠ,0개
25,백승윤,"여자패션 트렌드를 가장 잘따라간 코디를 해주셨네.,,,, 여자스트릿은 송필드라면 여자 놈코어는 희주라고 뇌에 박아두며 구독누르고갑니다",1개
26,최해솔,이번 영상 왜케 이뻐여....❤️,0개
27,숮튜브suztube,크으 내가 젤 좋아하는 희주님 패션영상 💖,0개
28,정다휘,패션하울 매번 너무 예쁘고 좋아요ㅠㅜㅜㅜ❤️❤️🛍🛍🛍,0개
29,JannahMiah,Can you do a workout routine because your figure is so nice 💖,1개
30,핑핑이,오늘 머리스타일이 여리해서 그렁가~ 히히 너무 제 취향으로 예뻐용💙,0개
31,허진영,희주언니 스타일 너무사랑해요ㅠㅠㅠㅠ❤️❤️❤️오늘도 이뿌다,0개
32,XX,온니 D-BOM이라는 쇼핑몰을 구글 네이버 인스타에 찾아봐도 나오질 않네요😭,7개
33,DDONGBYEON,언니만의 스타일이 딱 있는게 너무 멋있고 부러워요 언니ㅠㅠ♡♡ 언니 패션하울 영상 진짜 좋아요ㅠㅠ 오늘 또 지르러 가야겠네요..후 언니 싸랑합니다♡♡,0개
34,쥬주,언니이이이!!!!! 다 너무 예쁘고 잘 어울려요ㅠㅠ,1개
35,이지수,"언니 패션하울 보는게 최고로 재밌어효ㅜㅜ (고퀄편집에 뭘 입어도 핏감 최고인 희주언니 몸매 덕분에 !) 
보면서 언니랑 착장이 다 너무 찰떡이어서 눈호강+대리만족 하고가요! 착장이 희주언니빨ㅜㅜㅠ
그리고 헤어컬러랑 메컵도 너무 이쁘고 잘어울려요><>< 메컵 영상 안올라오나유?~",0개
36,yellowj,희쥬님 패션 감각은 진짜 최고최고👍  항상 보면서 대리만족 하구 있어여 ㅎㅎ🙊,0개
37,혜린,언니 오늘 립 머에용ㅇ 넘므 예쁜거 아니에요ㅜㅠㅠㅠㅠ❤️,1개
38,푸린푸린,다너무 이뻐요~~브랜드명+제품명 같이 써주시면 좋을거같아요!! 잘보고갑니다~,1개
39,allaboutKr14,So pretty🥺❤️,1개
40,어스름새벽,희주 언니 패션 영상은 믿고 보기ㅠㅠ 너무 다 맘에 들어요 ( Ĭ ^ Ĭ ),0개
