닉네임,댓글,좋아요수,날짜
히어로즈우승가즈아,난 첼시 볼때마다 의문인게 4231로 캉테 조르지뉴 투볼란테 안되냐???,0개,2020. 6. 1.
음유시인,지예흐선수 첼시가지않나요? 뉴스본거같은데. 아마도 페드로나 윌리안 대체자라서 페드로 윌리안 두명은 떠나는거 기정사실인듯,0개,2020. 6. 1.
맹진,달수형님 맨유 전범기 대해 영상 올려주시면 감사하겠습니다 기사가 안올라오는것도 신기하고요,9개,2020. 6. 1.
인간탐지기,문성님 맨유전범기 사건좀해주세요 공식잡지에서 전범기쓰고 아직 구단측에서 사과도 한번안했다고 합니다. 리버풀때처럼 알려야해요.,3개,2020. 6. 1.
오도현,1,0개,2020. 6. 1.
bluebear78,메이슨마운트는 하얀린가드라고 불리면서 개삽질했는데 왜 스쿼드에 박고시작하는건지...,0개,2020. 6. 1.
박문성달수네라이브,프리미어리그 재개 카운트다운에 맞춰 주요 팀별 분석 시작합니다. 첫편은 맨유입니다. 다음은 어느팀 할까요?~,29개,2020. 6. 1.
김비버,드디어 프리미어리그가 다시 시작되네요 달수네도 한층 더 바빠지겠어요ㅠ 문성님도 크루님들도 다들 건강 잘 챙기시고 프리미어리그에 대한 소식 계속 기다릴께요!,21개,2020. 6. 1.
성동엽,일단 둘이 공존할려면 5골주고 7골넣는 전략을 써야할듯ㅋㅋㅋㅋㅋㅋㅋ,15개,2020. 6. 1.
린가드,4312 하면 풀백의 중요도가 높아질거 같네요,10개,2020. 6. 1.
산체,꽤 세다 ㄷㄷ,10개,2020. 6. 1.
피라오,맨유 팬인데 래시가 윙포고 마샬이 대부분 스트라이커로 뜁니당~,14개,2020. 6. 1.
송인숙,"이제 하루하루 지나면서 프리어리그가 재개된다는게 실감이 되네여...
왜 내가 긴장이 되는지..월드컵 이후로 개막하는게 긴장되네요..",2개,2020. 6. 1.
꾹이사랑행,요즘 달수네라이브 너무 좋네요 거의 확실시된 소식을 정리하는 영상같은거 많이 올려주세요~,13개,2020. 6. 1.
박정원,"포그바와 브루누의 공존은 결국 포그바의 수비가담에 달려있는 것 같아요. 포그바 부상 이후 맥토미니or마티치 - 프레드 - 브루누 삼각편대가 너무나도 좋은 모습을 보여줬는데, 수비가담이 부족한 포그바를 중원의 엔진 역할로써 최고의 활약을 보여주고있는 프레드를 빼면서까지 넣는다는 건 팀 밸런스를 무너뜨리는 것 같다는 생각이 듭니다.",5개,2020. 6. 1.
김진하,와 래쉬톱에 마샬윙을 두네 ㅋㅋㅋㅋ 와 ㄹㅇㅋㅋ,1개,2020. 6. 1.
스티븐제라툴,4-3-3이 제일 적격이긴 한데 그럴려면 수미가 좋아야...,2개,2020. 6. 1.
송오종,다 좋은 영상인데 딱 하나 스피치 속도가 너무 빨라용ㅠㅠ,1개,2020. 6. 1.
JikwangSeo,문성이 형은 숄사르라고 말하는거 너무 웃김,1개,2020. 6. 1.
정현석,"맨유에 기대가 되는 날이 다오네
이갈로는 재계약했네요",1개,2020. 6. 1.
TV개늑시,영상 잘 보고 가요~~^^,2개,2020. 6. 1.
박기현,포그바가 진짜 줫나 잘하는데 원볼란치 전술 쓰는건 좀 불안하당..개인적으로 투볼란치가 베스트일거같은데..,2개,2020. 6. 1.
유준상,형님 433은 저랑똑같이 예상하셨네요 기분너무좋아요 ㅋㅋㅋ,1개,2020. 6. 1.
TimoWerner,이거 포그바랑 브페 공존 잘못되면 램제꼴나는거 아닌가,0개,2020. 6. 1.
갱군,진짜 빨리 포그바 브페 조합 보구싶다 쌉 기대 됩니다 ㅎㅎ,0개,2020. 6. 1.
hwanyoon,"프레드 맥토미니가 많이
성장해줬구 바이가 안다치면
맥과이어랑 좋을거같은데",0개,2020. 6. 1.
그레이스타,"진짜 하긴하는거냐 ㅜㅜ
정말 기다리기 너무 힘드네요!!
문성이형 늘 응원합니다~~~",0개,2020. 6. 1.
꼬마혁이,"맨유팬이 아니여도 브페와폭바의 공존은
모든 축구팬들이 궁금해 할 것 같다...
어서 맨유경기보고싶네요ㅠㅠ",0개,2020. 6. 1.
이승호,브루노가 너무 좋다... 포그바와 합니 안좋다면 포그바 팔아라,0개,2020. 6. 1.
DanielLyee,뉴스공장 보구 왔어요. 시간에 쫓기다보니 많이 얘기를 하지 못해 아쉬웠는데 여기서는 축구 소식을 많이 들을 수 있네요 구독 꾹!!!,1개,2020. 6. 1.
포도봉봉,포그바 브페 같이 하면 뭔가 좀 새롭고 기대 되긴 한다,0개,2020. 6. 1.
Mijualcom,♥♥,0개,2020. 6. 1.
김도윤,다음영상은 토트넘 제발  ㅋㅋ,0개,2020. 6. 1.
민스파이Mincepie,433하면 맥토 한경기당 18키로는 뛰어야할듯...,4개,2020. 6. 1.
호날두꼬발,와 레식이 성적좋은것보소?,0개,2020. 6. 1.
AnthonyMartial,"마샬 톱, 래쉬 윙 입니다",0개,2020. 6. 1.
애플온라인,시작 해봐야 알겟지,0개,2020. 6. 1.
Artisticmate,래쉬는 윙입니다!!,0개,2020. 6. 1.
김깜생,윙백이 약하네... 수비능력은 모르겠는데 공격 능력이 전반적으로 약해서 사이드 공격이 잘될란가는 모르겠다,0개,2020. 6. 1.
이규섭,프리미어리그 안해서  티비도 안봐요ㅠ,0개,2020. 6. 1.
김미란,🤗,1개,2020. 6. 1.
김건학,딱히 포그바랑 브페 공존 시키면 수비가 엄청 딸릴거 같은데..,0개,2020. 6. 1.
최찬우,토트넘 다른 리빌딩 영상 올려 주세요,0개,2020. 6. 1.
남윤재,4123 포메이션이 제일 이상적이겠지만 4123이 자칫하면 공수 밸런스가 깨지기 쉬운 포메이션이라 솔샤르 감독이 별로 선호하지 않는다는 점이 조금 걸리네요...,0개,2020. 6. 1.
GGMU,맥토미니 원볼란치....?? 🤔,0개,2020. 6. 1.
올레솔샤르,프레드도 있어서 로테이션 돌리면서 써도 됨.사실 지금 누구 하나 판매할 필요가 없음 말 그대로 행복한 고민만 하면 된다 솔샤르는.다만 수비수 센터백 화재는 진압해야 됨,0개,2020. 6. 1.
FM월드인생,빅토르 린델로프와 에릭 바이가 중심이 되고 브랜든 윌리엄스와 아론 완-비사카가 왼쪽과 오른쪽에 배치되는 수비를 선보일수도있겠네요,0개,2020. 6. 1.
닉네임경신,4312에 오른쪽 미드필더면 유벤투스시절 메짤라역할 수행하던 포지션이네 월베 먹었던 폼 보여주려나,0개,2020. 6. 1.
GreenSpring,짤츠부르크가 쓰는것처럼 4222도 괜찮을것같은데,0개,2020. 6. 1.
로이,"오늘도 좋은 정보 감사합니다!
달수네 크루분들 박문성 위원님도 건강하세요!",0개,2020. 6. 1.
규로조이KYUROJOY,아따 깔끔한 분석이네요 브페 하나 들어옴으로서 이렇게 다양해지고 할수있는게 많아지다니 맨유팬으로써 행복합니다.,0개,2020. 6. 1.
yongS,믹토미닉은요 ㅜ,0개,2020. 6. 1.
김효응,맨유 솔샤르 홀란드 영입 이적설 유니폼 간다 입니다 우승가즈아 입니다,0개,2020. 6. 1.
김상범,프레드를...포기하는건 아니라고 생각해요,0개,2020. 6. 1.
정지민,잘봤어요 달수형 재미있게 잘보고가요 좋은정보 감사해요 다른 리그영상도 부탁드려도 될까요? 그리고 항상 좋은영상 감사해요 즐겁고 편안한 밤 보내세요 안녕히주무세요 굿나잇 사랑해요 오늘하루도 수고많으셨어요,0개,2020. 6. 1.
한울,코로나 여파 전까지 4312로 재미많이본 맨유라 그 전술 많이 쓸 거 같은데,0개,2020. 6. 1.
ssaktoong,몇일전에 내부자 확진 소식 들었는데 강행하려나?,0개,2020. 6. 1.
조광명,"프레드가 너무좋았는데 리그중단전까지
다이아몬드 기대합니다",1개,2020. 6. 1.
슬라브앵글로색슨혼혈,킹수네라이브,0개,2020. 6. 1.
늑살tv,2빠,0개,2020. 6. 1.
마사오쥐명닭근혜,"한참 상승세에 ㅈ그바없이 잘했는데 개손해네...토트넘,아스날,첼시만 좋네",1개,2020. 6. 1.
JonnyLee,3-4-3,0개,2020. 6. 1.
까뭉이,"<속보> 오디온 이갈로, 내년 (2021년) 1월까지 임대 연장!",2개,2020. 6. 1.
최고진자림,완전기대되네,0개,2020. 6. 1.
나이키,너무빨리 말해서 뭐라는지 ..,1개,2020. 6. 1.
그이,문성이형 SPOTV에서나마 중계들을수 있어서 좋더라,0개,2020. 6. 1.
야루TV,4312하거나433하더라도 중요한건 맥토미니에게 달려있는듯 하네요 중심을 잘 잡아줘야 하니,1개,2020. 6. 1.
이재준,진짜 저 스쿼드로 우승하면 퍼거슨 전 감독님은 겁나 좋아하겠다,6개,2020. 6. 1.
도비,"442 래시포드 브페
폭바 프레드 맥토미니 대중이
이렇게 써도 될듯.
왼쪽 측면은 래시포드랑 포그바가 어느정도 벌려서 플레이를 하니 크게 문제될 건 없고 브페가 최전방에 머무르는게 아니라 내려와서 공수 연결 하거나 중원싸움 도와주고 브페가 만들어주는 공간 2선 침투에 능한 맨유 선수들이 써먹고.. 그놈의 마샬은 제발좀 안봤으면 좋겠다",0개,2020. 6. 1.
오현석,만약에 433이면 나이는 많지만 아직 잘해주는 마티치가 서두 될듯하네요!!!,0개,2020. 6. 1.
황규민,포그바는 골을 넣고 관제탑을 출까?,0개,2020. 6. 1.
간장,포고바 뛸려면 누군가의 희생적인 플레이가필요하것지.. 열심히 안하니까 폭바는..,0개,2020. 6. 1.
주노,둘이만약 공존하면 시너지는 엄청날거라 생각합니다 하지만 수비적인 부분에서 문제가 클거라 생각해요 둘이 공전시 분명히 맥토미니 원볼란치 수비일텐데 맥토미니도 수비적으로 대단한선수는 아니라고봐요 아직 나이 어리지만 지금 현상황을 보면 투지적으로 뛰는게 눈에 띄는거지 수비적으로는 아직 부족합니다 그런데 포그바 브루노가 위에 있으면 포그바 자체는 다들 아시다시피 수비를 거의 안합니다 그러면 맥토미니는 포그바 지역까지 수비를 해야하는 상황이고 브루노는 가끔식 그래도 보일정도로는 하긴하더군요 저는 433으로 나왓을때 포그바가 수비까지 해주는 선수가 된다면 맨유는 정말 우승가능하다 생각합니다 물론 몇몇포지션에 어느정도 영입이 더있어야하지만요 ㅎㅎ,5개,2020. 6. 1.
이종덕,"근데 래시포드,포그바 100% 로 복귀하는거맞죠? 복귀 뉴스가 없어서요",1개,2020. 6. 1.
김필립,"EPL,라리가,세리에,분데스,리그앙,K리그 까지 축구를 사랑하시는 팬분들은 https://open.kakao.com/o/g5JOu10b
관심 있다면 꼭 와서 재밌게 대화해요~~!!",0개,2020. 6. 1.
한현수,맨유팬으로써 폭발 공존을 바라는사람은 없을듯 없어도 오히려 성적이 좋았는데 구지 팀 분위기도 좋은데 또 망칠까 걱정이더됨 ... 마샬이나 급식이나 린가드나 ... 걍 다 팔아버렸음 좋겠네요 특히 프랑스산들은 다 내치길,1개,2020. 6. 1.
JayLee,황ㅡ유의복귀,1개,2020. 6. 1.
화니,"이거랑 상관 없이 궁금한게 있는데요
Epl 승점같으면 승자승인가요 골득실인가요? 올 시즌부터 타이브레이커 룰이 변경됬다고 해서 찾아봤는데 기사마다 달라요. 승점 같고 골득실 다득점 다 같으면 승자승을 본다고 쓴 기사도 있고 승점 같으면 바로 승자승원칙을 따진다는 기사도 있던데 뭐가 맞나요?",0개,2020. 6. 1.
마사오쥐명닭근혜,좆그바 제발 팔아라,0개,2020. 6. 1.
k,433 쓰면 수비 안될텐데... 포그바 수비 거의 안하니까 진짜 포그바는 팔아야됨,1개,2020. 6. 1.
진호,요즘 유일하게 축구이야기를 제대로 하는 체널인듯. 다른곳은 이상한 게임같은거만 해서 재미 없음. ㅜㅜ,1개,2020. 6. 1.
yunseojung,"yunseojung
https://m.fmkorea.com/best/2929652294
맨유 욱일기 사용 논란 영상으로 다뤄주세요!! 
심지어 지성이형님 뛰던 시절 입니다...",8개,2020. 6. 1.
JeonghunShin,욱일기 포메이션이네;;,4개,2020. 6. 1.
GJ,개거품 포그바은 맨유오면 물흐릴거같은데 연봉은4위면서 ㅈㄴ 거품심함 포그바 있을때 개똥싸던 맨유가 브루노만 있을때 개떡상했는데 그만큼 중원이 중요한데 개거품포그바는 좀 아닌듯,1개,2020. 6. 1.
정성현,맨유는 경기재개하자마자 토트넘 개아작내고 연승이어가겠네...좋겠다 맨유팬은...토트넘은 유로파라도가자...,0개,2020. 6. 1.
ClareShim,손흥민이 참 여러 유투버들 먹여살리네요 ㅎㅎㅎ,78개,2020. 5. 31.
김미란,"ㅋㅋㅋㅋ레비 이적료 많이주면 보낸다 인정!
쏘니가 트로피들어올리는거 보고싶다😭",7개,2020. 5. 31.
준혁척척박사님,"기다리고 기다렸던 PL ,,",7개,2020. 5. 31.
햄볶,이게 진정한 뇌피셜이짘ㅋㅋㅋ,31개,2020. 5. 31.
포근한비버,저형이랑 술마시면 존나 재밌겠닼ㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ케,41개,2020. 5. 31.
YELLOW카드,바다 접경지역ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,22개,2020. 5. 31.
럭키훈이,손흥민선수도 이번 리그재개 경기 결과에 따라 움직이지 않을까요? 토트넘이 4위안에 못들면 이적한다 한표! 케인도 마찬가지 ~,16개,2020. 5. 31.
halford614,공감이 전혀 안돼네요,8개,2020. 5. 31.
이재민,내가 몇번째지ㅋㅋ,4개,2020. 5. 31.
배뚠뚠,풋볼앤토크를 여기서 하네 ㅋㅋㅋ,20개,2020. 5. 31.
UP,너무 뇌피셜인데.....,12개,2020. 5. 31.
JungHyunKim,잼있네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 마지막이 젤잼씀 ㅋㅋ,3개,2020. 5. 31.
한영남,쪼호님 여러사람이 보는데 너무 잔망스러운 진행방식이 참 제 스타일이네요,37개,2020. 5. 31.
RalGonzlez,00:19 쪼호 아닌데???ㅋㅋㅋㅋㅋ,2개,2020. 5. 31.
백종우,펠레형 대신에 만수로 시즌2하면 쪼호형이갑시다 재미는 동완이 진리죰,2개,2020. 5. 31.
김태영,뇌피셜 주의가 없어지질 않네요 ㅋㅋㅋㅋ,7개,2020. 5. 31.
문선홍,"쪼호형 고정이신가요? 너무 좋은데ㅋㅋ
더 잘생겨지셨네요bb",36개,2020. 5. 31.
DanielLeem,"뉴캐슬은 FFP 제재에 상관 없이 2억 파운드(약 3,000억원)를 쓸 수 있을거란 글을 보았습니다.
https://www.90min.com/posts/newcastle-could-spend-up-to-200m-on-transfers-without-facing-ffp-sanctions

현재 뉴캐슬에게 반드시 필요한 포지션은 최전방 공격수, 오른쪽 혹은 왼쪽 윙포워드, 중앙 공격형 미드필더 입니다.

카바니 : FA.
손흥민 : 6,000만 파운드(910억원).
하베르츠 : 7,200만 파운드(1100억원).


이 3가지 중요 대체 포지션 선수들만 어림 잡아도 약 2,000억원의 지출이 필요한것으로 보입니다.
이 외에 현재 이적설, 이적 루머가 펼쳐지는 선수들은 쿠티뉴, 샤키리, 베일, 자하 등등 윙포워드 공격수는 확실히 대체할 선수를 구하려 하는거 같습니다.
생 막시망 선수는 이제 막 들어온 선수이기 때문에 포체티노 감독이 만약 뉴캐슬 감독으로 선임이 된다면 한번 제대로 키워보고 싶은 선수일것으로 보입니다.


현실적으로 포체티노가 그리고 싶어하는 공격 스쿼드는 최전방에 카바니 혹은 손흥민(조 엘링턴은 보여준것이 없기 때문에 후보 자원으로 쳐지지 않을까 생각합니다), 좌측에 생 막시망 혹은 손흥민, 중앙 공미에 하베르츠 혹은 쿠티뉴(쉘비는 포체티노의 4231 전술 아래에선 중앙 미드필더로 한칸 아래로 쳐질거라 생각), 우측에 샤키리 혹은 알미론.
뭐 이런 구상을 하고 있지 않을까 생각이 드네요.


아무튼 위의 말은 모두 제 뇌피셜이고 중요한건 손흥민 선수가 탈 토트넘을 할 수 있다면 지금보다 주급 2배 이상 받는 계약 조건에 포체티노와 다시 재결합을 할 수 있으면 좋겠습니다.",2개,2020. 5. 31.
서지원,손흥민선수가 우승컵 들어올리는 것 보고싶다...,19개,2020. 5. 31.
툰캐슬,뇌피셜 이라잖냐 본인도 툰인데 설레발 안치는고마 뭐언 다들 가냐마냐 어휴....,2개,2020. 5. 31.
이세현,아구에로 손 뽑아 버리네 ㅋㅋ,17개,2020. 5. 31.
Yubs,"12:12 ㅋㅋㅋ 아 이 형 너무 좋아 ㅋㅋㅋㅋㅋㅋ
근데 쪼호햄, 자다 곧장 오신 건가요..? 왜캐 뭔가 허여멀건하고 멍해보이지...? ㅋㅋㅋㅋㅋㅋㅋ",0개,2020. 5. 31.
말42,"가라 진짜 
뉴캐슬은 앞으로가 창창한 팀!!",1개,2020. 5. 31.
주예수,혼자 피온4 하시네;,21개,2020. 5. 31.
굿굿,쪼호형님 오랜만이고,2개,2020. 5. 31.
소멘찌찌,쏜은 토트넘 유니폼이 잘 어울리는거 같어 걍 토트넘의 레전드로 남아줘,1개,2020. 5. 31.
Benefit,"박문성, 쪼호. 시바재형 이 조합이 젤 좋음",7개,2020. 5. 31.
JayLee,안가는게낫다..,3개,2020. 5. 31.
김영민,"ㅋㅋㅋ 문성이형 ㅋㅋㅋ
흥미니 영입해라 뉴캐슬이여 ~^^",0개,2020. 5. 31.
fkdlskfxm,뇌피셜,2개,2020. 5. 31.
Real,말이 되는 소리 좀........,6개,2020. 5. 31.
극한직업,진짜 손흥민 특정 클럽으로 가라고는 안하는데 이적만 했으면 좋겠다..,1개,2020. 5. 31.
DiaryRed,은퇴는 포체랑 하면 좋겠다.,1개,2020. 5. 31.
수야림,ㅈㅂ ㅅㄲㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 31.
패밀리갯츠비,돌아왔구나 박태식이 ㅋㅋ 위원님 이제 텐션 잡으신것같아요 ㅋㅋ,1개,2020. 5. 31.
Mrking,"멀티 플레이어에 
가성비 갑이라서 레비가 엄청 비싸게 부를듯요",1개,2020. 5. 31.
해축TV,ㅋㅋㅋ이 영상을 10분컷으로 하다니ㄷㄷ,1개,2020. 5. 31.
응자,손흥민이 미쳤다고 뉴캐슬을 가겠나..,4개,2020. 5. 31.
보행중금연,손흥민 이적설 드립은 나날이 발전을 하네...분명한건 닭트넘은 나와야 하지만 거지투스는 아니다 싶다...그리고 거지투스  유니폼과는 안어울린다,2개,2020. 5. 31.
changy,정신없고 산만하고 집중안되서 퇴장함,1개,2020. 5. 31.
이성훈,쪼호~~~~~~~~,1개,2020. 5. 31.
chocolateretelling,이분 재밌네 ㅋㅋ,1개,2020. 5. 31.
AUBE,이 형님이랑 술 한잔 하고 싶다. 맥주에 썰 들으면 2박3일 재밌게 마실 수 있을 듯,12개,2020. 5. 31.
AshleyChang,간략하게 뉴스만 전해주시지.ㅠ,1개,2020. 5. 31.
적당히하자,인하대는 하와이 교포분들이 돈 모아서 세운 대학입니다. 지나가는 인하대생이었습니다.,22개,2020. 5. 31.
백현,두분 해설하는거 너무 보고싶습니다ㅠㅠㅠ,0개,2020. 5. 31.
