닉네임,댓글,좋아요수,날짜
꿀꿀tv,"내가 제일 좋아하는 회




연어",45개,2020. 5. 31.
0교시자취영역,오늘도 그냥 귀에 소리를 때려박으시네유,1개,2020. 5. 31.
임가영,요즘 다이어트 중인데  영상 보면서 대리만족하고 행복해요ㅠ,1개,2020. 5. 31.
주미영,소리가넘좋아요~~저도회넘나좋아해요~~맛있게드세요~~,15개,2020. 5. 31.
레드튜브,10:56 와,1개,2020. 5. 31.
,海鮮最高ですなー,1개,2020. 5. 31.
아기잉직,와씨 지금 겁나 배고프고 새벽 3시인데...,1개,2020. 5. 31.
봄,1일1회가능이다진짜 세상너무 좋음❣️,1개,2020. 5. 31.
오즈의맙소사,(침 너무 많이 고여서 사망),1개,2020. 5. 31.
YoYo요요,안나새오! 개떵이애오! 오를의 라얼시은드 몰해 + 겅아해 + 안아해 잘묵네 굳굳~,1개,2020. 5. 31.
접시먹방JubsiMUKBANG,어후 물회..ㅜㅜ 지금딱인 날씨!,2개,2020. 5. 31.
서보석티비,와 이거 물회 직접만드신건가요? 진짜 회양 레전드...,11개,2020. 5. 31.
정믿음하늘,아...더워... 물회 한입만 주세요..ㅠㅠㅠ,1개,2020. 5. 31.
김준성,아 진짜 왜 먹방은 항상 새벽에 보게될까,1개,2020. 5. 31.
햄밍,치얼스치얼스치얼스 안해주셨내....ㅠ,1개,2020. 5. 31.
ASMRcravings,Wish i ate everything you ate right now! So good 😍,0개,2020. 5. 31.
이키나,들으면서항상느끼는건대 혀가 짫으신거같네여,1개,2020. 5. 31.
먹보꿀이,먹고 싶다!!!!(강한 욕구),3개,2020. 5. 31.
김기연,회가 있다면 연어는 빠질수없지ㅎㅎ,1개,2020. 5. 31.
입벌려음식들어간다,0:28 Start eating,38개,2020. 5. 31.
정진화,미쳤다ㅠㅠㅜㅜ첨엔땟갈보소ㅜㅜㅜㅜㅜ하 돌았다ㅜㅜ,1개,2020. 5. 31.
손상범,"타임라인 입니다. 

0:28이팅 스타트(광어회)~1:01연어회~
1:25물회~3:21광어회~3:42연어회~
4:01물회~4:38광어회~5:04물회(소면)~
5:48광어회~5:57물회(소면)~6:31광어회~
6:44물회(소면) ~7:23연어회~7:50광어회~
8:04물회(소면)와/과 광어회~8:42광어회~
9:11연어회~9:44물회(소면)~10:03광어회~
10:15연어회~10:57물회(소면)와/과 광어회~
11:24물회 ~11:53물회(소면)와/과 연어회~
12:55치얼스(물)~~~~13:03녹화끝
수정 할 부분 있으면 알려주세요",13개,2020. 5. 31.
구연수,닭갈비 리얼사운드 해주세요ㅠㅠㅠㅠ 제발,1개,2020. 5. 31.
Yeon,아~~~~ 물회 ㅠㅠㅠㅠ,1개,2020. 5. 31.
세로먹방,물회 진짜 맛있겠다,1개,2020. 5. 31.
HeeK,소리도 대박 좋구 맛도있어보이고~ 꾸울꺽,1개,2020. 5. 31.
신은병신이다,피부에서 광나는거 보소,1개,2020. 5. 31.
사람,쐬주 땡기네 쩝~~,1개,2020. 5. 31.
웨스트우드,맨날 발전은 없고 비슷비슷한 영상만,1개,2020. 5. 31.
다오의해냄평생대학TV,곁들어 먹으면 더 맛있을 듯...,1개,2020. 5. 31.
박수빈,"와........ .......물회안에 무슨 해산물이 저래가득들어있다냐 ...,...,....  미쳤네",1개,2020. 5. 31.
이영신,맛있겠다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,4개,2020. 5. 31.
완소라니,물회안먹어봤는데 떵개님이 드시니 맛있어보이네욤ㅎㅎ 담에 도전해 봐야겠어요~,2개,2020. 5. 31.
UncleSamASMR,"여름되니까 물회 땡기네요 ㅠㅠㅠ
캬... 😍😍",1개,2020. 5. 31.
마에꿀잼게임영상찍는유튜버,진짜 너무 맛있게 드셔..... 으아ㅏ앙 회 땡긴다 ㅠㅠ,11개,2020. 5. 31.
junback,아니 무슨 광어 지느러미가 저렇게 많이들어가있지...... 부럽다 ㅠㅠㅠ,1개,2020. 5. 31.
여자캔티캔티,"떵개떵 오빠 넘 재미있어!!!
앞으로도 화이팅!!!",1개,2020. 5. 31.
pppkk,먹뱉 논란없는 1인자인듯...... 식도로 넘어가는 소리봐ㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 31.
행복한지호맘,에잇!! 잘 못먹는데 왜케 먹꼬싶냥,1개,2020. 5. 31.
살랑,아니 소리뭔데에ㅔ에ㅔㅔㅜㅜㅜ,0개,2020. 5. 31.
이건강우,처음에 한입하고 웃는 모습 귀여워 ㅠㅠㅠ,0개,2020. 5. 31.
폐차맨TV,"이번주 회식은 회^^
넘 맛있어보여요~~~",1개,2020. 5. 31.
남매맘,"침고여요ㅎㅎ급하게 드시지마세요^^(몸생각)
충분히 맛있어보이고 군침돌아요ㅎ",1개,2020. 5. 31.
YeonhoSeong,정말 먹고싶네ㅠㅠ,1개,2020. 5. 31.
둥이,"와.. 오늘 회랑 대게 부수고 왔는데
물회도 먹고 올껄 후회막심😭",1개,2020. 5. 31.
시율아빠,이 양반은  초심을 잃지를 않네 한결같아...,1개,2020. 5. 31.
방긋D,너무 잘보고있습니닷,1개,2020. 5. 31.
레쬬,회 먹고싶다.. ㅠㅠ,4개,2020. 5. 31.
제키아JKOR,"으아아아 연어회랑 광어회ㅠㅠㅠ
진짜 먹구싶다ㅠㅠㅠㅠ 알밥까지",0개,2020. 5. 31.
유민아minah,신선해보이네요~!,1개,2020. 5. 31.
김김성철,저도 어제 회먹었어요 직접잡았어 도다리 하고 참돔 진짜큰거,1개,2020. 5. 31.
해준HaeJunASMR,"하.. 시원하겠다..
갑자기 더워저서.. 아 ㅠㅠ 밤에 이걸 보다니",1개,2020. 5. 31.
종이뱅기,살얼음 물회는 여름 최고의 보양식 ㅋㅋ♡,3개,2020. 5. 31.
사앙미니YouTube,일찍왔다!,2개,2020. 5. 31.
훈발놈훈발놈훈발놈훈발놈훈,와..오늘 물회먹었는데 ㄷㄷ;;,2개,2020. 5. 31.
핳늘할,여기 댓글은 한국인들이 젤 많아서 좋음ㅠㅠㅠㅠㅠㅠㅠ,1개,2020. 5. 31.
이하연,물회 가게 어디죠? 회 양 미쳤다 진짜ㅠㅠㅠㅠ식당 공유점여,0개,2020. 5. 31.
나은심,떵개 먹방 최고 ㅇㅈ? ㅇㅈ 이면 좋아요 댓글!!,1개,2020. 5. 31.
김미정미정,배도라치 먹방 해주세요 제발,1개,2020. 5. 31.
JungbinChoi,와.......물회..................ㅠㅠㅠㅠㅠ 그리고 떵개님 살빠지셨나요?! 피부도 좋아지시고,0개,2020. 5. 31.
박민기,오늘도 맜잇게 보고 갑니다 ㅎㅎ,1개,2020. 5. 31.
SuWall,물처럼 이슬,1개,2020. 5. 31.
화이트아그네스찬양,떵개님 오늘도 잘생기셨네요 사랑해요❤,1개,2020. 5. 31.
로블록스좀비고유루키,어우 ㅠㅠㅠㅠ 연어 좋아하는뎅ㅠㅠ 지금당장 사먹고싶다...,0개,2020. 5. 31.
모비즌초딩놈MC,너무사랑해요!,1개,2020. 5. 31.
밥해누Bobhaenu,물회 고프게만드네ㅠㅠ,1개,2020. 5. 31.
nakagawakurumi,"👄👅♪♬いつも美味しそうな食動画ありがとう😊💞
今日食べた物と数
刺身🐟🐠🐡　　　　サーモン🐟salmon  →約18切れ
　　　　　　　　　白身魚刺身🐠　　　　→約28切れ
刺身漬け盛り素麺🍝",1개,2020. 5. 31.
EYasu,"0:28 start eating 🍣🍜🍽

めっちゃお刺身食べたくなった😍❤️",16개,2020. 5. 31.
elekr3,제 여자친구가  물회광이였는뎀ㅜㅜ 떵개님도 좋아하구...이동영상  보고있자니 한국에 있는 여친이 보고싶네요  화풀어라 보고싶다  💜,0개,2020. 5. 31.
서영,과자 먹방해주세요ㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 31.
동강생,이렇게 보니까 김호중 닮으셨어요,1개,2020. 5. 31.
짹이BTOB,"회 싫어하는데 회 먹고싶게 만드는 떵개님이란 ,,, 🌟",1개,2020. 5. 31.
tv쿠텐,먹방 진짜 너무 열심히 하시고 잘하신다 이미 충분히 유명하지만 그래도 앞으로도 더 잘 되셨으면 좋겠네여,1개,2020. 5. 31.
답답할땐사이다,미국에있는데 못나가고 시원한 한식 못먹는게 너무 서러움 ㅠㅠ,2개,2020. 5. 31.
MkAMkA,"라면
맛있는 것",1개,2020. 5. 31.
물건,조옷나게 맛있겠네,1개,2020. 5. 31.
Leedelight,홀리쉿 내가 젤 좋아하는 음식이.....아 내일 회먹고싶다.....ㅠ,0개,2020. 5. 31.
열이TVYEOLEAT,"항상 느끼는거지만 정말 잘드셔!!
물회 먹는소리 어쩔꺼야!! 입맛 다시는 네모습으로 보고 있다!!",1개,2020. 5. 31.
먹제쉬ASMR,"안그래도 오늘 너무 더워서 물회생각 났는데
여기서 대리만족 하고 가요~~",1개,2020. 5. 31.
TR라젠,와아아 맛있겠다아..ㅠㅠ 오늘 야식은 저거다아!!,1개,2020. 5. 31.
,สุดยอดจริงๆค่ะเมนูนี้น่าอร่อยสุดๆไปเลยค่ะติดตามชมตลอดเลยค่ะ,0개,2020. 5. 31.
개욘이,떵개 음식보면 되게 하나하나 맛없게보임 ㅋㅋㅋㅋㅋㅋ근데 너무맛있게먹어서 맛있게보여 조명 문젠가 항상 음식이 누래가지고 비주얼이 ㅜㅜㅋㅋㅋ,0개,2020. 5. 31.
알잘깔딱센하세요,아 배고퓨ㅠ,0개,2020. 5. 31.
익명,8:51   꿱,0개,2020. 5. 31.
펭수죠아,완전 더울 때는 물회 한 그릇이 국룰이죠~,0개,2020. 5. 31.
종이뱅기,션~~~~ 하게 탄산수 한잔이라도 하시징,0개,2020. 5. 31.
엘리시아,궁금한데 떵개님 언더아머 검은색 모자 1개인가요??,6개,2020. 5. 31.
FFFBleus,I love your videos ddeongae! I miss the English subtitles. But you make me so hungry !,0개,2020. 5. 31.
산들바다,"물회의 계절입니다.
이 영상보면 더 먹고 싶어져요.
영상 잘 보았습니다.
다음 영상이 기대됩니다...ㅎㅎㅎㅎ",0개,2020. 5. 31.
하이머딩거,제가 좋아하는 포스틱 과자 리얼사운드 먹방해주세요..,0개,2020. 5. 31.
김연우,새벽에 보는데 침 줄줄 나오네 미치겠다.....,0개,2020. 5. 31.
이쩡,물회 정말 먹고싶네요 보기만해도 시원함ㅎㅎ,0개,2020. 5. 31.
강수연,"회.,.먹는 소리 너무ㅠ먹고싶다",0개,2020. 5. 31.
lolo로로,침고여어!🙉,1개,2020. 5. 31.
씹섭이한테왜그래,회 특징:,0개,2020. 5. 31.
김제민,"면 흡입할때 소리가 너무 커요....좀 불편
그래도 존맛이겠다..",0개,2020. 5. 31.
CASIO,물회 얼마나 맛있으면 먹을때마나 감탄사를🙈😭,0개,2020. 5. 31.
세라,"세라에몽
맛잇겟닷 우거거거궁어ㅓ거어엉",0개,2020. 5. 31.
우왕,와물회진짜보고싶럿는데통햇다,0개,2020. 5. 31.
SilverreploidCLE,"좋아요!
Oneul-ui menyu neuo masiggeyo!
Masigge meokkesseumnida!",0개,2020. 5. 31.
응응응,아 회먹고싶다 .....::: 좀만 던져줘여,0개,2020. 5. 31.
RizeRZ,지금까지 먹던거 중에 은근 맛있게 먹으신다,0개,2020. 5. 31.
명제각하,잘먹노🤟,1개,2020. 5. 31.
주노TV,아 배고파...,0개,2020. 5. 31.
이진하,제가 남친이 없어요..,0개,2020. 5. 31.
사랑행설아,4명이 정말 안채워지네욤ㅠ,0개,2020. 5. 31.
김도균,"저도오늘 가족들이랑 물회랑 회먹었는데
이런 우연이",1개,2020. 5. 31.
동전올드레고수집가,"안돼! 이건고문이야!
아아아아아아아아아아아아악!!!!",0개,2020. 5. 31.
얌야무이,우아앙 최고에용,0개,2020. 5. 31.
D,혹시 배 남으시면 저희회사 부장님 먹방도 가능한가요?,0개,2020. 5. 31.
샷다,"광주 사는 사람인데 30년 넘게 살면서 나름 맵부심 있다고 생각했는데, 옥천면옥 불냉면 먹고 지지 쳤습니다. 옥천면옥 불냉면 먹어주세요!!",0개,2020. 5. 31.
아포방포,마시게따,1개,2020. 5. 31.
감프로선물단타,"먹음직스럽네요~
잘보고 갑니다 👍👍👍👍",0개,2020. 5. 31.
돌멩이,아자기전에 난왜 이걸보고 있는걸까 ....... 아 물회........ !!!!!!!,0개,2020. 5. 31.
나꿈꿔또귀뛴꿈꿔똥,혹시 생간되나요 겨울에 해도 괜찮은데  생간..,0개,2020. 5. 31.
허멸치,살려줘..ㅜ,0개,2020. 5. 31.
비둘갹,어디서 저렇게 물회에 회를 가득 담아줘요??,0개,2020. 5. 31.
엘용용용,400만넘으시면 뭐 드실꺼에용?,0개,2020. 5. 31.
이나림,오늘껀...,0개,2020. 5. 31.
새벽은하수,여름엔 역시 물회!,0개,2020. 5. 31.
슈퍼우주짱짱백가을,"어제부터 회 먹고싶었는데 ,,,",0개,2020. 5. 31.
응아니야,초심 찾은 떵개님 너무 보기좋아요,0개,2020. 5. 31.
카르패이테무칸,"회 얼마치 인가요?
어디서구매하셨나요?",0개,2020. 5. 31.
서정숙,너무 좋아요 회에 물회조합 회덕후인전침만꼴딱꼴딱;;; 너무비싸서ㅠ대리만족 어엉어엉,0개,2020. 5. 31.
김기연,4만명만 더...,0개,2020. 5. 31.
스TU160투리,회는 광어회죠!,0개,2020. 5. 31.
김다혜,포항 물회 사나이의 영상을 보고와서 그런지 밥말지 않은게 조금 아쉽네요.다음엔 밥도 말아주세요~!,0개,2020. 5. 31.
추워춥다,술도한잔했으면 최고였을껀데ㅎㅎ,0개,2020. 5. 31.
정영미,우리동네는 물회에 회가 없는데😑,0개,2020. 5. 31.
이나경,물회 안먹어봐서 그런데 뭐뭐 들어가있어요??,0개,2020. 5. 31.
MatjogyoASMR맛조교,0:28 떵개님의 맛잇는 첫입입니다❤️❤️,7개,2020. 5. 31.
해커트,진짜 뭔가 조회수랑 구독자 수랑 차이난다..이유는 뭔진 잘 모르겠지만 떵개님 화이팅이요..!,0개,2020. 5. 31.
경은,"제가 회를 싫어하는데 떵개님이 먹으니 
먹고싶어졌어요..!!",0개,2020. 5. 31.
ChangjinBe,땅개님 고문먹방유튜버 하기로한건가욥...,0개,2020. 5. 31.
현서꿍,"다른 먹방유튜버분들은 외국분들이 댓글 다 달아놔서 보는맛이 없었는데
여기는 한국인이 많아서 좋다",0개,2020. 5. 31.
알래스카,알레스카 연어,0개,2020. 5. 31.
키위맛환타,회 따로 추가하신거죠?,0개,2020. 5. 31.
보라봉BRBASMR,연어 💜💜💜,0개,2020. 5. 31.
김경숙,넝.맛나게.먹네요,0개,2020. 5. 31.
김태호,와 8등,0개,2020. 5. 31.
ChamMaster,KFC도넛버거 드셔주세요.,0개,2020. 5. 31.
재12,"안돼.......지금 이시간에는,..............",0개,2020. 5. 31.
TOS,"今日初めてプルダック麺を食べたんですけど、チーズ味だったのにめっちゃ辛くて唇がヒリヒリした〜(´xωx`)
追加のチーズと卵黄は必須ですね

これを普通に食べれる韓国人は凄いなーと実感しました(*^^*)
(なんか小学生の日記みたいになった‪w)",3개,2020. 5. 31.
,احبك من العراق 😭😭😭😭🥺,0개,2020. 5. 31.
MJKang,ㅋㄹㄴ,0개,2020. 5. 31.
종이뱅기,치얼스,0개,2020. 5. 31.
난짱이다,젓가락질을 고쳐야 조회수가 늘듯,4개,2020. 5. 31.
유나,우와 이정도로 일찍 온적은 처음이네요 ... 신기해라,0개,2020. 5. 31.
WILLIAMFOiLeFuTu,He can sure put it all away.  👍,0개,2020. 5. 31.
아잉조아,왜 난 물회만보면 포항사나이 생각나지,0개,2020. 5. 31.
크엘,맜있겠다,0개,2020. 5. 31.
96대장,진짜 떵개형은 회 도 입한가득 넣고 먹어주니까 좋다~,0개,2020. 5. 31.
nature,회를 못먹는사람에겐 아주좋은 대리만족영상이예요😆👍👍👍,0개,2020. 5. 31.
포항물회아저씨,흐음,0개,2020. 5. 31.
,量がすごい,0개,2020. 5. 31.
쩡이와댕댕이ZengandDaeng,오늘은 광어회랑 연어회 그리고 물회까지 맛나게 먹어서 보기 좋았네요♡,0개,2020. 5. 31.
달래,와...떵개님 회먹방은 진짜 대박인 것 같아요;; 떵개님 회드시는 소리 들으면 어떤 식감인지 알 것 같네요,0개,2020. 5. 31.
후닝,왜 갑자기 먹방bj분들이 회 먹방 하는고징 지금이 회 제철인가요?,0개,2020. 5. 31.
노란딱지,되게맛있어 보이네,0개,2020. 5. 31.
나욤,대체음식값은얼마나갈까?얼마나벌기에?궁금하다,0개,2020. 5. 31.
장재원,지느러미소리 개오지네...,0개,2020. 5. 31.
안해,이영상보니까 냉면먹고싶다 손,0개,2020. 5. 31.
아름다운소녀별,口に入った音がいいな,0개,2020. 5. 31.
L다크니스,다른 BJ들은 음식 삼킬때 편집하는데  떵개는 그런거없이 소처럼 묵묵히 먹기만해서 개좋음ㅋㅋ,0개,2020. 5. 31.
,나만연어가써염?,0개,2020. 5. 31.
신진섭,물회에 소주 한잔 마렵네,0개,2020. 5. 31.
캡틴,ㅎㅎ,0개,2020. 5. 31.
FatimaSantos,"Guardanapo pra limpar a boca
Vai bem😋🤭",1개,2020. 5. 31.
도라에몽,44등,0개,2020. 5. 31.
석쓰,미치겠네,0개,2020. 5. 31.
슬렄,회 개인적으로 안좋아하는 편인데 떵개님이 드시면 다 맛있어보임,0개,2020. 5. 31.
ooo,광고 없이 보니깐 좋네요,0개,2020. 5. 31.
큐리,와 살이 안찌시는것도 신기하네,0개,2020. 5. 31.
냠냠,"물회에 냉면사리 다들 꼭 넣어먹어보세요
진심 천국 간접체험함",0개,2020. 5. 31.
모찌모찌민,Day 36 of requesting ddeongae to eat animal style fries 🍟🥺🥵,1개,2020. 5. 31.
유민나,첨에 머라하는거에요 ..? 떵개떵 오빠는 맛있게먹겠습니다 ...?,0개,2020. 5. 31.
모아이,맛있겠다,0개,2020. 5. 31.
이왼팔,저랑먹방해요,0개,2020. 5. 31.
초코초코딸기딸기,ㅇㄱ,0개,2020. 5. 31.
메지카둘라,???:과메기를 다 널고 나서야 늦은 저녁식사가  시작됩니다.,0개,2020. 5. 31.
kim승범,떵개님 물회랑 그냥회랑 무슨 차이에요?,0개,2020. 5. 31.
이명숙,ㅎㅇ,0개,2020. 5. 31.
조해리,아.... 항상 떵개님 먹방 보면 배고파지는거는 기분탓...???? 맨날 제가 원하는 음식 드셔주시고ㅜㅡㅜ 한 밤에 배에서 꼬르륵 꼬르륵 소리가 납니다...... 😭😭 맛있게 드셔주시니 기분이 좋아요!!!!!,0개,2020. 5. 31.
궁금이TV알아두면좋을영상들,"오히려 싫어요 누르는사람들이 구독, 알림설정 다해놓음ㅋㅋ",0개,2020. 5. 31.
,看你吃東西好好吃哦，肚子餓嘍嘻☺😄,0개,2020. 5. 31.
WingHangBrianNG,食咁多唔驚生蟲咩,1개,2020. 5. 31.
man1,산삼 먹어주세요,0개,2020. 5. 31.
커피우유,역시떵개님 못먹는게없으십니다 오늘도잘보고갑니다~,0개,2020. 5. 31.
아가리털다지친니면상,물회가아니고 회센타,0개,2020. 5. 31.
음식사냥꾼,"광어회는 제 최애회입니다..ㅎㅎㅎ
후덥지근하니 물회생각이 절로나는군여
맛잇겟다 호로록 후루룩 짭짭",2개,2020. 5. 31.
음메메,떵개 잘먹어서 좋긴한데 나만 너무 게걸스럽게 먹는다고 느끼나??? 맛있게 먹는게 아니라 걍 허겁지겁 쑤셔넣는느낌임....,1개,2020. 5. 31.
신우성,아니 떵개님만 보면 계속 좋아요 누루고 싶고 웃음밖에 안 나오네요^^,0개,2020. 5. 31.
병장유튜브,통오징어찜 먹어주세요!!! 떵개님,0개,2020. 5. 31.
Laaaff,"깨가...너무








manaaaaaa.....!!",0개,2020. 5. 31.
김선영,0:38,0개,2020. 5. 31.
,안녕하세요!!,1개,2020. 5. 31.
이준호,떵개님은 회를 좋아하는게 확실함,0개,2020. 5. 31.
박경수,안녕하세요,0개,2020. 5. 31.
KGS123,"아 진짜 물회는 선넘었지...
내가 물회를 얼마나 좋아하는데",1개,2020. 5. 31.
Larine,loved it,0개,2020. 5. 31.
반짝반짝마카롱,물회 어디서 사신거에요? 저도 주문좀 하게요.. 금호동 사는뎅... 알려주세여,0개,2020. 5. 31.
김수안무거북이와두루미,와 물회 얼마짜리지? 양 겁나 많네,0개,2020. 5. 31.
대혼YOUTUBE,0:01,0개,2020. 5. 31.
똥싸는중끙끙,근데 솔직히 조회수랑 영상 찍는거에서 일을 떵개가 더 많이 하는데 개떵도 같은 수익의 돈을 받거나 그런짓은 하지 않겠지,0개,2020. 5. 31.
,^_^,0개,2020. 5. 31.
