,youtube_id,comment,like_num
0,떵개떵,매콤 꾸덕꾸덕하니 정말 잘어울리고 맛있게 잘먹었어요ㅎㅎ 한번씩들 만들어드셔보세요!,452개
1,OSHIBASMR,"WOW..MY DEAR FRIEND THIS IS VERY MOUTH WATERY HERE
THE SOUNDS IS TOTALLY AMAZING
THE COLOR IS VERY APPETIZING
HOPE YOU CAN VISIT ME TOO
TAKE CARE ALWAYS/FULL WATCHED",5개
2,모찌모찌민,Day 34 of requesting ddeongae to eat animal style fries 🍟🥺🥵,12개
3,야호,"세상 인자하신 떵개떵님 뒤에서 빛이 나는게 부처님 같고 좋네요


+ㅇ아니 좋아요 142개 감사합니다ㅋㅋㄱㅋㅋㅋ
+152개 감사합니닦
+173개 감사합니다 안녕히ㅈ주무세요~!!
+182개 감사합니다 수업 열심히 들으세요
+196개 감사합니다ㅏ모두 잘자요
+251개 감사해요ㅇ0ㅇ",255개
4,남순Namsoon,진짜 이분은  다른사람 사건사고 다터지고 별 ㅈㄹ 다할때 꾸준히 영상 찍고 올리면서 넌 싸워라  난먹는거면되 ㅎ 좀 이러는거 같아서 ㅋㅋㅋ너무 귀여우시고 멋지심 앞으로도 번창했으면 좋겠음,154개
5,AudreyCharisma,"I've eat noodles 10minute ago,watch this mukbang really make me wanna eat more noodles again😭",10개
6,한명곤,"보면서 느끼는건데 이채널은 먹뱉논란은 없을듯






+140개고맙습니다
+150개 감사합니다",182개
7,불닭마시쪄,옛날껀줄 알고 보다가 최근꺼였다,188개
8,겨레,너무 좋고 재밌게 계속 보고있는 구독자 중 한 명입니다 대리만족 너무 좋아요 그치만 떵개님 건강도 생각하셨음 좋겠어요!! 열심히 변하지 않는 모습 보여주셔서 항상 감사해요! 건강하세욥!!,89개
9,박현우,"아닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
큰단무지랑 작은단무지는 왜 번갈아가면서 먹는건데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",51개
10,KinPhmtrung,IM FROM VIET NAM 🇻🇳🇻🇳🇻🇳🇻🇳,13개
11,레드튜브,"떵개님이 불닭 먹방하시는 거 보면
불닭 소스 냄새가 나는 거 같은 느낌이 들어서
입에 침 고이는 건 저뿐인가요..",67개
12,k,"00:52 あ、今日は普通のたくあんか

01:41 やっぱりキターーーーーーー",22개
13,보라봉BRBASMR,꾸덕꾸덕하다가 꾸독까지해버림,60개
14,그냥지나가는사람,1:42 넋놓고 보다가 으잉 ? 했네 ㅋㅋㅋㅋㅋㅋㅋㅋ,36개
15,CozeASMR,this makes me want noodles now ...,12개
16,,"プルダック３袋なら食べれるけど
トンゲさん何袋食べてるのかな？",2개
17,,"1:39 きたーーーーー😂
2:45 え、そっちからも？😂",7개
18,재희,"헐 시청자분들이 단메뉴가 좋다고 한 댓글 보셨나보네요 :) 시청자 의견 반영은 떵개님이 진짜 짱 ㅠㅠㅠ






+ 아니면 우연의 일치일까요...? ㅋㅋ 아무튼 영상 잘 보고 가용",31개
19,댓글천사,"이건..,. 츄릅.. 그전설에 하던다이어트도 내일부터 하게 만든다던 식감과 소리와 비쥬얼이 미치는 음식..?",47개
20,,プルダックシリーズの音好きです！😆美味しそう🤤🖤,18개
21,AnnaDrum12,Who's hungry and starving in bed watching this?😭🤤,57개
22,동혁,이거 ㄹㅇ 갸맛있있음 옛날부터 불닭 나올때 너무 매워서 모짜렐라 넣어먹다보니 까르보가 제일 맛있어서 옛날부터 즐겨먹눈 조함,35개
23,손상범,"타임라인 입니다. 

0:30이팅 스타트(까르보불닭탕면) ~
0:53단무지~1:05까르보불닭탕면
~1:42통단무지~2:03까르보불닭탕면~
5:05통단무지~5:19까르보불닭탕면~
5:58까르보불닭탕면(단무지도)~
8:26통단무지~8:48까르보불닭탕면~
9:45치얼스(물)~~~~~9:53녹화끝
수정 할 부분있으면 알려주세요",37개
24,박지수,4:10 좋아 자연스러웠어,2개
25,정주원,대리만족돼요...ㅠㅠ 진짜 진국이고 형님영상 정주행좀 할게요 1top임 내마음속 저 오버워치 매칭잡을때 18분걸려서 떵개님영상보면 순삭이거든요 ㅋㅋㅎㅋㅎㅋㅎㅎㅋㅋㅎㅋㅎ 앞으로도 자주자주 오고 좋아요 계속 누를깨요!,33개
26,,久しぶりにこういう麺を食べようの見るとなんか嬉しいし、懐かしい👍🏻😂わかります⁈,5개
27,,"これ単体で食べてるの久しぶりに見た❕❕
美味しそう",5개
28,아깅승현,"보기만해도 맛있음ㅜㅜ
👇",31개
29,강백호,단무지 먹는 소리가 더 좋은듯,2개
30,운랑,어떻게 불닭을 토마토 스파게티 먹듯 호로록 할 수 있지,2개
31,허선화,이거저는매워서잘못먹어여ㅠㅠ,2개
32,TheSummer,곧 조회수 100만이 넘을 영상입니다,3개
33,산들바다,"내가 제일 못 먹는게....매운건데..
매운것도 잘 드시고
못먹는게 뭐일까
궁굼합니다............ㅋㅋㅋㅋ",1개
34,박상준,형님 저 다이어트 중인데ㅠㅠ,3개
35,Bee,진짜 떵개님이 끓인 불닭볶음탕면 먹어보고싶다 진짜ㅠㅜㅠㅜㅜ,2개
36,,これ食べてみたい(´✪ω✪`)♡,16개
37,,突然現れる極太たくあんすき,3개
38,,"この豪快な食べっぷりが好き😍❤️
ダイエットしてるととんげさんの咀嚼音聴きたくなる笑",1개
39,살랑,어유 옛날 건 줄 알았어,2개
40,KYJRLAPINE,아 역시 단일메뉴가 보기좋고 깔끔해,2개
41,,プルダックポックンミョン？,9개
42,야식먹방TV,까르보나라~~모짜렐라치즈까지....진짜 맛있겠다!!! 역시~~면요리가 맛있어 보여~~~아~침넘어가네....,1개
43,조아치킨,"당신이 찐입니다
입대기전에는 컷편해도 입대면 무편집인 그대",1개
44,포크맨,소주 먹방 해주소.! 열병만.!,2개
45,ASMRcravings,"Love it lol, this is simple and delicious! The sound of it tho 😍😍",0개
46,,麺系の混ぜる音がめっちゃ好き。てかなんでこんな美味しそうなの食べてるんや、食べたいやんけー😖,4개
47,정진화,캬소리직인다ㅠㅜㅠ,2개
48,윤민혁,"민정음훈이라는 닉넴이 지랄합니다
조심하세요
댓글이 달리면 그냥 모자란 애라고 생각하시고 넘어가시면 되요",29개
49,재민이형탈모,BBQ에스모크치킨먹어주세요,2개
50,15초동안내비둔고무찰흙,"어? 잠시만요 썸네일에 음식 이름!!!!!
와 진짜 오랜만이에요 옛날에 썸네일에 저 글씨체로 음식이름 쓰셨는데ㅜㅜㅠ 저 세숫대야도 오랜만이네요 ㅜㅜ",8개
51,미띤유부초밥,근데먹었다가 혈관막혀서죽을것같아요..........♥,1개
52,해준HaeJunASMR,와 미쳤다.. 리조또 같아 보이고 ㅠㅠㅠ,2개
53,강수현,진짜.. 너무 맛있겠다.. 정말루.. 먹기만 하는 영상을 10분 넘게 보고있다.. 어쩜 먹을때마다 새로울까.. 꾸덕꾸덕 너무 행복해..,1개
54,방바다,아 진짜 불닭볶음탕면 최애인데 요즘 파는데가 없어ㅠㅠ,2개
55,엘리시아,"떵개님 죽 먹방 한번 해주세요. 호박죽,단팥죽,소기기야채죽,전복죽 등등... 떵개님이 죽 먹는영상 보면 감기도 사라질거 같아요. 감기걸렸을때 돌려서 보고싶네요.",1개
56,깡요TV잔망스런무용원장의일상,0:49 찐미간을 같이 해버렸다....,10개
57,블루드래곤TV,"볼때:오오오오오 맛있겠다 나도 해먹어야지!
먹을때:아 시바 겁나매우데 씹",1개
58,yj,저 꾸덕꾸덕한거봐라 존나좋아 ㅋㄱㅋㄱㅋㅋㅋ,1개
59,MICS,I only eat once a day 😂,1개
60,아현,까르보불닭은 떵개님이 진리임..✨✨,2개
61,우리집포차TVHomePochaTV,꾸떡하고 느끼함을 딱 잡아줄 불닭탕면으로 같이 끓여주면 너무 좋을거 같아요~~😍,1개
62,승구야화내지마,화질 너무 좋아.. 소리도 좋아... 완벽하다,1개
63,Black초코,저거 레시피 아시는분..? 진짜 맛있겠네요ㅠ,1개
64,리니,저...다이어트중인데...이영상 보자마자 편의점 뛰어갈뻔....;; 아...진짜 너무 나가고싶은데 못나가겠어요..,1개
65,슈퍼우주짱짱백가을,다이어트 중인 사람은 절때 오지말아야 할 영상,4개
66,mhyl,昔の動画かと思った！^ ^,3개
67,영식이형,통단무지에서 깜놀했습니닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개
68,한민슬,저 방금 2초동안 심정지 옴 아닌가 심장이 더 빨리 뛴건가 암튼 개맛있아보여요...,1개
69,꾸꾸까까,초기 느낌난다ㅎㅎㅎ,2개
70,안지수,와 꾸덕함봐 ㅠㅠㅠㅠ,2개
71,Chelsea,너무맛잇게 잘드시는듯 .. 한입만주세요 ㅠㅠ,1개
72,eaTINGlesASMR,"Nobody:

My stomach: groals",45개
73,DIMO,ㅋㅋㅋ매운거 먹을때면 언제나 나오는 통단무지ㅋㅋㅋ,1개
74,사과닦이,이 조합은 생각도 못해봤다ㅋㅋㅋ,1개
75,세라,"세라에몽
맛잇겟닭 까르보불닭볶음탕면 아이 럽븃^",1개
76,SalmonEats,Wow make me feel hungry all the time I watch your video,2개
