닉네임,댓글,좋아요수,날짜
ChloeKang,"떵개님 특징 1. 0:35 처럼 둥그랗고 얇게 말린 입술로 드심 (이유를 모르겠으나 입을 저렇게 쮸욱 내밀고 드심ㅋㅋ)
특징 2. 정면을 바라볼때 동그란 얼굴 양쪽으로 튀어나온 귓불 ㅋㅋ",7개,2020. 5. 21.
박혜인,"침대에누워서봤는데..침졸졸
배곱프기시작..😊",5개,2020. 5. 21.
현이,나도... 봐주는 거 없이... 닥치는 대로 사정없이... 그렇게... 먹어보고 싶...ㄷr...,13개,2020. 5. 21.
하하하하,치사하개 혼자먹어........,44개,2020. 5. 21.
,2:16 そっち食べるんかいっ！（笑）,17개,2020. 5. 21.
김민규,"대부분의 사람들  잘때
배고프다...
아니야 참아야돼 참자...ㅠ
유튜브 알림
'떵개떵 시크릿양념 닭다리 먹방!!'
먹을까말까ㅠㅠ
그래 먹자ㅠㅠ
근데 왜 울고 싶지? 돈 써서 그런가?ㅠㅠ",64개,2020. 5. 21.
222222,흐어어어 넘 맛있겠다..,30개,2020. 5. 21.
KrMg92,와 뿌링클이 역대급인줄 알았는데 이건 레전드네,2개,2020. 5. 21.
Y,美味しそうすぎる,19개,2020. 5. 21.
마스크챙겨라,"좀 있으면 400만 되시네요!




미리 축하드립니다",71개,2020. 5. 21.
AaronOro,"When someone eats a chicken they eat him yummy Me
 I want some",0개,2020. 5. 21.
이이잉,오 전설의 닷다리 2탄!!,45개,2020. 5. 21.
더니,썸네일에 글씨가 들어가다니.. 이건 신의 축복이 분명해,10개,2020. 5. 21.
yanglilv,I'm going to have supper.😂,1개,2020. 5. 21.
miso,一口目…名古屋人もびっくりの食べ方…😧,27개,2020. 5. 21.
난지찬바라기다지현,아는 맛이라 더 먹고싶고 더 배고픈거야,47개,2020. 5. 21.
김민지,소스를 누가 뼈로 퍼먹냐곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 21.
배음,2:58 이 뼈다귀 티스푼인가요..?,2개,2020. 5. 21.
,"トンゲさんといえばチキン🍗
しかもヤンニョム😍美味しそう😋💚",16개,2020. 5. 21.
,安定の可愛さ(≧ω≦),7개,2020. 5. 21.
김소정,떵개님 먹는거 똑같이 따라하면서 먹다가 웃겨서 친구 얼굴에 뿜었습다,6개,2020. 5. 21.
AO,"やっぱチキンが似合うー！！！
美味しそう。ぜひ日本の名古屋で手羽先を食べてほしいです。",12개,2020. 5. 21.
이승빈,이거는 몇달뒤 1000만 조회수를 찍습니다..,30개,2020. 5. 21.
PAULKOH,코로나가 끝나야 빨리 하루대끼를 볼수 있을텐데 ㅠㅠㅠ,11개,2020. 5. 21.
3렙뚝배기PUBG,그렇게 총 22마리 닭이 희생됐다,7개,2020. 5. 21.
윤민혁,"하.. 진짜 추





천에 떠서 보러왔습니다",5개,2020. 5. 21.
구독안눌리면이만희아들,하.... 잘라했는데 갑자기 배고프네....,1개,2020. 5. 21.
,甘辛そうで美味しそう！,6개,2020. 5. 21.
깍뚜기,한입에 쏘옥 ~~ 진짜 너무 좋음 🤤,2개,2020. 5. 21.
MaryJaneMJ,Omggggg looks so deliciousssssss😩❤❤❤❤❤❤,11개,2020. 5. 21.
BERRY베링,오늘도 너무너무 맛있게 드셔주셔서 감사합니다.,9개,2020. 5. 21.
kyeong00,와 나는 닭다리 저정도로 먹을려면 치킨무 다 털어넣었을텐데 느끼해서 떵개님 역시 대박..,4개,2020. 5. 21.
채채뽀미,5:45 멍하니 보다가 벌써 치얼스 하시는 줄 알고 놀랬잖아요 증맬루 ~~~ㅠ,17개,2020. 5. 21.
CilantroAmiga고수녀,2:01 우앗 쌍안경이다!,1개,2020. 5. 21.
윤아,솔직히 시크릿양념이 떵개님 영상 중 제일 최고다 진짜...,1개,2020. 5. 21.
김도경,와씨 진짜 맛있겠다... ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅓㅈ누ㅐ누냦뉴ㅠㅠㅠㅠㅠㅠㅠ 영상 너무 좋아요ㅠㅠㅠㅠㅠ,1개,2020. 5. 21.
근태닭죽,0:04 오늘도 어김없이 찾아온 닷다리,1개,2020. 5. 21.
,荒々しい食べ方が逆にクセになる笑,1개,2020. 5. 21.
노재원,진짜 뻥 안치고 이거 보다가 죽을뻔,1개,2020. 5. 21.
성도,왜이리 급하게 드시지 오늘 굶다가 드시는건가 했는데  1.5배였네,17개,2020. 5. 21.
젤리젤리JELLYJELLY,마지막을 위해 숨겨왔던 치킨무 ㅋㅋㅋㅋㅋ,1개,2020. 5. 21.
yujin,떵개님! 떵개님이 좋아하는 음식을 먹었던 영상을 모아서 업로드 해주셔도 재밌을거같아욤!ㅎ,2개,2020. 5. 21.
뚱캇,닷따리 ㅋㅋㅋ,4개,2020. 5. 21.
쭈꾸미복그미,원래 댓 진짜 잘 안쓰는데 쌍닭다리 보고 놀라서 댓 써요ㅋㅋㅋ 너무 신기하네욬ㅋㅋ 대단하십니다!,2개,2020. 5. 21.
yeonjipark,진짜 잘 드신다🤣🤣오늘도 맛나게 드셔주셔서 감사합니다👍👍,1개,2020. 5. 21.
래기RaeKiRealmukbang,진짜먹고싶다 진짜 ㅋㅋㅋ일단 배민부터 열자,1개,2020. 5. 21.
고윤경,나도 🐔 닭다리 저렇게 쌓아놓고 먹고싶다.,5개,2020. 5. 21.
현주,레전드가 돌아왔당🥳,2개,2020. 5. 21.
배준혁,배고픈 곰이 다 씹어 먹는것 같아요..,1개,2020. 5. 21.
닭다리는진리,뭐야 순간 썸네일 자막 보고 옛날 꺼 다시 올라왔나 생각했는데 하루 전 ;;; 대박,2개,2020. 5. 21.
최유이,세상에..다리가 몇개야..닭의 생명이ㅜㅜ수십마리..,0개,2020. 5. 21.
냥냥,기여븐또옹개  나처럼잘머거서조아,1개,2020. 5. 21.
슈퍼태석TV,와 떵개님 처럼 먹방 잘하는 사람 첨 봄 ㅋㅋ,1개,2020. 5. 21.
MauricioMendez,"Se ven ricas las piernitas haha así me atasco yo 😀😀😀
Like si hablas español 😁😀😀",2개,2020. 5. 21.
촤,진짜 썸네일에 반해서 들어오게된다...,1개,2020. 5. 21.
소윤,진짜 떵개님은 너무 맛있게드셩... ෆ,1개,2020. 5. 21.
진이,다이어트한지 10시간짼데 시켜야되니 어떻게해야되니ㅠㅜㅜㅜ,3개,2020. 5. 21.
BelenaJ,"やっぱりトンゲさんといえばチキン!!本当に美味しそう🤤
Mukbang界でチキンの食べ方ダントツでナンバー1と思う！",1개,2020. 5. 21.
오즈의맙소사,개 레전드 ㄷㄷㄷ,2개,2020. 5. 21.
saadallahelkhoury,1000 Sahtein my friend 👍😋😍👏👋🏻,2개,2020. 5. 21.
후니스트,거짓없는 찐 먹방 채널👍 믿고보는 떵개님 채널이에요ㅎㅎ 너무 맛있게 드셔서 저도 먹고싶네요ㅠ,13개,2020. 5. 21.
4년전,와 부럽네요~  저도  닭다리 쌓아놓고 마구마구 먹고싶네요ㅠㅠ,1개,2020. 5. 21.
KoreaARMY,나쵸 치즈 소스에 찍어드시네용,1개,2020. 5. 21.
서완일,뼈다귀를 숟가락으로 쓰시는 당신은;;,1개,2020. 5. 21.
doungjjun동쭌,미리 400만 축ㅋㅋ🎧🎧,1개,2020. 5. 21.
돌머리의햄스터,역시떵개떵ㅋㅋㅋ사운드 칭찬할께요,1개,2020. 5. 21.
리쥴,행복해 보이는게 보여요 ㅜㅜ,1개,2020. 5. 21.
Thing1,요번에는 딱히 맛있게생기진 않았네,1개,2020. 5. 21.
20ors11,너무 맜있겠다는 생각드는 사람?!,1개,2020. 5. 21.
sungaehong,순식간에 없어져 ㄷㄷ,1개,2020. 5. 21.
양재골TV,치킨 먹방은 진짜 원탑인듯 ㅋㅋㅋㅋㅋ👍👍,1개,2020. 5. 21.
한입만,이걸 새벽에보는 내가 미쳤지,1개,2020. 5. 21.
소뇨밍WDYE,양념치킨.. 게다가 닭다리 으앙 😭😭😭,1개,2020. 5. 21.
종땡이,6개까지는 먹어봤음 ...그이후론 쳐다도보기싫음ㅋㅋㅋ,4개,2020. 5. 21.
선재,1:57 우리집에서 닭다리 2개 드는 순간 ㅈㄴ 쳐 맞는데,0개,2020. 5. 21.
,"軟骨の音たまらんです👍🏻
だんだん唇テカテカしてくるの可愛い笑",1개,2020. 5. 21.
우디럽,진심 간만에 개몰입하면서봤네....나도모르게 입벌리고있음,1개,2020. 5. 21.
진사앙,무도 마니안드시네 안느끼한가봐용,1개,2020. 5. 21.
민영,헐 맛있겠다 밤에 보는데..,1개,2020. 5. 21.
Joshart쉬운그래픽강좌,와 미쳣다 ㅠㅠ,1개,2020. 5. 21.
뉴뉴,와 진짜 오지게 잘드세요,1개,2020. 5. 21.
대호씨의반찬통,혹시 저기 치즈같은거 구매처어딘지 알수있을까요ㅠㅠ,0개,2020. 5. 21.
백승찬,"와... 닭다리 윤기나는것보소..🤤🤤🤤
맛있겠다.. 오늘도 소리👍🏻👍🏻
떵개님 머리자르셨죠? (아님 죄송..ㅎㅎ)
다른때와는 달라보여서용😍
잘생겼어요~~^^ ㅎㅎ 😘😘😚",0개,2020. 5. 21.
또또하이,난 무족건 양념치킨이다ㅋㅋ 저거 끝나지ㅋㅋ,0개,2020. 5. 21.
lolo로로,떵개 400만 화이팅!!,1개,2020. 5. 21.
hahaHailey,나도 모르게 홀린듯이 눌러서 보고있는데 너무 먹고싶네요ㅜ 눈치없는 배는 꼬르륵거리고 난리임...ㅜㅜ 배시계 눈치 챙겨라....,1개,2020. 5. 21.
마늘,와 지리네예..,1개,2020. 5. 21.
갑질심한선비,개인적으로 떵개다운 먹방인거 같아서 좋다,1개,2020. 5. 21.
베레베레,닭다리는 떵개님이 최고지~,1개,2020. 5. 21.
min0kk,이건 레전드각??,1개,2020. 5. 21.
서녕seonyeong,치킨 먹고싶다ㅠ 졸라 맛있어보이네,1개,2020. 5. 21.
박재현,시크릿 얀념 닫다리 ㅋㅋㅋㅋㅋ,2개,2020. 5. 21.
홍길동,01:30 그렇다 그는 치킨을 치즈 떠먹는 용도로 사용하였다...,0개,2020. 5. 21.
김지환,"뼈까지 먹겠어 아주....





먹었나!?!?",1개,2020. 5. 21.
김미정미정,떵개님 배도라치먹방 해주새요 재발,2개,2020. 5. 21.
장현영,군침이 도네요!,1개,2020. 5. 21.
LeonStrydom,이거 보면 다이어트 바로 포기,1개,2020. 5. 21.
과장,"아 진짜 나쁜사람이다







배고프잖아요",1개,2020. 5. 21.
김연선,나 이분 구독할래 ㅜㅜㅜㅠㅠㅠㅠㅠㅜ,0개,2020. 5. 21.
정수진,지금까지 본 닭다리먹방중에 흥삼 떵개님이 최고인정 👍,1개,2020. 5. 21.
밀크쉐이크,거의 뼈발굴 수준,1개,2020. 5. 21.
YA,배고파.....치킨.....배고파.....치킨.....양념치킨.....,1개,2020. 5. 21.
wa7llo,삼키는거 왜 짤라요ㅜㅜ  난 끝까지 씹을거라고요ㅜㅜ,0개,2020. 5. 21.
동하TV,맛있는가본뎅 ㅋ,1개,2020. 5. 21.
GG,근데 저 소스는 뭐임 치즈인가?,1개,2020. 5. 21.
미소강MISOKANG,크~나쵸 소스가 신의한수네요ㄷㄷ,0개,2020. 5. 21.
BiginAgain,진짜 배고플 때 닭다리 저렇게 쌓고 먹으면 세상 다 가진 기분이겠디??,0개,2020. 5. 21.
SharonSteimle,"He can tear up some chicken, can't he?? I love it!",0개,2020. 5. 21.
지민,지짜!! 나한테 감사..해야돼..!! 내가 다따리 영상을 얼마나 보는지 알아!!! 요!!!,2개,2020. 5. 21.
이해인,"아 이거 진짜 미쳤다 ㅋㅋㅋㅋㅋ큐큐ㅠㅠㅠㅠㅠ
음식 비주얼 부터 먹는것까지ㅠ 장난 아니구만 ㅠ",1개,2020. 5. 21.
김민주,와 또 레전드 탄생이다..,3개,2020. 5. 21.
문준영,닫다리 ㅋㅋㅋㅋㅋ너무귀여워요,0개,2020. 5. 21.
게임마니아,아넘맜있겠땅 ㅜㅜ하지만나눈 회를오늘 먹징 우ㅜ헤헿헤ㅔㅎ헿,0개,2020. 5. 21.
헌터한,맛잇겟다 ㅠㅠ,1개,2020. 5. 21.
쩐시Zhenxi,이렇게 글씨 써 놓으신거 예전 영상 느낌 나네여 ㅎㅎ발랄,0개,2020. 5. 21.
빙뽕루,아 배고파 죽겠는데 이런 영상을 올리시다니ㅣㅜㅜㅜㅜ어엉ㅇ엉 나도 치킨먹고싶다아아ㅏㅇ,0개,2020. 5. 21.
,"食べたいよー🥺
新大久保いきたいよー🥺",1개,2020. 5. 21.
박경신,먹기대회 있으면 1등할 각 ㅋㅋ,1개,2020. 5. 21.
꾸꾸,와.. 양도 양인데 안 물리시나..?,1개,2020. 5. 21.
,"いいね👍
美味しそう🍗🍗🍗🍗🍗🍗🍗🍗",1개,2020. 5. 21.
SusantoSanto,MR WHAT ASMR?,1개,2020. 5. 21.
이기백,이분은 먹기위해 방송하는것같다,1개,2020. 5. 21.
대한둥절,저는 양념치킨중에 시크릿이 젤 맛나더라구요ㅠㅠ 침흘리며 봤어요....,0개,2020. 5. 21.
Y채니,배고파앙..ㅠ.ㅠ 진짜맛있게드신당ㅠ,0개,2020. 5. 21.
최지우,맛있겠당... 이걸 이시간에 보면 치명적..🤭,0개,2020. 5. 21.
joooiJyn,먼가 먹고계신거 보고있으면 제가 먹고있는 기분이 들어요.!,1개,2020. 5. 21.
김태우,400만 가즈아!!,1개,2020. 5. 21.
윙비로웅알랄랑,다이어트 중인데..다이어트 중인데..다어이트중인데ㅜㅜ,0개,2020. 5. 21.
건후사랑,무 좀 먹어주길 바랬는데ㅠㅠㅠㅠㅠㅠ 마지막에 드시네,0개,2020. 5. 21.
오동현,진짜 맛있게드시네,0개,2020. 5. 21.
완소라니,와~ 발골하나 끝내주게 해주네용ㅎㅎ,0개,2020. 5. 21.
리코알리콘,0:26 첫입,0개,2020. 5. 21.
1423최진혁,썸네일 넘 밝아 ㅋㅋ,0개,2020. 5. 21.
다비다,떵개님이랑 밥한번 가티먹구시퍼요퓨ㅠㅠㅠㅠ,0개,2020. 5. 21.
끌림TV,"우악 닭다리가 몇개야!!! 닭다리산ㅋㅋ
Chicken mountain 🍗🍗🍗🍗🍗🍗🍗🍗",2개,2020. 5. 21.
지각하지말자gm,0:26 먹방시작,0개,2020. 5. 21.
Snoop1137,닭다리 하나만...,1개,2020. 5. 21.
에어팟티비,와~~~~소리 오진다~~,0개,2020. 5. 21.
으나수,떵개님 한식도 마니마니 드셔주세용 ㅠㅠㅠㅠ ❤️❤️ 다이어트 막상 시작하고 나니까 제일 땡기는게 저녁에 스팸도 하고 계란말이도 해서 우당탕탕 먹는 한식집밥.. 흑흑그끄흡ㅁ끄그흡,0개,2020. 5. 21.
아기벤틀리,썸네일 이게 좋아여💞💞💞,2개,2020. 5. 21.
환타로블,맛있겠다.........배고프다 먹고싶다......양념닭다리,1개,2020. 5. 21.
깡뽕,진짜 맛있겠다리...,0개,2020. 5. 21.
쿵퓨리,와.. 진짜 나도 닭다리 저렇게 쌓아 놓고 먹어 보고싶다,0개,2020. 5. 21.
Hy,엠브로님도 치즈에 찍어드시는거 취미시던데..요즘 트렌드인건가,0개,2020. 5. 21.
홍승채,"6:00 있었는데요?
6:10 없었습니다.",0개,2020. 5. 21.
야식먹방TV,산처럼 쌓여있는 닭다리~~~보는거 너무 힘드네!!! 내일~~치킨 시켜야지....,0개,2020. 5. 21.
슈퍼스티브tvsuperstevetv,맛있겠다 치킨먹고싶다 ㅠ,1개,2020. 5. 21.
깡통이야,캬 맛나게 드시네요 ㅎㅎ,1개,2020. 5. 21.
탱탱,저 영롱한 빛.. 진짜 미쳣다,0개,2020. 5. 21.
KhanhL,Having a bowl of rice with spicy food is fantastic 💋,14개,2020. 5. 21.
jiminloveK,아 진짜 맛있겠다 나도 먹고 싶은데 아악,0개,2020. 5. 21.
신소똥Soddong,",,, 다이어트 중인데 진짜 5키로만 더 빼고 치팅하자 ,,, 제발 참아보쟈!!!",0개,2020. 5. 21.
고바붕,"7분전에  온건 처음이당ㅎㅎ
오늘도 재밌는 영상 만들어 줘서 감사해요^^
대리만족이네요~ 좋아요,구독 똭!똭!눌렀습니다.ㅎㅎ",6개,2020. 5. 21.
응아니야,옛날 느낌난다 추억 ㅠㅠ,0개,2020. 5. 21.
260,와 나도 저렇게 먹어보고싶당 ㅠㅠ,0개,2020. 5. 21.
우왕,다시 썸넬에 자막 넣으시네융 이게 더 나은듯!,0개,2020. 5. 21.
코냠냠,다리 갯수 후덜덜이에요 ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 21.
미니멀리즘,구독자수는 많은데 어째서 옆집 문복희님보다....?,0개,2020. 5. 21.
모아임나는,헐 맛있겠당ㅠㅠ,0개,2020. 5. 21.
hyunjungyu,닷다리의 귀환~~두둥!!!,0개,2020. 5. 21.
더블브이ASMR,"장담하고 또 레전드 조회수 나올 것 같습니다!!!😍
1억 뷰 갑시다~~~🔥🔥",12개,2020. 5. 21.
오아,아...어찌 저렇게 맛나게 먹을까....,0개,2020. 5. 21.
10년전이서린,형~3년전보다 왤케 살쯴거얔~~~~,0개,2020. 5. 21.
EKKWON,아 오돌뼈 소리 좋다,0개,2020. 5. 21.
kkWvs,แซ่บบ่จ้า😊,2개,2020. 5. 21.
27Zi,오오 썸네일 진화했네,0개,2020. 5. 21.
LouieASMR루이,양념치킨 다리만 먹으시니 너무 부럽네요~!! 여윽시 치느님은 후라이도 좋지만 양념이 유독 더 맛있어보이네요 ㅎㅎㅎ,0개,2020. 5. 21.
안정희,와 대박,1개,2020. 5. 21.
,나도 닭다리만 모아놓고 먹고싶다,1개,2020. 5. 21.
홀루,다이어트 중인데 진짜 먹고싶다...,0개,2020. 5. 21.
고기tv,맛있겠다. 역시 먹방은 떵개님.,1개,2020. 5. 21.
찡쮸,보는 내내 군침이 돌아서 죽을 뻔 했어요...!,0개,2020. 5. 21.
EY,와 색감부터 미쳤다,0개,2020. 5. 21.
,아ㅏ아너무조아아ㅏ,0개,2020. 5. 21.
겜통,아 씨 11시인데 이 영상보니까 겁나 배고파지네..,0개,2020. 5. 21.
NeryouCom,진짜 고문하시네,0개,2020. 5. 21.
정인철,크~닷다리 오랜만에 듣는다,0개,2020. 5. 21.
디닥터Ddoctor,침샘 폭발,1개,2020. 5. 21.
정진선,닷다리ㅋㅋㅋ,0개,2020. 5. 21.
김나윤,치킨무 진짜 끝까지 안먹나 기다렷는디 결국 마지막에 2개....ㅠㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 21.
강민성,떵개떵님 요즘 조회수가 잘안터져서 그렇지 초심잃지 않는게 진짜 대단하고 먹방의 근본임...,6개,2020. 5. 21.
규인,똥싸고보는 분,1개,2020. 5. 21.
주연우,"떵깨님 채널 보면서 느끼는거지만 한결같아서 좋네요^^ 다른 먹방 채널은 워낙 많이 바뀌고(?) 있다는 느낌이 들어.. 구독자 많은 채널일수록 더 그런듯(갠적인 생각임)
계란후라이 먹방 부터 구독하고 있는데 넘 좋네요 ㅎㅎ",0개,2020. 5. 21.
HAETHR,그렇게 치킨무는 잊혀졌다...,0개,2020. 5. 21.
TiaraZulfa,HUNGRYYYY!! 😭,0개,2020. 5. 21.
뀨뀨,일찍왔떵,1개,2020. 5. 21.
과천님의김오른팔,???:배고파,1개,2020. 5. 21.
조말론,하 ... 이건진짜 맛있겠다 나초 소스까지 준비하시다니 센스 대박이신듯 ㅠ,0개,2020. 5. 21.
박찬서,와 닭다리 엄청 잘 빼신다!!~~,0개,2020. 5. 21.
승현빈,"항상 너무 맛있게 드셔서 제 지갑이 떵개떵 영상을 싫어하네요,,,ㅎㅎㅎ",0개,2020. 5. 21.
한다됐다,전부 몇개의 닭다리를 먹었을까요~ ㅎㅎ,0개,2020. 5. 21.
남종문,떵개님은갈수록 성장하는거같아요.꿀잼쓰~~~~~~~~~,1개,2020. 5. 21.
A,癒される〜,0개,2020. 5. 21.
SHMusicChannel,0:02시크리 양녀 닫따리,0개,2020. 5. 21.
김영헌,영상에서 있는 소스 먹었는데 맛이없네,0개,2020. 5. 21.
ImperatrizArmy,"I really like your videos! Amazing🧸👏




BR.💛💚",1개,2020. 5. 21.
가야산따오기,도시에서 살고싶다...,0개,2020. 5. 21.
퐐든,와 세상에 방금 bbq 양념치킨 먹고 싶다 하고 들어왔는데 딱 영상 떠 있네 시켜야지^!^,1개,2020. 5. 21.
서뷸,오랜만에 시크릿이네요. 너무 좋습니다.,0개,2020. 5. 21.
박소영,나도...나도조....으어어ㅓ어ㅓ😵😵🤤,0개,2020. 5. 21.
봉바,와 겁나달겠다... 맛있겠다...,0개,2020. 5. 21.
권혁,저거 그냥 사발 그냥 으 책상들고 튀고싶다 배고파,0개,2020. 5. 21.
