닉네임,댓글,좋아요수,날짜
아깅치카,와..진짜 먹어보고싶다..그 나트륨 폭탄맛..맛잇겠다...있던 스크레스도 싹 날아가는 그맛..,1개,2020. 6. 2.
이해찬죠아,오랜만에 들어왔는데요 아프리카에 가보니 없어서 유튭에 오니 계셔서 무지 반가워용~^^♡여전 하시네요~개떵님이랑 떵순이도 잘있죠?,1개,2020. 6. 2.
화려한조명,0:25 이 소리 뭔가요??ㅜㅜ,0개,2020. 6. 2.
YvY,0:04 대왕킬바샤,1개,2020. 6. 2.
슈슈,0:17 시작,8개,2020. 6. 2.
방구뽕이,꼬치그치생긴노ㅜ,1개,2020. 6. 2.
사모예드,내꺼보다 굵고 기네,1개,2020. 6. 2.
MinachiChan,I watched your video a long time ago! And you are the first Mukbang artist who really made me starving 😂,0개,2020. 6. 2.
오잉,"난 진짜 먹방유튜버중에 떵개가 젤 좋다. 묵묵하게 맛있게먹는거, 방송한지 오래됬는데 초심안잃는거, 진짜 먹는게 행복해 보이는거, 떵깨가 왜 400만인지 알수있음",0개,2020. 6. 2.
LGtwins,대왕 킬바샤 맛있게먹겠습니다!,1개,2020. 6. 2.
HastiHappy,Yessss ... he's always the best no matter what 💕❤👌,0개,2020. 6. 2.
06프리,솔직히 지금 소리도 좋지만 옛날에 특유의 십히는 소리가 너무 좋았는데 요새는 그런 소리가 안나서 조금 아쉽네요ㅜㅜ 그래도 열심히 노력하는 모습 보기 좋아요!,0개,2020. 6. 2.
HyunKyungKim,0:03 대왕 킬바샤 ?,0개,2020. 6. 2.
시리,이거 밥이랑 먹고싶은..짭짤이 맛이던뎅 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 6. 2.
주민규,와 킬바사ㅠㅠ 맛있겠다,1개,2020. 6. 2.
우리집포차TVHomePochaTV,소세세지를 보니 맥주한잔이 절실하세 생각나는 밤이네요~~소세지에 케챱찍어먹고 싶네요~😍,6개,2020. 6. 2.
하처,처음:) 마지막:(,0개,2020. 6. 2.
Rve,나도 저렇게 쌓아놓고 먹러보고싶다ㅠㅠ,0개,2020. 6. 2.
안다밍,역시 이런 영상은 밤에 보기에는 좋지 않아...,0개,2020. 6. 2.
LucasKwon,"00:03 킬바샤? 
그라샤👍",0개,2020. 6. 2.
장인산,썸네일 하트♡,4개,2020. 6. 2.
허니스킨먹방로그honeyskinMukbanglog,킬바사가 다시 유행을 하구이따ㅠㅠ 밥에 킬바사만해도 노질림이게찌..🖤🖤,0개,2020. 6. 2.
김진섭,이거 너무 짜던데 ㅠㅠ!!!,0개,2020. 6. 2.
히뮤,"와 .. 맛있게. ㅠㅠㅠ 먹으시네용.. 
엄마한테 저거 사달라 해야G",0개,2020. 6. 2.
수민SUMIN,아까 9시40분에도 영상 올라왔는뎀~ 하루에 2번이니까 쫗아요~^^,0개,2020. 6. 2.
좋아요구독이,0:02 대왕 킬바샤,3개,2020. 6. 2.
기차헌터GichaHunterASMRGichaHunterEats,"첫입 START EATING
00:21 킬바사 소세지
02:02 대왕 킬바사 소세지
13:29 치얼스",0개,2020. 6. 2.
이주희,저거 무슨 소스예요?? 너무 맛있어 보인다ㅠㅠㅠ,0개,2020. 6. 2.
,すごい美味いんやろなぁ…,0개,2020. 6. 2.
EricaHan,킬바샼ㅋㅋㅋㅋㅋㅋ 앜ㅋㅋㅋ기여웤ㅋㅋㅋ,0개,2020. 6. 2.
kokoro,4:05 개똥들고있는거같당,0개,2020. 6. 2.
Edih2979,"Waaaaw,,, mantap,, goood 👍👍👍
From indonesia 🙏🙏🙏",0개,2020. 6. 2.
,パリパリジューシーで美味しそう(๑♡ᴗ♡๑),0개,2020. 6. 2.
루엘TV,배부르시겟다ㅜㅠ난다목먹는데ㅜㅠ,0개,2020. 6. 2.
김김정식,치얼스 치얼스 마지막에 안해주니깐 보는맛이 ㅠㅠ,0개,2020. 6. 2.
박희준,시작부터 군침이 ㅠㅠㅠㅠ 맛있겠다 ㅠㅠ,0개,2020. 6. 2.
조동혁,저거 진심 너무짜던데 저걸 다드시네 ㄷㄷ,0개,2020. 6. 2.
GoonYoon,"이거 엄청 짜던데,,",0개,2020. 6. 2.
이기찬,오래오래 건강하게 방송 하셨으면 하는 바램~,0개,2020. 6. 2.
산들바다,"또 하나의 먹방.
많이 배우고 메모하고 갑니다.
화이팅~~!!!",0개,2020. 6. 2.
ulauv,으아아ㅏㅏ 맛있겠다ㅠㅠ,0개,2020. 6. 2.
김대희,썸넬 졸귀 ㅋㅋ,0개,2020. 6. 2.
양치기,저거. 진짜. 짜요😂,0개,2020. 6. 2.
베시,"떵개님... 미더덕회, 등골 먹방 부탁드려요ㅠㅠ",0개,2020. 6. 2.
노은찬,13:30 전 물마시는게 👍,1개,2020. 6. 2.
뿌뿌,그라샤도 아니고 킬바샤인가요?,1개,2020. 6. 2.
이태현,왜형은콧대가었어답장해져?,1개,2020. 6. 2.
임명선,"작은거 반도 못 먹겠던데 너무 느끼하고 맛도 그닥ㅜㅜ
대단하시네요",3개,2020. 6. 2.
SG노,떵개님 400만이 눈앞이네요!! 힘내세요!,1개,2020. 6. 2.
준TVJUNTV,뽀득뽀득 소리 넘 조아요!! 0:21 시작! 그리고 썸넬 혹시 하트인가요? ㅋㅋㅋ,6개,2020. 6. 2.
얼티밋챔피언,아..............배고파ㅠㅠㅠㅠ,0개,2020. 6. 2.
푸른바다,왕ㅠㅠ 육즙ㅠ 소리대박ㅠㅠ,0개,2020. 6. 2.
없음할거,0:03 킬바샤,0개,2020. 6. 2.
SuperTink,Wow!!! That’s a lot of kielbasa 😲😲😲 I really want to try it. The sounds it makes are so satisfying. Delicious meal as always! ❤️,0개,2020. 6. 2.
지안,0:26 팡,0개,2020. 6. 2.
,썸네일 떡볶이 인줄 ㅋㅋ,0개,2020. 6. 2.
TV안녕조종,킬바사오졌다ㅋㅋ,1개,2020. 6. 2.
EatwithNayka,"I love sausages, they are so fresh and crunchy, it is pleasure to eat them",0개,2020. 6. 2.
지햄찌,맛있게따욤...;;,1개,2020. 6. 2.
게임하는고블린씌,하....  숙제하는 배고픈나를 알고리즘이 여기로 데려왔어 배고파여어,1개,2020. 6. 2.
행복한하루,레모나아이스크림먹방해주세요ㅠㅠ제발요ㅠㅠㅠㅠㅠ,0개,2020. 6. 2.
문재베,0:03 네 ?? 킬퍄샤요 ..??,0개,2020. 6. 2.
정권지르기,0:09 뭐야 이거.. 손가락 아니야...???????,0개,2020. 6. 2.
정지모,안물릴까,1개,2020. 6. 2.
,好可爱！,0개,2020. 6. 2.
claudettethomas,와 터지네 ㅋㅋㅋㅋ,0개,2020. 6. 2.
LEGORICE,킬바샤 맛있게다,1개,2020. 6. 2.
완소라니,한번도 먹어보지못했는데..꼭 사서 먹어보고싶네요^^ 잘보고가요~♡,0개,2020. 6. 2.
최대현,"하얀 소스 밥인 줄 ㅋㅋㅋ 
여기서 퀴즈 저기 있는 킬바사 소시지에 총 칼로리는?",0개,2020. 6. 2.
양치기,먹다가. 와~가아니고. 짜겠지 ㅋㅋㅋ,0개,2020. 6. 2.
흐힣히,킬바샤 가 오타인게 너무웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 6. 2.
정연이fv,짜 시겠어엽!ㅜ근데 넘 맛있게먹내요ㅜ,0개,2020. 6. 2.
슈원,떵개님 다음엔 맛있는 간장 소스로 된 당고 먹방 해주시면 감사하겠습니다,1개,2020. 6. 2.
뻐꾸기,400만이 얼마 남지 않았다~~~!!!,3개,2020. 6. 2.
황정현,와 나 진짜 좋아하는데,0개,2020. 6. 2.
뀨잉아담,저많을걸먹으면 짤텐데ㅠㅠ담엔 밥이랑 먹어요🙊❣,0개,2020. 6. 2.
교미,밥이 필요해ㅠㅠ,0개,2020. 6. 2.
김지혜,츄릅.........,1개,2020. 6. 2.
AnnaDrum12,love when he whisper : ' WAHOO ',10개,2020. 6. 2.
은성이,대왕 길바샤 맛있게 먹겠슴다 ㅋㅋㅋㅋ,0개,2020. 6. 2.
MYK,킬바사 그렇게 맛있는지 모르겠던데... 진짜 저걸 어케 다 먹는지 ㅠㅠ,0개,2020. 6. 2.
다시만날까봐,이제 곧 400만 되기까지 얼마 안남았어요! 진짜 초심 잃지 않고 쭉 롱런하십쇼!!!!!!,0개,2020. 6. 2.
MJ김달님S2탱구,동물의숲 너구리... ❤️,0개,2020. 6. 2.
나이트메어보니,소리ㅜㅜ,0개,2020. 6. 2.
TiTailline,0:02 킬바샥,0개,2020. 6. 2.
누구,어디서 구매하셨나요ㅠ,0개,2020. 6. 2.
살랑,킬바샤. 이러는거 왤케 귀엽낰ㅋ,0개,2020. 6. 2.
정은지,와♥♥뽀드득 소리.너무.쥬타☺☺,0개,2020. 6. 2.
오레오,이거 무쟈게 짠댕...,0개,2020. 6. 2.
김연주,며칠 전에 킬바사 먹어보고 이 맛있는 걸 지금 먹어봤다니ㅜㅜㅜㅜ 했는데 또 먹고 싶다,0개,2020. 6. 2.
먹제쉬ASMR,"킬바사는 대왕으로 먹어봐야겠어요~
소리 넘나 좋은😁",0개,2020. 6. 2.
김얼라,0:04 대왕 킬바샤?,0개,2020. 6. 2.
slim,소리~크~~~~,0개,2020. 6. 2.
김진석,엄청짤텐데...대단하샤,1개,2020. 6. 2.
ZarishaChaudhry,"Try some spicyyyy food plz😋
Btw sound is osm...",0개,2020. 6. 2.
반땅,썸네일 하뚜하뚜 킬바샤verㅎㅎ 곧 400만!!!!!! 미리 축하드립니당🥳🥳🥳🥳🥳🥳,3개,2020. 6. 2.
MJ,오늘도 떵개님의 에이에스엠알로 하루 마무리 ..✨,0개,2020. 6. 2.
호박HOBAK,첫입 풍선 터지는줄,0개,2020. 6. 2.
윤종혁,"초심 잃지 않고 하셔서 너무 좋아요
논란도 없어서 더 좋아요",0개,2020. 6. 2.
콩이먹방Tv,크 진짜 칼바사 크네요 ㅜㅜ 저도이번주 먹어봐야겠네요,0개,2020. 6. 2.
더피피,ㄴ....나트륨 과다섭ㅊ....!!!,0개,2020. 6. 2.
역병의사,와 저거 엄청 짜든데 어케 생으로 드시지,0개,2020. 6. 2.
하민,터지는 소리봐.. 미쳤다,0개,2020. 6. 2.
신짱구,1빠였는데̄̈ 댓글을 안적었다̐̈ ㅠㅠㅔ,0개,2020. 6. 2.
HANKOOKSARAM,"와,,,ㅈㄴ짜겠다,,맜있겠지만",0개,2020. 6. 2.
이뿌니,"헐 오늘 킬바사 먹고싶다고 남편한테 카톡했눈데,,대박 잘볼게요ㅋ",0개,2020. 6. 2.
최낙원,초심 안 잃고 잘하고 1일1영상찍는것도 능력이다 ㄷㄷ,0개,2020. 6. 2.
허당듀오먹방채널MukBang,"0:22 오와...육즙 봐.. 칼바사 소세지는 한번도 못먹어봤는데 평소에 소세지를 즐겨먹는 저도 꼭 한번 먹어보고싶네요~! 소세지에 한참 아질산나트륨 성분때문에 유해하다는 기사들을 봤었는데 여러모로 몸 관리 하시면서 드셨으면 좋겠네요 특히 개인적으로 떵개님이 몸에 좋은것들만 드셔서 롱런하셨으면 좋겠어요!!
항상 응원합니다 그리고 늘 좋은 영상 감사합니다",17개,2020. 6. 2.
이원희,밥이랑 같이 먹지ㅋㅋㅋㅋ,0개,2020. 6. 2.
내계정을눌를까,400만 가자ㅏㅏㅏ,0개,2020. 6. 2.
아기가지켜보는먹방,"저거 한개 먹기도 힘들던데
진짜 대박!",12개,2020. 6. 2.
배미선,나두먹고싶당너무맛있겠어요ㅠㅠ킬바사어떤맛인지궁금하네요~♡♡,0개,2020. 6. 2.
27김태일,0:04  대왕킬바샤 맜있게 먹겠습니다,0개,2020. 6. 2.
나,ㅗㅜㅑ 짜보인다 밥이라도 드시징,0개,2020. 6. 2.
아루,맛있게따...,1개,2020. 6. 2.
내구독자수일본망할확률,0:45초에 머스타드 찍을려했는데 케찹으로떨어져서 자연스럽게 케찹찍어먹는생각 나만 드나?ㅋㅋㅋ,0개,2020. 6. 2.
gamingElevenRes,빨리왔어요 오늘도 대리만족중..:),1개,2020. 6. 2.
정민우,"오늘 첫입 사운드 레전드네 ㄹㅇ
듣기만 해도 뿅가버렸네 진짜로",0개,2020. 6. 2.
