닉네임,댓글,좋아요수,날짜
갱얼쥐,꿀꺽꿀꺽 소리가 나네 ㄷㄷ,2개,2020. 6. 3.
pickL,ぶ、ぶどうっていうよりとうもろこしやん,7개,2020. 6. 3.
AtinSatowan,when he smiles you know it’s good 😆,39개,2020. 6. 3.
타키쿤,0:25 첫입^^,2개,2020. 6. 3.
볶이,1:40 아니 이거뭐야.......,1개,2020. 6. 3.
두근두근손실,이정도면 입에 줄기 들어와도 뱉기 귀찮아서 걍 씹는듯,7개,2020. 6. 3.
,贅沢な食べ方だあああ🤤🤤🤤🤤🤤,32개,2020. 6. 3.
고양이쉐에에에에에키,솔직히 썸넬 보고 안들어올 사람 있냐ㅋㅋㅋㅋㅋㅋ,13개,2020. 6. 3.
갈비여제,ㅋㅋ엌 진짜 저렇게먹어보고싶닼ㅋㅋ와..,2개,2020. 6. 3.
고미TVGOMITVASMR,포도 한입 소리가... 진짜 대박이네,5개,2020. 6. 3.
다다다빅,포도를 무슨 갈비 뜯어 먹듯이...  .,1개,2020. 6. 3.
,진짜 떵개떵님 때문에 모르는 음식도 다알게 되네요 ㅋㅋㅋㅋ,13개,2020. 6. 3.
워로봇갓겜,누가 포도를 이따고로 먹어 ㅌㅋㅋㅋㅋㅋ,1개,2020. 6. 3.
,"へー  ぶどうってとうもろこしの部類の食べ物だったんですね(意味深
しかもアイスみたいなのに浸してるし…",1개,2020. 6. 3.
강인묵,아 이거 진짜 맛있겠다,2개,2020. 6. 3.
화선,과즙 소리 지짜...ㅠㅠㅠㅠ,2개,2020. 6. 3.
성은,포도를 갈비먹듯잌ㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 6. 3.
RK,"また・・豪快ですね(￣￢￣)🍇💕
いい音です♪もう、トンゲさんいつも最高すぎる!!👍(^^)www",1개,2020. 6. 3.
나나,썸네일 진짜 마요네즈 아님 뿌링뿌링 소스 찍은줄알고 개놀랐네 ㄷㄷㄷㄷㄷ,1개,2020. 6. 3.
담송이tv,11:43 여기부터 천천히 먹네요,1개,2020. 6. 3.
최지훈,포도 저렇게 먹는 과일이였나???ㅋㅋㅋ,1개,2020. 6. 3.
BadPlayerMOBA,You have a big mouth 😂😂,1개,2020. 6. 3.
햄스터,와..사운드 대박이당! 😷여러분 코로나 조심하세요!😷,27개,2020. 6. 3.
,ケンタッキーも変わった肉出したな〜,1개,2020. 6. 3.
mo,ぶどうをとうもろこし食べする人初めて見た😂😂😂👍️,1개,2020. 6. 3.
짱아짱구,포도의 가격이 올라가는 소리가들린다...,1개,2020. 6. 3.
,第一次看见这么吃葡萄的，牛逼,1개,2020. 6. 3.
아윤,韓国語でもブドウはブドウなのねーわかりやすい〜😆,1개,2020. 6. 3.
새싹이여러분BAEKO배코님,오늘도 맛깔나게 드시는 떵개님!저도 씨없는 포도 먹어보구싶네용!ㅎㅎ,18개,2020. 6. 3.
강율,왘 포도 저렇게 먹는 사람은 처음보네..🙊,1개,2020. 6. 3.
꿀꿀tv,구독자가 이제 397만!!!,14개,2020. 6. 3.
치킨,1:42 Good job,0개,2020. 6. 3.
또또하이,보고있는데 왜 입안에서 침이고이냐ㅋㅋ,2개,2020. 6. 3.
급식걸즈방울이tv팬님의팬,"포도네 먹고 싶다 






근데 돈이 없음 ㅠㅠ",1개,2020. 6. 3.
블랙백유안,제목 싸고 맛없는 으로 봤어ㅋㅋㄲㅋㅋㅋㅋㅋㄲㄱㅋㅋㅋㅋㅋ,1개,2020. 6. 3.
지나,"포도를 옥수수처럼 드시는분 ,,, ㅋㅋㅋㅋㅋ 오늘두 잘 보고가욬ㅋㅋ",0개,2020. 6. 3.
힛으,미친 저거 돌봄때 한송이씩 팩으로 간식 주는데 존맛탱임,1개,2020. 6. 3.
감프로선물단타,영상 잘봤습니다 엄지척!,2개,2020. 6. 3.
GlendadaleJones,"Outstanding and phenomenal video.. Ddeong gae, you have surpassed yourself on this upload. Bravo 👏🏻👏🏻👏🏻",0개,2020. 6. 3.
연,포도를 옥수수마냥 먹는사람 당신이 처음이야..,1개,2020. 6. 3.
아무나,포도 저레 먹는 상상만 해봤는데 볼수있어서 너무 좋다,5개,2020. 6. 3.
후은,포도를 옥수수나 치킨처럼 뜯는것도 신기하고만,1개,2020. 6. 3.
모찌석순,ㅋㅋㅋㅋㅋ 포도를 옥수수 마냥 드시네,2개,2020. 6. 3.
기모빵Gimoppang임,소리 좋아서 댓글남기고 갑니다:) 항상 행복하세요,1개,2020. 6. 3.
doungjjun동쭌,이거 마트에서 많이 봤는데ㅋ,1개,2020. 6. 3.
로드나,댓 보니까  우리나라수준무엇 일본인들은  팬심으로 보는거아님? 일본인 댓만보면 애국심이 넘쳐서 ㅂㄷㅂㄷ 하냐 잼민이들아  ㄲㄲㄲ,1개,2020. 6. 3.
,ブドウでこの食べ方は初めて見た😂,1개,2020. 6. 3.
아하,와 나도 저렇게 포도 먹어보고 싶다,2개,2020. 6. 3.
허당듀오먹방채널MukBang,"Clear mission!! 👍👍
1:32  1송이 클리어 
3:01  2송이 클리어
4:08  3송이 클리어
5:04  4송이 클리어
6:09  5송이 클리어
7:32  6송이 클리어
8:40  7송이 클리어
10:00 8송이 클리어
11:24 9송이 클리어
 
떵개님 오늘도 좋은 영상과 사운드 남겨주셔서 감사합니다 :)",17개,2020. 6. 3.
윤민혁,씨있고 맛없는 포도라는줄 ㅋㅋㅋㅋ,1개,2020. 6. 3.
으아아아아아아아악,포도가 옥수수로 느껴지는 건 나 뿐인가,1개,2020. 6. 3.
상식에사로잡히지마,아니 포도를 누가 저렇게먹엌ㅋㅋ,1개,2020. 6. 3.
기세TVgiseTV,떵개떵님 너무 맛있게 잘 드신다ㅜㅜ,4개,2020. 6. 3.
댓글천사,이것은 갈비인가 포도 인가 지금까지 이런 먹방은없었다 상큼한포도에 달콤한 요거트소스다들어가서 맛은없그래이드되고 뜯어먹는 재마까지추가되어 최고의 음식이 되었다,1개,2020. 6. 3.
그때그아인,와 1년 만이다 요즘 딱히 특이한걸 안먹으니까 조회수도 별로 안나오는것 같네..,1개,2020. 6. 3.
김다원,썸네일 보고 충격받아서 들어옴ㅋㅋㅋㅋㅋㅋㅋ하얀색 소스 뭔가 싶어서,4개,2020. 6. 3.
Iamyou,Ohh!! I realized I was grapes the wrong way😂,0개,2020. 6. 3.
민트색우주,와 나포도 저렇게 맛있게 먹는사람 처음봄 ㄷㄷ,6개,2020. 6. 3.
헌터한,너무 맛있겠다 ㅠ ㅠ 저렇게 먹으면 더 맛있는데,13개,2020. 6. 3.
,こんなしてぶどう食べる人初めて見た,1개,2020. 6. 3.
김태현,이렇게 포도 먹는 사람처음이넼ㅋㅋ😲😲,5개,2020. 6. 3.
MT,もはや肉に見えてくるもんｗｗｗｗ,1개,2020. 6. 3.
방탄방탄,할머니가 그 포도 농사 지으셔서 전 엄청 많이 먹고있어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5개,2020. 6. 3.
완소라니,"포도를 한입에?? 와우~ 
새콤달콤이네요ㅎㅎ",1개,2020. 6. 3.
솜씨좋은짱아네,침이^^....포도먹방도 침이 고이네요..ㅋㅋ 꿀꺽꿀꺽 침만 삼키다 갑니다. 건강하세요~♡,2개,2020. 6. 3.
추격월광3악장,[속보] 동물원에서 곰한마리 탈출해 과수원 포도 먹방중•••,6개,2020. 6. 3.
상큼샤샤팬튜브,잘 보고 가요~,2개,2020. 6. 3.
먹방채널,역쉬..씨 없는게 최고~,1개,2020. 6. 3.
책더지,전세계 사람들이 다 옥수수같이 먹는다고 하네 ㅋㅋ,2개,2020. 6. 3.
재희,썸네일보고 대왕 산딸기인줄 ;;;;,1개,2020. 6. 3.
아저씨밥,"이 포도 마트에 많이 팔던데.. 
유독 이 포도를 동생이 너무 좋아해서 예전부터 많이 먹었어용 ㅎㅎ 
포도 먹고 싶당🍇🍇",0개,2020. 6. 3.
시간이금,갈비뜯는줄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 6. 3.
kristieherrera,Oh my goodness...I bet he had the runs like no other!!!,0개,2020. 6. 3.
,"これは何をつけて食べてるんでしょうか？
とっても美味しそいに食べますね😍",1개,2020. 6. 3.
성낙준,델라웨어 옥수수먹방 잘봤습니다^^,1개,2020. 6. 3.
한기,포도로 식사하시는분이 여기있네요,1개,2020. 6. 3.
잉엥앙웅,포도먹방보고 침샘폭발 ㅋㅋㅋㅋ거의 레몬이 생각나네욬ㅋㅋ,2개,2020. 6. 3.
ONLY1BADASSS,Can u tell me what kind of grapes these are? I’ve just never seen a grape center like that...I’d love to try them if I knew what they were 😍,0개,2020. 6. 3.
돼지물개,와 한입할때마다 포도쥬스 만드네,1개,2020. 6. 3.
청바지청춘은바로지금,입안에서 포도 터지는 소리봐ㅠㅜㅜ 중간중간 안익은거 드시는것같은데 내가 다 시다 으으,0개,2020. 6. 3.
VicKim,와.. 가장 좋아하는 포도인데 더 맛나보이네요 😆👍,2개,2020. 6. 3.
LviaMaria,the way he eats😭😭,0개,2020. 6. 3.
오현민,나뭇가지도 조금씩 뜯어먹는거같은데,1개,2020. 6. 3.
윤주혜,뭔 포도를 그냥 옥수수마냥 드시는데?ㅋㅋㅋ,4개,2020. 6. 3.
레벨업,3:05초 댓글보고 있었는데 갑자기 이소리나서 놀람;;,0개,2020. 6. 3.
KORS1LVERGaming,"와우
맛있겠는데 좀만 먹으면 물릴듯..",1개,2020. 6. 3.
DrDic,11:43 와 개맛있겠다 ㄷㄷ,3개,2020. 6. 3.
초딩TV,항상 조은영상 올려서 감사해,1개,2020. 6. 3.
10트아잉눈,포도를 옥수수마냥 씹어먹네 ㅋㅋㅋ,1개,2020. 6. 3.
,食ってばっかのデブがアンダーアーマーの帽子とか笑わせんなwww,1개,2020. 6. 3.
샛별,옥수수인줄 ㅋㅋㅋㅋ,3개,2020. 6. 3.
겸둥공주,ㅋㅎㅋㅎㅋㅎ 정말 맛있게 드시네요😉,2개,2020. 6. 3.
paranoia,0:26 누가 포도를 이렇게 먹어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 3.
김창희,"0:26첫입
11:32녹화끝",2개,2020. 6. 3.
한동율,떵개님은 포도를 옥수수 처럼ㅋㅋ,1개,2020. 6. 3.
,"こんなとうもろこしみたいな食べ方する人初めて見たwwww
今度やってみよう",0개,2020. 6. 3.
깡통이야,포도를 무슨 ㅋㅋㅋㅋㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ 치킨먹듯이 먹엌ㅋㅋㅋ,4개,2020. 6. 3.
diaco고등고롱어,영상올리는횟수를줄이시는게날듯,1개,2020. 6. 3.
한예솜,0:41초 넘 좋어ㅠㅠ,0개,2020. 6. 3.
kelleysinclair,U dear make everything look so good like my comment please,0개,2020. 6. 3.
아기가지켜보는먹방,우와 대박 ㅋㅋㅋ,5개,2020. 6. 3.
임세현,포도가 갈비가되는 마법ㅋㅋ,1개,2020. 6. 3.
이승우,이 영상 댓글이 400개가 될때쯤 떵개님은 아마 400만을 찍으실 것 같다.,3개,2020. 6. 3.
이성은,앟ㅎㅎㅎ요거트구낰ㅋㅋ생크림인줄,1개,2020. 6. 3.
kkkkkk,님들 저 아무이유 없이 좋아요 받아보고 싶어요,2개,2020. 6. 3.
궁금이TV알아두면좋을영상들,"《영상 보는 사람들 생각정리》
1.썸내일만 보고 젤리인가? 생각한다
2.그러나 제목을보고 '씨없고 맛없는 포도' 라고 생각한다
3.맛없는 포도를 왜먹지? 이상해서 제목을다시 한번보고 ""아 맛있는 포도라고 했군"" 이라 생각한다
3.그러나 드시는 모습을보고 갈비인가 의심이 된다",3개,2020. 6. 3.
Au,싸고 맛없는 이라는줄...ㅋㅋ,1개,2020. 6. 3.
새핫이,소리 좋다,1개,2020. 6. 3.
민듀왕만듀,"ㅋㅋㅋㅋㅋ포도 너무 쿨하게 먹엌ㅋㅋㅋ 
진짜 옥수수 먹는 거 같다 시원시원",0개,2020. 6. 3.
융오,00:20 갑자기 덤벙 넣는거 개 당황스럽네 ㅋㅋㅎㅋㅎㅋㅎㅋㅋㅋㅋㅋㅎㅋㅎ,0개,2020. 6. 3.
어서,"1:42 소리만 듣고 음료수 마시는지 알고 앞으로 돌렸는데....
그냥 포도였네요..;;,개깜놀",0개,2020. 6. 3.
,구독자 만명 는거 축하드려요 !!! 3만명만 더 있으면 400만명이네요,2개,2020. 6. 3.
안지수,"우와 포도를 옥수수처럼 드시네요 :0
시..신박한데!!",2개,2020. 6. 3.
김JY,"와..  이분이 먹는 것은 포도인가 옥수수인가
거기다 넘맛나게드셔유",0개,2020. 6. 3.
3렙뚝배기PUBG,"썸네일만 보고 포도 뿌링클 소스에 찍어먹는줄 ㅋㅋㅋㅋ 아,, 이놈의 뿌링클 중독이란,,....ㅋㅋㅋㅋㅋ",1개,2020. 6. 3.
제키아JKOR,으아아아 진짜 소리 죽는다아아ㅠㅠㅠ,1개,2020. 6. 3.
보라봉BRBASMR,1:41 오우야,5개,2020. 6. 3.
오상윤,탱글탱글 포도알,2개,2020. 6. 3.
오이잉,포도도 너무 맛있게 드신다👍,1개,2020. 6. 3.
국산파닭,뼈없고 맛있는 델라웨어치킨 먹방^^,1개,2020. 6. 3.
보라도리,우와..입이 돼게 크시네요...난 작은데 나두.......      크면...,1개,2020. 6. 3.
BabyGroot,치킨인 줄 ㅋㅋㅋㅋㅋ,2개,2020. 6. 3.
포미pome,큰 오디같닦ㅋㅋ,1개,2020. 6. 3.
노래잘부르고이쁜찜콩아미곤듀헤,와...급나 맛있겠당..🍇🥣,2개,2020. 6. 3.
빠그빠그뭙봙읽놁앍,포도를 치킨처럼 먹네 ㅋㅋㅋㅋㅋㅋ,1개,2020. 6. 3.
mhyl,私はぶどうは大口より一粒一粒の方が美味しく感じる！この食べ方衝撃すぎる笑笑,0개,2020. 6. 3.
,"とうもろこしかーいヾﾉ｡ÒдÓ)ﾉｼ ﾊﾞﾝﾊﾞﾝ
めっちゃおいしそう",0개,2020. 6. 3.
경민,이  델라웨어 포도는 곧 유행하게 될 겁니다,1개,2020. 6. 3.
GenevieveValerio,Eating grapes? Like a corn hahaha,1개,2020. 6. 3.
꺄뜸이,저러다 포도가지까지 드시는건 아닌가 싶은...ㅠㅠ 너무 맛있어보여요😭😭,0개,2020. 6. 3.
꿀꿀tv,포도를 갈비 뜯드시 ㅋㅋㅋㅋ,2개,2020. 6. 3.
나는사람,거의 뭐 먹는게 옥수수;,1개,2020. 6. 3.
LeyLey,めっちゃうまそう！！,0개,2020. 6. 3.
asasP,델라웨어진짜맛있죠!!ㅋㅋㅋㅋ 이거너무좋아욬ㅋㅋ,0개,2020. 6. 3.
다해콩,이거 먹구 자면 쉬마려워서 일어날 것 같아여... 츄룹쬽뽀득뽀득 무튼 맛있겠어여 너무😋,0개,2020. 6. 3.
FemmyFernandez,Woah I've never seen anyone eat a bunch of grapes 🍇 that way before lol,0개,2020. 6. 3.
CBJ,"방광: 실화냐?
입 : 다ㄱ 처..",1개,2020. 6. 3.
모찌모찌민,Day 39 of requesting ddeongae to eat animal style fries 🍟🥵🤩,21개,2020. 6. 3.
혜민,이정도면 줄기도 같이 드시는 거 아닌가욬ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 3.
끠읭,포도를 무슨 옥수수먹듯이ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 3.
한동율,400만 갈때까지 퐈이팅,1개,2020. 6. 3.
빅콩,와..이건 진짜 소리가 ㅎㄷㄷ..,0개,2020. 6. 3.
우왕,아니 누가 포도를 옥수수처럼 먹냐구 형..,0개,2020. 6. 3.
lolo로로,다음먹방 펭수케익돼나요?ㅎㅎ,2개,2020. 6. 3.
박은주,포도를 갈비 처럼 드시네용ㅎ,1개,2020. 6. 3.
,"関係ないコメントですみませんが、、
ミルクボーイの内海さんに似てる😳✨✨",0개,2020. 6. 3.
mapin마핀,포도를 치킨 다리 뜯듯이 드시넼ㅋㅋㅋㅋ 신기,0개,2020. 6. 3.
키작은지씨,형 그거 바다포도 아니야..,1개,2020. 6. 3.
헤이슈,와우ㅋㅋㅋ머야 포도먹는데 어쩜 저런 탱글탱글소리가나지ㅋㅋㅋㅋㅋㅋ옥수수 드시는줄ㅋㅋㅋㅋ,0개,2020. 6. 3.
야르네chuchu,"0:20 설탕무첨가니라 흠.......




다이어트하나?",0개,2020. 6. 3.
박영주,포도를 와송드시듯이...ㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 3.
쏘니,처음에 아무생각없이 싸고 맛없는이라고 봄,1개,2020. 6. 3.
광안리삼형제,이 포도 사서 똑같이 갈비뜯듯이 먹었는데 너무 맛있더라 ㅠㅠㅠㅠㅠㅠ  츄릅츄릅 먹게됨,0개,2020. 6. 3.
주원박,정준하 포도먹방처럼 드시네욬ㅋㅋㅋ,0개,2020. 6. 3.
신현준,포도를 이렇게 먹을수가있구나 ㅋㅋㅋㅋㅋㅋ그나저나 오늘 사운드는 레전드네요ㅋㅋㅋㅋ,0개,2020. 6. 3.
선민,"저렇게먹길래 나는 바다포도인줄알았지,...",0개,2020. 6. 3.
MJ,ㅋㅋㅋㅋㅋㅋㅋㅋ ㅁㅊ 포도를 저렇게도 먹을수 있구나,0개,2020. 6. 3.
,食べ方が斬新すぎて草ww,0개,2020. 6. 3.
전필승,"옥수수 처럼 드시네영 ^ㅂ^
포도 맛있겠어영 ㅠㅅㅠ",0개,2020. 6. 3.
hka,贅沢〜美味しそう,0개,2020. 6. 3.
호로록,와 저거 진짜 달던데 저거 몇개 씻어서 냉장고에 넣어놨는데 바닥에 과즙떨어진거 먹어보니 설탕물맛났었음,0개,2020. 6. 3.
JH,사람이아닌판다가분명해,2개,2020. 6. 3.
딸라사,와....소리 미쳤다...,0개,2020. 6. 3.
보리bori,0:18오디 큰버전을 요거트에 찍어먹는것같다 츄릅🤤과육 도랏맨,0개,2020. 6. 3.
혜민,한입 크게 베어 먹을 때마다 과즙 터지는 소리 오진다..,4개,2020. 6. 3.
ChamMaster,KFC 도넛버거 먹어주세요.,1개,2020. 6. 3.
miso,音がすごい👀🍀,1개,2020. 6. 3.
밈미밈밈,줄기까지 다먹겠너 ㅋㄹㅋㄱㅋㄱㅋㅋㅋㅋ,0개,2020. 6. 3.
천과,순간 제목 잘못봐서 싸고 맛없다는줄ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 3.
임민혁,포도야 옥수수야ㅋㅋㅋ신선하네,0개,2020. 6. 3.
새벽이,족발 뜯듯이 먹어주시넼ㅋㅋㅋㅋ 역시 클라스~~~ 👍🏻,0개,2020. 6. 3.
뽀하나,씹는소리도 좋지만 과즙이 꿀떡!하고 넘어가는 소리도 넘좋다...ㅜㅜ,3개,2020. 6. 3.
MandyChen,So happy to see our Ddeonggae eats more healthy food nowadays! Please take good care of your health ❤️,0개,2020. 6. 3.
